period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058225064921771,582.3058289765651807,1164.9039236494379566,87.3312619442492206,6.8298245445466019,494.9745615325914514,9.7018073074369173,0.0000000000000000,24748.7281497796320764,0.0000000000000000,0.0000000000000000,0.9999999888888648,1.0000000145283781,-1.0975554821182865,13.7358981846786588,14.8334536667969452,0.0574419850770593,0.0571999985665066,0.1437085993591995,0.0000000000000000,0.0000000000000000,0.9999999223885285,1.0000001079109615,1.0975544555013670,112.1945358733616871,111.0969814178603201,0.3677395352555122,0.3699999827768468,0.2194556373245642,0.0000000000000000,0.0000000000000000
1,582.3058228259926636,582.3058291515559404,1164.9039245810092780,87.3312618324089129,6.8298245496981123,494.9745619422594700,9.7017358092789561,0.0000000000000000,24748.7281786884850590,0.0000000000000000,0.0000000000000000,0.9999999891370551,1.0000000141550467,-1.0975554814186168,13.7358981935562365,14.8334536749748533,0.0574419850770593,0.0571999985471127,0.1437085991215635,0.0000000000000000,0.0000000000000000,0.9999999241885440,1.0000001057136327,1.0975545572620007,112.1945360343056990,111.0969814770436983,0.3677395352555128,0.3699999829054046,0.2194556374976917,0.0000000000000000,0.0000000000000000
2,582.3058231138384144,582.3058293281925444,1164.9039254360441191,87.3312617293002376,6.8298245541086189,494.9745623165354118,9.7016628820829425,0.0000000000000000,24748.7282061033074569,0.0000000000000000,0.0000000000000000,0.9999999893280357,1.0000000136289351,-1.0975554806142345,13.7358982023991061,14.8334536830133406,0.0574419850770593,0.0571999985098682,0.1437085991995178,0.0000000000000000,0.0000000000000000,0.9999999258355819,1.0000001036472452,1.0975546505999461,112.1945361860032335,111.0969815354032875,0.3677395352555121,0.3699999830291961,0.2194556376060476,0.0000000000000000,0.0000000000000000
3,582.3058233668941739,582.3058294150100664,1164.9039262922676699,87.3312616439445719,6.8298245553741959,494.9745626300152708,9.7015884973258277,0.0000000000000000,24748.7282299200087436,0.0000000000000000,0.0000000000000000,0.9999999896135073,1.0000000135501623,-1.0975554800834786,13.7358982095834765,14.8334536896669551,0.0574419850770594,0.0571999985824396,0.1437085993866722,0.0000000000000000,0.0000000000000000,0.9999999274043936,1.0000001018554188,1.0975547354463515,112.1945363189191198,111.0969815834727683,0.3677395352555126,0.3699999833009101,0.2194556374940026,0.0000000000000000,0.0000000000000000
4,582.3102595520497289,582.5590810494571770,1165.0677836001555079,87.3895616725031488,6.7342295623973012,494.9580235385235483,9.7015126259258224,0.0000000000000000,24748.7282535729282245,0.0000000000000000,0.0000000000000000,0.9995728819522329,1.0019133405496055,-1.1100064249251780,13.7319079929863435,14.8419144179115214,0.0546522391288184,0.0576402852291594,0.1480805961665500,0.0000000000000000,0.0000000000000000,1.0001496386106912,0.9993756740404456,1.1102521114994914,112.2689230603523214,111.1586709488528300,0.3677395352555123,0.3707935280854735,0.2166719744768876,0.0000000000000000,0.0000000000000000
5,582.2202993378914471,583.5940764335099402,1164.8151524177151259,87.5627484067355510,6.8334510811367677,494.8636731367232642,9.7014417191833378,0.0000000000000000,24748.7282742166244134,0.0000000000000000,0.0000000000000000,0.9976460057579631,1.0034535047506536,-1.1507083710540851,13.7170702503754782,14.8677786214295633,0.0574419850770593,0.0570735732971978,0.1431359613627166,0.0000000000000000,0.0000000000000000,1.0006265955286484,0.9991991312152583,1.1888560476803178,112.5386356496841813,111.3497796020038635,0.3677395352555130,0.3701669496604990,0.2193518147791965,0.0000000000000000,0.0000000000000000
6,582.2343676663010683,583.6028006686884737,1164.8338684242830823,87.5730300756724915,6.8325934166228599,494.8666790049214796,9.7014063745916062,0.0000000000000000,24748.7282944013350061,0.0000000000000000,0.0000000000000000,0.9976551980202431,1.0033188522379437,-1.1495299793303406,13.7183518530469470,14.8678818323772877,0.0574419850770593,0.0570429055084588,0.1433984460477762,0.0000000000000000,0.0000000000000000,1.0006311580734679,0.9992313173269222,1.1884483074911145,112.5390808887012497,111.3506325812101352,0.3677395352555122,0.3701254971247285,0.2195953303223359,0.0000000000000000,0.0000000000000000
7,582.2803742088370882,583.4362003154363947,1165.2016144595618243,87.5748655333495662,6.6423551120983255,494.8790003371476587,9.7013691450555690,0.0000000000000000,24748.7283142425949336,0.0000000000000000,0.0000000000000000,0.9980189331653054,1.0054283042649574,-1.1462061568260840,13.7207788028898978,14.8669849597159818,0.0546522391288183,0.0580609950559055,0.1451916278510538,0.0000000000000000,0.0000000000000000,1.0005916841909837,0.9983767544562697,1.1662184854647961,112.5089495811230194,111.3427310956582232,0.3582869076298735,0.3718055447425035,0.2197113943015527,0.0000000000000000,0.0000000000000000
8,582.1186510902847431,582.1025610195730451,1164.7257947992184199,87.2579129748639559,6.8359389180661205,494.8583261933921449,9.7013263413798203,0.0000000000000000,24748.7283305165474303,0.0000000000000000,0.0000000000000000,1.0000276412986238,1.0064447722554992,-1.1249292301695650,13.7035820210687831,14.8285112512383481,0.0574419850770593,0.0571755781633788,0.1431543859172415,0.0000000000000000,0.0173750000000000,0.9997213117342865,1.0000305048247502,1.0868715735418562,112.1639681402064923,111.0770965666646362,0.3677395352555127,0.3701169608871662,0.2190946194871712,0.0000000000000000,0.0000000000000000
9,582.1310377084382708,582.0295101316897899,1164.7379684806178375,87.2574842518422003,6.8296999475443005,494.8583325085598972,9.7012907861511479,0.0000000000000000,24748.7283460678263509,0.0000000000000000,0.0000000000000000,1.0001744371633436,1.0061234096557254,-1.1237340313131305,13.7027345562448577,14.8264685875579882,0.0574419850770593,0.0571341098728291,0.1434826490595841,0.0000000000000000,0.0173750000000000,0.9997175759152516,1.0000804847025193,1.0857960185732480,112.1478851959896872,111.0620891774164392,0.3677395352555130,0.3700502050424941,0.2194585819483105,0.0000000000000000,0.0000000000000000
