period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,100.0000014651047735,100.0000014651047735,258.9943206153892561,41.4390915091960679,76.3314590680682130,189.2068176640880779,15.5396596985434474,1.4815692442785056,84.4603417665613136,1.6499856221022251,0.0000000000000000,4223.0170914141663161,0.0000000000000000,0.0000000000000000,1.0000000017205988,0.9999999964375326,1.0975555048368459,14.8334531601836321,13.7358976553467862,0.5448322661549133,0.5500000021876541,0.2523659278847850,0.4586608154347766,2.1345288059190972,0.0000000000000000,0.0000000000000000,0.9999999976212177,1.0000000158624054,-1.0975559122540339,15.5034807333854694,16.6010366456395033,0.4329285589113109,0.4299999899750887,0.2212575931601362,0.4120202409447227,1.8731589476713011,0.0000000000000000,0.0000000000000000
1,100.0000017096709968,100.0000017096709968,258.9943210770093174,41.4390911352787938,76.3314586542438178,189.2068172804450228,15.5396595623873033,1.4815692246522123,84.4603421472836970,1.6498640901439059,0.0000000000000000,4223.0170856865852329,0.0000000000000000,0.0000000000000000,1.0000000003150848,0.9999999950567315,1.0975555355255171,14.8334534881740918,13.7358979526485747,0.5448322661549135,0.5499999989837212,0.2523659261418572,0.4586608141022243,2.1345288001192428,0.0000000000000000,0.0000000000000000,0.9999999961608882,1.0000000131366014,-1.0975558317135281,15.5034809254470645,16.6010367571605926,0.4329285589113112,0.4299999867557580,0.2212575912712698,0.4120202394960745,1.8731589413675773,0.0000000000000000,0.0000000000000000
2,100.0000016468492987,100.0000016468492987,258.9943213747760637,41.4390912469580570,76.3314588206399947,189.2068174487006331,15.5396595764239134,1.4815692324579559,84.4603420704253978,1.6497401458407572,0.0000000000000000,4223.0170886944879385,0.0000000000000000,0.0000000000000000,1.0000000014882577,0.9999999953750671,1.0975555771666485,14.8334534499788493,13.7358978728122008,0.5448322661549128,0.5500000004692026,0.2523659268100694,0.4586608145433542,2.1345288022640307,0.0000000000000000,0.0000000000000000,0.9999999966599400,1.0000000134744405,-1.0975558242921011,15.5034809059478356,16.6010367302399366,0.4329285589113109,0.4299999876000813,0.2212575918143376,0.4120202400123058,1.8731589431027713,0.0000000000000000,0.0000000000000000
3,100.0000019031472789,100.0000019031472789,258.9943216687133827,41.4390912859262244,76.3314588973699415,189.2068178148744266,15.5396597647547292,1.4815692461950447,84.4603421383925479,1.6496137418647474,0.0000000000000000,4223.0171014449133509,0.0000000000000000,0.0000000000000000,1.0000000029786329,1.0000000038483601,1.0975552030059514,14.8334534312208888,13.7358982282149373,0.5448322661549138,0.5500000017248579,0.2523659276850585,0.4586608153081417,2.1345288050092885,0.0000000000000000,0.0000000000000000,1.0000000000249110,1.0000000135507174,-1.0975556066548329,15.5034811800904748,16.6010367867453077,0.4329285589113111,0.4299999906101912,0.2212575935844524,0.4120202413645751,1.8731589488174170,0.0000000000000000,0.0000000000000000
4,99.7740882028380440,99.7740882028379730,258.9943221333452925,41.4354680814446326,76.3270095450212125,188.9757042787388173,15.5356719182636436,1.4851924992811456,84.2384162845743845,1.6494848297364797,0.0000000000000000,4223.0170927375638712,0.0000000000000000,0.0000000000000000,1.0002620245549934,0.9991986207433353,1.1772846187194617,14.8650484611891667,13.6877638424697050,0.5448322661549125,0.5504509518856329,0.2526544369033475,0.4588717626016501,2.1354223299123740,0.0000000000000000,0.0000000000000000,1.0003702657719411,0.9989782806278177,-0.9808530633065615,15.5518885869839139,16.5327416502904754,0.4329285589113113,0.4306097319386395,0.2216664943749206,0.4123317942717811,1.8744495756880157,0.0000000000000000,0.0000000000000000
5,99.7743700808550358,99.7743700808550358,258.9903346212824999,41.4356065375433786,76.3267878588442983,188.9757270738863042,15.5365045131867205,1.4850540337142961,84.2378655676683223,1.6494399157365445,0.0000000000000000,4223.0170962028796566,0.0000000000000000,0.0000000000000000,1.0002510469262023,0.9991881061854297,1.1770047727994601,14.8644447833863254,13.6874400105868652,0.5448322661549133,0.5504397677842838,0.2526706885470679,0.4588667935377381,2.1354551667052371,0.0000000000000000,0.0000000000000000,1.0003554523790856,0.9989679126011328,-0.9812843595272618,15.5513184177412072,16.5326027772684689,0.4329285589113114,0.4305962096938102,0.2216915464600138,0.4123252390689519,1.8745059103975084,0.0000000000000000,0.0000000000000000
6,99.7758161307939986,99.7758161307939702,258.9874190024852396,41.4356398590881909,76.3265423580344446,188.9768862115213039,15.5381044249487879,1.4850207092184902,84.2377117058452143,1.6493943213338269,0.0000000000000000,4223.0170987230576429,0.0000000000000000,0.0000000000000000,1.0002484518096617,0.9991938503769668,1.1763488981000965,14.8640924035872075,13.6877435054871111,0.5448322661549145,0.5504353937114335,0.2526692812207300,0.4588647733085277,2.1354488440492325,0.0000000000000000,0.0000000000000000,1.0003507646603920,0.9989759846070878,-0.9822070216573113,15.5509122608148953,16.5331192824722066,0.4329285589113113,0.4305913819512782,0.2216905037457801,0.4123228161745277,1.8744998844094038,0.0000000000000000,0.0000000000000000
7,99.7774608089782902,99.7774608089782475,258.9862782789108451,41.4356667860134920,76.3264633635788954,188.9784385859703093,15.5398707404949512,1.4849938247095582,84.2375900684833283,1.6493478778044646,0.0000000000000000,4223.0171019304698348,0.0000000000000000,0.0000000000000000,1.0002466845749272,0.9992002760845146,1.1756815942986538,14.8637797872064468,13.6880981929077929,0.5448322661549135,0.5504313205466165,0.2526665870397115,0.4588628774837771,2.1354404583275004,0.0000000000000000,0.0000000000000000,1.0003471614796378,0.9989843625431070,-0.9830941621765916,15.5505691800160761,16.5336633421926678,0.4329285589113117,0.4305872927216604,0.2216877269749053,0.4123207505490490,1.8744909779312795,0.0000000000000000,0.0000000000000000
8,99.7792716089213201,99.7792716089213201,258.9869723195712936,41.4356931497910068,76.3265639198882582,188.9803668989014227,15.5417944117578450,1.4849674457833257,84.2374771971634715,1.6493005556602933,0.0000000000000000,4223.0171022586418985,0.0000000000000000,0.0000000000000000,1.0002452768549710,0.9992065078044924,1.1750166696576816,14.8634870309992415,13.6884703613415599,0.5448322661549134,0.5504271047956543,0.2526636644261634,0.4588609069506232,2.1354316055148139,0.0000000000000000,0.0000000000000000,1.0003440682751759,0.9989921077310164,-0.9839278738125472,15.5502773760807393,16.5342052498932865,0.4329285589113114,0.4305834251986562,0.2216849426542192,0.4123187950439316,1.8744823027081183,0.0000000000000000,0.0000000000000000
9,99.7812731517459355,99.7812731517459781,258.9895483494518658,41.4357202659743891,76.3268502809998068,188.9827030972652437,15.5439036744758390,1.4849403077675789,84.2373694772700929,1.6492523340019416,0.0000000000000000,4223.0171029627772441,0.0000000000000000,0.0000000000000000,1.0002441744328128,0.9992124559128780,1.1743509142359407,14.8632060426874091,13.6888551284514683,0.5448322661549149,0.5504226559209444,0.2526602731349831,0.4588587462707340,2.1354219120668390,0.0000000000000000,0.0000000000000000,1.0003414083242210,0.9989993079764066,-0.9847217921013893,15.5500321052098016,16.5347538973111909,0.4329285589113110,0.4305797019722483,0.2216822253274442,0.4123169008396612,1.8744738925991342,0.0000000000000000,0.0000000000000000
