period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1
0,2283.6422616260751965,2283.6422562745833602,4715.7685348981394782,335.1221383274345840,0.0000000000000000,1948.5201232986410105,38.2062769714558925,0.0000000000000000,97426.0058220944192726,0.0000000000000000,0.0000000000000000,1.0000000023434021,0.9999999926585199,1.0975558237086833,16.6010367038254962,15.5034807640696943,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000042218158,0.9999999917493126,-1.0975534440552224,111.0969847162150472,112.1945372368168421,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,2283.6422618651258745,2283.6422569618162015,4715.7685350624360581,335.1221384181661165,0.0000000000000000,1948.5201234469595875,38.2062769723365179,0.0000000000000000,97426.0058539048040984,0.0000000000000000,0.0000000000000000,1.0000000021471445,0.9999999928820349,1.0975557827325400,16.6010366840639705,15.5034807889707658,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000040540082,0.9999999919401841,-1.0975536874371699,111.0969846054726275,112.1945373906498986,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,2283.6422620899879803,2283.6422575904757650,4715.7685352301914463,335.1221385004566287,0.0000000000000000,1948.5201235895315222,38.2062769731765997,0.0000000000000000,97426.0058833465009229,0.0000000000000000,0.0000000000000000,1.0000000019703228,0.9999999930834192,1.0975557458185161,16.6010366663292217,15.5034808114714853,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000039029002,0.9999999921120588,-1.0975539066032809,111.0969845062162307,112.1945375296437390,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,2283.6422623015955651,2283.6422581658771378,4715.7685354000750522,335.1221385751252910,0.0000000000000000,1948.5201237264705014,38.2062769739775732,0.0000000000000000,97426.0059106145781698,0.0000000000000000,0.0000000000000000,1.0000000018110184,0.9999999932648579,1.0975557125653292,16.6010366504175479,15.5034808318054687,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000037668302,0.9999999922668285,-1.0975541039640149,111.0969844172789891,112.1945376552519917,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,2283.6422625007944589,2283.6422586928383680,4715.7685355708790667,335.1221386428926508,0.0000000000000000,1948.5201238579020355,38.2062769747408524,0.0000000000000000,97426.0059358863945818,0.0000000000000000,0.0000000000000000,1.0000000016674926,0.9999999934283302,1.0975556826093431,16.6010366361444781,15.5034808501845340,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000036443029,0.9999999924061932,-1.0975542816864134,111.0969843376125112,112.1945377687821122,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,2283.6422626883659177,2283.6422591757050213,4715.7685357416085026,335.1221387044174094,0.0000000000000000,1948.5201239839489062,38.2062769754678655,0.0000000000000000,97426.0059593243640848,0.0000000000000000,0.0000000000000000,1.0000000015381836,0.9999999935756134,1.0975556556242463,16.6010366233446831,15.5034808667989683,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000035339678,0.9999999925316893,-1.0975544417291161,111.0969842662702973,112.1945378714168413,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,2283.6422628650416300,2283.6422596184261238,4715.7685359113747836,335.1221387602853952,0.0000000000000000,1948.5201241047561780,38.2062769761599910,0.0000000000000000,97426.0059810757229570,0.0000000000000000,0.0000000000000000,1.0000000014216830,0.9999999937083112,1.0975556313154051,16.6010366118689845,15.5034808818206820,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000034346141,0.9999999926446944,-1.0975545858472060,111.0969842024053378,112.1945379642172469,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,2283.6422630315100832,2283.6422600245878129,4715.7685360794566805,335.1221388110367911,0.0000000000000000,1948.5201242204730079,38.2062769768185788,0.0000000000000000,97426.0060012758622179,0.0000000000000000,0.0000000000000000,1.0000000013167223,0.9999999938278681,1.0975556094176504,16.6010366015833881,15.5034808954046799,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000033451464,0.9999999927464542,-1.0975547156290304,111.0969841452521791,112.1945380481445227,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,2283.6422631883988288,2283.6422603974269805,4715.7685362452275513,335.1221388571493662,0.0000000000000000,1948.5201243312494626,38.2062769774449578,0.0000000000000000,97426.0060200478765182,0.0000000000000000,0.0000000000000000,1.0000000012221582,0.9999999939355855,1.0975555896918507,16.6010365923670911,15.5034809076907489,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000032645828,0.9999999928380863,-1.0975548324983606,111.0969840941259861,112.1945381240616939,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,2283.6422633363044952,2283.6422607398931177,4715.7685364081826265,335.1221388990629748,0.0000000000000000,1948.5201244372410656,38.2062769780404281,0.0000000000000000,97426.0060375044413377,0.0000000000000000,0.0000000000000000,1.0000000011369607,0.9999999940326357,1.0975555719227703,16.6010365841115970,15.5034809188049643,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000031920366,0.9999999929205990,-1.0975549377415348,111.0969840484085438,112.1945381927488938,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
