period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058136980434938,582.3058154112678722,1164.9039131777433340,87.3312583441718573,6.8298247191186103,494.9745556108123310,9.7053874235837689,0.0000000000000000,24748.7277588927136094,0.0000000000000000,0.0000000000000000,0.9999999970578615,0.9999999985293977,-1.0975553153394682,13.7358983195359254,14.8334536348753936,0.0574419850770593,0.0571999991518478,0.1437086011265786,0.0000000000000000,0.0000000000000000,0.9999999952929759,1.0000000162555245,1.0975533868381717,112.1945376796445686,111.0969842928063969,0.3677395352555122,0.3699999882792446,0.2194556419149081,0.0000000000000000,0.0000000000000000
1,582.3058137509917742,582.3058145866255018,1164.9039150847115707,87.3312588015017042,6.8298247996799732,494.9745550748141341,9.7053875031884917,0.0000000000000000,24748.7277696964156348,0.0000000000000000,0.0000000000000000,0.9999999985649570,1.0000000000543079,-1.0975552814032632,13.7358980176220715,14.8334532990253347,0.0574419850770593,0.0571999997064935,0.1437086024615980,0.0000000000000000,0.0000000000000000,0.9999999975310617,1.0000000193202865,1.0975530524251127,112.1945374855263395,111.0969844331012268,0.3677395352555128,0.3699999906220105,0.2194556434596698,0.0000000000000000,0.0000000000000000
2,582.3058134060541988,582.3058147910618345,1164.9039140631086866,87.3312582231772438,6.8298247471144968,494.9745553905933093,9.7053875845955044,0.0000000000000000,24748.7277644988789689,0.0000000000000000,0.0000000000000000,0.9999999976215113,0.9999999988095907,-1.0975552632076067,13.7358979645223229,14.8334532277299296,0.0574419850770594,0.0571999993808415,0.1437086017882483,0.0000000000000000,0.0000000000000000,0.9999999959236163,1.0000000160715841,1.0975537386338914,112.1945377471245138,111.0969840084906224,0.3677395352555123,0.3699999889712301,0.2194556424939184,0.0000000000000000,0.0000000000000000
3,582.3058133109495884,582.3058146448479420,1164.9039151567185399,87.3312584377861327,6.8298247848210805,494.9745550732147876,9.7053876675068267,0.0000000000000000,24748.7277864729294379,0.0000000000000000,0.0000000000000000,0.9999999977092822,1.0000000026574285,-1.0975554900343454,13.7358979494170850,14.8334534394514304,0.0574419850770593,0.0571999994918412,0.1437086020198909,0.0000000000000000,0.0000000000000000,0.9999999969629594,1.0000000165444018,1.0975539911055989,112.1945374283106815,111.0969834372050826,0.3677395352555126,0.3699999901988171,0.2194556432655435,0.0000000000000000,0.0000000000000000
4,582.2052648274227522,582.0224386090350208,1165.0025520905787744,87.2640409791702467,6.7103832619716357,494.9138122682941230,9.7053877522008367,0.0000000000000000,24748.7277886299889360,0.0000000000000000,0.0000000000000000,1.0003141222850862,1.0014791412636650,-1.1608762831437325,13.6244411434214925,14.7853174265652250,0.0546522391288184,0.0573407806903543,0.1473483269539163,0.0000000000000000,0.0000000000000000,0.9999091870054501,0.9994743953403810,1.2821688139078020,111.7624145744616158,110.4802457605538137,0.3677395352555124,0.3701714171221684,0.2162451182034912,0.0000000000000000,0.0000000000000000
5,582.2974931317507981,582.2754499520642639,1164.8865835881601924,87.3226455411399201,6.8320435095974128,494.9715418205212245,9.7054116623002642,0.0000000000000000,24748.7277791248779977,0.0000000000000000,0.0000000000000000,1.0000378569621788,1.0000747035271000,-1.0988919872085017,13.7291820221938590,14.8280740094023606,0.0574419850770594,0.0572133376069337,0.1434402799467661,0.0000000000000000,0.0000000000000000,0.9999762172000919,0.9999937589142353,1.0885839492156322,112.1499843969415764,111.0614004477259442,0.3677395352555127,0.3699871956472623,0.2191845880346709,0.0000000000000000,0.0000000000000000
6,582.3095202326958315,582.3033653145170092,1164.9018408855240523,87.3324202591105205,6.8298732786566925,494.9761768741614105,9.7054134085738539,0.0000000000000000,24748.7277991226546874,0.0000000000000000,0.0000000000000000,1.0000105699512409,0.9999872042490172,-1.0960460848410012,13.7360983566467869,14.8321444414877881,0.0574419850770593,0.0572035423142754,0.1436945256420262,0.0000000000000000,0.0000000000000000,0.9999906732382031,1.0000136868658400,1.0870199230833322,112.1853982380725085,111.0983783149891764,0.3677395352555133,0.3699928498502890,0.2194279738349950,0.0000000000000000,0.0000000000000000
7,582.3101259428877938,582.3054460010939692,1164.9033156885204789,87.3329119027566918,6.8297241888948630,494.9765121525784934,9.7054133720888025,0.0000000000000000,24748.7277641855471302,0.0000000000000000,0.0000000000000000,1.0000080369191566,0.9999821069833474,-1.0959416951660188,13.7365704105571407,14.8325121057231595,0.0574419850770593,0.0572026958751810,0.1437144665230023,0.0000000000000000,0.0000000000000000,0.9999923232394228,1.0000137336670716,1.0877860789011748,112.1884428814810377,111.1006568025798629,0.3677395352555120,0.3699937071731414,0.2194487726108098,0.0000000000000000,0.0000000000000000
8,582.3099723952576596,582.3057565291518358,1164.9037843994497052,87.3327914765154816,6.8297224413158046,494.9765486334669049,9.7054132033924621,0.0000000000000000,24748.7278110601873777,0.0000000000000000,0.0000000000000000,1.0000072399526514,0.9999829903740707,-1.0960409041831021,13.7365709943290053,14.8326118985121074,0.0574419850770593,0.0572024763314338,0.1437156434111592,0.0000000000000000,0.0000000000000000,0.9999930676728073,1.0000126210098286,1.0886129004795464,112.1891503307659406,111.1005374302863942,0.3677395352555125,0.3699942413007631,0.2194509069894142,0.0000000000000000,0.0000000000000000
9,582.3097794535584626,582.3059195983557856,1164.9041340771354953,87.3326427407199475,6.8297309331799072,494.9765578223547209,9.7054130170159976,0.0000000000000000,24748.7278089761639421,0.0000000000000000,0.0000000000000000,1.0000066285694047,0.9999842002059338,-1.0961452923785284,13.7365392046681851,14.8326844970467135,0.0574419850770594,0.0572023175883911,0.1437153299965133,0.0000000000000000,0.0000000000000000,0.9999936873316356,1.0000115419497986,1.0893660315171303,112.1896369053908273,111.1002708738736970,0.3677395352555128,0.3699947085246649,0.2194514246149915,0.0000000000000000,0.0000000000000000
10,582.3095967566973741,582.3060516390578414,1164.9044336476613353,87.3325053289543263,6.8297393689209080,494.9765597416919718,9.7054128233085297,0.0000000000000000,24748.7278027438915160,0.0000000000000000,0.0000000000000000,1.0000060880659398,0.9999853162446006,-1.0962400451915499,13.7365081470340868,14.8327481922256368,0.0574419850770593,0.0572021780234815,0.1437149351197133,0.0000000000000000,0.0000000000000000,0.9999942414610766,1.0000105655035618,1.0900443785812115,112.1900622822346349,111.1000179036534234,0.3677395352555131,0.3699951281684127,0.2194517706575698,0.0000000000000000,0.0000000000000000
11,582.3094267672440765,582.3061633055982611,1164.9046929032335811,87.3323808223649820,6.8297470466149921,494.9765565015361517,9.7054126249742421,0.0000000000000000,24748.7278683755066595,0.0000000000000000,0.0000000000000000,1.0000056043742129,0.9999863189565541,-1.0963250469637860,13.7364800160654212,14.8328050630292072,0.0574419850770593,0.0572020531442862,0.1437145714950877,0.0000000000000000,0.0000000000000000,0.9999947398603394,1.0000096862462819,1.0906549105229288,112.1904429391094169,111.0997880285864881,0.3677395352555130,0.3699955057240415,0.2194520719815573,0.0000000000000000,0.0000000000000000
12,582.3092689147184728,582.3062576288814398,1164.9049167697760367,87.3322682258959304,6.8297539685568331,494.9765490666410415,9.7054124239439243,0.0000000000000000,24748.7278287597364397,0.0000000000000000,0.0000000000000000,1.0000051713094229,0.9999872179112245,-1.0964012121491429,13.7364546858149037,14.8328558979640466,0.0574419850770593,0.0572019412762281,0.1437142448620499,0.0000000000000000,0.0000000000000000,0.9999951885440824,1.0000088952069657,1.0912043003438612,112.1907843891394378,111.0995800887955767,0.3677395352555123,0.3699958455480075,0.2194523421284802,0.0000000000000000,0.0000000000000000
