period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058150313256647,582.3058154059433491,1164.9039163238810488,87.3312588011102662,7.0112848999748252,494.9745562302155122,9.6935564606511679,9.7034573769113699,24748.7277735616808059,0.0000000000000000,0.0000000000000000,0.9999999993566651,1.0000000009735119,-1.0975553061371368,13.7358980117050642,14.8334533178422010,0.0571999996374833,0.9505978236682727,0.0000000000000000,0.0000000000000000,0.9999999991743418,1.0000000219186409,1.0975528951337736,112.1945400595958091,111.0969871644620355,0.3699999917641210,0.7066891509941138,0.0000000000000000,0.0000000000000000
1,582.3058150447152457,582.3058154212818636,1164.9039166833645140,87.3312587141892323,7.0112849050581376,494.9745563305259566,9.6933202147599680,9.7034188631373581,24748.7277826983045088,0.0000000000000000,0.0000000000000000,0.9999999993533180,1.0000000009935397,-1.0975553083007306,13.7358980164707525,14.8334533247714830,0.0571999996303258,0.9505978236743087,0.0000000000000000,0.0000000000000000,0.9999999994130162,1.0000000214917564,1.0975531889722134,112.1945402400286582,111.0969870510564448,0.3699999919400965,0.7066891508678854,0.0000000000000000,0.0000000000000000
2,582.3058150596669975,582.3058154380631777,1164.9039170123965050,87.3312586362262095,7.0112849096280634,494.9745564234407311,9.6930792557744763,9.7033795793635047,24748.7277911638957448,0.0000000000000000,0.0000000000000000,0.9999999993501762,1.0000000010118191,-1.0975553102744655,13.7358980208149166,14.8334533310893821,0.0571999996238588,0.9505978236797625,0.0000000000000000,0.0000000000000000,0.9999999996276165,1.0000000211079292,1.0975534531798559,112.1945404028371627,111.0969869496573068,0.3699999920983266,0.7066891507543860,0.0000000000000000,0.0000000000000000
3,582.3058150758845386,582.3058154559944342,1164.9039173137578018,87.3312585663117034,7.0112849137363984,494.9745565095727216,9.6928334899140420,9.7033395102054349,24748.7277990140064503,0.0000000000000000,0.0000000000000000,0.9999999993472333,1.0000000010284964,-1.0975553120747747,13.7358980247776969,14.8334533368524717,0.0571999996180154,0.9505978236846904,0.0000000000000000,0.0000000000000000,0.9999999998205711,1.0000000207628175,1.0975536907444194,112.1945405497691013,111.0969868590246818,0.3699999922405990,0.7066891506523332,0.0000000000000000,0.0000000000000000
4,582.1969799402415902,582.2463918131888931,1164.7926874631266401,87.2950120802511407,7.0127209390740877,494.9019678599904637,9.6925828215414285,9.7032986399713543,24748.7278062990917533,0.0000000000000000,0.0000000000000000,0.9999151358022275,1.0002810853740023,-1.1247530165238118,13.7160076921206660,14.8447127882032994,0.0571473580881725,0.9506422177578633,0.0000000000000000,0.0000000000000000,1.0000672600824723,0.9998454607218931,1.2198291905808389,112.2599347025799261,111.0229996619852955,0.3700920468367216,0.7066231211700019,0.0000000000000000,0.0000000000000000
5,581.8472165739009370,582.0439001923474507,1164.4302182073342919,87.1678877571023065,7.0174396846011327,494.6793288167986020,9.6923555470045315,9.6969240247515014,24748.7278130650774983,0.0000000000000000,0.0000000000000000,0.9996620811275893,1.0011149655569500,-1.2051173770226384,13.6571168988419895,14.8778729659286579,0.0569916850007538,0.9507735096398201,0.0000000000000000,0.0000000000000000,1.0002752712251524,0.9993643705499738,1.6017109845218869,112.4636078577162550,110.7917036818876113,0.3703797700598856,0.7064167655045079,0.0000000000000000,0.0000000000000000
6,581.8312948465680847,582.0317858808015217,1164.3926997962939822,87.1534512408255324,7.0174906494249383,494.6778436057426234,9.6922108745066922,9.6968706265935563,24748.7278193541169458,0.0000000000000000,0.0000000000000000,0.9996555324999475,1.0011126624889897,-1.2042969031590580,13.6577409909647631,14.8776416709049020,0.0569946369453447,0.9507710199057706,0.0000000000000000,0.0000000000000000,1.0002656687959102,0.9993757184619613,1.5965263123824940,112.4591168967214685,110.7936667587928952,0.3703790081638842,0.7064173118893911,0.0000000000000000,0.0000000000000000
7,581.8122764014947279,582.0166356938312902,1164.3513500271219527,87.1359137692989663,7.0175999133101659,494.6763626321958327,9.6920638945415156,9.6968167431821577,24748.7278252045143745,0.0000000000000000,0.0000000000000000,0.9996488772316742,1.0011084039076585,-1.2032232967597274,13.6585618178649462,14.8773267148535631,0.0569981635529800,0.9507680454943900,0.0000000000000000,0.0000000000000000,1.0002568359694128,0.9993848415586475,1.5932494812736877,112.4555491291371254,110.7943985492379397,0.3703797134018999,0.7064168061361167,0.0000000000000000,0.0000000000000000
8,581.5275373545788398,576.0608524701405031,1164.7180215705402588,87.0254140498632580,6.6129636188396876,494.5021233047156102,9.6919145594291951,9.6919145594291951,24748.7278306513435382,0.0000000000000000,0.0000000000000000,1.0094897698064316,1.0650610203036337,-2.6001347208731778,6.5977407235679220,9.3739643150096086,0.0369484404138971,0.9677893596671329,0.0212371862378000,0.0521250000000000,1.0005779715901213,0.9970117544238959,2.7861546721293280,113.6865775027164887,110.5370108060423888,0.3724565260853978,0.7049284012003091,0.0000000000000000,0.0000000000000000
9,581.5149195977446652,575.9211091573273507,1164.6689229263208745,87.0304384326391300,6.6129091954368260,494.4844811651055352,9.6918304865322522,9.6918304865322522,24748.7278357264149236,0.0000000000000000,0.0000000000000000,1.0097128067568177,1.0645686947992170,-2.5761308585429363,6.6075877178825690,9.3582641394754091,0.0369866872886953,0.9677566632947888,0.0212371862378000,0.0521250000000000,1.0005414509759871,0.9970754945027689,2.7409448080622383,113.6584882146185862,110.5610898136307156,0.3724274190756663,0.7049492483002939,0.0000000000000000,0.0000000000000000
10,581.5029069669808450,575.7948089602738264,1164.6232859570063738,87.0349533336801784,6.6128588156572583,494.4679536333005672,9.6917516461751951,9.6917516461751951,24748.7278404591161234,0.0000000000000000,0.0000000000000000,1.0099134238757974,1.0641260301417501,-2.5545484381724233,6.6164472854332255,9.3441495160751487,0.0370211166065534,0.9677272312649955,0.0212371862378000,0.0521250000000000,1.0005085028604506,0.9971330106637110,2.7001733220409392,113.6330157263233502,110.5826879273158170,0.3724011610693849,0.7049680552027482,0.0000000000000000,0.0000000000000000
11,581.4914756200730608,575.6806531013187396,1164.5808481209967340,87.0390106802457240,6.6128120246393349,494.4524649398272231,9.6916777064539890,9.6916777064539890,24748.7278448760480387,0.0000000000000000,0.0000000000000000,1.0100938297777597,1.0637280995700014,-2.5351467897906144,6.6244150085651636,9.3314610834227452,0.0370520995004483,0.9677007460719823,0.0212371862378000,0.0521250000000000,1.0004787791720116,0.9971849077608860,2.6634046036867431,113.6099120972712484,110.6020533297039350,0.3723774750103134,0.7049850202497282,0.0000000000000000,0.0000000000000000
12,581.4806017020573563,575.5774653150825770,1164.5413679534171933,87.0426570416842083,6.6127684545253871,494.4379446603732049,9.6916083584718180,9.6916083584718180,24748.7278490018106822,0.0000000000000000,0.0000000000000000,1.0102560241543566,1.0633704492566129,-2.5177084554923113,6.6315778277060797,9.3200552766654035,0.0370799729320723,0.9676769194739308,0.0212371862378000,0.0521250000000000,1.0004519655312691,0.9972317323382349,2.6302457948523568,113.5889530388810016,110.6194099171473937,0.3723561104646720,0.7050003227358397,0.0000000000000000,0.0000000000000000
