period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058133855720371,582.3058144669713556,1455.5209340822466402,232.8833497597878193,428.9747978237008397,1164.9039141023276898,87.3312584339632565,6.8298247636785669,494.9745551137916664,9.7017581207093784,0.0000000000000000,24748.7277473438552988,0.0000000000000000,0.0000000000000000,0.9999999981429013,0.9999999997222482,-1.0975552999015541,13.7358980983039594,14.8334533982055135,0.0574419850770593,0.0571999995779614,0.1437086022668604,0.2542384684195934,0.8637360511574831,0.0000000000000000,0.0000000000000000,0.9999999961290447,1.0000000177136612,1.0975530983372153,112.1945369565494843,111.0969838582122691,0.3677395352555122,0.3699999894085267,0.2194556427498240,0.4159280780415684,2.1673036512876647,0.0000000000000000,0.0000000000000000
1,582.3058133379014407,582.3058144134057557,1455.5209363090921215,232.8833497741914300,428.9747980601558766,1164.9039143844893260,87.3312583997647351,6.8298247708385409,494.9745550994354062,9.7016856420766775,0.0000000000000000,24748.7277579970032093,0.0000000000000000,0.0000000000000000,0.9999999981530248,0.9999999997427174,-1.0975553011864605,13.7358981042893245,14.8334534054757849,0.0574419850770593,0.0571999995794729,0.1437086022836933,0.2542384684222006,0.8637360511967963,0.0000000000000000,0.0000000000000000,0.9999999964096955,1.0000000173721586,1.0975533813008553,112.1945371063575294,111.0969837250566741,0.3677395352555125,0.3699999896491075,0.2194556428886398,0.4159280781724417,2.1673036518269750,0.0000000000000000,0.0000000000000000
2,582.3058133005885111,582.3058143694270257,1455.5209383690125833,232.8833497808636821,428.9747982707177698,1164.9039146383097432,87.3312583564115670,6.8298247758767783,494.9745551044758258,9.7016117149925716,0.0000000000000000,24748.7277670250005031,0.0000000000000000,0.0000000000000000,0.9999999981644723,0.9999999998388538,-1.0975553067530743,13.7358981065133410,14.8334534132664153,0.0574419850770593,0.0571999995805057,0.1437086022869769,0.2542384684236812,0.8637360512045155,0.0000000000000000,0.0000000000000000,0.9999999966269232,1.0000000170058221,1.0975536435455666,112.1945372418338991,111.0969835982883325,0.3677395352555125,0.3699999898306058,0.2194556430268863,0.4159280782693254,2.1673036523216749,0.0000000000000000,0.0000000000000000
3,582.3058133033952117,582.3058143479221371,1455.5209402629843680,232.8833497488381568,428.9747984174554745,1164.9039148280612608,87.3312582922485774,6.8298247764498630,494.9745551677993944,9.7015363105254764,0.0000000000000000,24748.7277732257352909,0.0000000000000000,0.0000000000000000,0.9999999982062227,0.9999999997113356,-1.0975552972057478,13.7358981193317433,14.8334534165374912,0.0574419850770592,0.0571999995816548,0.1437086021053838,0.2542384681144014,0.8637360507613054,0.0000000000000000,0.0000000000000000,0.9999999967559751,1.0000000166309095,1.0975538682384496,112.1945373934662200,111.0969835252277704,0.3677395352555125,0.3699999898977944,0.2194556430943846,0.4159280783112754,2.1673036525526550,0.0000000000000000,0.0000000000000000
4,582.2273867544161021,582.2432279428725224,1455.5209419828011050,232.8821064350978531,428.9732717827237138,1164.8234149315680952,87.2754128391179904,6.8310680957600844,494.9543484319881372,9.7014593991517586,0.0000000000000000,24748.7277842055264045,0.0000000000000000,0.0000000000000000,0.9999727928334823,1.0000897617470281,-1.1061586185377390,13.7300435809269885,14.8362021994647275,0.0574419850770593,0.0571820989415667,0.1436573784779576,0.2541943592892103,0.8635988562536924,0.0000000000000000,0.0000000000000000,1.0000428217270578,0.9999046139627352,1.1746450833233268,112.2355334507051055,111.0608883673817786,0.3677395352555128,0.3700570378024342,0.2194988288724387,0.4159606209720133,2.1674587526699658,0.0000000000000000,0.0000000000000000
5,582.2134283569708941,582.2471961894942751,1455.4627199041885888,232.8822191469047880,428.9676903505953192,1164.8018763207448956,87.2818531367898913,6.8309554482206227,494.9366371921722703,9.7013888688121650,0.0000000000000000,24748.7277912428398849,0.0000000000000000,0.0000000000000000,0.9999420043020485,1.0001875042632222,-1.1155439426221232,13.7242229896772976,14.8397669322994208,0.0574419850770593,0.0571649332175310,0.1436030961961834,0.2541518379292946,0.8634561313419669,0.0000000000000000,0.0000000000000000,1.0000487022338340,0.9998861100318271,1.1897428426402286,112.2462176241813125,111.0564747815410840,0.3677395352555124,0.3700695931510960,0.2195114829688862,0.4159675393246506,2.1675014045594216,0.0000000000000000,0.0000000000000000
6,582.2009334071543663,582.2489837633136176,1455.4117448988729393,232.8826205253309922,428.9631752327149457,1164.7832492851005100,87.2869950257918248,6.8305540031746848,494.9211417794207364,9.7013238695073714,0.0000000000000000,24748.7277984637657937,0.0000000000000000,0.0000000000000000,0.9999174745555608,1.0002971836343817,-1.1248153334556132,13.7174491817915598,14.8422645152471731,0.0574419850770593,0.0571513691853311,0.1434997520548553,0.2540771390014035,0.8632128067832531,0.0000000000000000,0.0000000000000000,1.0000550579338008,0.9998685070002936,1.2045148658085338,112.2564710021584631,111.0519561363499292,0.3677395352555125,0.3700838138965786,0.2195230789528358,0.4159752531625401,2.1675408774758447,0.0000000000000000,0.0000000000000000
7,582.1936729117576306,582.2255533516751029,1455.3668295222182678,232.8883664806171510,428.9658182742438726,1164.7795783383878643,87.2906211790955666,6.8248080208936237,494.9078314325358861,9.7012636437050830,0.0000000000000000,24748.7278043017213349,0.0000000000000000,0.0000000000000000,0.9999452438325079,1.0007104127124682,-1.1460938304047801,13.6864882456852310,14.8325820760900111,0.0574419850770593,0.0571785191130686,0.1426819472826782,0.2534463302168275,0.8612367716738706,0.0000000000000000,0.0000000000000000,1.0000698333532310,0.9998312736512860,1.2313815880665970,112.2703680320190074,111.0389864439524104,0.3677395352555118,0.3701828357868218,0.2195523287275599,0.4159952147343385,2.1676384758388383,0.0000000000000000,0.0000000000000000
8,582.1192192832691035,580.7626866758029109,1455.3306597317880460,232.9798004929901936,429.0745334748754658,1164.8527727064317787,87.0240223943193598,6.7333740102355151,494.8919281068478995,9.7012074306732998,0.0000000000000000,24748.7278103161625040,0.0000000000000000,0.0000000000000000,1.0023357778290316,1.0098555701347021,-1.3635907576803277,12.2308051173520713,13.5943958750323990,0.0546522391288185,0.0527229225884712,0.1385967072874478,0.2477124032361761,0.8305993016868894,0.0000000000000000,0.0173750000000000,1.0000220801957191,0.9994979928112701,1.3402794647059721,112.1476059416292230,110.8073264769232509,0.3677395352555124,0.3704776514288791,0.2198127099747211,0.4161916597000215,2.1685809738506174,0.0000000000000000,0.0000000000000000
9,582.1070042524435166,580.6988478618847012,1455.2381015111354827,232.9775861920475961,429.0627183437460985,1164.8245113408488578,87.0186120965627765,6.7355883097098017,494.8773777631839721,9.7011563270954575,0.0000000000000000,24748.7278154430059658,0.0000000000000000,0.0000000000000000,1.0024249340182843,1.0102536299907807,-1.3784286673845756,12.1990383865337346,13.5774670539183102,0.0531178789130808,0.0527365168531202,0.1416117920792806,0.2500445419524996,0.8283400908603301,0.0000000000000000,0.0173750000000000,1.0000208148901275,0.9994864528752699,1.3471184381658503,112.1423018481855536,110.7951834100197033,0.3677395352555130,0.3704828630078074,0.2198383073851296,0.4161954331228530,2.1686576350077411,0.0000000000000000,0.0000000000000000
10,582.0965451715900372,580.6731190672228422,1455.1534336979786985,232.9774860469307498,429.0542740712163550,1164.8025839576978342,87.0191222490671379,6.7356884808528248,494.8641096381273883,9.7011099050620899,0.0000000000000000,24748.7278193947859108,0.0000000000000000,0.0000000000000000,1.0024513380379201,1.0102760900073071,-1.3798669193690625,12.1948793915165421,13.5747463108856046,0.0521356698158537,0.0527335458074196,0.1441812411397636,0.2515325573915845,0.8281369678123225,0.0000000000000000,0.0173750000000000,1.0000182964136890,0.9994873645472013,1.3472500360875870,112.1384181024145335,110.7911680663269465,0.3677395352555126,0.3704841966193211,0.2198415068557398,0.4161962877782227,2.1686667353273035,0.0000000000000000,0.0000000000000000
11,582.0870528538496274,580.6523013627180489,1455.0766564568018566,232.9775352013014071,429.0467883229477479,1164.7829251133130128,87.0200151893469354,6.7356393195504971,494.8520172533922050,9.7010677557841838,0.0000000000000000,24748.7278232251701411,0.0000000000000000,0.0000000000000000,1.0024709305168762,1.0102699714437497,-1.3802211120671650,12.1929642918370202,13.5731854039041853,0.0513743162943929,0.0527296741737114,0.1462981412725836,0.2526945071962452,0.8280918702537127,0.0000000000000000,0.0173750000000000,1.0000159498926391,0.9994890832935184,1.3469110558696968,112.1349945414599887,110.7880834855902918,0.3677395352555122,0.3704851722877747,0.2198425608620160,0.4161968845765197,2.1686701832796769,0.0000000000000000,0.0000000000000000
12,582.0784140382951364,580.6338101227016750,1455.0070871252823963,232.9775903661851828,429.0400181562398529,1164.7650916240074821,87.0209073142226117,6.7355841722213725,494.8410006556124472,9.7010295039845076,0.0000000000000000,24748.7278288902380154,0.0000000000000000,0.0000000000000000,1.0024879776037985,1.0102629533276062,-1.3805131346389814,12.1913582358453603,13.5718713704843417,0.0512584590679649,0.0527260081564327,0.1466168764085517,0.2528647503246442,0.8280614308027311,0.0000000000000000,0.0173750000000000,1.0000138858102052,0.9994906041669576,1.3466454524408533,112.1319749997565793,110.7853295473157260,0.3677395352555131,0.3704860919257321,0.2198433858776313,0.4161974408428124,2.1686730541492629,0.0000000000000000,0.0000000000000000
13,582.0705541315951450,580.6172516185782797,1454.9440707310550351,232.9776411636281068,429.0338865185626673,1164.7489042273025461,87.0217679858463669,6.7355333573002616,494.8309680327863589,9.7009948060199687,0.0000000000000000,24748.7278324664839602,0.0000000000000000,0.0000000000000000,1.0025030301958229,1.0102571001347842,-1.3808210751594583,12.1898980972050293,13.5707191723644875,0.0512444707452540,0.0527226133006579,0.1466464510324560,0.2528781001926433,0.8280342190994666,0.0000000000000000,0.0173750000000000,1.0000120819758442,0.9994918747161342,1.3464820722299038,112.1293161745692402,110.7828341023393364,0.3677395352555125,0.3704869774822979,0.2198441593121633,0.4161979727267559,2.1686757694922636,0.0000000000000000,0.0000000000000000
14,582.0634059925571364,580.6024153685690408,1454.8870088556357132,232.9776872945554942,429.0283342769643014,1164.7342154962743734,87.0225930098515192,6.7354872355923279,494.8218349194094117,9.7009633473311467,0.0000000000000000,24748.7278362150536850,0.0000000000000000,0.0000000000000000,1.0025163357666376,1.0102524022917077,-1.3811446453989458,12.1885610134654438,13.5697056588643896,0.0512427818288326,0.0527194779219573,0.1466416894432609,0.2528730440355927,0.8280091639612721,0.0000000000000000,0.0173750000000000,1.0000105080586956,0.9994929234145822,1.3464064617941318,112.1269767083882272,110.7805702465940954,0.3677395352555121,0.3704878282334835,0.2198448963971488,0.4161984805782487,2.1686783605698903,0.0000000000000000,0.0000000000000000
15,582.0569080730443829,580.5891236982286046,1454.8353563407381444,232.9777290803584151,429.0233082842609633,1164.7208916847264391,87.0233808283542771,6.7354454387281528,494.8135238836042618,9.7009348401509623,0.0000000000000000,24748.7278393404703820,0.0000000000000000,0.0000000000000000,1.0025280948521156,1.0102486987614432,-1.3814779824494696,12.1873363221823698,13.5688143046318395,0.0512425779131280,0.0527165849391900,0.1466334229291517,0.2528662805529104,0.8279860469022101,0.0000000000000000,0.0173750000000000,1.0000091360917736,0.9994937814767554,1.3464027513959991,112.1249195996121699,110.7785168482161708,0.3677395352555116,0.3704886420468620,0.2198455982419016,0.4161989641839608,2.1686808274982896,0.0000000000000000,0.0000000000000000
16,582.0510038557227972,580.5772177216135788,1454.7886166467783369,232.9777669625289889,429.0187603105579797,1164.7088107877768834,87.0241306949126994,6.7354075625372722,494.8059637740201424,9.7009090212889557,0.0000000000000000,24748.7278411996230716,0.0000000000000000,0.0000000000000000,1.0025384842689711,1.0102458374940928,-1.3818157773107682,12.1862149865884462,13.5680307638992144,0.0512425532928366,0.0527139177476024,0.1466253324202272,0.2528597907587948,0.8279647290894709,0.0000000000000000,0.0173750000000000,1.0000079414396252,0.9994944767434817,1.3464570949031298,112.1231118721592850,110.7766547772561552,0.3677395352555127,0.3704894176206434,0.2198462639322482,0.4161994228220034,2.1686831680309218,0.0000000000000000,0.0000000000000000
