period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058139653464877,582.3058156848065892,1164.9039134657857630,87.3312581747905341,6.8298247167094637,494.9745560484318503,185.1567009417750569,0.0000000000000000,24748.7277131807677506,0.0000000000000000,0.0000000000000000,0.9999999970471529,0.9999999985738288,-1.0975553201237105,13.7358983184133390,14.8334536385370495,0.0574419850770593,0.0571999991484690,0.1437086007778209,0.0000000000000000,0.0000000000000000,0.9999999951714764,1.0000000165545060,1.0975531503138711,112.1945375641993223,111.0969844138854512,0.3677395352555122,0.3699999881086068,0.2194556418064584,0.0000000000000000,0.0000000000000000
1,582.3058137816904036,582.3058146078105892,1164.9039150934158897,87.3312586620738927,6.8298247982105806,494.9745552435138052,185.1554151947019022,0.0000000000000000,24748.7277250108090811,0.0000000000000000,0.0000000000000000,0.9999999985812951,0.9999999999785683,-1.0975552747585127,13.7358980223112379,14.8334532970697506,0.0574419850770594,0.0571999997185451,0.1437086024407155,0.0000000000000000,0.0000000000000000,0.9999999974991598,1.0000000193853598,1.0975529991223141,112.1945374489654625,111.0969844498431485,0.3677395352555130,0.3699999905818045,0.2194556434161108,0.0000000000000000,0.0000000000000000
2,582.3058135750391102,582.3058149608458507,1164.9039141995706359,87.3312580623232861,6.8298247432184960,494.9745557205519617,185.1541037846891697,0.0000000000000000,24748.7277186975552468,0.0000000000000000,0.0000000000000000,0.9999999976201390,0.9999999988178621,-1.0975552642296087,13.7358979648521213,14.8334532290817300,0.0574419850770593,0.0571999993828931,0.1437086017916440,0.0000000000000000,0.0000000000000000,0.9999999958223745,1.0000000162925278,1.0975535571673589,112.1945376498465379,111.0969840926791790,0.3677395352555128,0.3699999888318961,0.2194556423910844,0.0000000000000000,0.0000000000000000
3,582.3058133663511171,582.3058146981411483,1164.9039151510673946,87.3312582966162836,6.8298247811749686,494.9745552694699882,185.1527661907556990,0.0000000000000000,24748.7277416834804171,0.0000000000000000,0.0000000000000000,0.9999999977129028,1.0000000026710336,-1.0975554907763669,13.7358979483218029,14.8334534390981698,0.0574419850770593,0.0571999994935086,0.1437086018692864,0.0000000000000000,0.0000000000000000,0.9999999969096073,1.0000000166617282,1.0975538960180273,112.1945373719433263,111.0969834759252990,0.3677395352555122,0.3699999901257632,0.2194556432040956,0.0000000000000000,0.0000000000000000
4,582.1593878596347622,582.3679160409673159,1164.7571009292862527,87.3487978183479754,6.8300577584726545,494.8418669805703303,185.1514018980861636,0.0000000000000000,24748.7277441189726233,0.0000000000000000,0.0000000000000000,0.9996419305123293,1.0010963703231288,-1.2065337544361974,13.6702403218747719,14.8767740763109693,0.0574419850770593,0.0569898506953800,0.1431516658788085,0.0000000000000000,0.0000000000000000,1.0001415899635742,0.9997022558772829,1.3356427256459966,112.3579672806753678,111.0223245550293711,0.3677395352555120,0.3701879046108426,0.2195933845316926,0.0000000000000000,0.0000000000000000
5,582.1587058897439420,582.3593735460191283,1164.7545295992099454,87.3470708217783027,6.8300917332459150,494.8417328611506036,185.1510021940058266,0.0000000000000000,24748.7277345633301593,0.0000000000000000,0.0000000000000000,0.9996554229821127,1.0011131160860485,-1.2061618742656925,13.6699018576472149,14.8760637319129074,0.0574419850770593,0.0569954077991253,0.1431137907236742,0.0000000000000000,0.0000000000000000,1.0001358039610302,0.9997017279116109,1.3341851658587274,112.3556810685466161,111.0214959026878887,0.3677395352555116,0.3701845701045408,0.2196023027283397,0.0000000000000000,0.0000000000000000
6,582.1585870871456336,582.3562957099545656,1164.7531795834306649,87.3464978476243346,6.8297532237057483,494.8417431746188413,185.1505955034838848,0.0000000000000000,24748.7277555905784538,0.0000000000000000,0.0000000000000000,0.9996605023002836,1.0011305597432099,-1.2062805808776194,13.6687437673525576,14.8750243482301769,0.0574419850770593,0.0569993100750337,0.1430575109176681,0.0000000000000000,0.0000000000000000,1.0001330185098856,0.9997037544688459,1.3332444569845308,112.3551847179528380,111.0219402609683073,0.3677395352555121,0.3701860510362910,0.2196043450817887,0.0000000000000000,0.0000000000000000
7,582.1629159665990301,582.3291948618102651,1164.7653569428387073,87.3452266557787311,6.8240247287999196,494.8426299593718340,185.1501806066103484,0.0000000000000000,24748.7277193538502615,0.0000000000000000,0.0000000000000000,0.9997144589406157,1.0014645566090095,-1.2195041520865804,13.6427197839115664,14.8622239359981467,0.0574419850770594,0.0570410621007714,0.1422820982451564,0.0000000000000000,0.0000000000000000,1.0001394075402692,0.9996847359185157,1.3455963349603053,112.3592285140456397,111.0136321790853344,0.3677395352555125,0.3702711771637248,0.2196241712721653,0.0000000000000000,0.0000000000000000
8,582.1012662520604408,580.8955649083185335,1164.8551638536532664,87.0921466908557846,6.7325179907521795,494.8283519247515869,185.1497507837333387,0.0000000000000000,24748.7277682831918355,0.0000000000000000,0.0000000000000000,1.0020755905477299,1.0106774394520817,-1.4352420325363511,12.1891492719101127,13.6243913044464637,0.0546522391288184,0.0525845346808635,0.1381974337244551,0.0000000000000000,0.0173750000000000,1.0000864357883545,0.9993638929759892,1.4447750317704049,112.2355698779662418,110.7907948461958370,0.3677395352555123,0.3705613651135826,0.2198787662006538,0.0000000000000000,0.0000000000000000
9,582.0982429710189763,580.8221061509331093,1164.8408450139381785,87.0814304615768577,6.7348552266220851,494.8254840138821464,185.1494191705934327,0.0000000000000000,24748.7277663100139762,0.0000000000000000,0.0000000000000000,1.0021971216428776,1.0109785862805334,-1.4412553224340581,12.1627048239891078,13.6039601464231659,0.0531178789130808,0.0526156240409417,0.1412514364725109,0.0000000000000000,0.0173750000000000,1.0000776666596989,0.9993683179914797,1.4389600896335253,112.2207636228416305,110.7818035332081053,0.3677395352555122,0.3705562935699031,0.2198964379153350,0.0000000000000000,0.0000000000000000
10,582.0957690746419075,580.7873785280420407,1164.8310468860565834,87.0767819810616857,6.7350644341503729,494.8228216075789305,185.1491023821952524,0.0000000000000000,24748.7277604930677626,0.0000000000000000,0.0000000000000000,1.0022527875001621,1.0109062881188313,-1.4344284169492081,12.1635422978561873,13.5979707148053954,0.0521186667226643,0.0526287707117887,0.1439098842845500,0.0000000000000000,0.0173750000000000,1.0000682870644269,0.9993838898609673,1.4275322611096328,112.2081923937740982,110.7806601326644653,0.3677395352555121,0.3705482548559532,0.2198922070859357,0.0000000000000000,0.0000000000000000
11,582.0933843012579700,580.7583083344301258,1164.8220515239229371,87.0729415787244818,6.7351119967672481,494.8202751313093586,185.1487991778446371,0.0000000000000000,24748.7278286443215620,0.0000000000000000,0.0000000000000000,1.0022988495345966,1.0108139416236326,-1.4272864984460227,12.1661559890838546,13.5934424875298774,0.0513681041677835,0.0526394946258711,0.1460377427828874,0.0000000000000000,0.0173750000000000,1.0000596651295313,0.9993989987291597,1.4166505016880535,112.1968378549519230,110.7801873532638695,0.3677395352555123,0.3705406984045405,0.2198864804051361,0.0000000000000000,0.0000000000000000
12,582.0910728896194541,580.7322463883757564,1164.8135701349456212,87.0695066729669520,6.7351428049367303,494.8178366082947832,185.1485089620869360,0.0000000000000000,24748.7277875735817361,0.0000000000000000,0.0000000000000000,1.0023398502660981,1.0107289001894058,-1.4207978569437234,12.1686424842812215,13.5894403412249449,0.0512577090307473,0.0526490295150093,0.1463810673059738,0.0000000000000000,0.0173750000000000,1.0000518612636962,0.9994127437592297,1.4067705767277090,112.1865765927805541,110.7798060160528451,0.3677395352555121,0.3705338500942058,0.2198811303029529,0.0000000000000000,0.0000000000000000
13,582.0888317606332976,580.7087312672377948,1164.8055520273833281,87.0664121112153708,6.7351684382611277,494.8154993951785627,185.1482311872069317,0.0000000000000000,24748.7277927413269936,0.0000000000000000,0.0000000000000000,1.0023765795468302,1.0106524814961448,-1.4149738677617556,12.1708793277747809,13.5858531955365365,0.0512443801875652,0.0526575721361696,0.1464455338275261,0.0000000000000000,0.0173750000000000,1.0000448098323074,0.9994251726340815,1.3978410793606599,112.1773036299488382,110.7794625505881783,0.3677395352555123,0.3705276657003054,0.2198762836050026,0.0000000000000000,0.0000000000000000
14,582.0866584540608528,580.6874922466550970,1164.7979648745961185,87.0636207427192659,6.7351902849622673,494.8132579629157135,185.1479653442120537,0.0000000000000000,24748.7277797786045994,0.0000000000000000,0.0000000000000000,1.0024094994744805,1.0105839700957044,-1.4097526786285162,12.1728812441133041,13.5826339227418202,0.0512427708951151,0.0526652304499530,0.1464738461399405,0.0000000000000000,0.0173750000000000,1.0000384393990589,0.9994364038090023,1.3897745126449195,112.1689224755146626,110.7791479628697431,0.3677395352555119,0.3705220825761837,0.2198719066191830,0.0000000000000000,0.0000000000000000
15,582.0845506202197157,580.6682975549440471,1164.7907802530623940,87.0611011210712746,6.7352088958874763,494.8111070105915132,185.1477109552735101,0.0000000000000000,24748.7277975532961136,0.0000000000000000,0.0000000000000000,1.0024390053172167,1.0105225632758679,-1.4050725638791359,12.1746717311505499,13.5797442950296858,0.0512425765930173,0.0526720960083713,0.1464956631498174,0.0000000000000000,0.0173750000000000,1.0000326845214849,0.9994465515583896,1.3824880565274640,112.1613455034420070,110.7788574469145431,0.3677395352555122,0.3705170425411113,0.2198679552016692,0.0000000000000000,0.0000000000000000
16,582.0825061245991492,580.6509400412126070,1164.7839720437059441,87.0588253038014841,6.7352246985340631,494.8090416064781039,185.1474675726456383,0.0000000000000000,24748.7278050855129550,0.0000000000000000,0.0000000000000000,1.0024654503845027,1.0104675284608751,-1.4008776512856027,12.1762726294893078,13.5771502807749105,0.0512425531334496,0.0526782506228025,0.1465147888995633,0.0000000000000000,0.0173750000000000,1.0000274858769491,0.9994557197037478,1.3759065599079179,112.1544937804880959,110.7785872205801780,0.3677395352555121,0.3705124928004584,0.2198643879257347,0.0000000000000000,0.0000000000000000
17,582.0805230234549299,580.6352339950996111,1164.7775163143585360,87.0567684593279836,6.7352380754171781,494.8070570836233628,185.1472347765078439,0.0000000000000000,24748.7278007394488668,0.0000000000000000,0.0000000000000000,1.0024891514392100,1.0104182053438415,-1.3971176860310077,12.1777036993618868,13.5748213853928945,0.0512425503009978,0.0526837676750442,0.1465318800631201,0.0000000000000000,0.0173750000000000,1.0000227899723595,0.9994640026288818,1.3699619458020607,112.1482960676100333,110.7783341218079727,0.3677395352555117,0.3705083858184319,0.2198611682053910,0.0000000000000000,0.0000000000000000
18,582.0785995868775444,580.6210130848983226,1164.7713909202609557,87.0549084401231994,6.7352493390965291,494.8051491777009687,185.1470121735444820,0.0000000000000000,24748.7278264044362004,0.0000000000000000,0.0000000000000000,1.0025103922681593,1.0103740022996681,-1.3937476502871586,12.1789826765294862,13.5727303268166448,0.0512425499590144,0.0526887129274207,0.1465471924157441,0.0000000000000000,0.0173750000000000,1.0000185482424462,0.9994714852760263,1.3645927694463751,112.1426882002365488,110.7780954307901737,0.3677395352555119,0.3705046784732385,0.2198582616640924,0.0000000000000000,0.0000000000000000
19,582.0767343507685609,580.6081278480995707,1164.7655756516671772,87.0532256060068192,6.7352587964650290,494.8033138713673225,185.1467993944643524,0.0000000000000000,24748.7277948774717515,0.0000000000000000,0.0000000000000000,1.0025294280810575,1.0103343890763115,-1.3907271423442804,12.1801254185228132,13.5708525608670936,0.0512425499177242,0.0526931455460986,0.1465609160530344,0.0000000000000000,0.0173750000000000,1.0000147171680336,0.9994782451366051,1.3597433875997496,112.1376125629502667,110.7778691753505171,0.3677395352555131,0.3705013320922660,0.2198556381394144,0.0000000000000000,0.0000000000000000
20,582.0749258595188849,580.5964444053208808,1164.7600517925986878,87.0517023959449858,6.7352666822372189,494.8015474116638188,185.1465960926351784,0.0000000000000000,24748.7278041601057339,0.0000000000000000,0.0000000000000000,1.0025464872691605,1.0102988897888812,-1.3880199459500897,12.1811461784197999,13.5691661243698896,0.0512425499127388,0.0526971185132754,0.1465732162404554,0.0000000000000000,0.0173750000000000,1.0000112569148103,0.9994843514586358,1.3553636249778833,112.1330169613212178,110.7776533363433344,0.3677395352555122,0.3704983113930321,0.2198532698116398,0.0000000000000000,0.0000000000000000
21,582.0731729276801616,580.5858429356087527,1164.7548021817351582,87.0503232918852206,6.7352732158890660,494.7998463396813804,185.1464019425602316,0.0000000000000000,24748.7278195057042467,0.0000000000000000,0.0000000000000000,1.0025617744734372,1.0102670764425268,-1.3855935364037517,12.1820578030508475,13.5676513394545992,0.0512425499121370,0.0527006792936716,0.1465842396379641,0.0000000000000000,0.0173750000000000,1.0000081317212106,0.9994898673891875,1.3514080262002608,112.1288545500455314,110.7774465238452706,0.3677395352555125,0.3704955846759386,0.2198511324689556,0.0000000000000000,0.0000000000000000
22,582.0714744138792867,580.5762156103631924,1164.7498112083369506,87.0490745145127818,6.7352785930478891,494.7982072929419246,185.1462166381022030,0.0000000000000000,24748.7278086600999814,0.0000000000000000,0.0000000000000000,1.0025754737505810,1.0102385685396789,-1.3834188743108946,12.1828716558964985,13.5662905302073931,0.0512425499120643,0.0527038706340091,0.1465941193079894,0.0000000000000000,0.0173750000000000,1.0000053092954386,0.9994948497572194,1.3478356371159350,112.1250830623050092,110.7772474251890742,0.3677395352555122,0.3704931234072575,0.2198492031308849,0.0000000000000000,0.0000000000000000
23,582.0698294533139006,580.5674661613169292,1164.7450643084318926,87.0479438168136426,6.7352829713185285,494.7966273451617099,185.1460398921502417,0.0000000000000000,24748.7278393544947903,0.0000000000000000,0.0000000000000000,1.0025877497096600,1.0102130222570525,-1.3814698167544712,12.1835980333400418,13.5650678500945130,0.0512425499120556,0.0527067307236643,0.1466029733795503,0.0000000000000000,0.0173750000000000,1.0000027602405761,0.9994993499438906,1.3446093558974042,112.1216646247830084,110.7770552688856043,0.3677395352555128,0.3704909014875355,0.2198474615382862,0.0000000000000000,0.0000000000000000
24,582.0682371194438929,580.5595079771171640,1164.7405485493386550,87.0469204756170285,6.7352864968866228,494.7951034411028104,185.1458714337379092,0.0000000000000000,24748.7278180647954287,0.0000000000000000,0.0000000000000000,1.0025987502083700,1.0101901302823879,-1.3797229605479853,12.1842461426925066,13.5639691032404919,0.0512425499120545,0.0527092939378443,0.1466109082432742,0.0000000000000000,0.0173750000000000,1.0000004583064124,0.9995034147005999,1.3416956569099341,112.1185647397033165,110.7768690827933824,0.3677395352555122,0.3704888958510423,0.2198458894195215,0.0000000000000000,0.0000000000000000
