period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058135079526210,582.3058140578825714,1455.5209357356661712,232.8833506034893333,428.9747990222085718,1164.9039161289431377,87.3312587296976233,6.4262204213108607,494.9745548607307910,9.6928623174779212,0.0000000000000000,24748.7277607915966655,0.0000000000000000,0.0000000000000000,0.9999999990555997,1.0000000057128997,-1.0975555784678477,13.7358976136728241,14.8334531921406718,0.0574419850770548,0.0571999998775359,0.1502315374709931,0.2365068588150900,0.8697969651023474,0.0000000000000000,0.0000000000000000,0.9999999953019988,1.0000000158210154,1.0975532801340080,112.1945366673980686,111.0969833872640606,0.3677395352554978,0.3699999885589114,0.2298368274828372,0.3946022097532236,2.1921942207769858,0.0000000000000000,0.0000000000000000
1,582.3058139979523276,582.3058161026179960,1455.5209382387479309,232.8833501313191618,428.9747986882834994,1164.9039159602477866,87.3312588033555528,6.4262203932112021,494.9745555102438175,9.6926122247824047,0.0000000000000000,24748.7278295724099735,0.0000000000000000,0.0000000000000000,0.9999999963856350,0.9999999913872623,-1.0975549757014615,13.7358984847059009,14.8334534604073625,0.0574419850770547,0.0571999991122375,0.1502315364595304,0.2365068572459055,0.8697969619467352,0.0000000000000000,0.0000000000000000,0.9999999954011359,1.0000000167297030,1.0975529451676636,112.1945370434149680,111.0969840982473045,0.3677395352554971,0.3699999886556136,0.2298368270428610,0.3946022095504916,2.1921942193487407,0.0000000000000000,0.0000000000000000
2,582.3058142246437683,582.3058154997962674,1455.5209404321315105,232.8833496009370378,428.9747982524485224,1164.9039153576129593,87.3312582967665634,6.4262203746121820,494.9745561191181196,9.6923571432740019,0.0000000000000000,24748.7277824566008348,0.0000000000000000,0.0000000000000000,0.9999999978101670,1.0000000042379951,-1.0975555927691136,13.7358979123545435,14.8334535051236571,0.0574419850770547,0.0571999993500842,0.1502315368806958,0.2365068578437081,0.8697969630993334,0.0000000000000000,0.0000000000000000,0.9999999945742765,1.0000000133860363,1.0975540609532857,112.1945383344614982,111.0969842735082125,0.3677395352554972,0.3699999873220872,0.2298368263724651,0.3946022090313519,2.1921942168363997,0.0000000000000000,0.0000000000000000
3,582.3058144116303083,582.3058148040325932,1455.5209421117292550,232.8833502467084600,428.9747992104677223,1164.9039170844891942,87.3312586581737236,6.4262204369556768,494.9745558123070168,9.6920969737284199,0.0000000000000000,24748.7277854661660967,0.0000000000000000,0.0000000000000000,0.9999999993261233,1.0000000037128101,-1.0975554644720003,13.7358978711034982,14.8334533355754985,0.0574419850770548,0.0571999998639370,0.1502315380458609,0.2365068588596474,0.8697969662712518,0.0000000000000000,0.0000000000000000,0.9999999963920737,1.0000000157869138,1.0975538141465222,112.1945381164637894,111.0969843023172672,0.3677395352554974,0.3699999892368371,0.2298368273621844,0.3946022099924902,2.1921942206162282,0.0000000000000000,0.0000000000000000
4,582.1631055478907228,581.6705471172285797,1455.5209441843487639,233.1642924728269008,429.3197300891301893,1165.2296647282539652,87.2028130667725918,6.1452779153189665,494.8864491672931081,9.6918316153006607,0.0000000000000000,24748.7277907132411201,0.0000000000000000,0.0000000000000000,1.0008467996756987,1.0031401001659006,-1.2145942539464816,13.5075845374712902,14.7221787914177717,0.0521074987051765,0.0575713450021613,0.1569693690519840,0.2304521275894827,0.8518924051382823,0.0000000000000000,0.0000000000000000,0.9997756828846242,0.9989115824354342,1.4477059895436355,111.2381650481172244,109.7904590585735889,0.3490417055914875,0.3703037028182281,0.2344538902568166,0.3892295260062170,2.1742856467906138,0.0000000000000000,0.0000000000000000
5,581.7790792867708660,581.8914636979950501,1455.4663404993743825,232.8617025661507682,428.9428513766629294,1164.3337928848864067,87.1544251110856152,6.4478676147292173,494.6414868659080639,9.6915954242077351,0.0000000000000000,24748.7277649602146994,0.0000000000000000,0.0000000000000000,0.9998068636193586,1.0015898165547998,-1.2204546269251342,13.6268787634993558,14.8473333904244900,0.0574419850770548,0.0570391293116016,0.1481049799437996,0.2360960912103887,0.8650413806246160,0.0000000000000000,0.0000000000000000,1.0002037764507232,0.9992906794559373,1.5990940103397833,112.2709928135797668,110.6718988032399835,0.3677395352554976,0.3703498639212466,0.2285956078049400,0.3948041987712504,2.1898744215664832,0.0000000000000000,0.0000000000000000
6,581.8275442518869340,582.0076094658936654,1455.2759109466114751,232.8781997255287024,428.9444012296237361,1164.3843630223736909,87.1906551495235220,6.4313712640147367,494.6638647015196284,9.6914503897957296,0.0000000000000000,24748.7278043045225786,0.0000000000000000,0.0000000000000000,0.9996906136430544,1.0013795726189787,-1.2158691326635953,13.6461196325916987,14.8619887652552940,0.0574419850770547,0.0570629053043523,0.1488539811929354,0.2357323431298090,0.8666289731346641,0.0000000000000000,0.0000000000000000,1.0002671386949984,0.9993771472347157,1.5968166802980335,112.4476358612538576,110.8508191809558241,0.3677395352554978,0.3705778750044314,0.2298373891022508,0.3948159229457120,2.1926717263546265,0.0000000000000000,0.0000000000000000
7,581.7060673689329633,580.7923793398539374,1455.1230090558210577,233.4378359526623683,429.6162846855759199,1165.1753827051188637,86.9454166185593493,5.8717349150850886,494.6238703979213369,9.6912936976075947,0.0000000000000000,24748.7278519203391625,0.0000000000000000,0.0000000000000000,1.0015731749616228,1.0073604531371851,-1.4018525183905588,13.2133914150792471,14.6152439334698059,0.0497935926112517,0.0580214751918814,0.1547144363960360,0.2225142545587004,0.8310453361116332,0.0000000000000000,0.0000000000000000,0.9996624585986241,0.9974402620302482,2.0664750115025754,110.3449696492111514,108.2784946377085760,0.3400279937281933,0.3713252939944931,0.2330102311039548,0.3818476106174102,2.1555298568708174,0.0000000000000000,0.0000000000000000
8,581.3579469793718317,576.0870829390746621,1454.8977673440344915,233.2528842979219235,429.3671762722038920,1164.4889438205786973,86.1508256840709521,6.0566865389914843,494.4188910041035570,9.6911495357564057,0.0000000000000000,24748.7278649532854615,0.0000000000000000,0.0000000000000000,1.0091494223640742,1.0580635786261989,-2.4512175095577593,7.6578657057171302,10.1090832152748895,0.0434896246453484,0.0368323051936684,0.1335041976864309,0.2063671188797953,0.7192054623476154,0.0212371862378000,0.0521250000000000,1.0004021292148746,0.9970398375335945,2.6871015136902656,111.9396838997890455,109.2525823860987799,0.3677395352554970,0.3723997267661973,0.2285077614935708,0.3958883289988439,2.1912573617084372,0.0000000000000000,0.0000000000000000
9,581.4585316096074621,575.8059996549831112,1454.5428128294322505,233.2558983425432757,429.3359540425768159,1164.5471248790975096,86.1686217864990738,6.0536721363929598,494.4440157399867530,9.6910827887471367,0.0000000000000000,24748.7278248121911020,0.0000000000000000,0.0000000000000000,1.0098167298673708,1.0634945621578673,-2.5560207793151264,7.4385660168255150,9.9945867961406414,0.0400224423901809,0.0369433613234911,0.1343664417838550,0.2124605104660665,0.6972201495241656,0.0212371862378000,0.0521250000000000,1.0005036777181016,0.9971257217679012,2.7094127495736160,112.2261075210167007,109.5166947714430847,0.3677395352554982,0.3724346784570545,0.2311612568765781,0.3959155080013531,2.1976083334048551,0.0000000000000000,0.0000000000000000
