period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058136980434938,582.3058154112678722,1164.9039131777433340,87.3312583441718573,6.8298247191186103,494.9745556108123310,9.6972834563311920,0.0000000000000000,24748.7277588927136094,0.0000000000000000,0.0000000000000000,0.9999999970578615,0.9999999985293977,-1.0975553153394682,13.7358983195359254,14.8334536348753936,0.0574419850770593,0.0571999991518478,0.1437086011265786,0.0000000000000000,0.0000000000000000,0.9999999952929759,1.0000000162555245,1.0975533868381717,112.1945376796445686,111.0969842928063969,0.3677395352555122,0.3699999882792446,0.2194556419149081,0.0000000000000000,0.0000000000000000
1,582.3058137509917742,582.3058145866255018,1164.9039150847115707,87.3312588015017042,6.8298247996799732,494.9745550748141341,9.6971215944954654,0.0000000000000000,24748.7277696964156348,0.0000000000000000,0.0000000000000000,0.9999999985649570,1.0000000000543079,-1.0975552814032632,13.7358980176220715,14.8334532990253347,0.0574419850770593,0.0571999997064935,0.1437086024615980,0.0000000000000000,0.0000000000000000,0.9999999975310617,1.0000000193202865,1.0975530524251127,112.1945374855263395,111.0969844331012268,0.3677395352555128,0.3699999906220105,0.2194556434596698,0.0000000000000000,0.0000000000000000
2,582.3058134060541988,582.3058147910618345,1164.9039140631086866,87.3312582231772438,6.8298247471144968,494.9745553905933093,9.6969565011993648,0.0000000000000000,24748.7277644988789689,0.0000000000000000,0.0000000000000000,0.9999999976215113,0.9999999988095907,-1.0975552632076067,13.7358979645223229,14.8334532277299296,0.0574419850770594,0.0571999993808415,0.1437086017882483,0.0000000000000000,0.0000000000000000,0.9999999959236163,1.0000000160715841,1.0975537386338914,112.1945377471245138,111.0969840084906224,0.3677395352555123,0.3699999889712301,0.2194556424939184,0.0000000000000000,0.0000000000000000
3,582.3058133109495884,582.3058146448479420,1164.9039151567185399,87.3312584377861327,6.8298247848210805,494.9745550732147876,9.6967881117048123,0.0000000000000000,24748.7277864729294379,0.0000000000000000,0.0000000000000000,0.9999999977092822,1.0000000026574285,-1.0975554900343454,13.7358979494170850,14.8334534394514304,0.0574419850770593,0.0571999994918412,0.1437086020198909,0.0000000000000000,0.0000000000000000,0.9999999969629594,1.0000000165444018,1.0975539911055989,112.1945374283106815,111.0969834372050826,0.3677395352555126,0.3699999901988171,0.2194556432655435,0.0000000000000000,0.0000000000000000
4,581.9581334516774405,582.2727405968366838,1164.5516793848087218,87.3075715368780010,6.8325566799431332,494.6977349729163507,9.6966163605693492,0.0000000000000000,24748.7277886299889360,0.0000000000000000,0.0000000000000000,0.9994596910979602,1.0016574699764906,-1.2618441953742376,13.6358560560859541,14.8977002514601917,0.0574419850770593,0.0568808972459951,0.1428631792164545,0.0000000000000000,0.0000000000000000,1.0002738383688117,0.9994151842944873,1.5672573873152515,112.4948015864383706,110.9275441991231190,0.3677395352555125,0.3703663682703658,0.2197241425174651,0.0000000000000000,0.0000000000000000
5,581.9504969520594386,582.2536349173473127,1164.5345012628642962,87.2996847383624157,6.8326085402966186,494.6962629369124897,9.6965495994770023,0.0000000000000000,24748.7277791248779977,0.0000000000000000,0.0000000000000000,0.9994793712789244,1.0016802804140119,-1.2612665791404254,13.6353327089534773,14.8965992880939027,0.0574419850770593,0.0568886026802236,0.1428185003741357,0.0000000000000000,0.0000000000000000,1.0002625556517215,0.9994135738846655,1.5650484672272285,112.4903416718364753,110.9252932046092468,0.3677395352555127,0.3703603424666874,0.2197417929372896,0.0000000000000000,0.0000000000000000
6,581.9430278450734022,582.2472295483763673,1164.5167239865577358,87.2933005472586387,6.8329667094462110,494.6953346779203002,9.6964820809672059,0.0000000000000000,24748.7277991226546874,0.0000000000000000,0.0000000000000000,0.9994775385989575,1.0016562726538238,-1.2594760396947553,13.6371275043109765,14.8966035440057318,0.0574419850770593,0.0568900872507490,0.1429007959625300,0.0000000000000000,0.0000000000000000,1.0002556533281386,0.9994211486293443,1.5613476163983648,112.4882403652340059,110.9268927488356411,0.3677395352555125,0.3703573455143394,0.2197432456604483,0.0000000000000000,0.0000000000000000
7,581.9309097025043229,582.2707660959299574,1164.4882041856128581,87.2886554333512805,6.8368047941012886,494.6932024007610380,9.6964135768160507,0.0000000000000000,24748.7277641855471302,0.0000000000000000,0.0000000000000000,0.9994163258517952,1.0015081955286966,-1.2551777567813183,13.6502169484771425,14.9053947052584608,0.0574419850770592,0.0569151923769956,0.1437858215995262,0.0000000000000000,0.0000000000000000,1.0002475457168811,0.9994321955877704,1.5564329501575713,112.4921506372447055,110.9357176870871342,0.3677395352555129,0.3704860902116229,0.2197539944724995,0.0000000000000000,0.0000000000000000
8,581.8337837948972719,579.4710287165811451,1164.6851793290131809,86.8298999786891130,6.6539916872701870,494.6498405992786047,9.6963445391553318,0.0000000000000000,24748.7278110601873777,0.0000000000000000,0.0000000000000000,1.0040774343517209,1.0220452444500132,-1.7336468767023181,10.8315414215252055,12.5651882982275236,0.0497935926112558,0.0404117547132652,0.1166128596769127,0.0000000000000000,0.0173750000000000,1.0001863388399332,0.9987512100949042,1.7956301728843869,112.2684962244108391,110.4728660515264522,0.3677395352555118,0.3710915818373577,0.2202727635716049,0.0000000000000000,0.0000000000000000
9,581.8153004613145640,579.2302427831308478,1164.6331519153993668,86.7922405214535928,6.6637498838463527,494.6357131972449679,9.6962911153076696,0.0000000000000000,24748.7278089761639421,0.0000000000000000,0.0000000000000000,1.0044629190384859,1.0235138125246521,-1.7639208371501347,10.7002363055156149,12.4641571426657496,0.0455869769080317,0.0404919992527395,0.1226421974611989,0.0000000000000000,0.0173750000000000,1.0001637674386561,0.9987473108446727,1.7879852213667675,112.2270851401528517,110.4390999187860842,0.3677395352555128,0.3710889745292429,0.2203169628597008,0.0000000000000000,0.0000000000000000
