period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058133855720371,582.3058144669713556,1455.5209340822466402,232.8833497597878193,428.9747978237008397,1164.9039141023276898,87.3312584339632565,6.8298247636785669,494.9745551137916664,9.7017425378284941,0.0000000000000000,24748.7277473438552988,0.0000000000000000,0.0000000000000000,0.9999999981429013,0.9999999997222482,-1.0975552999015541,13.7358980983039594,14.8334533982055135,0.0574419850770593,0.0571999995779614,0.1437086022668604,0.2542384684195934,0.8637360511574831,0.0000000000000000,0.0000000000000000,0.9999999961290447,1.0000000177136612,1.0975530983372153,112.1945369565494843,111.0969838582122691,0.3677395352555122,0.3699999894085267,0.2194556427498240,0.4159280780415684,2.1673036512876647,0.0000000000000000,0.0000000000000000
1,582.3058133379014407,582.3058144134057557,1455.5209363090921215,232.8833497741914300,428.9747980601558766,1164.9039143844893260,87.3312583997647351,6.8298247708385409,494.9745550994354062,9.7016697477761706,0.0000000000000000,24748.7277579970032093,0.0000000000000000,0.0000000000000000,0.9999999981530248,0.9999999997427174,-1.0975553011864605,13.7358981042893245,14.8334534054757849,0.0574419850770593,0.0571999995794729,0.1437086022836933,0.2542384684222006,0.8637360511967963,0.0000000000000000,0.0000000000000000,0.9999999964096955,1.0000000173721586,1.0975533813008553,112.1945371063575294,111.0969837250566741,0.3677395352555125,0.3699999896491075,0.2194556428886398,0.4159280781724417,2.1673036518269750,0.0000000000000000,0.0000000000000000
2,582.3058133005885111,582.3058143694270257,1455.5209383690125833,232.8833497808636821,428.9747982707177698,1164.9039146383097432,87.3312583564115670,6.8298247758767783,494.9745551044758258,9.7015955030536603,0.0000000000000000,24748.7277670250005031,0.0000000000000000,0.0000000000000000,0.9999999981644723,0.9999999998388538,-1.0975553067530743,13.7358981065133410,14.8334534132664153,0.0574419850770593,0.0571999995805057,0.1437086022869769,0.2542384684236812,0.8637360512045155,0.0000000000000000,0.0000000000000000,0.9999999966269232,1.0000000170058221,1.0975536435455666,112.1945372418338991,111.0969835982883325,0.3677395352555125,0.3699999898306058,0.2194556430268863,0.4159280782693254,2.1673036523216749,0.0000000000000000,0.0000000000000000
3,582.3058133033952117,582.3058143479221371,1455.5209402629843680,232.8833497488381568,428.9747984174554745,1164.9039148280612608,87.3312582922485774,6.8298247764498630,494.9745551677993944,9.7015197746053889,0.0000000000000000,24748.7277732257352909,0.0000000000000000,0.0000000000000000,0.9999999982062227,0.9999999997113356,-1.0975552972057478,13.7358981193317433,14.8334534165374912,0.0574419850770592,0.0571999995816548,0.1437086021053838,0.2542384681144014,0.8637360507613054,0.0000000000000000,0.0000000000000000,0.9999999967559751,1.0000000166309095,1.0975538682384496,112.1945373934662200,111.0969835252277704,0.3677395352555125,0.3699999898977944,0.2194556430943846,0.4159280783112754,2.1673036525526550,0.0000000000000000,0.0000000000000000
4,582.2400132951792102,581.9974310882399777,1455.5209419828011050,233.0027509042698171,429.1214119326210721,1165.0372332452475348,87.2410752270229040,6.7104237977596171,494.9625751369234194,9.7014425327812699,0.0000000000000000,24748.7277842055264045,0.0000000000000000,0.0000000000000000,1.0004168097554753,1.0011766991165254,-1.1306598937309094,13.6424230660190329,14.7730829597499422,0.0546522391288184,0.0574000147573203,0.1474965209624386,0.2524199897611478,0.8559307323623322,0.0000000000000000,0.0000000000000000,0.9998722663527784,0.9995507033987007,1.2212830429767791,111.7194282988448748,110.4981452558680957,0.3677395352555118,0.3701220851251884,0.2162120853581341,0.4120531096752588,2.1588617695478014,0.0000000000000000,0.0000000000000000
5,582.0499578839187507,582.0251308208311229,1455.4671203046852952,232.8765582365059004,428.9611710481856335,1164.6295518253148202,87.1297598443494650,6.8366162421643120,494.9164814027267312,9.7013684416642025,0.0000000000000000,24748.7277912428398849,0.0000000000000000,0.0000000000000000,1.0000426563420943,1.0000586846154300,-1.0966527977506288,13.7282259106310836,14.8248787083817124,0.0574419850770593,0.0572121307694381,0.1434360287576438,0.2542569497864938,0.8631753975946812,0.0000000000000000,0.0000000000000000,1.0000914550018367,0.9997342379125962,1.3006343885663654,112.2521490346607038,110.9515146460943384,0.3677395352555122,0.3701444853571209,0.2193000110747743,0.4160107934425736,2.1671230010751121,0.0000000000000000,0.0000000000000000
6,582.0177356525042569,582.0430292765113336,1455.2725261866094115,232.8793299005166091,428.9454564721798420,1164.5759872480211925,87.1451356530432548,6.8338443168015397,494.8763870326946517,9.7013109332210377,0.0000000000000000,24748.7277984637657937,0.0000000000000000,0.0000000000000000,0.9999565433778351,1.0001729099203858,-1.1108398533595718,13.7228388728932664,14.8336787262528382,0.0574419850770593,0.0571843636183358,0.1435199946595389,0.2541075244604438,0.8632830697064229,0.0000000000000000,0.0000000000000000,1.0001193498438004,0.9997145291157951,1.3339706583556961,112.3111211558941562,110.9771504975384602,0.3677395352555123,0.3702069221153907,0.2195762954558048,0.4160292123910728,2.1677690142467001,0.0000000000000000,0.0000000000000000
7,581.9434312458070053,581.5112403587379504,1455.0974881322749752,233.1201406156869780,429.2238983092784110,1164.8798396735633105,87.0396701085956437,6.5930339869696244,494.8390714981749170,9.7012679901967669,0.0000000000000000,24748.7278043017213349,0.0000000000000000,0.0000000000000000,1.0007432201771416,1.0028754898468595,-1.2004002057489682,13.5142359191053476,14.7146361248543158,0.0546522391288184,0.0576119049609877,0.1435389097961597,0.2474992257269966,0.8466058828277037,0.0000000000000000,0.0000000000000000,0.9998267709115359,0.9988672420238094,1.5313100330208584,111.3339822724840644,109.8026722394632060,0.3582869076298733,0.3705721161682363,0.2188357041535879,0.4097074443608401,2.1507028071900587,0.0000000000000000,0.0000000000000000
8,582.0752513179562584,580.7362721086552710,1454.8959520480555057,232.9761463769349348,429.0273216155928822,1164.7446855364935345,87.0427108516257846,6.7370282183277972,494.8318497470676220,9.7012388166332215,0.0000000000000000,24748.7278103161625040,0.0000000000000000,0.0000000000000000,1.0023056579614666,1.0102285588104245,-1.3850277381405292,12.2085905931542467,13.5936183312947758,0.0531178789130808,0.0527111175795644,0.1419853315020758,0.2499832908136197,0.8293322297608690,0.0000000000000000,0.0173750000000000,0.9999653670948812,0.9994910833293303,1.3256787223148478,112.0688174426409631,110.7431387203261153,0.3677395352555127,0.3704636094469256,0.2192893402839292,0.4161854052933815,2.1674013126496017,0.0000000000000000,0.0000000000000000
9,582.0875622757843075,580.7169751285126722,1454.8455935906217746,232.9778814576499428,429.0245016523293771,1164.7531666732315898,87.0559349674874170,6.7352931890746266,494.8261610473290375,9.7012118909945766,0.0000000000000000,24748.7278154430059658,0.0000000000000000,0.0000000000000000,1.0023601637389166,1.0104449739994532,-1.3934059584806775,12.1895976410870421,13.5830035995677196,0.0522739808251123,0.0527122021301267,0.1437758031625881,0.2512688490495824,0.8280568612796864,0.0000000000000000,0.0173750000000000,0.9999955476891073,0.9995132937747980,1.3330269936500940,112.1347403302531660,110.8017133366030720,0.3677395352555128,0.3704812900474507,0.2197940243278528,0.4161945924601975,2.1685695502478932,0.0000000000000000,0.0000000000000000
