period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422597066248272,2283.6422556762577187,4715.7685316952456560,335.1221374322561246,8.0488185017851031,1948.5201216829163968,38.2063588874078874,0.0000000000000000,97426.0058221084764227,0.0000000000000000,0.0000000000000000,1.0000000017648856,0.9999999858593974,1.0975557453539846,16.6010365410432641,15.5034807956892795,0.0404455581306676,0.0410000013005829,0.1537172130226901,0.0000000000000000,0.0000000000000000,1.0000000047070241,0.9999999837444759,-1.0975533868381717,111.0969842928063969,112.1945376796445686,0.0976467978870235,0.1000000035611496,0.1777091639785155,0.0000000000000000,0.0000000000000000
1,2283.6422596448169315,2283.6422572837695952,4715.7685303400658086,335.1221371369219924,8.0488184239876439,1948.5201221614138376,38.2063605272447688,0.0000000000000000,97426.0058633243170334,0.0000000000000000,0.0000000000000000,1.0000000010338954,0.9999999865583861,1.0975556606540362,16.6010365029579994,15.5034808423039632,0.0404455581306676,0.0410000011853980,0.1537172125025174,0.0000000000000000,0.0000000000000000,1.0000000024689384,0.9999999806797139,-1.0975530524251127,111.0969844331012268,112.1945374855263395,0.0976467978870234,0.1000000027517304,0.1777091626919665,0.0000000000000000,0.0000000000000000
2,2283.6422601285230485,2283.6422562511379510,4715.7685318446892779,335.1221376172488249,8.0488184854282672,1948.5201219422715440,38.2063621996908793,0.0000000000000000,97426.0058461176813580,0.0000000000000000,0.0000000000000000,1.0000000016978949,0.9999999889182192,1.0975555612476242,16.6010365556060648,15.5034809943584406,0.0404455581306676,0.0410000013138375,0.1537172130773973,0.0000000000000000,0.0000000000000000,1.0000000040763837,0.9999999839284163,-1.0975537386338914,111.0969840084906224,112.1945377471245138,0.0976467978870233,0.1000000033542303,0.1777091636189198,0.0000000000000000,0.0000000000000000
3,2283.6422599824231838,2283.6422582780887751,4715.7685315332701066,335.1221377673365396,8.0488184466971848,1948.5201219649775339,38.2063639056720064,0.0000000000000000,97426.0059326426708139,0.0000000000000000,0.0000000000000000,1.0000000007463228,0.9999999842272872,1.0975557963428333,16.6010366901517976,15.5034808938089643,0.0404455581306677,0.0410000011456542,0.1537172125147369,0.0000000000000000,0.0000000000000000,1.0000000030370406,0.9999999834555984,-1.0975539911055989,111.0969834372050826,112.1945374283106815,0.0976467978870236,0.1000000030169339,0.1777091630854197,0.0000000000000000,0.0000000000000000
4,2284.0985933555139127,2283.3342491168173183,4716.5273334553994573,335.2168460451441092,7.8821053748802727,1948.7695337502709663,38.2063656457640022,0.0000000000000000,97426.0059407327353256,0.0000000000000000,0.0000000000000000,1.0003347491673593,1.0009916832151233,1.0412920478484136,16.4808844667228627,15.4395924188744491,0.0404455581306677,0.0410502953142070,0.1501692397035495,0.0000000000000000,0.0000000000000000,1.0000640367284659,1.0005830656793766,-1.3281113735051946,110.4622986690454951,111.7904100425506897,0.0976467978870235,0.1000472671964101,0.1742644134091027,0.0000000000000000,0.0000000000000000
5,2283.6338267412879759,2283.4835090927585952,4715.7819022997055072,335.0875666894229425,8.0533533951193768,1948.5242018347266821,38.2062696244196331,0.0000000000000000,97426.0059036587335868,0.0000000000000000,0.0000000000000000,1.0000658282172525,0.9999792281444885,1.1032254338353358,16.5974605967384257,15.4942351629030899,0.0404455581306676,0.0410128118049999,0.1534740082482254,0.0000000000000000,0.0000000000000000,1.0000260070966689,1.0000039730157100,-1.0864493048462975,111.0620855182751257,112.1485348231214232,0.0976467978870236,0.1000096143051850,0.1774496943214792,0.0000000000000000,0.0000000000000000
6,2283.6459847836672452,2283.5951484232391522,4715.7973064566567700,335.1103500362675049,8.0495700806933375,1948.5281746726354868,38.2062678789376946,0.0000000000000000,97426.0059807272773469,0.0000000000000000,0.0000000000000000,1.0000222615468699,0.9999595898158050,1.1018257737312371,16.6027550388289207,15.5009292650976835,0.0404455581306676,0.0410045101096571,0.1537140843001678,0.0000000000000000,0.0000000000000000,1.0000109965773263,0.9999832937403162,-1.0848227196090079,111.0993289391696521,112.1841516587786600,0.0976467978870236,0.1000038954344650,0.1776951910503631,0.0000000000000000,0.0000000000000000
7,2283.6465785268651416,2283.6057856339275531,4715.7962182297051186,335.1128012686821762,8.0492773659451000,1948.5277910145373426,38.2062645405812731,0.0000000000000000,97426.0058434296515770,0.0000000000000000,0.0000000000000000,1.0000178633690606,0.9999620581512696,1.1013997733238945,16.6029736638728664,15.5015738905489719,0.0404455581306676,0.0410037125058861,0.1537310580747172,0.0000000000000000,0.0000000000000000,1.0000091924072965,0.9999834193878923,-1.0857343062543094,111.1015557225311312,112.1872900287854407,0.0976467978870234,0.1000032560398115,0.1777140372838449,0.0000000000000000,0.0000000000000000
8,2283.6463087726228878,2283.6092863136286724,4715.7941030580777806,335.1137514034313085,8.0492260948912655,1948.5271244191703772,38.2062612859111326,0.0000000000000000,97426.0060271395195741,0.0000000000000000,0.0000000000000000,1.0000162122562808,0.9999649010627959,1.1011156894843399,16.6028730689675434,15.5017573794832035,0.0404455581306676,0.0410034368372136,0.1537314428578093,0.0000000000000000,0.0000000000000000,1.0000083292948452,0.9999847360719765,-1.0867035282828823,111.1013723925238423,112.1880759208067246,0.0976467978870233,0.1000029745050551,0.1777150713401736,0.0000000000000000,0.0000000000000000
9,2283.6459803235611616,2283.6119827682346113,4715.7920664196044527,335.1145135023171520,8.0491950458037493,1948.5264777625516217,38.2062582275558924,0.0000000000000000,97426.0060173928941367,0.0000000000000000,0.0000000000000000,1.0000148876234591,0.9999674470436328,1.1008704255153461,16.6027623818613463,15.5018919563460003,0.0404455581306675,0.0410032195767334,0.1537306522935768,0.0000000000000000,0.0000000000000000,1.0000076041803798,0.9999860015205804,-1.0875853692534463,111.1010471657374126,112.1886325349908589,0.0976467978870235,0.1000027411488523,0.1777147256336786,0.0000000000000000,0.0000000000000000
