period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058138485495192,582.3058148504642304,1455.5209356801562990,232.8833504983839191,428.9747988876846421,1164.9039162249662240,87.3312588467479145,6.8298250896388488,494.9745551520635445,9.7053857781934862,0.0000000000000000,24748.7277851208818902,0.0000000000000000,0.0000000000000000,0.9999999982794012,1.0000000035624674,-1.0975555048368459,13.7358976553467862,14.8334531601836321,0.0574419850770527,0.0571999996905401,0.1437085974349882,0.2542384666912749,0.8637359597810517,0.0000000000000000,0.0000000000000000,0.9999999959006189,1.0000000168303433,1.0975531664101226,112.1945373138110114,111.0969841474008888,0.3677395352554912,0.3699999893428197,0.2194556352890877,0.4159280740772319,2.1673034610019819,0.0000000000000000,0.0000000000000000
1,582.3058141837930179,582.3058143672687947,1455.5209382358325456,232.8833501460825914,428.9747987061267054,1164.9039161598686860,87.3312585608635032,6.8298250786386481,494.9745556504462911,9.7053858250702838,0.0000000000000000,24748.7277533202468476,0.0000000000000000,0.0000000000000000,0.9999999996849152,1.0000000049432685,-1.0975555355255171,13.7358979526485747,14.8334534881740918,0.0574419850770527,0.0571999998832284,0.1437085978856097,0.2542384670868760,0.8637359610482565,0.0000000000000000,0.0000000000000000,0.9999999958458033,1.0000000159773959,1.0975535294192298,112.1945376833448478,111.0969841539256180,0.3677395352554915,0.3699999888957493,0.2194556347952867,0.4159280737077851,2.1673034594875848,0.0000000000000000,0.0000000000000000
2,582.3058143416408257,582.3058152082619472,1455.5209404750291924,232.8833496732157187,428.9747983454217888,1164.9039156170806564,87.3312582859285698,6.8298250483082388,494.9745561856836957,9.7053858726891740,0.0000000000000000,24748.7277711823226127,0.0000000000000000,0.0000000000000000,0.9999999985117423,1.0000000046249329,-1.0975555771666485,13.7358978728122008,14.8334534499788493,0.0574419850770526,0.0571999994754852,0.1437085968692762,0.2542384661659460,0.8637359582789591,0.0000000000000000,0.0000000000000000,0.9999999951716823,1.0000000141388758,1.0975540445102325,112.1945385660415013,111.0969845215312688,0.3677395352554915,0.3699999879083675,0.2194556343179077,0.4159280733931280,2.1673034575239400,0.0000000000000000,0.0000000000000000
3,582.3058145952270479,582.3058163297023384,1455.5209422024845480,232.8833501309522660,428.9747990772336834,1164.9039170592625396,87.3312588691355387,6.8298250923521913,494.9745559862192295,9.7053859210505440,0.0000000000000000,24748.7278460046218242,0.0000000000000000,0.0000000000000000,0.9999999970213671,0.9999999961516399,-1.0975552030059514,13.7358982282149373,14.8334534312208888,0.0574419850770526,0.0571999991639260,0.1437085960357640,0.2542384654888031,0.8637359559624498,0.0000000000000000,0.0000000000000000,0.9999999970462781,1.0000000174386883,1.0975534459490035,112.1945383624608894,111.0969849165118859,0.3677395352554919,0.3699999898964321,0.2194556355252524,0.4159280743553159,2.1673034619929905,0.0000000000000000,0.0000000000000000
4,582.1703635720962211,581.9932153196975833,1455.5209442793432117,233.0022229849043924,429.1207639782994647,1164.9667035425354698,87.2520449870028330,6.7109523382139695,494.8917606341055944,9.7053859704573622,0.0000000000000000,24748.7277949628623901,0.0000000000000000,0.0000000000000000,1.0003043819888875,1.0015086221826601,-1.1637310872390838,13.6224658311172302,14.7861969183563140,0.0546522391288119,0.0573345912082481,0.1473327307697264,0.2522831943351272,0.8554885982214762,0.0000000000000000,0.0000000000000000,0.9999279515227831,0.9994332556177810,1.3155083994610948,111.7798887919205555,110.4643803924594607,0.3677395352554910,0.3701969676815013,0.2162629903872354,0.4120908330108379,2.1590481963180164,0.0000000000000000,0.0000000000000000
5,582.2981077133089229,582.2767282606542949,1455.4682873852118519,232.8811854941475588,428.9669679925975174,1164.8855746430342606,87.3232386805320289,6.8319896969643388,494.9716627857186495,9.7054184951757350,0.0000000000000000,24748.7278154787782114,0.0000000000000000,0.0000000000000000,1.0000367169966049,1.0000777015408018,-1.0990901602134144,13.7290889985951807,14.8281791588085952,0.0574419850770527,0.0572132603035221,0.1434388197240569,0.2542684995541798,0.8631780616879805,0.0000000000000000,0.0000000000000000,0.9999744008247755,0.9999957650956542,1.0867980128753487,112.1490313693073375,111.0622333564319888,0.3677395352554915,0.3699856816002336,0.2191849132164239,0.4159209953382951,2.1667063489764651,0.0000000000000000,0.0000000000000000
6,582.3102568215188057,582.3048314626186084,1455.4666350665629579,232.8833377692936324,428.9694486521810859,1164.9010927286321930,87.3330626747629850,6.8298373077568471,494.9763804608935516,9.7054203306711813,0.0000000000000000,24748.7278303742168646,0.0000000000000000,0.0000000000000000,1.0000093170425643,0.9999892986792459,-1.0962032870943421,13.7360407378548377,14.8322440249491798,0.0574419850770526,0.0572034177023516,0.1436940748389810,0.2542463415408523,0.8637148093245053,0.0000000000000000,0.0000000000000000,0.9999892885315119,1.0000161902290192,1.0852227979861055,112.1845281729019348,111.0993053749158292,0.3677395352554919,0.3699917050970704,0.2194271598301053,0.4159235692729592,2.1672393703199297,0.0000000000000000,0.0000000000000000
7,582.3108382744089795,582.3068019388002767,1455.4725132836274497,232.8834828591675432,428.9702043166261092,1164.9027004652486994,87.3334935864596673,6.8296922292331690,494.9767393244385403,9.7054203527901368,0.0000000000000000,24748.7278485844690294,0.0000000000000000,0.0000000000000000,1.0000069316305344,0.9999838425497983,-1.0960709302222806,13.7365271784432590,14.8325981086655396,0.0574419850770526,0.0572026013880194,0.1437141811602468,0.2542444940914773,0.8637527657897349,0.0000000000000000,0.0000000000000000,0.9999910724218875,1.0000160719744962,1.0861210204857201,112.1876382275603561,111.1015172070746360,0.3677395352554912,0.3699926605888675,0.2194479364512581,0.4159240454577985,2.1672797448961769,0.0000000000000000,0.0000000000000000
8,582.3106550191163251,582.3069974011534669,1455.4782613987454170,232.8834816781682662,428.9707675780149430,1164.9032821792843606,87.3333125385410227,6.8296933955505716,494.9767939178856295,9.7054202346207443,0.0000000000000000,24748.7278501132022939,0.0000000000000000,0.0000000000000000,1.0000062812536672,0.9999844314000783,-1.0961456344598020,13.7365395290340047,14.8326851634938066,0.0574419850770525,0.0572024130387355,0.1437154536587577,0.2542440599388370,0.8637546017339871,0.0000000000000000,0.0000000000000000,0.9999919223793552,1.0000147757559146,1.0870746383665164,112.1884035935227644,111.1013289551562480,0.3677395352554911,0.3699932694281455,0.2194501228341376,0.4159243759932300,2.1672843043656895,0.0000000000000000,0.0000000000000000
9,582.3104347424285834,582.3070561619553018,1455.4834267854989776,232.8834706012876268,428.9712614370521919,1164.9037326233883505,87.3331090419500669,6.8297044788959758,494.9768189885406855,9.7054200926787981,0.0000000000000000,24748.7278537113816128,0.0000000000000000,0.0000000000000000,1.0000058020599913,0.9999853785221373,-1.0962280766546630,13.7365182364119160,14.8327463130665791,0.0574419850770527,0.0572022824973836,0.1437152225632715,0.2542437573252815,0.8637538286333691,0.0000000000000000,0.0000000000000000,0.9999926359618742,1.0000135298669610,1.0879420890636169,112.1889420895301299,111.1010000004665130,0.3677395352554917,0.3699938029962893,0.2194506932536608,0.4159246686135188,2.1672860256880719,0.0000000000000000,0.0000000000000000
