period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058136980434938,582.3058154112678722,1164.9039131777433340,87.3312583441718573,6.8298247191186103,494.9745556108123310,9.7050405863662288,0.0000000000000000,24748.7277588927136094,0.0000000000000000,0.0000000000000000,0.9999999970578615,0.9999999985293977,-1.0975553153394682,13.7358983195359254,14.8334536348753936,0.0574419850770593,0.0571999991518478,0.1437086011265786,0.0000000000000000,0.0000000000000000,0.9999999952929759,1.0000000162555245,1.0975533868381717,112.1945376796445686,111.0969842928063969,0.3677395352555122,0.3699999882792446,0.2194556419149081,0.0000000000000000,0.0000000000000000
1,582.3058137509917742,582.3058145866255018,1164.9039150847115707,87.3312588015017042,6.8298247996799732,494.9745550748141341,9.7050337294736497,0.0000000000000000,24748.7277696964156348,0.0000000000000000,0.0000000000000000,0.9999999985649570,1.0000000000543079,-1.0975552814032632,13.7358980176220715,14.8334532990253347,0.0574419850770593,0.0571999997064935,0.1437086024615980,0.0000000000000000,0.0000000000000000,0.9999999975310617,1.0000000193202865,1.0975530524251127,112.1945374855263395,111.0969844331012268,0.3677395352555128,0.3699999906220105,0.2194556434596698,0.0000000000000000,0.0000000000000000
2,582.3058134060541988,582.3058147910618345,1164.9039140631086866,87.3312582231772438,6.8298247471144968,494.9745553905933093,9.7050267356633810,0.0000000000000000,24748.7277644988789689,0.0000000000000000,0.0000000000000000,0.9999999976215113,0.9999999988095907,-1.0975552632076067,13.7358979645223229,14.8334532277299296,0.0574419850770594,0.0571999993808415,0.1437086017882483,0.0000000000000000,0.0000000000000000,0.9999999959236163,1.0000000160715841,1.0975537386338914,112.1945377471245138,111.0969840084906224,0.3677395352555123,0.3699999889712301,0.2194556424939184,0.0000000000000000,0.0000000000000000
3,582.3058133109495884,582.3058146448479420,1164.9039151567185399,87.3312584377861327,6.8298247848210805,494.9745550732147876,9.7050196018634676,0.0000000000000000,24748.7277864729294379,0.0000000000000000,0.0000000000000000,0.9999999977092822,1.0000000026574285,-1.0975554900343454,13.7358979494170850,14.8334534394514304,0.0574419850770593,0.0571999994918412,0.1437086020198909,0.0000000000000000,0.0000000000000000,0.9999999969629594,1.0000000165444018,1.0975539911055989,112.1945374283106815,111.0969834372050826,0.3677395352555126,0.3699999901988171,0.2194556432655435,0.0000000000000000,0.0000000000000000
4,582.2734281628545432,582.2830076000076360,1164.8707162403375150,87.3147643578508763,6.8303127209728043,494.9601002650872488,9.7050123255228122,0.0000000000000000,24748.7277886299889360,0.0000000000000000,0.0000000000000000,0.9999835484858243,1.0000511000933423,-1.1025647894561832,13.7326435009068550,14.8352082903630382,0.0574419850770593,0.0571898698617244,0.1436814018133125,0.0000000000000000,0.0000000000000000,1.0000187115224781,0.9999588270467828,1.1308613513585897,112.2128906682221299,111.0820293168635402,0.3677395352555127,0.3700253941681084,0.2194742877378641,0.0000000000000000,0.0000000000000000
5,582.2715353457047058,582.2815832791707180,1164.8664781777092685,87.3131099475164660,6.8302845879662479,494.9599320855791120,9.7050105719454720,0.0000000000000000,24748.7277791248779977,0.0000000000000000,0.0000000000000000,0.9999827438583762,1.0000550400989294,-1.1026619036102918,13.7325396641196082,14.8352015677299001,0.0574419850770594,0.0571904239050570,0.1436755692620537,0.0000000000000000,0.0000000000000000,1.0000172586192226,0.9999592305205277,1.1306145543428272,112.2126765475380523,111.0820619931952251,0.3677395352555120,0.3700253086105758,0.2194757882887633,0.0000000000000000,0.0000000000000000
6,582.2697794100783995,582.2786515029114298,1164.8628582015303436,87.3111637608917306,6.8299160017590808,494.9599459963465051,9.7050088492487703,0.0000000000000000,24748.7277991226546874,0.0000000000000000,0.0000000000000000,0.9999847631493786,1.0000804709838773,-1.1036911958536120,13.7308143907367803,14.8345055865903923,0.0574419850770594,0.0571923783435939,0.1436160464115906,0.0000000000000000,0.0000000000000000,1.0000167407788505,0.9999584673777224,1.1313728831683392,112.2129010554861992,111.0815281723178600,0.3677395352555125,0.3700277664203914,0.2194778770736774,0.0000000000000000,0.0000000000000000
7,582.2737420971913025,582.2521635442019488,1164.8740155521572888,87.3082957998514502,6.8240633203388974,494.9622106087407474,9.7050070866436595,0.0000000000000000,24748.7277641855471302,0.0000000000000000,0.0000000000000000,1.0000370604943014,1.0004284034684929,-1.1183628476215848,13.7037295438319067,14.8220923914534914,0.0574419850770593,0.0572313124469996,0.1428252529217316,0.0000000000000000,0.0000000000000000,1.0000248095393633,0.9999370610838306,1.1447269712609938,112.2170773856296790,111.0723504143686853,0.3677395352555121,0.3701104616614210,0.2194979167126644,0.0000000000000000,0.0000000000000000
8,582.2217559924065426,580.8572852552858876,1164.9737405758464774,87.0788204558795940,6.7317785542412061,494.9383818443359360,9.7050044007247411,0.0000000000000000,24748.7278110601873777,0.0000000000000000,0.0000000000000000,1.0023490636542864,1.0097982782611530,-1.3594700894123086,12.2343257096721683,13.5937957990844769,0.0546522391288184,0.0527313574365537,0.1386352575478866,0.0000000000000000,0.0173750000000000,0.9999849434511854,0.9995941052113790,1.2602658645371605,112.1081651150129090,110.8478992504757485,0.3677395352555122,0.3704166843375266,0.2197625484877634,0.0000000000000000,0.0000000000000000
9,582.2203958396813732,580.7872531680038719,1164.9627325951537387,87.0720624981919400,6.7340780777070632,494.9334755125745460,9.7050110058922847,0.0000000000000000,24748.7278089761639421,0.0000000000000000,0.0000000000000000,1.0024675863043826,1.0101202163420935,-1.3673044117183242,12.2066862311169491,13.5739906428352732,0.0531178789130808,0.0527596954026777,0.1416813802520571,0.0000000000000000,0.0173750000000000,0.9999784477922737,0.9995952337061766,1.2560844077217865,112.0944314349827806,110.8383470272609941,0.3677395352555118,0.3704121505530873,0.2197813805082048,0.0000000000000000,0.0000000000000000
