period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,100.0000017109392729,100.0000017109392729,258.9943206637630624,41.4390913436313042,76.3314588695052265,189.2068176075752319,15.5396596773761022,1.4815692367578019,84.4603420335631654,1.6381510932832970,0.0000000000000000,4223.0170914826439912,0.0000000000000000,0.0000000000000000,1.0000000018570987,1.0000000002777518,1.0975552999015541,14.8334533982055135,13.7358980983039594,0.5448322661549319,0.5500000007904196,0.2523659241585089,0.4586608248367861,2.1345288669777895,0.0000000000000000,0.0000000000000000,0.9999999979861434,1.0000000133696547,-1.0975557222689520,15.5034808829603978,16.6010366052293499,0.4329285589113303,0.4299999892536224,0.2212575903290088,0.4120202504716865,1.8731590041926383,0.0000000000000000,0.0000000000000000
1,100.0000017043363698,100.0000017043363414,258.9943211013133464,41.4390913423792853,76.3314589109530459,189.2068176490298299,15.5396596676676886,1.4815692369965778,84.4603420366686919,1.6377963734372796,0.0000000000000000,4223.0170932754635942,0.0000000000000000,0.0000000000000000,1.0000000018469752,1.0000000002572826,1.0975553011864605,14.8334534054757849,13.7358981042893245,0.5448322661549314,0.5500000007735100,0.2523659240954295,0.4586608247414760,2.1345288667728584,0.0000000000000000,0.0000000000000000,0.9999999982566707,1.0000000128299886,-1.0975556692563533,15.5034809077313103,16.6010365769876636,0.4329285589113307,0.4299999894999553,0.2212575903082920,0.4120202504824674,1.8731590043860402,0.0000000000000000,0.0000000000000000
2,100.0000017018442975,100.0000017018442975,258.9943215029022099,41.4390913371971052,76.3314589440416995,189.2068176834475253,15.5396596564774665,1.4815692373369009,84.4603420453668434,1.6374347174172570,0.0000000000000000,4223.0170947816695843,0.0000000000000000,0.0000000000000000,1.0000000018355277,1.0000000001611462,1.0975553067530743,14.8334534132664153,13.7358981065133410,0.5448322661549327,0.5500000007367398,0.2523659241960284,0.4586608246971521,2.1345288666283051,0.0000000000000000,0.0000000000000000,0.9999999984624509,1.0000000123595130,-1.0975556256300418,15.5034809349212299,16.6010365605512717,0.4329285589113302,0.4299999896624637,0.2212575904363860,0.4120202505407903,1.8731590046821007,0.0000000000000000,0.0000000000000000
3,100.0000016900352477,100.0000016900352477,258.9943218692055211,41.4390913369055127,76.3314589796695628,189.2068177131055506,15.5396596399245457,1.4815692372747447,84.4603420501107109,1.6370659927808198,0.0000000000000000,4223.0170958072931171,0.0000000000000000,0.0000000000000000,1.0000000017937773,1.0000000002886644,1.0975552972057478,14.8334534165374912,13.7358981193317433,0.5448322661549329,0.5500000007005136,0.2523659238980322,0.4586608246967769,2.1345288665992705,0.0000000000000000,0.0000000000000000,0.9999999985497524,1.0000000115561283,-1.0975555680083176,15.5034809465164152,16.6010365145247327,0.4329285589113306,0.4299999897413060,0.2212575904807686,0.4120202504907967,1.8731590047095021,0.0000000000000000,0.0000000000000000
4,99.9760398605775720,99.9760398605776004,258.9943221969777483,41.4386694766560950,76.3309409621746795,189.1822504780351437,15.5878775750356713,1.4819910685434063,84.3881622855419096,1.6366900646876434,0.0000000000000000,4223.0170976636181877,0.0000000000000000,0.0000000000000000,0.9999579919490305,1.0001089774864806,1.0853352884870464,14.8250085372126605,13.7396732487256141,0.5448322661549309,0.5498951896542933,0.2523030330943628,0.4586147054195213,2.1343334866643549,0.0000000000000000,0.0000000000000000,1.0001255596587091,0.9997035081289201,-1.0649045654657758,15.5188388849040404,16.5837434503698162,0.4329285589113305,0.4301786472127127,0.2213859202290432,0.4121168101705441,1.8735589876958167,0.0000000000000000,0.0000000000000000
5,99.9267577259893187,99.9267577259892334,259.0425254970216997,41.4378678217511194,76.3346916607214894,189.1373517096143644,15.6030471365819068,1.4827927556342027,84.3237105894073977,1.6363344536860793,0.0000000000000000,4223.0170988399131602,0.0000000000000000,0.0000000000000000,1.0000379790089053,0.9998989734790101,1.1048871185472091,14.8326279322121266,13.7277408136649175,0.5448322661549325,0.5499971399283439,0.2523483173355353,0.4586571585658845,2.1345013775135122,0.0000000000000000,0.0000000000000000,1.0002187558804765,0.9994465862174183,-1.0364040105441568,15.5314473864683151,16.5678513970124719,0.4329285589113305,0.4303249200162890,0.2214925556610565,0.4121905436450639,1.8738903798289133,0.0000000000000000,0.0000000000000000
6,99.8849791690390134,99.8849791690390134,259.1029975939179621,41.4377227188729833,76.3404529595636347,189.1023062514856008,15.6188632825232840,1.4829378621211542,84.2661158865157347,1.6359966160623964,0.0000000000000000,4223.0171000473401364,0.0000000000000000,0.0000000000000000,1.0000953057865769,0.9996177472312824,1.1258750140591758,14.8365200736959917,13.7106450596368159,0.5448322661549330,0.5500816447205836,0.2522168215560814,0.4586162549701591,2.1343371478301969,0.0000000000000000,0.0000000000000000,1.0002921485130636,0.9992575711493885,-1.0147508303794641,15.5421395423832021,16.5568903727626662,0.4329285589113305,0.4304561464365142,0.2215715488774205,0.4122481260876426,1.8741503935131085,0.0000000000000000,0.0000000000000000
7,99.8371976163836194,99.8371976163836194,259.1756471023371091,41.4467051157064148,76.3586200627127312,189.0757561760517547,15.6232799087327496,1.4739554723989681,84.2139177076508787,1.6356742844869023,0.0000000000000000,4223.0171010232616027,0.0000000000000000,0.0000000000000000,0.9999329343461800,0.9980231730335446,1.1997550310325558,14.7909809327192647,13.5912259016867090,0.5448322661549326,0.5503997183374857,0.2496944853761686,0.4572199694014906,2.1284293290367309,0.0000000000000000,0.0000000000000000,1.0001793125419636,0.9995901007091988,-1.0430718430138395,15.5416244901952521,16.5846963332090915,0.4329285589113302,0.4308466360823481,0.2215017953250112,0.4122157230720127,1.8740334174720314,0.0000000000000000,0.0000000000000000
8,99.0744099357245176,99.0744099357245176,259.2483542221831954,41.6181498197187594,76.5762066382858109,188.5672569078380434,14.9491698642615418,1.3025107648380345,84.1252400714629829,1.6353657022865766,0.0000000000000000,4223.0171020311918255,0.0000000000000000,0.0000000000000000,0.9901296771815626,0.9446523982073430,2.3790489399661841,9.9758127016049851,7.5967637616388011,0.5145544982733443,0.4795893968480198,0.2216592400470973,0.4280174816862309,1.9925824706536266,0.0357662801726000,0.0653100000000000,0.9904815192654650,1.0067657570170572,-2.2846402406522177,15.2411260150802921,17.5257662557325098,0.4329285589113300,0.4304576197421950,0.2215576578827656,0.4122374415695809,1.8741138080956532,0.0000000000000000,0.0000000000000000
9,98.9980958795359101,98.9980958795359101,258.6402264740892747,41.6168782835601050,76.5147254347394039,188.4190911871227172,14.9546262243235208,1.3037823022201920,84.0434696552123768,1.6350852014734696,0.0000000000000000,4223.0171028942431803,0.0000000000000000,0.0000000000000000,0.9897131605526353,0.9420876746689162,2.4351252667836505,9.9123206516183817,7.4771953848347312,0.4979017265440271,0.4793826609664420,0.2252099348720062,0.4294793123444445,1.9835555141549521,0.0357662801726000,0.0653100000000000,0.9900596843518554,1.0076305666483849,-2.3639301909179817,15.2108048073821411,17.5747349983001229,0.4329285589113299,0.4302645910912075,0.2214466884471511,0.4121475992260185,1.8737482804680214,0.0000000000000000,0.0000000000000000
