period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,100.0000013879910767,100.0000013879911052,129.4971603360637289,41.4390913925244249,60.5843191021669725,189.2068173757606360,7.7698298628286198,1.4714429498482833,92.2301715251624472,8.3844638477380720,0.0000000000000000,922.3017145331754136,0.0000000000000000,0.0000000000000000,1.0000000024881188,0.9999999947843160,1.0975556597924054,14.8334534409762977,13.7358977811838923,0.5448322661549126,0.5500000019800017,0.2528828646715642,0.4593803190755184,2.1396732113198724,0.0000000000000000,0.0000000000000000,0.9999999970969778,1.0000000149017141,-1.0975558620850272,15.5034807619754993,16.6010366240605265,0.4329285589113100,0.4299999889042599,0.2217334245338351,0.4127227639886323,1.8779800397418096,0.0000000000000000,0.0000000000000000
1,100.0000015911378739,100.0000015911378455,129.4971605787285114,41.4390914066764040,60.5843191538035057,189.2068176634266194,7.7698299486920037,1.4714429617835587,92.2301716424458675,8.3844541278616251,0.0000000000000000,922.3017174844651436,0.0000000000000000,0.0000000000000000,1.0000000037628045,1.0000000035966818,1.0975552691030153,14.8334535306580122,13.7358982615549969,0.5448322661549114,0.5500000029975893,0.2528828654024272,0.4593803195946662,2.1396732132674869,0.0000000000000000,0.0000000000000000,1.0000000003553211,1.0000000134443250,-1.0975555367959693,15.5034809788207717,16.6010365156167410,0.4329285589113104,0.4299999917985343,0.2217334261264051,0.4127227651253438,1.8779800447783859,0.0000000000000000,0.0000000000000000
2,100.0000014700481472,100.0000014700481472,129.4971608926967974,41.4390914124094110,60.5843192083539108,189.2068176228201821,7.7698298812796436,1.4714429545926677,92.2301715887685134,8.3844434349573778,0.0000000000000000,922.3017164739158034,0.0000000000000000,0.0000000000000000,1.0000000020486510,0.9999999983114676,1.0975554467741127,14.8334534304832655,13.7358979837091528,0.5448322661549111,0.5500000017177302,0.2528828647661754,0.4593803190649826,2.1396732111440735,0.0000000000000000,0.0000000000000000,0.9999999988940674,1.0000000127130062,-1.0975555965983759,15.5034808799722548,16.6010364765706306,0.4329285589113099,0.4299999906900074,0.2217334254465659,0.4127227646645676,1.8779800430127938,0.0000000000000000,0.0000000000000000
3,100.0000014405149074,100.0000014405149074,129.4971611204146313,41.4390914097163829,60.5843192412411469,189.2068176409688363,7.7698298534615660,1.4714429555940263,92.2301715870533343,8.3844316732821689,0.0000000000000000,922.3017164474877063,0.0000000000000000,0.0000000000000000,1.0000000038597754,0.9999999914891234,1.0975559318223915,14.8334536036128597,13.7358976717904682,0.5448322661549110,0.5500000031988914,0.2528828651651006,0.4593803193287112,2.1396732130047043,0.0000000000000000,0.0000000000000000,0.9999999983398786,1.0000000181555602,-1.0975559977274845,15.5034807809401212,16.6010367786676056,0.4329285589113101,0.4299999899287171,0.2217334251418643,0.4127227644520959,1.8779800417528432,0.0000000000000000,0.0000000000000000
4,99.9102108199509473,99.9102108199508763,129.4971613066513214,41.4606954561260608,60.6053743127354068,189.1480293397862056,7.7561135496071518,1.4498388450539308,92.1540972703437831,8.3844187354931439,0.0000000000000000,922.3017177717530330,0.0000000000000000,0.0000000000000000,0.9996819816370152,0.9987099802164863,1.1483302283164800,14.7857684962283642,13.6374382679118842,0.5448322661549132,0.5501051628823550,0.2500190824591479,0.4562524427072236,2.1335616034344076,0.0000000000000000,0.0000000000000000,0.9995856438966612,0.9993685332034472,-1.0777543897456479,15.4310456600018124,16.5088000497474603,0.4230156428586893,0.4300032389651275,0.2237887578557933,0.4102956011017830,1.8707173382454592,0.0000000000000000,0.0000000000000000
5,100.0031881764717383,100.0031881764717383,129.4834427548312021,41.4389736063814951,60.5820650036543569,189.2066851185549581,7.7693308529514349,1.4715606869347879,92.2338573235202972,8.3850966908735405,0.0000000000000000,922.3017150913635760,0.0000000000000000,0.0000000000000000,0.9999592345991721,0.9999510698201191,1.0969237367988196,14.8277650418400277,13.7308413050412081,0.5448322661549126,0.5499734059584804,0.2526303378926369,0.4593686257961684,2.1392176654060573,0.0000000000000000,0.0000000000000000,0.9999322041951356,1.0000498563301463,-1.1057771032289825,15.4937588549767771,16.5995359582057596,0.4329285589113102,0.4299451163779506,0.2214400302724065,0.4126958804408125,1.8773600203485286,0.0000000000000000,0.0000000000000000
6,100.0068449550220038,100.0068449550220038,129.4837670411391457,41.4392159444746753,60.5823517709080619,189.2107641455170608,7.7708461082176141,1.4713183509261345,92.2359988468043781,8.3851167484566442,0.0000000000000000,922.3017154626445517,0.0000000000000000,0.0000000000000000,0.9999851681868647,1.0000278784307941,1.0946228818046624,14.8316445502184173,13.7370216684137549,0.5448322661549131,0.5499840246861150,0.2528515107350031,0.4593729221012733,2.1396101918410939,0.0000000000000000,0.0000000000000000,0.9999724410141700,1.0000575635530125,-1.1037146540024771,15.5001868635495903,16.6039015175520674,0.4329285589113102,0.4299700298860124,0.2216884651266203,0.4127075649198035,1.8778723021185459,0.0000000000000000,0.0000000000000000
7,100.0070130998001332,100.0070130998001332,129.4855870842524155,41.4392301855719509,60.5826495010765314,189.2113706767694623,7.7708314607999140,1.4713040997018183,92.2361816390002218,8.3851193428856448,0.0000000000000000,922.3017178314246394,0.0000000000000000,0.0000000000000000,0.9999877625038698,1.0000318612870882,1.0945828316702535,14.8320180227215417,13.7374351910512882,0.5448322661549120,0.5499852425488274,0.2528708381937175,0.4593734428526713,2.1396398499977969,0.0000000000000000,0.0000000000000000,0.9999768273874472,1.0000539258513204,-1.1032142916894543,15.5008311176524245,16.6040454093418788,0.4329285589113097,0.4299728913096436,0.2217114911318161,0.4127089521282746,1.8779153176975154,0.0000000000000000,0.0000000000000000
8,100.0069558565192835,100.0069558565192835,129.4872832829664731,41.4392258958230713,60.5829098534242121,189.2116967884827829,7.7707286575743222,1.4713083944093088,92.2362271989449596,8.3851205350033435,0.0000000000000000,922.3017180035471938,0.0000000000000000,0.0000000000000000,0.9999887040342744,1.0000306477082763,1.0947061459059917,14.8321343975026068,13.7374282515966151,0.5448322661549134,0.5499858343562389,0.2528728559885346,0.4593737120156399,2.1396431448879030,0.0000000000000000,0.0000000000000000,0.9999786537966910,1.0000507204382354,-1.1029019708889969,15.5010302350707043,16.6039322059597012,0.4329285589113098,0.4299742320785104,0.2217143610497928,0.4127096259651821,1.8779213176943497,0.0000000000000000,0.0000000000000000
9,100.0068899751144329,100.0068899751144045,129.4887749149257559,41.4392207041757814,60.5831374212649578,189.2119659882574183,7.7706321487962251,1.4713135888571047,92.2362578263181945,8.3851214321506884,0.0000000000000000,922.3017177722352926,0.0000000000000000,0.0000000000000000,0.9999894384964237,1.0000292211541244,1.0948272844486695,14.8322210358170139,13.7373937513683444,0.5448322661549118,0.5499863251561117,0.2528733349654058,0.4593739372242440,2.1396443321343792,0.0000000000000000,0.0000000000000000,0.9999801208291412,1.0000479522455210,-1.1026391973716301,15.5011772495212590,16.6038164468928890,0.4329285589113095,0.4299753356386222,0.2217153375626823,0.4127101836423681,1.8779240596571740,0.0000000000000000,0.0000000000000000
10,100.0068297159707811,100.0068297159707527,129.4900805468860767,41.4392160211950795,60.5833364756968820,189.2121988246968556,7.7705469667862168,1.4713182709146650,92.2362827491845678,8.3851221405817054,0.0000000000000000,922.3017182091494988,0.0000000000000000,0.0000000000000000,0.9999900758903585,1.0000279416876272,1.0949345617782988,14.8322957120639103,13.7373611502856114,0.5448322661549130,0.5499867535197400,0.2528736422704613,0.4593741340530377,2.1396452412480520,0.0000000000000000,0.0000000000000000,0.9999814002853920,1.0000455249189768,-1.1024091954856239,15.5013040732623892,16.6037132687480131,0.4329285589113098,0.4299763005529652,0.2217160576985552,0.4127106713465988,1.8779262640594101,0.0000000000000000,0.0000000000000000
11,100.0067754651871610,100.0067754651871610,129.4912226640702784,41.4392118984166586,60.5835105741771756,189.2124009243109128,7.7704721650096689,1.4713223956811154,92.2363033001774966,8.3851226932840515,0.0000000000000000,922.3017185276956980,0.0000000000000000,0.0000000000000000,0.9999906346442640,1.0000268168419675,1.0950287680383770,14.8323610110513044,13.7373322430129274,0.5448322661549126,0.5499871291505507,0.2528739017542810,0.4593743066060919,2.1396460280767822,0.0000000000000000,0.0000000000000000,0.9999825243325660,1.0000433927051871,-1.1022071289884305,15.5014151617799083,16.6036222907683388,0.4329285589113095,0.4299771485250516,0.2217166783438508,0.4127111001779140,1.8779281855314196,0.0000000000000000,0.0000000000000000
12,100.0067266271097708,100.0067266271097708,129.4922214563962370,41.4392082738492959,60.5836628054009907,189.2125762373652549,7.7704064955811152,1.4713260192461661,92.2363201315286574,8.3851231144292573,0.0000000000000000,922.3017176692100065,0.0000000000000000,0.0000000000000000,0.9999911246517263,1.0000258296654294,1.0951114140481248,14.8324181386715548,13.7373067246234299,0.5448322661549124,0.5499874584481493,0.2528741280466152,0.4593744577641716,2.1396467168557574,0.0000000000000000,0.0000000000000000,0.9999835120667449,1.0000415183244484,-1.1020295049152740,15.5015125932100570,16.6035420981253310,0.4329285589113095,0.4299778936707835,0.2217172229092400,0.4127114771104778,1.8779298729792875,0.0000000000000000,0.0000000000000000
13,100.0066826589378195,100.0066826589378195,129.4930946547801227,41.4392050895475847,60.5837958784007782,189.2127282113494573,7.7703488612792944,1.4713292037939887,92.2363337976585171,8.3851234246765944,0.0000000000000000,922.3017167077263139,0.0000000000000000,0.0000000000000000,0.9999915546761581,1.0000249639109904,1.0951839064316609,14.8324681399014580,13.7372842334697971,0.5448322661549116,0.5499877473507226,0.2528743269903451,0.4593745905465059,2.1396473213803637,0.0000000000000000,0.0000000000000000,0.9999843804577204,1.0000398711183673,-1.1018733693274516,15.5015980646229377,16.6034714339503893,0.4329285589113100,0.4299785488118527,0.2217177014883559,0.4127118084246454,1.8779313563166848,0.0000000000000000,0.0000000000000000
