period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058136980434938,582.3058154112678722,1164.9039131777433340,87.3312583441718573,6.8298247191186103,494.9745556108123310,9.7053834511850656,0.0000000000000000,24748.7277588927136094,0.0000000000000000,0.0000000000000000,0.9999999970578615,0.9999999985293977,-1.0975553153394682,13.7358983195359254,14.8334536348753936,0.0574419850770593,0.0571999991518478,0.1437086011265786,0.0000000000000000,0.0000000000000000,0.9999999952929759,1.0000000162555245,1.0975533868381717,112.1945376796445686,111.0969842928063969,0.3677395352555122,0.3699999882792446,0.2194556419149081,0.0000000000000000,0.0000000000000000
1,582.3058137509917742,582.3058145866255018,1164.9039150847115707,87.3312588015017042,6.8298247996799732,494.9745550748141341,9.7053834513417794,0.0000000000000000,24748.7277696964156348,0.0000000000000000,0.0000000000000000,0.9999999985649570,1.0000000000543079,-1.0975552814032632,13.7358980176220715,14.8334532990253347,0.0574419850770593,0.0571999997064935,0.1437086024615980,0.0000000000000000,0.0000000000000000,0.9999999975310617,1.0000000193202865,1.0975530524251127,112.1945374855263395,111.0969844331012268,0.3677395352555128,0.3699999906220105,0.2194556434596698,0.0000000000000000,0.0000000000000000
2,582.3058134060541988,582.3058147910618345,1164.9039140631086866,87.3312582231772438,6.8298247471144968,494.9745553905933093,9.7053834517118247,0.0000000000000000,24748.7277644988789689,0.0000000000000000,0.0000000000000000,0.9999999976215113,0.9999999988095907,-1.0975552632076067,13.7358979645223229,14.8334532277299296,0.0574419850770594,0.0571999993808415,0.1437086017882483,0.0000000000000000,0.0000000000000000,0.9999999959236163,1.0000000160715841,1.0975537386338914,112.1945377471245138,111.0969840084906224,0.3677395352555123,0.3699999889712301,0.2194556424939184,0.0000000000000000,0.0000000000000000
3,582.3058133109495884,582.3058146448479420,1164.9039151567185399,87.3312584377861327,6.8298247848210805,494.9745550732147876,9.7053834519654369,0.0000000000000000,24748.7277864729294379,0.0000000000000000,0.0000000000000000,0.9999999977092822,1.0000000026574285,-1.0975554900343454,13.7358979494170850,14.8334534394514304,0.0574419850770593,0.0571999994918412,0.1437086020198909,0.0000000000000000,0.0000000000000000,0.9999999969629594,1.0000000165444018,1.0975539911055989,112.1945374283106815,111.0969834372050826,0.3677395352555126,0.3699999901988171,0.2194556432655435,0.0000000000000000,0.0000000000000000
4,582.3058132298604050,582.3058144579003965,1164.9039154337740456,87.3312583694082747,6.8298247905199538,494.9745550446273228,9.7053834523485829,0.0000000000000000,24748.7277886299889360,0.0000000000000000,0.0000000000000000,0.9999999978910739,0.9999999992640716,-1.0975552853312465,13.7358980608432173,14.8334533461744638,0.0574419850770593,0.0571999995605580,0.1437086022202708,0.0000000000000000,0.0000000000000000,0.9999999971203225,1.0000000167494683,1.0975539646227475,112.1945372724668601,111.0969833078441127,0.3677395352555126,0.3699999903771601,0.2194556434383245,0.0000000000000000,0.0000000000000000
5,582.3058132638486768,582.3058142299908013,1164.9039154662411875,87.3312582083951554,6.8298247825326071,494.9745552003505509,9.7053834527506027,0.0000000000000000,24748.7277791248779977,0.0000000000000000,0.0000000000000000,0.9999999983408336,1.0000000023045259,-1.0975554367602172,13.7358980406053099,14.8334534773655271,0.0574419850770593,0.0571999996411052,0.1437086023356435,0.0000000000000000,0.0000000000000000,0.9999999970268502,1.0000000157890676,1.0975543468518083,112.1945374563637046,111.0969831095118963,0.3677395352555126,0.3699999901749570,0.2194556431715377,0.0000000000000000,0.0000000000000000
6,582.3058132477985964,582.3058142853274148,1164.9039161599130239,87.3312583632201438,6.8298248093342515,494.9745550401817127,9.7053834530995946,0.0000000000000000,24748.7277991226546874,0.0000000000000000,0.0000000000000000,0.9999999982182404,0.9999999985946237,-1.0975552582996428,13.7358983727746811,14.8334536310743239,0.0574419850770593,0.0571999996437490,0.1437086024807200,0.0000000000000000,0.0000000000000000,0.9999999977302778,1.0000000168831611,1.0975541766890018,112.1945370129346031,111.0969828362456013,0.3677395352555128,0.3699999909901098,0.2194556438446017,0.0000000000000000,0.0000000000000000
7,582.3058134303277029,582.3058137521505842,1164.9039158344103271,87.3312580589222591,6.8298247960621010,494.9745554196707644,9.7053834535183778,0.0000000000000000,24748.7277641855471302,0.0000000000000000,0.0000000000000000,0.9999999994473301,1.0000000034256049,-1.0975554505413339,13.7358981544657226,14.8334536050070565,0.0574419850770593,0.0571999998491669,0.1437086029729857,0.0000000000000000,0.0000000000000000,0.9999999973417470,1.0000000154874737,1.0975546256647988,112.1945376759311443,111.0969830502663456,0.3677395352555122,0.3699999902636109,0.2194556434669712,0.0000000000000000,0.0000000000000000
8,582.3058134261544865,582.3058146340175654,1164.9039162574322290,87.3312582326185520,6.8298247934278384,494.9745553746851101,9.7053834537967187,0.0000000000000000,24748.7278110601873777,0.0000000000000000,0.0000000000000000,0.9999999979257239,1.0000000033238983,-1.0975555231697403,13.7358980028280691,14.8334535259978093,0.0574419850770593,0.0571999995203543,0.1437086021922522,0.0000000000000000,0.0000000000000000,0.9999999977122409,1.0000000155126807,1.0975547782781518,112.1945378830166931,111.0969831047385412,0.3677395352555129,0.3699999907469527,0.2194556436358935,0.0000000000000000,0.0000000000000000
9,582.3058133500513804,582.3058143455481286,1164.9039166020406810,87.3312582130818953,6.8298247929480036,494.9745552862690374,9.7053834540982660,0.0000000000000000,24748.7278089761639421,0.0000000000000000,0.0000000000000000,0.9999999982904226,1.0000000026771467,-1.0975554680213726,13.7358980256056071,14.8334534936269797,0.0574419850770594,0.0571999996373425,0.1437086022907735,0.0000000000000000,0.0000000000000000,0.9999999978950718,1.0000000155714566,1.0975548230549634,112.1945376589077767,111.0969828358528133,0.3677395352555131,0.3699999910088602,0.2194556436730169,0.0000000000000000,0.0000000000000000
10,582.3058136908101687,582.3058143105879481,1164.9039167534699573,87.3312582301915654,6.8298248121465530,494.9745555535697576,9.7053834544405184,0.0000000000000000,24748.7278027438915160,0.0000000000000000,0.0000000000000000,0.9999999989356487,1.0000000011880226,-1.0975553355922454,13.7358980448327443,14.8334533804249897,0.0574419850770593,0.0571999997269723,0.1437086025583579,0.0000000000000000,0.0000000000000000,0.9999999982901145,1.0000000163621987,1.0975546717781555,112.1945381690794079,111.0969834973012524,0.3677395352555130,0.3699999910313986,0.2194556438259990,0.0000000000000000,0.0000000000000000
