period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058136980434938,582.3058154112678722,1164.9039131777433340,87.3312583441718573,6.8298247191186103,494.9745556108123310,9.6903047618421461,0.0000000000000000,24748.7277588927136094,0.0000000000000000,0.0000000000000000,0.9999999970578615,0.9999999985293977,-1.0975553153394682,13.7358983195359254,14.8334536348753936,0.0571999991518478,0.0000000000000000,0.1437086011265786,0.0000000000000000,0.0000000000000000,0.9999999952929759,1.0000000162555245,1.0975533868381717,112.1945376796445686,111.0969842928063969,0.3677395352555122,0.3699999882792446,0.2194556419149081,0.0000000000000000,0.0000000000000000
1,582.3058137509917742,582.3058145866255018,1164.9039150847115707,87.3312588015017042,6.8298247996799732,494.9745550748141341,9.6900036661050493,0.0000000000000000,24748.7277696964156348,0.0000000000000000,0.0000000000000000,0.9999999985649570,1.0000000000543079,-1.0975552814032632,13.7358980176220715,14.8334532990253347,0.0571999997064935,0.0000000000000000,0.1437086024615980,0.0000000000000000,0.0000000000000000,0.9999999975310617,1.0000000193202865,1.0975530524251127,112.1945374855263395,111.0969844331012268,0.3677395352555128,0.3699999906220105,0.2194556434596698,0.0000000000000000,0.0000000000000000
2,582.3058134060541988,582.3058147910618345,1164.9039140631086866,87.3312582231772438,6.8298247471144968,494.9745553905933093,9.6896965679383982,0.0000000000000000,24748.7277644988789689,0.0000000000000000,0.0000000000000000,0.9999999976215113,0.9999999988095907,-1.0975552632076067,13.7358979645223229,14.8334532277299296,0.0571999993808415,0.0000000000000000,0.1437086017882483,0.0000000000000000,0.0000000000000000,0.9999999959236163,1.0000000160715841,1.0975537386338914,112.1945377471245138,111.0969840084906224,0.3677395352555123,0.3699999889712301,0.2194556424939184,0.0000000000000000,0.0000000000000000
3,582.3058133109495884,582.3058146448479420,1164.9039151567185399,87.3312584377861327,6.8298247848210805,494.9745550732147876,9.6893833477374667,0.0000000000000000,24748.7277864729294379,0.0000000000000000,0.0000000000000000,0.9999999977092822,1.0000000026574285,-1.0975554900343454,13.7358979494170850,14.8334534394514304,0.0571999994918412,0.0000000000000000,0.1437086020198909,0.0000000000000000,0.0000000000000000,0.9999999969629594,1.0000000165444018,1.0975539911055989,112.1945374283106815,111.0969834372050826,0.3677395352555126,0.3699999901988171,0.2194556432655435,0.0000000000000000,0.0000000000000000
4,582.1322795232898670,582.1379820394098488,1164.8832986810027705,87.2662604999141394,6.7381296863502982,494.8668738675409031,9.6890638841171484,0.0000000000000000,24748.7277886299889360,0.0000000000000000,0.0000000000000000,0.9999902041847534,1.0000710145324780,-1.1102838821771748,13.7391633784178353,14.8494472605950101,0.0572287147864686,0.0000000000000000,0.1437879425712929,0.0000000000000000,0.0000000000000000,0.9998997801295079,0.9995056093707985,1.2760180215704509,111.7828700500987935,110.5068520285283427,0.3677395352555118,0.3701415489672479,0.2162179733256937,0.0000000000000000,0.0000000000000000
5,581.8009700376412638,582.0271080997247282,1164.3771768916437850,87.2157144721804087,6.8376844861503994,494.6191419470046640,9.6887801454662288,0.0000000000000000,24748.7277791248779977,0.0000000000000000,0.0000000000000000,0.9996114647257207,1.0012063847001631,-1.2166587631323598,13.6616021185264458,14.8782608816588056,0.0569663003206325,0.0000000000000000,0.1430916178087608,0.0000000000000000,0.0000000000000000,1.0002902250176708,0.9993110562914630,1.6406073646599424,112.4736357214369349,110.8330283567769925,0.3677395352555123,0.3704123719777632,0.2194937945202270,0.0000000000000000,0.0000000000000000
6,581.7988233692569793,582.0234385653433264,1164.3587870504966304,87.2103654098701924,6.8357831559149549,494.6221142900933501,9.6885876526566488,0.0000000000000000,24748.7277991226546874,0.0000000000000000,0.0000000000000000,0.9996140787789575,1.0012631998956283,-1.2186618002393974,13.6582146146954191,14.8768764149348165,0.0569722522959362,0.0000000000000000,0.1429918667313786,0.0000000000000000,0.0000000000000000,1.0002942190926978,0.9993309586737122,1.6382541701259186,112.5050841916792734,110.8668300215533549,0.3677395352555125,0.3704283595541064,0.2197602795794606,0.0000000000000000,0.0000000000000000
7,581.6649098005445921,581.7479922032132436,1164.5258245826039456,87.1005280152370744,6.6439407393403815,494.5768210566727703,9.6883901546609206,0.0000000000000000,24748.7277641855471302,0.0000000000000000,0.0000000000000000,0.9998571848914267,1.0012207430690123,-1.2011692956652933,13.6697641037474540,14.8709333994127473,0.0572183387965138,0.0000000000000000,0.1425610609380199,0.0000000000000000,0.0000000000000000,0.9999445967794360,0.9986285954275387,1.7503639103908313,111.5222220939221245,109.7718581835312932,0.3582869076298734,0.3706740469194314,0.2189234323826305,0.0000000000000000,0.0000000000000000
8,581.2878246505704283,576.5314085485032365,1164.2468543412242070,86.2488167927468083,6.5673008199421261,494.3274503348604867,9.6882064410588047,0.0000000000000000,24748.7278110601873777,0.0000000000000000,0.0000000000000000,1.0082500554723324,1.0538169536865021,-2.3594289763669547,7.7456613368075189,10.1050903131744736,0.0419222324450500,0.0000000000000000,0.1171168742963147,0.0212371862378000,0.0521250000000000,1.0004183748100139,0.9973447006426414,2.5973725382623343,112.3037144027656922,109.7063418645033579,0.3677395352555128,0.3722140889999193,0.2205704836909128,0.0000000000000000,0.0000000000000000
9,581.2973968888326226,576.2701754043462188,1164.2095052767458583,86.2287178414446061,6.5684864303573134,494.3164435831666879,9.6881167101927446,0.0000000000000000,24748.7278089761639421,0.0000000000000000,0.0000000000000000,1.0087237231754345,1.0562609112227817,-2.3987294905854952,7.6351768115002123,10.0339063020857076,0.0420161685143737,0.0000000000000000,0.1203693444082745,0.0212371862378000,0.0521250000000000,1.0004093432074750,0.9973737995292491,2.5831825878053962,112.3160101948877951,109.7328276070823989,0.3677395352555122,0.3722090033900636,0.2211570972794538,0.0000000000000000,0.0000000000000000
