period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058150313256647,582.3058154059433491,1164.9039163238810488,87.3312588011102662,7.0112848999748252,494.9745562302155122,9.6934785069550902,0.0000000000000000,24748.7277735616808059,0.0000000000000000,0.0000000000000000,0.9999999993566651,1.0000000009735119,-1.0975553061371368,13.7358980117050642,14.8334533178422010,0.0571999996374833,0.9505978236682727,0.0000000000000000,0.0000000000000000,0.9999999991743418,1.0000000219186409,1.0975528951337736,112.1945400595958091,111.0969871644620355,0.3699999917641210,0.7066891509941138,0.0000000000000000,0.0000000000000000
1,582.3058150447152457,582.3058154212818636,1164.9039166833645140,87.3312587141892323,7.0112849050581376,494.9745563305259566,9.6932407058783738,0.0000000000000000,24748.7277826983045088,0.0000000000000000,0.0000000000000000,0.9999999993533180,1.0000000009935397,-1.0975553083007306,13.7358980164707525,14.8334533247714830,0.0571999996303258,0.9505978236743087,0.0000000000000000,0.0000000000000000,0.9999999994130162,1.0000000214917564,1.0975531889722134,112.1945402400286582,111.0969870510564448,0.3699999919400965,0.7066891508678854,0.0000000000000000,0.0000000000000000
2,582.3058150596669975,582.3058154380631777,1164.9039170123965050,87.3312586362262095,7.0112849096280634,494.9745564234407311,9.6929981607604496,0.0000000000000000,24748.7277911638957448,0.0000000000000000,0.0000000000000000,0.9999999993501762,1.0000000010118191,-1.0975553102744655,13.7358980208149166,14.8334533310893821,0.0571999996238588,0.9505978236797625,0.0000000000000000,0.0000000000000000,0.9999999996276165,1.0000000211079292,1.0975534531798559,112.1945404028371627,111.0969869496573068,0.3699999920983266,0.7066891507543860,0.0000000000000000,0.0000000000000000
3,582.3058150758845386,582.3058154559944342,1164.9039173137578018,87.3312585663117034,7.0112849137363984,494.9745565095727216,9.6927507772080403,0.0000000000000000,24748.7277990140064503,0.0000000000000000,0.0000000000000000,0.9999999993472333,1.0000000010284964,-1.0975553120747747,13.7358980247776969,14.8334533368524717,0.0571999996180154,0.9505978236846904,0.0000000000000000,0.0000000000000000,0.9999999998205711,1.0000000207628175,1.0975536907444194,112.1945405497691013,111.0969868590246818,0.3699999922405990,0.7066891506523332,0.0000000000000000,0.0000000000000000
4,581.5860433811982375,581.8242661448929312,1164.1664842257366672,87.0791611674093389,7.0218747397337289,494.5068822137887992,9.6924984589592924,0.0000000000000000,24748.7278062990917533,0.0000000000000000,0.0000000000000000,0.9995905589066038,1.0013613539754376,-1.2285371780408578,13.6385916301976327,14.8862208541711656,0.0569429132132090,0.9508146454779931,0.0000000000000000,0.0000000000000000,1.0004137133920170,0.9990423763477011,1.8571160472861123,112.5985930535000108,110.6357194265320061,0.3705685090096600,0.7062814214813162,0.0000000000000000,0.0000000000000000
5,581.5619763316285571,581.8068765728054359,1164.1086918956063982,87.0574848489875990,7.0219223494989160,494.5044914826410150,9.6924241896387429,0.0000000000000000,24748.7278130650774983,0.0000000000000000,0.0000000000000000,0.9995790695314236,1.0013619154942104,-1.2276680161825748,13.6392872114724888,14.8860507787371041,0.0569467788009308,0.9508113850604641,0.0000000000000000,0.0000000000000000,1.0003990522696462,0.9990601742716526,1.8486669863483627,112.5912364225145410,110.6388059636803973,0.3705668746552481,0.7062825934032217,0.0000000000000000,0.0000000000000000
6,581.5333197409349850,581.7848656098263973,1164.0452865776696854,87.0311518081350926,7.0220571892997903,494.5021679327999209,9.6923493729033137,0.0000000000000000,24748.7278193541169458,0.0000000000000000,0.0000000000000000,0.9995676307794155,1.0013592112279130,-1.2263953992770755,13.6402873467142776,14.8857363757158314,0.0569515277274711,0.9508073796042823,0.0000000000000000,0.0000000000000000,1.0003855827862358,0.9990746151437719,1.8430717076443273,112.5852604968746533,110.6400474306401378,0.3705674146221442,0.7062822062171601,0.0000000000000000,0.0000000000000000
7,581.4994832674614145,581.7577445898000406,1163.9751006468638934,86.9996115402050236,7.0222838014375615,494.4998717272563908,9.6922739714918382,0.0000000000000000,24748.7278252045143745,0.0000000000000000,0.0000000000000000,0.9995560672380548,1.0013531139282597,-1.2246890022226751,13.6416151455956882,14.8852685914096092,0.0569572566080077,0.9508025476268485,0.0000000000000000,0.0000000000000000,1.0003731410018009,0.9990858142556637,1.8403303358479945,112.5806100882053329,110.6394017044600844,0.3705701998447020,0.7062802090609420,0.0000000000000000,0.0000000000000000
8,581.5615394698464797,576.1272722047576735,1164.6842157335358934,87.0504918919660042,6.6112916278137188,494.5110475778805039,9.6921979630090771,0.0000000000000000,24748.7278306513435382,0.0000000000000000,0.0000000000000000,1.0094324076072512,1.0651556517666985,-2.6042943493436423,6.5960578237291472,9.3767451516329618,0.0369447625759435,0.9677925038154704,0.0212371862378000,0.0521250000000000,1.0005134791387822,0.9971319289908779,2.7017744731676885,113.6357427082267009,110.5849842210482592,0.3724037303974324,0.7049662149466052,0.0000000000000000,0.0000000000000000
9,581.5473049691917140,575.9813873670664179,1164.6408333501838115,87.0530392756309652,6.6113876399343372,494.4942656935608056,9.6921160565742976,0.0000000000000000,24748.7278357264149236,0.0000000000000000,0.0000000000000000,1.0096633636506354,1.0646462758252520,-2.5794799346571411,6.6063091452386313,9.3605905621433791,0.0369842386340519,0.9677587565651773,0.0212371862378000,0.0521250000000000,1.0004826500939252,0.9971855025258559,2.6635205441406526,113.6120018152584521,110.6052454898742070,0.3723787282629453,0.7049841226061905,0.0000000000000000,0.0000000000000000
10,581.5338239306569221,575.8495538173561954,1164.6003012072026195,87.0553273977721034,6.6114724762647237,494.4784965328848330,9.6920390890107555,0.0000000000000000,24748.7278404591161234,0.0000000000000000,0.0000000000000000,1.0098711027483118,1.0641882935598292,-2.5571691260383318,6.6155330413307141,9.3460682587438928,0.0370197749854136,0.9677283781405855,0.0212371862378000,0.0521250000000000,1.0004548157440347,0.9972338826505731,2.6289964191347366,113.5904320102375209,110.6234090470666729,0.3723561584465688,0.7050002883682860,0.0000000000000000,0.0000000000000000
11,581.5210583738557943,575.7304125400178236,1164.5624204310597634,87.0573829542177577,6.6115472131518693,494.4636754196380934,9.6919667624326920,0.0000000000000000,24748.7278448760480387,0.0000000000000000,0.0000000000000000,1.0100579120152620,1.0637766043846328,-2.5371130468151444,6.6238288786728061,9.3330140619625581,0.0370517544726493,0.9677010410096699,0.0212371862378000,0.0521250000000000,1.0004296866715485,0.9972775699178115,2.5978388669597337,113.5708309799945965,110.6396846019384697,0.3723357861940673,0.7050148803070171,0.0000000000000000,0.0000000000000000
12,581.5089716752110007,575.6227329043131249,1164.5270066911764388,87.0592298180592934,6.6116128614599967,494.4497418571517073,9.6918987983023062,0.0000000000000000,24748.7278490018106822,0.0000000000000000,0.0000000000000000,1.0102258622434850,1.0634065976543203,-2.5190868287685415,6.6312870561117716,9.3212800861781631,0.0370805247270962,0.9676764477968649,0.0212371862378000,0.0521250000000000,1.0004070011969473,0.9973170170992881,2.5697199766780869,113.5530153830718518,110.6542614245140754,0.3723173990779320,0.7050280505198031,0.0000000000000000,0.0000000000000000
13,581.4975286898581999,575.5254013822218440,1164.4938891736655933,87.0608894006248590,6.6116703617803489,494.4366392892334261,9.6918349361846428,0.0000000000000000,24748.7278528586975881,0.0000000000000000,0.0000000000000000,1.0103768266236264,1.0630741087446038,-2.5028874379109274,6.6379896911031171,9.3107331695648305,0.0371064010189289,0.9676543288355650,0.0212371862378000,0.0521250000000000,1.0003865227581854,0.9973526336710914,2.5443437278437813,113.5368190834174271,110.6673102894761058,0.3723008049315943,0.7050399366040511,0.0000000000000000,0.0000000000000000
14,581.4866958249110667,575.4374110816086159,1164.4629096183321053,87.0623809598589702,6.6117205825352983,494.4243148650521107,9.6917749325704889,0.0000000000000000,24748.7278564672742505,0.0000000000000000,0.0000000000000000,1.0105124981914748,1.0627753784510350,-2.4883316694494440,6.6440112787040633,9.3012534459435781,0.0371296689550749,0.9676344398527960,0.0212371862378000,0.0521250000000000,1.0003680375312809,0.9973847898910257,2.5214428932441564,113.5220915453623292,110.6789852425029466,0.3722858299643518,0.7050506630049664,0.0000000000000000,0.0000000000000000
