period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058144989475977,582.3058136230614537,1164.9039153741910013,87.3312585013483584,1.7707218020068614,494.9745558662383473,9.6926100023205723,0.0000000000000000,24748.7276984329364495,0.0000000000000000,0.0000000000000000,1.0000000015041683,1.0000000060311158,-1.0975554208430971,13.7358982796844487,14.8334537005275457,0.0574419850770575,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000011616992,1.0000000183275801,1.0975531225686552,112.1945418017219822,111.0969886791533270,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,582.3058145305282096,582.3058136795652899,1164.9039157377055744,87.3312584326907029,1.7707218020068614,494.9745559702145101,9.6923548763430283,0.0000000000000000,24748.7277088408554846,0.0000000000000000,0.0000000000000000,1.0000000014613672,1.0000000060804779,-1.0975554285363316,13.7358982829248966,14.8334537114612282,0.0574419850770575,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000013901271,1.0000000180678101,1.0975534023164215,112.1945419847720444,111.0969885824556229,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,582.3058145620669848,582.3058137336491882,1164.9039160716022252,87.3312583709904544,1.7707218020068614,494.9745560668346798,9.6920946616412049,0.0000000000000000,24748.7277184876074898,0.0000000000000000,0.0000000000000000,1.0000000014226504,1.0000000061251368,-1.0975554354992685,13.7358982859120520,14.8334537214113205,0.0574419850770575,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000015961139,1.0000000178335617,1.0975536545881397,112.1945421504400571,111.0969884958519174,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,582.3058145934043068,582.3058137853831795,1164.9039163784721040,87.3312583155484958,1.7707218020068614,494.9745561566729748,9.6918292570013129,0.0000000000000000,24748.7277274351472443,0.0000000000000000,0.0000000000000000,1.0000000013876236,1.0000000061655459,-1.0975554418022604,13.7358982886672951,14.8334537304695555,0.0574419850770575,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000017818633,1.0000000176223287,1.0975538820814990,112.1945423004016646,111.0969884183201657,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,582.1949032427214661,582.2755835302527885,1164.7930052789854471,87.3108099804726407,1.7707218020068614,494.8961910754717337,9.6915585592075253,0.0000000000000000,24748.7277357400125766,0.0000000000000000,0.0000000000000000,0.9998614396862698,1.0001666760005197,-1.1274808632772420,13.7200307695107355,14.8475116327879775,0.0574419850770575,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000871410646632,0.9999025246037671,1.2300491828086848,112.2796834880580548,111.0496343052493700,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,581.8399782143424090,582.1612280351472464,1164.4337378851109861,87.2321820462891964,1.7707218020068614,494.6559328722878490,9.6913131101542387,0.0000000000000000,24748.7277434539391834,0.0000000000000000,0.0000000000000000,0.9994481772310927,1.0006637475295583,-1.2163700707421494,13.6728571530995708,14.8892272238417203,0.0574419850770575,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0003577047068979,0.9995997352901663,1.6435252851416209,112.5430183911518043,110.8994931060101834,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,581.8960701880898796,581.8883259259062015,1164.5665934421374459,87.2132073673777626,1.7130665551163404,494.6817021135564119,9.6911567822954918,0.0000000000000000,24748.7277506241080118,0.0000000000000000,0.0000000000000000,1.0000133088461112,1.0027888639410669,-1.3199956029316553,13.5282067954499841,14.8482023983816394,0.0546522391288166,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0004417844247022,0.9994990704498689,1.7495423263995349,112.5498729248599119,110.8003305984603770,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,581.8952436402121293,581.7457898733567845,1164.5515893324127319,87.1864664192629988,1.7130665551163404,494.6863785271348206,9.6909872449785919,0.0000000000000000,24748.7277572937782679,0.0000000000000000,0.0000000000000000,1.0002569056269197,1.0038260720596712,-1.3698581977658648,13.4444816196221524,14.8143398173880172,0.0531178789130790,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0004579678042484,0.9994755455632941,1.7774629214778059,112.5400284367560602,110.7625655152782542,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,581.4103035823624168,577.3036337844791888,1164.2922794457035707,86.3767133912120215,1.5693080070313794,494.4191463883308870,9.6908124924923769,0.0000000000000000,24748.7277635023747280,0.0000000000000000,0.0000000000000000,1.0071135353348846,1.0379087176993331,-2.1502669093241114,7.6779980791321165,9.8282649884562279,0.0453179820448685,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0005592000979004,0.9984719831380622,2.4486385278336797,112.3627298575548963,109.9140913297212165,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,581.4299777794900592,576.8096325248575340,1164.2696438028774537,86.3235774652940222,1.5693080070313794,494.4149334783202221,9.6907389095192418,0.0000000000000000,24748.7277692860916432,0.0000000000000000,0.0000000000000000,1.0080101735375122,1.0422417011089740,-2.2621715071758635,7.4995371909732382,9.7617086981491017,0.0410280389233506,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0005812327553862,0.9984385691066917,2.4825352302102033,112.2850885261880904,109.8025532959778872,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,581.4355699940603017,576.4841211477313436,1164.2386534139843661,86.2886373165399192,1.5693080070313794,494.4057955706706480,9.6906655068688643,0.0000000000000000,24748.7277746778418077,0.0000000000000000,0.0000000000000000,1.0085890463669165,1.0445804947963178,-2.3155924274948978,7.4037121745926102,9.7193046020875080,0.0386685702923147,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0005806160283779,0.9984340936230569,2.4855845503610681,112.2234622910539059,109.7378777406928378,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
11,581.4336358238307412,576.2563487845554846,1164.2042974473558843,86.2642555564619613,1.5693080070313794,494.3943522556388643,9.6905942180483269,0.0000000000000000,24748.7277797081806057,0.0000000000000000,0.0000000000000000,1.0089843470708746,1.0457923261028002,-2.3375749052847361,7.3531182869508491,9.6906931922355852,0.0373708625924343,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0005686943234673,0.9984442729683898,2.4731066023728374,112.1724129305460167,109.6993063281731793,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
12,581.4277979267468481,576.0868958864334672,1164.1692517809835863,86.2461821160698747,1.5693080070313794,494.3820273921204489,9.6905259887783526,0.0000000000000000,24748.7277844046802784,0.0000000000000000,0.0000000000000000,1.0092710007438987,1.0463808790069253,-2.3429625785808845,7.3272024146365560,9.6701649932174405,0.0366571233834542,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0005516358798618,0.9984613333384057,2.4534197912767723,112.1287901634769355,109.6753703722001632,0.3677395352555071,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
