period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058140941025158,582.3058150937516757,1455.5209357249709683,232.8833501028130399,428.9747984063221224,1164.9039156422461474,87.3312587060038510,6.6660745440780218,494.9745555380209225,9.6933188942829069,0.0000000000000000,24748.7277758520904172,0.0000000000000000,0.0000000000000000,0.9999999982832919,1.0000000024526241,-1.0975554628301243,13.7358979542665391,14.8334534170966634,0.0574419850770571,0.0571999995892719,0.1494402464434276,0.2531278553049345,0.9260951096818353,0.0000000000000000,0.0000000000000000,0.9999999950626303,1.0000000157805240,1.0975532049156271,112.1945374137533378,111.0969842088377106,0.3677395352555058,0.3699999882830366,0.2274295327058997,0.4152192836636878,2.2934726104247511,0.0000000000000000,0.0000000000000000
1,582.3058141754031567,582.3058152481917205,1455.5209381375541398,232.8833500479173324,428.9747985759237281,1164.9039159192304851,87.3312586182762658,6.6660745448359879,494.9745557180183368,9.6930779092648383,0.0000000000000000,24748.7277856634900672,0.0000000000000000,0.0000000000000000,0.9999999981576888,1.0000000025495230,-1.0975554770622775,13.7358979609916183,14.8334534380538958,0.0574419850770571,0.0571999995408840,0.1494402464023023,0.2531278554346631,0.9260951095022294,0.0000000000000000,0.0000000000000000,0.9999999952095900,1.0000000151975699,1.0975535265016987,112.1945377073151633,111.0969841808134646,0.3677395352555057,0.3699999883438999,0.2274295326301204,0.4152192834105192,2.2934726102208058,0.0000000000000000,0.0000000000000000
2,582.3058141910394170,582.3058152775435019,1455.5209403066855884,232.8833500694670136,428.9747988154843483,1164.9039162681708603,87.3312585676523696,6.6660745514332733,494.9745557863354861,9.6928321168197815,0.0000000000000000,24748.7277946643334872,0.0000000000000000,0.0000000000000000,0.9999999981341348,1.0000000023979116,-1.0975554712904234,13.7358979737119373,14.8334534450023607,0.0574419850770571,0.0571999995366822,0.1494402463882733,0.2531278554259530,0.9260951094552841,0.0000000000000000,0.0000000000000000,0.9999999954645802,1.0000000149359205,1.0975537544592555,112.1945378403264328,111.0969840858671773,0.3677395352555058,0.3699999885644847,0.2274295327530511,0.4152192837612495,2.2934726108016075,0.0000000000000000,0.0000000000000000
3,582.3058141903417209,582.3058152022922513,1455.5209422929883658,232.8833500683857380,428.9747990092924965,1164.9039165322747067,87.3312584882216640,6.6660745551587750,494.9745558538871819,9.6925814213406003,0.0000000000000000,24748.7277979885948298,0.0000000000000000,0.0000000000000000,0.9999999982621666,1.0000000024265800,-1.0975554654763258,13.7358979702776995,14.8334534357540253,0.0574419850770571,0.0571999995620092,0.1494402464240515,0.2531278550849583,0.9260951095366465,0.0000000000000000,0.0000000000000000,0.9999999956261011,1.0000000146054440,1.0975539704572981,112.1945379566273147,111.0969839861700166,0.3677395352555052,0.3699999886732637,0.2274295328738461,0.4152192838776563,2.2934726111834394,0.0000000000000000,0.0000000000000000
4,582.1897717682464872,582.1969083176801405,1455.5209440918636119,232.9082798735082633,429.0054127023288402,1164.8294510877442463,87.2924173808507646,6.6411447292038837,494.8984244148090283,9.6923257252846771,0.0000000000000000,24748.7278059843592928,0.0000000000000000,0.0000000000000000,0.9999877420348022,1.0005262553342571,-1.1329949543536006,13.6988942373890836,14.8318891917426843,0.0570749785152889,0.0571840892444342,0.1495455873856067,0.2432203835508584,0.9239451403045841,0.0000000000000000,0.0000000000000000,1.0000353297917481,0.9997512173095316,1.2422492476487861,112.1618223087148891,110.9195730610661030,0.3664959896320241,0.3701115592196929,0.2275774688642461,0.4089959901945836,2.2918283472181167,0.0000000000000000,0.0000000000000000
5,581.8440412982728276,582.0491534513470242,1455.4810329756508054,232.8770502140766894,428.9631419971914283,1164.4263120292694111,87.2000107914244609,6.6723743556291906,494.6747594957240608,9.6920947074594608,0.0000000000000000,24748.7278151708196674,0.0000000000000000,0.0000000000000000,0.9996476033821924,1.0011372315543554,-1.2076378659029015,13.6644456368739675,14.8720835027768690,0.0574419850770572,0.0569892206597155,0.1487281117225954,0.2526099587313232,0.9241874999625111,0.0000000000000000,0.0000000000000000,1.0002810464895384,0.9993694223536193,1.6030183205896833,112.4732013450170740,110.8701830244273907,0.3677395352555056,0.3703870184924734,0.2276255133300182,0.4154325123212958,2.2943055391550007,0.0000000000000000,0.0000000000000000
6,581.8324949050539772,582.0264607092334472,1455.3214236174808320,232.8802221462134696,428.9513562770288786,1164.3987592424414288,87.1867150479120596,6.6692024184052121,494.6748356517485945,9.6919466153384430,0.0000000000000000,24748.7278179777931655,0.0000000000000000,0.0000000000000000,0.9996667405740519,1.0012822440241034,-1.2129886726475370,13.6555135455405683,14.8685022181881052,0.0574419850770571,0.0570046172965277,0.1484382692613265,0.2523731842073675,0.9234763777682556,0.0000000000000000,0.0000000000000000,1.0002749905577442,0.9993650422823329,1.6061305854845784,112.4824350063271226,110.8763044208425441,0.3677395352555058,0.3704056291470817,0.2277392184010451,0.4154365510433702,2.2945881529170165,0.0000000000000000,0.0000000000000000
7,581.8174519470946962,581.8129950979567866,1455.1597675149012048,232.9527880282774674,429.0245732142420820,1164.4831534864915739,87.1421310868687158,6.5966365685748256,494.6746533272985289,9.6917955362195602,0.0000000000000000,24748.7278248217116925,0.0000000000000000,0.0000000000000000,1.0000076602777441,1.0029925929073826,-1.2782679562205939,13.5245007424125596,14.8027686986331535,0.0567402037899914,0.0572273916941947,0.1463559048518611,0.2350157904231832,0.9131004649036573,0.0000000000000000,0.0000000000000000,1.0002257488775441,0.9990944136763843,1.6953540227210624,112.2813525299163615,110.5859985071952991,0.3652797319956984,0.3707564369635953,0.2279673523105788,0.4025815141753461,2.2909653867423359,0.0000000000000000,0.0000000000000000
8,581.5070079312437201,576.3648314777989299,1454.9929481980423134,233.2784988637752122,429.4079732356444197,1164.6934117088771927,86.2484626577122526,6.2709258095069114,494.4890590217643194,9.6916415117544457,0.0000000000000000,24748.7278252465075639,0.0000000000000000,0.0000000000000000,1.0089217387540088,1.0586361640112500,-2.4700532973055145,7.6211403077005988,10.0911936050061133,0.0554996424371101,0.0370190843391881,0.1027015277412722,0.2041252809909652,0.7626892235931256,0.0212371862378000,0.0521250000000000,1.0005611836434178,0.9971794368170546,2.7057737109076356,112.3587387694195598,109.6529650585119242,0.3677395352555057,0.3724102213476231,0.2290065517486282,0.4165294881598469,2.2994257109917040,0.0000000000000000,0.0000000000000000
9,581.5000586877082469,575.9884608302687639,1454.7112292451529356,233.2680175692312616,429.3673955608872461,1164.6313531973194131,86.2016814515860119,6.2814070320521260,494.4735186927558743,9.6915571014526165,0.0000000000000000,24748.7278359333467961,0.0000000000000000,0.0000000000000000,1.0095689379774937,1.0628631507301263,-2.5456073665074879,7.4495015358100680,9.9951089023175559,0.0543325223163192,0.0371391969913732,0.0979102844066158,0.2061128180167989,0.7439557430091569,0.0212371862378000,0.0521250000000000,1.0005410186617743,0.9971419509131901,2.7153597801134737,112.3244984226632965,109.6091386425498229,0.3677395352555061,0.3723988735510914,0.2293409792520791,0.4165326161294489,2.3003190125150565,0.0000000000000000,0.0000000000000000
10,581.4889711901681721,575.8302425538631724,1454.4550202337657083,233.2667072594148578,429.3405790357612659,1164.5838457020395253,86.1848432268981242,6.2827173195165056,494.4571827972423534,9.6914770933803727,0.0000000000000000,24748.7278357895302179,0.0000000000000000,0.0000000000000000,1.0098270778749090,1.0630982341421280,-2.5385530854375977,7.4329084361926023,9.9714615216302001,0.0522700593881413,0.0371843264572289,0.1007402198095091,0.2090435700410625,0.7417590156881213,0.0212371862378000,0.0521250000000000,1.0005106978950666,0.9971845217815102,2.6827543984503421,112.2802504639699066,109.5974960655195645,0.3677395352555057,0.3723747674699964,0.2293701039446157,0.4165212099142488,2.3003631599007628,0.0000000000000000,0.0000000000000000
11,581.4774947211211611,575.7106972802605469,1454.2194437848768303,233.2665686339998956,429.3172277573213478,1164.5406554965691157,86.1728044107492650,6.2828560490211682,494.4415117898141716,9.6914018874557399,0.0000000000000000,24748.7278419925460184,0.0000000000000000,0.0000000000000000,1.0100168321834282,1.0628027162102778,-2.5213004600198543,7.4362370028930647,9.9575374629129190,0.0461267465360252,0.0372166499953515,0.1140548538917134,0.2179706965138482,0.7417190417901987,0.0212371862378000,0.0521250000000000,1.0004811773868909,0.9972341689835669,2.6471259152862530,112.2385423711873216,109.5914164559010686,0.3677395352555054,0.3723505674498173,0.2293578983016459,0.4165087469517384,2.3003097754972899,0.0000000000000000,0.0000000000000000
12,581.4664208439919548,575.6058382305384384,1454.0022059755415285,233.2665804197817465,429.2958633764883416,1164.5005662558749009,86.1623924968918686,6.2828441822914476,494.4267581982198863,9.6913313193461406,0.0000000000000000,24748.7278417593734048,0.0000000000000000,0.0000000000000000,1.0101815899426407,1.0624639209294275,-2.5041751171677777,7.4417648204122280,9.9459399375800057,0.0383960708964141,0.0372445792280522,0.1370889876391286,0.2317602792109974,0.7419521502591813,0.0212371862378000,0.0521250000000000,1.0004541942598699,0.9972806756015842,2.6140407186346266,112.2006388728744071,109.5865981542397805,0.3677395352555057,0.3723283316503920,0.2293413528896267,0.4164971722960573,2.3002495046790075,0.0000000000000000,0.0000000000000000
13,581.4558652730066797,575.5114946053936364,1453.8016901543091990,233.2666106379511177,429.2761653651107281,1164.4632584689243231,86.1530924457188689,6.2828139554726281,494.4129106430240199,9.6912651224489981,0.0000000000000000,24748.7278512594275526,0.0000000000000000,0.0000000000000000,1.0103288478567902,1.0621484608422351,-2.4885358670355657,7.4471003628425620,9.9356362298781278,0.0362953719570627,0.0372695311152339,0.1451216514214665,0.2359696113811547,0.7422010459093195,0.0212371862378000,0.0521250000000000,1.0004297945676432,0.9973229063005354,2.5840515713279615,112.1663697463635856,109.5823181750356241,0.3677395352555058,0.3723082047729522,0.2293256173572783,0.4164866786370899,2.3001934818631158,0.0000000000000000,0.0000000000000000
