period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058135079526210,582.3058140578825714,1455.5209357356661712,232.8833506034893333,428.9747990222085718,1164.9039161289431377,87.3312587296976233,6.4262204213108607,494.9745548607307910,9.7017344474029681,0.0000000000000000,24748.7277607915966655,0.0000000000000000,0.0000000000000000,0.9999999990555997,1.0000000057128997,-1.0975555784678477,13.7358976136728241,14.8334531921406718,0.0574419850770548,0.0571999998775359,0.1502315374709931,0.2365068588150900,0.8697969651023474,0.0000000000000000,0.0000000000000000,0.9999999953019988,1.0000000158210154,1.0975532801340080,112.1945366673980686,111.0969833872640606,0.3677395352554978,0.3699999885589114,0.2298368274828372,0.3946022097532236,2.1921942207769858,0.0000000000000000,0.0000000000000000
1,582.3058139979523276,582.3058161026179960,1455.5209382387479309,232.8833501313191618,428.9747986882834994,1164.9039159602477866,87.3312588033555528,6.4262203932112021,494.9745555102438175,9.7016614957652632,0.0000000000000000,24748.7278295724099735,0.0000000000000000,0.0000000000000000,0.9999999963856350,0.9999999913872623,-1.0975549757014615,13.7358984847059009,14.8334534604073625,0.0574419850770547,0.0571999991122375,0.1502315364595304,0.2365068572459055,0.8697969619467352,0.0000000000000000,0.0000000000000000,0.9999999954011359,1.0000000167297030,1.0975529451676636,112.1945370434149680,111.0969840982473045,0.3677395352554971,0.3699999886556136,0.2298368270428610,0.3946022095504916,2.1921942193487407,0.0000000000000000,0.0000000000000000
2,582.3058142246437683,582.3058154997962674,1455.5209404321315105,232.8833496009370378,428.9747982524485224,1164.9039153576129593,87.3312582967665634,6.4262203746121820,494.9745561191181196,9.7015870859705284,0.0000000000000000,24748.7277824566008348,0.0000000000000000,0.0000000000000000,0.9999999978101670,1.0000000042379951,-1.0975555927691136,13.7358979123545435,14.8334535051236571,0.0574419850770547,0.0571999993500842,0.1502315368806958,0.2365068578437081,0.8697969630993334,0.0000000000000000,0.0000000000000000,0.9999999945742765,1.0000000133860363,1.0975540609532857,112.1945383344614982,111.0969842735082125,0.3677395352554972,0.3699999873220872,0.2298368263724651,0.3946022090313519,2.1921942168363997,0.0000000000000000,0.0000000000000000
3,582.3058144116303083,582.3058148040325932,1455.5209421117292550,232.8833502467084600,428.9747992104677223,1164.9039170844891942,87.3312586581737236,6.4262204369556768,494.9745558123070168,9.7015111889171930,0.0000000000000000,24748.7277854661660967,0.0000000000000000,0.0000000000000000,0.9999999993261233,1.0000000037128101,-1.0975554644720003,13.7358978711034982,14.8334533355754985,0.0574419850770548,0.0571999998639370,0.1502315380458609,0.2365068588596474,0.8697969662712518,0.0000000000000000,0.0000000000000000,0.9999999963920737,1.0000000157869138,1.0975538141465222,112.1945381164637894,111.0969843023172672,0.3677395352554974,0.3699999892368371,0.2298368273621844,0.3946022099924902,2.1921942206162282,0.0000000000000000,0.0000000000000000
4,582.1522005970749660,582.3269739555985325,1455.5209441843487639,232.8826414775274714,428.9739290376450640,1164.7491214936467259,87.3213119054525748,6.4269292056552851,494.8570963715598054,9.7014337752663717,0.0000000000000000,24748.7277907132411201,0.0000000000000000,0.0000000000000000,0.9996998707490118,1.0008400193386080,-1.1831905150133650,13.6844889419415487,14.8676794569549138,0.0574419850770547,0.0570280981846225,0.1498116766389195,0.2361231586082002,0.8686851101618984,0.0000000000000000,0.0000000000000000,1.0001350232693522,0.9997302579304871,1.3188067020992520,112.3424872141281838,111.0236805120289318,0.3677395352554978,0.3701819514827507,0.2299563593314985,0.3947000317793888,2.1926195094567968,0.0000000000000000,0.0000000000000000
5,582.1470076610914930,582.3070400631703478,1455.4847902619569595,232.8828534767357610,428.9706375590710081,1164.7394580490301905,87.3150338607728145,6.4267163909326879,494.8559701349754505,9.7014008500513729,0.0000000000000000,24748.7277649602146994,0.0000000000000000,0.0000000000000000,0.9997251752236028,1.0008970139901681,-1.1843330297825023,13.6820753372226385,14.8664083670051408,0.0574419850770548,0.0570366195016924,0.1496957958799879,0.2361125848182590,0.8684408791785854,0.0000000000000000,0.0000000000000000,1.0001271904536511,0.9997211387062224,1.3202466848191818,112.3394481300676802,111.0192014452484983,0.3677395352554971,0.3701767303287966,0.2299785184016515,0.3946982349169823,2.1926815187566353,0.0000000000000000,0.0000000000000000
6,582.1447243860869776,582.2931433373271375,1455.4467387142062762,232.8845369228204731,428.9689665072182265,1164.7349054389621870,87.3107901682318897,6.4250334422676962,494.8561886030510095,9.7013677080688048,0.0000000000000000,24748.7278043045225786,0.0000000000000000,0.0000000000000000,0.9997451130020354,1.0010007637593745,-1.1881962702547444,13.6752189813502198,14.8634152516049642,0.0574419850770547,0.0570465426548130,0.1494289215410722,0.2359476584669029,0.8679241843914947,0.0000000000000000,0.0000000000000000,1.0001260987354015,0.9997160282379339,1.3232248823633057,112.3392184164893877,111.0159935341260820,0.3677395352554973,0.3701869090653833,0.2299887974197493,0.3947019886571828,2.1927085522811733,0.0000000000000000,0.0000000000000000
7,582.1536631372629245,582.2388573021320326,1455.4084684970837316,232.8963828096547104,428.9797529861214116,1164.7584935437762397,87.3056001411001006,6.4131876373822791,494.8608376978151000,9.7013338178365913,0.0000000000000000,24748.7278519203391625,0.0000000000000000,0.0000000000000000,0.9998536783249673,1.0016528648946439,-1.2149646671169414,13.6272031070763884,14.8421677741933298,0.0574419850770547,0.0571440974028600,0.1479264276012076,0.2347631360683145,0.8644815829827284,0.0000000000000000,0.0000000000000000,1.0001420842522573,0.9996780266175846,1.3477547462153865,112.3455968398872216,110.9978420936718351,0.3677395352554969,0.3704147971044843,0.2300225518039382,0.3947261284050189,2.1928174397514058,0.0000000000000000,0.0000000000000000
8,582.0879007746686966,580.9129231534224118,1455.3767846770438155,232.9810759634342503,429.0806324482609853,1164.8297373740681451,87.0790289275072524,6.3284945982006633,494.8327423341283975,9.7012974275492780,0.0000000000000000,24748.7278649532854615,0.0000000000000000,0.0000000000000000,1.0020226398388039,1.0101751198919657,-1.4163998421207395,12.2324393067871817,13.6488391489079213,0.0546522391288139,0.0525387328826454,0.1458680586259967,0.2298580124147484,0.8384747525967896,0.0000000000000000,0.0173750000000000,1.0000842679057751,0.9993850930417699,1.4342657225721211,112.2295366292533600,110.7952709066812389,0.3677395352554975,0.3705707400421919,0.2302431695740001,0.3949038554888263,2.1936092916642465,0.0000000000000000,0.0000000000000000
9,582.0821547741855966,580.7929030416067917,1455.3093308255674856,232.9751109059483554,429.0666795262015398,1164.8050416949033661,87.0618463828064222,6.3344597065458368,494.8270473585690752,9.7012713238656012,0.0000000000000000,24748.7278248121911020,0.0000000000000000,0.0000000000000000,1.0022198131654623,1.0109623879391936,-1.4402376298356767,12.1709237175033458,13.6111613473390225,0.0531178789130764,0.0525872367173743,0.1480524525914390,0.2321274738184005,0.8337165671389670,0.0000000000000000,0.0173750000000000,1.0000769342966569,0.9993742575232276,1.4366766424602559,112.2129677836577883,110.7762911411975324,0.3677395352554970,0.3705626354538032,0.2302884889252659,0.3949050356093219,2.1937443075045726,0.0000000000000000,0.0000000000000000
