period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1
0,2283.6422616053027923,2283.6422557700425386,4715.7685350260717314,335.1221382805183566,2.4015439998949693,1948.5201233247839809,38.2094454161328940,0.0000000000000000,97426.0058025364123750,0.0000000000000000,0.0000000000000000,1.0000000025552429,0.9999999904560283,1.0975558110825006,16.6010367049628655,15.5034808938803650,0.0410000017129559,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000042716872,0.9999999887583086,-1.0975533623729348,111.0969850504475147,112.1945384128204495,0.1000000104344618,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,2283.6422618467172470,2283.6422565054404004,4715.7685351823929523,335.1221383755193983,2.4015439982694451,1948.5201234711980760,38.2095087912572566,0.0000000000000000,97426.0058361035189591,0.0000000000000000,0.0000000000000000,1.0000000023389286,0.9999999907435235,1.0975557696003317,16.6010366875594890,15.5034809179591573,0.0410000016766234,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000040769592,0.9999999890010617,-1.0975536125239813,111.0969849582264999,112.1945385707504812,0.1000000103716949,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,2283.6422620739353988,2283.6422571778298334,4715.7685353433043929,335.1221384617108470,2.4015439968048757,1948.5201236122243245,38.2095734340432571,0.0000000000000000,97426.0058671484293882,0.0000000000000000,0.0000000000000000,1.0000000021439894,0.9999999910026152,1.0975557322213856,16.6010366719463569,15.5034809397249713,0.0410000016438808,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000039015273,0.9999999892197589,-1.0975538378922067,111.0969848756222973,112.1945387135145040,0.1000000103151474,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,2283.6422622878744733,2283.6422577929479303,4715.7685355073235769,335.1221385399319388,2.4015439954853104,1948.5201237479423071,38.2096393698549832,0.0000000000000000,97426.0058958799054381,0.0000000000000000,0.0000000000000000,1.0000000019683146,0.9999999912361066,1.0975556985402655,16.6010366579430197,15.5034809594027543,0.0410000016143736,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000037434786,0.9999999894167859,-1.0975540409351225,111.0969848016562338,112.1945388425913563,0.1000000102642022,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,2284.8813484356523986,2287.4178353373863501,4717.0232706390979729,335.5269250984333667,2.3929188806486574,1949.3544233372194867,38.2097066245641557,0.0000000000000000,97426.0059224882279523,0.0000000000000000,0.0000000000000000,0.9988911134369295,1.0016794673946374,0.7998249804055515,16.4140117488934365,15.6415316361998045,0.0406776450873515,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994899197735932,1.0006607506031464,-1.9357502851597559,110.6241875366062857,112.6320173510799236,0.0997412547164923,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,2284.9255050299425420,2287.4499167671692703,4717.1261240952762819,335.5662918281614679,2.3929459916251519,1949.3592132017811309,38.2094481312376999,0.0000000000000000,97426.0059471469139680,0.0000000000000000,0.0000000000000000,0.9988964078650542,1.0016713166915643,0.8015339664479075,16.4156062906414846,15.6412861962521657,0.0406797251576476,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995009517902195,1.0006480114096821,-1.9280111272513096,110.6271665215231650,112.6258402962087928,0.0997414564127169,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,2284.9746775370381329,2287.4887871857717982,4717.2362106911596129,335.6117715699236328,2.3929556856029421,1949.3629059671143295,38.2091825945960721,0.0000000000000000,97426.0059700144483941,0.0000000000000000,0.0000000000000000,0.9989009302852904,1.0016639101312808,0.8031996387819440,16.4172404154365381,15.6411359550914568,0.0406818458303511,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995106073250670,1.0006371589308181,-1.9229650001890803,110.6285630732875802,112.6209818088225063,0.0997407391094858,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,2285.0295474502495381,2287.5350477001452418,4717.3549679123134410,335.6640618349830447,2.3929475940568357,1949.3654856152666071,38.2089103039301250,0.0000000000000000,97426.0059912349679507,0.0000000000000000,0.0000000000000000,0.9989047161255894,1.0016571714003926,0.8048439295548437,16.4189375070791677,15.6410811559145557,0.0406840387305825,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995189839512524,1.0006280932508531,-1.9206182944608088,110.6283426978388320,112.6174025691028504,0.0997390657226727,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,2284.6736638646398205,2267.2796384023249630,4717.0346060056444912,335.4563129648620361,2.4106395620006658,1949.2173508997775571,38.2086315605734157,0.0000000000000000,97426.0060109405312687,0.0000000000000000,0.0000000000000000,1.0076717600985086,0.9977458347663092,1.9468085828725261,17.3918966236469288,15.3932888757639734,0.0423390878111980,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994095336274658,1.0017307542010381,-2.5834323035393254,110.5639647968964994,113.3628159164366025,0.0997000387814975,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,2284.6090392805285774,2266.6634167296638225,4717.0022119457717054,335.4288984614721585,2.4112967757907642,1949.1801408190563052,38.2084052990013348,0.0000000000000000,97426.0060292517155176,0.0000000000000000,0.0000000000000000,1.0079171977710264,0.9974176426526669,1.9940192941172903,17.4169845035698856,15.3651884030118726,0.0423810118197921,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994396706256354,1.0016945605218917,-2.5446716178171727,110.5831009703070436,113.3394039729252398,0.0997098016696285,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,2284.5481245080613917,2266.1054095273461826,4716.9676598971336716,335.4039903348939333,2.4118901600654619,1949.1441341731674584,38.2081890984421406,0.0000000000000000,97426.0060462780384114,0.0000000000000000,0.0000000000000000,1.0081385071069147,0.9971218270874660,2.0365612697023803,17.4396128842401197,15.3398769972283198,0.0424188375731404,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994669294166492,1.0016618189851361,-2.5096271177142455,110.6002839560644588,113.3180989523683877,0.0997186315871668,1.0000000000000000,0.0000000000000000,0.0000000000000000
11,2284.4907019964880419,2265.6000886066644853,4716.9314441157584952,335.3813602266147313,2.4124258027817862,1949.1093417698734811,38.2079826886001541,0.0000000000000000,97426.0060621211014222,0.0000000000000000,0.0000000000000000,1.0083380175894914,0.9968552411551367,2.0748901089017657,17.4600152669960984,15.3170780757056075,0.0424529563759508,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994915834600535,1.0016322018194028,-2.4779428160695147,110.6157061098611791,113.2987075539280823,0.0997266172787383,1.0000000000000000,0.0000000000000000,0.0000000000000000
12,2284.4365665526902376,2265.1424415032975048,4716.8939956709018588,335.3608005578558391,2.4129092322440129,1949.0757659948340006,38.2077857895192992,0.0000000000000000,97426.0060768718103645,0.0000000000000000,0.0000000000000000,1.0085178418344150,0.9966150349171089,2.1094180848810939,17.4784043045896595,15.2965423215289871,0.0424837239386964,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995138804572397,1.0016054121496514,-2.4492967962985404,110.6295413315830274,113.2810543590475021,0.0997338391143997,1.0000000000000000,0.0000000000000000,0.0000000000000000
13,2284.3855249257749165,2264.7279260123850690,4716.8556895667943536,335.3421227957420001,2.4133454646072749,1949.0434021300325185,38.2075981146907750,0.0000000000000000,97426.0060906154249096,0.0000000000000000,0.0000000000000000,1.0086798942545447,0.9963986290683621,2.1405180532379990,17.4949734172024201,15.2780450335621012,0.0425114632783528,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995340447418659,1.0015811811190691,-2.4233979518419488,110.6419467927443492,113.2649801821100226,0.0997403698695725,1.0000000000000000,0.0000000000000000,0.0000000000000000
14,2284.3373953394543605,2264.3524281931581754,4716.8168511053690963,335.3251558443756153,2.4137390481036229,1949.0122394950790294,38.2074193737064789,0.0000000000000000,97426.0061034286045469,0.0000000000000000,0.0000000000000000,1.0088259084130253,0.9962036906086170,2.1685270478672702,17.5098983317551280,15.2613837264823804,0.0425364674489520,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995522794542171,1.0015592652738625,-2.3999830383471732,110.6530645083919069,113.2503405717909573,0.0997462754339921,1.0000000000000000,0.0000000000000000,0.0000000000000000
15,2284.2920069912943291,2264.0122236826641711,4716.7777615713375781,335.3097445562939356,2.4140941040739645,1948.9822624350008482,38.2072492745184960,0.0000000000000000,97426.0061153823626228,0.0000000000000000,0.0000000000000000,1.0089574530986360,0.9960281104354758,2.1937495818610167,17.5233385376266000,15.2463759585324521,0.0425590020981866,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995687685185901,1.0015394441870680,-2.3788140075697015,110.6630227670296591,113.2370044492264185,0.0997516154561199,1.0000000000000000,0.0000000000000000,0.0000000000000000
16,2284.2491995348491400,2263.7039421550148290,4716.7386633115465884,335.2957483599708439,2.4144143649035494,1948.9534511748779551,38.2070875253568047,0.0000000000000000,97426.0061265413241927,0.0000000000000000,0.0000000000000000,1.0090759471664941,0.9958699827630026,2.2164606708490400,17.5354386544846328,15.2328573668374165,0.0425793078493685,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995836784402673,1.0015215183008443,-2.3596755966193541,110.6719374301986960,113.2248528711436393,0.0997564439284403,1.0000000000000000,0.0000000000000000,0.0000000000000000
17,2284.2088225570378199,2263.4245347394817145,4716.6997642748383441,335.2830399989839520,2.4147032089982954,1948.9257825580534700,38.2069338363505580,0.0000000000000000,97426.0061369654868031,0.0000000000000000,0.0000000000000000,1.0091826732008435,0.9957275862580852,2.2369085971333735,17.5463297108223664,15.2206798913232451,0.0425976025118026,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995971599379987,1.0015053069675768,-2.3423731478168861,110.6799131130508442,113.2137779066456744,0.0997608097189489,1.0000000000000000,0.0000000000000000,0.0000000000000000
18,2284.1707350596088872,2263.1712442115122030,4716.6612420689461942,335.2715043758784077,2.4149636929505007,1948.8992306837308206,38.2067879208925305,0.0000000000000000,97426.0061467093619285,0.0000000000000000,0.0000000000000000,1.0092787900613143,0.9955993667853638,2.2553174326241798,17.5561303336132823,15.2097101699454704,0.0426140831246198,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996093494264338,1.0014906466720339,-2.3267306370371870,110.6870442562584032,113.2036816174230864,0.0997647570535795,1.0000000000000000,0.0000000000000000,0.0000000000000000
19,2284.1348049522057408,2262.9415777686922411,4716.6232475871138377,335.2610374954172130,2.4151985810530308,1948.8737674567883005,38.2066494967810399,0.0000000000000000,97426.0061558230518131,0.0000000000000000,0.0000000000000000,1.0093653443780595,0.9954839216522542,2.2718893380775249,17.5649478508440353,15.1998280894062869,0.0426289278407015,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996203703617449,1.0014773894183699,-2.3125888906630934,110.6934160987686795,113.1944751321370433,0.0997683259539490,1.0000000000000000,0.0000000000000000,0.0000000000000000
20,2284.1009085619384678,2262.7332822058656348,4716.5859082505585320,335.2515455013249834,2.4154103723290921,1948.8493630606130864,38.2065182871692741,0.0000000000000000,97426.0061643529043067,0.0000000000000000,0.0000000000000000,1.0094432810635985,0.9953799852452356,2.2868066558001736,17.5728793098846623,15.1909254767382222,0.0426422976586132,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996303344627249,1.0014654012669704,-2.2998039729722137,110.6991055602672418,113.1860778063939392,0.0997715526344747,1.0000000000000000,0.0000000000000000,0.0000000000000000
21,2284.0689301632232855,2262.5443213069738704,4716.5493309080975450,335.2429438000250457,2.4156013252449653,1948.8259863631978988,38.2063940213482027,0.0000000000000000,97426.0061723416147288,0.0000000000000000,0.0000000000000000,1.0095134529093164,0.9952864159519949,2.3002338122185115,17.5800124154234894,15.1829049184493652,0.0426543380111370,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996393428185951,1.0014545610074810,-2.2882457275657515,110.7041820414745246,113.1784164605061562,0.0997744698625463,1.0000000000000000,0.0000000000000000,0.0000000000000000
22,2284.0387615312388334,2262.3728552875822970,4716.5136044308164855,335.2351562665004394,2.4157734802637920,1948.8036052647380529,38.2062764353860658,0.0000000000000000,97426.0061798283713870,0.0000000000000000,0.0000000000000000,1.0095766293309116,0.9952021842716775,2.3123190453570555,17.5864263908286276,15.1756786953253631,0.0426651802188707,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996474868935198,1.0014447589558819,-2.2777964584341248,110.7087081495310201,113.1714246881679600,0.0997771072850310,1.0000000000000000,0.0000000000000000,0.0000000000000000
23,2284.0103015195722946,2262.2172221140117472,4716.4788020342430173,335.2281145255954016,2.4159286804095275,1948.7821869939766657,38.2061652726443413,0.0000000000000000,97426.0061868489719927,0.0000000000000000,0.0000000000000000,1.0096335043303000,0.9951263620133419,2.3231959724302698,17.5921927677375933,15.1691678215272141,0.0426749428184608,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996548494375322,1.0014358958638596,-2.2683497368236942,110.7127403555454066,113.1650422293228786,0.0997794917243187,1.0000000000000000,0.0000000000000000,0.0000000000000000
24,2283.9834556642754251,2262.0759205520848809,4716.4449833586695604,335.2217573046783059,2.4160685899878658,1948.7616983595971760,38.2060602841878278,0.0000000000000000,97426.0061934366531204,0.0000000000000000,0.0000000000000000,1.0096847037329262,0.9950581124956795,2.3329850106817087,17.5973761081495077,15.1633011782498475,0.0426837327738798,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996615053122622,1.0014278819303348,-2.2598093221073299,110.7163295903919931,113.1592144014841637,0.0997816474466412,1.0000000000000000,0.0000000000000000,0.0000000000000000
25,2283.9581358140312659,2261.9475947944774816,4716.4121963341367518,335.2160298518239756,2.4161947116139322,1948.7421059622074608,38.2059612291043962,0.0000000000000000,97426.0061996229924262,0.0000000000000000,0.0000000000000000,1.0097307917610225,0.9949966816610242,2.3417946645339036,17.6020346637952869,15.1580147326428669,0.0426916465797446,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996675222392029,1.0014206359058111,-2.2520881857977599,110.7195217844599568,113.1538915842253772,0.0997835964052060,1.0000000000000000,0.0000000000000000,0.0000000000000000
26,2283.9342597874292551,2261.8310205346615476,4716.3804788547313365,335.2108834154103647,2.4163084016843124,1948.7233763720187198,38.2058678747479590,0.0000000000000000,97426.0062054352601990,0.0000000000000000,0.0000000000000000,1.0097722769967590,0.9949413900259688,2.3497226906392967,17.6062209772067000,15.1532508338768483,0.0426987712648407,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996729614778481,1.0014140842807244,-2.2451076286094462,110.7223583566682237,113.1490287518203672,0.0997853584605406,1.0000000000000000,0.0000000000000000,0.0000000000000000
27,2283.9117510565524753,2261.7250923587562284,4716.3498602835443307,335.2062747811084478,2.4164108844239718,1948.7054762754437434,38.2057799969166183,0.0000000000000000,97426.0062109009886626,0.0000000000000000,0.0000000000000000,1.0098096177879883,0.9948916253940023,2.3568571519001580,17.6099824289406364,15.1489575787644650,0.0427051853039502,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996778784399952,1.0014081605501952,-2.2387964818528019,110.7248766574094958,113.1445850497549657,0.0997869515801199,1.0000000000000000,0.0000000000000000,0.0000000000000000
28,2283.8905384574304662,2261.6288123396552692,4716.3203628088967889,335.2021658620527091,2.4165032646306832,1948.6883725953780413,38.2056973799768542,0.0000000000000000,97426.0062160438101273,0.0000000000000000,0.0000000000000000,1.0098432271449924,0.9948468362624177,2.3632773705327388,17.6133617352191258,15.1450882401936315,0.0427109594455889,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996823232462366,1.0014028045479832,-2.2330903850095751,110.7271103698035404,113.1405234110420963,0.0997883920192189,1.0000000000000000,0.0000000000000000,0.0000000000000000
29,2283.8705559258710309,2261.5412797245489855,4716.2920026682513708,335.1985233384521621,2.4165865392308987,1948.6720325874189257,38.2056198169430346,0.0000000000000000,97426.0062208863964770,0.0000000000000000,0.0000000000000000,1.0098734771729614,0.9948065258601482,2.3690547894469614,17.6163973999846100,15.1416007521961298,0.0427161574626990,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996863412300528,1.0013979618430959,-2.2279311320257449,110.7290898733122759,113.1368102086150884,0.0997896944848139,1.0000000000000000,0.0000000000000000,0.0000000000000000
30,2283.8517422595423341,2261.4616816182301591,4716.2647912578486284,335.1953183446772755,2.4166616077514265,1948.6564239148647175,38.2055471095206656,0.0000000000000000,97426.0062254500517156,0.0000000000000000,0.0000000000000000,1.0099007030820115,0.9947702467592803,2.3742537504328993,17.6191241251918456,15.1384572461377545,0.0427208368330058,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996899733943134,1.0013935831933432,-2.2232660799640342,110.7308425731909267,113.1334149406262526,0.0997908722840506,1.0000000000000000,0.0000000000000000,0.0000000000000000
31,2283.8340409055326745,2261.3892845735531409,4716.2387361418223009,335.1925262003476291,2.4167292818010639,1948.6415147051848180,38.2054790681211287,0.0000000000000000,97426.0062297542899614,0.0000000000000000,0.0000000000000000,1.0099252068119515,0.9947375960080105,2.3789321967629409,17.6215731828013382,15.1356236330966816,0.0427250493550076,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996932568245390,1.0013896240505731,-2.2190476141157092,110.7323931990106871,113.1303099456801959,0.0997919374586997,1.0000000000000000,0.0000000000000000,0.0000000000000000
32,2283.8173997721401065,2261.3234270000602919,4716.2138419740986137,335.1901261826943710,2.4167902936606120,1948.6272735894458492,38.2054155118545040,0.0000000000000000,97426.0062338166462723,0.0000000000000000,0.0000000000000000,1.0099472603092694,0.9947082107339756,2.3831423077306955,17.6237727520350411,15.1330692276666348,0.0427288417057597,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996962250633402,1.0013860441123095,-2.2152326635725643,110.7337640756040429,113.1274701449969200,0.0997929009071303,1.0000000000000000,0.0000000000000000,0.0000000000000000
33,2283.8017710661320052,2261.2635123218728950,4716.1901113467074538,335.1881013393621629,2.4168453040547244,1948.6136697267697855,38.2053562685067547,0.0000000000000000,97426.0062376549030887,0.0000000000000000,0.0000000000000000,1.0099671084865589,0.9946817641760324,2.3869310712209568,17.6257482247842887,15.1307664093217316,0.0427322559453532,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996989084492949,1.0013828069159019,-2.2117822630630002,110.7349753687574179,113.1248728093946738,0.0997937724947668,1.0000000000000000,0.0000000000000000,0.0000000000000000
34,2283.7871111538520381,2261.2090028106954378,4716.1675455742324630,335.1864383388277133,2.4168949091873593,1948.6006728150246090,38.2053011745067863,0.0000000000000000,97426.0062412843690254,0.0000000000000000,0.0000000000000000,1.0099849718954934,0.9946579621022351,2.3903408004951316,17.6275224821887875,15.1286903174886600,0.0427353299732330,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997013344238963,1.0013798794707991,-2.2086611560761753,110.7360453084454690,113.1224973485782073,0.0997945611542879,1.0000000000000000,0.0000000000000000,0.0000000000000000
35,2283.7733804473882628,2261.1594140361294194,4716.1461454272766787,335.1851273583247348,2.4169396471054934,1948.5882530890639828,38.2052500748886601,0.0000000000000000,97426.0062447201926261,0.0000000000000000,0.0000000000000000,1.0100010491390423,0.9946365395788046,2.3934096003261036,17.6291161449014737,15.1268185771325943,0.0427380979406288,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997035278093325,1.0013772319257108,-2.2058374357545318,110.7369903916289928,113.1203251210060614,0.0997952749764399,1.0000000000000000,0.0000000000000000,0.0000000000000000
36,2283.7605433147336953,2261.1143098728311998,4716.1259118228035732,335.1841620074553134,2.4169800034587832,1948.5763813072780977,38.2052028232537069,0.0000000000000000,97426.0062479763291776,0.0000000000000000,0.0000000000000000,1.0100155190486220,0.9946172580550332,2.3961717875665620,17.6305477995928932,15.1251310517390252,0.0427405906233559,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997055110601568,1.0013748372668900,-2.2032822193483952,110.7378255669756157,113.1183392621743593,0.0997959212925073,1.0000000000000000,0.0000000000000000,0.0000000000000000
37,2283.7485680148224674,2261.0732980131983823,4716.1068464818745269,335.1835392870240753,2.4170164167118822,1948.5650287277981079,38.2051592817370462,0.0000000000000000,97426.0062510652351193,0.0000000000000000,0.0000000000000000,1.0100285426488809,0.9945999027334004,2.3986582706554387,17.6318342039847948,15.1236096209572395,0.0427428357588461,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997073044910799,1.0013726710449746,-2.2009693534050854,110.7385644031760705,113.1165245299717697,0.0997965067491411,1.0000000000000000,0.0000000000000000,0.0000000000000000
38,2283.7374266579399773,2261.0360259426347511,4716.0889525638776831,335.1832595836052064,2.4170492828614529,1948.5541670743350551,38.2051193209828455,0.0000000000000000,97426.0062540000944864,0.0000000000000000,0.0000000000000000,1.0100402649292539,0.9945842801990111,2.4008968918060205,17.6329904722962674,15.1222379806073945,0.0427448583505623,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997089264833936,1.0013707111272976,-2.1988751463005372,110.7392192428032587,113.1148671653816820,0.0997970373764158,1.0000000000000000,0.0000000000000000,0.0000000000000000
39,2283.7270951913751560,2261.0021773312460027,4716.0722352854327255,335.1833266993335201,2.4170789597074860,1948.5437684920416359,38.2050828201323256,0.0000000000000000,97426.0062567920540459,0.0000000000000000,0.0000000000000000,1.0100508164422404,0.9945702162810448,2.4029127358479982,17.6340302431880005,15.1210014626906339,0.0427466809432344,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997103936718231,1.0013689374735546,-2.1969781257659520,110.7398013431147632,113.1133547674185138,0.0997975186496933,1.0000000000000000,0.0000000000000000,0.0000000000000000
40,2283.7175534116563540,2260.9714688073590878,4716.0567025313694103,335.1837479169482208,2.4171057707210934,1948.5338054947083037,38.2050496668289341,0.0000000000000000,97426.0062594528135378,0.0000000000000000,0.0000000000000000,1.0100603147442813,0.9945575541251068,2.4047284088045213,17.6349658317705007,15.1198868735231429,0.0427483238715589,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997117211137792,1.0013673319324674,-2.1952588187915154,110.7403210053435458,113.1119761810074067,0.0997979555459492,1.0000000000000000,0.0000000000000000,0.0000000000000000
41,2283.7087850047437314,2260.9436470775672205,4716.0423654690102921,335.1845341025903053,2.4171300085537313,1948.5242509021536534,38.2050197572441661,0.0000000000000000,97426.0062619922537124,0.0000000000000000,0.0000000000000000,1.0100688656952437,0.9945461524546346,2.4063642893874526,17.6358083674102843,15.1188823481603727,0.0427498054851639,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997129224430025,1.0013658780570178,-2.1936995512663486,110.7407876940803533,113.1107213965386649,0.0997983525952651,1.0000000000000000,0.0000000000000000,0.0000000000000000
42,2283.7007776134123560,2260.9184863608406886,4716.0292391688180942,335.1856998448618583,2.4171519382227227,1948.5150777685503272,38.2049929961285528,0.0000000000000000,97426.0062644209538121,0.0000000000000000,0.0000000000000000,1.0100765646305865,0.9945358840022550,2.4078387561810892,17.6365679187466995,15.1179772194187816,0.0427511423522310,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997140100087464,1.0013645609368773,-2.1922842656991435,110.7412101477841588,113.1095814603638985,0.0997987139279123,1.0000000000000000,0.0000000000000000,0.0000000000000000
43,2283.6935229366049498,2260.8957861176832012,4716.0173432452502311,335.1872636358033333,2.4171717999972246,1948.5062593008019576,38.2049692968916617,0.0000000000000000,97426.0062667491438333,0.0000000000000000,0.0000000000000000,1.0100834974166695,0.9945266340973683,2.4091683925169232,17.6372536070203338,15.1171619003518423,0.0427523494435310,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997149950016537,1.0013633670467501,-2.1909983558618080,110.7415964811639668,113.1085483957079703,0.0997990433172566,1.0000000000000000,0.0000000000000000,0.0000000000000000
44,2283.6870168590467074,2260.8753690368339448,4716.0067025210109932,335.1892480906624883,2.4171898120381270,1948.4977687683840486,38.2049485817157546,0.0000000000000000,97426.0062689853366464,0.0000000000000000,0.0000000000000000,1.0100897414047521,0.9945182993885175,2.4103681722071020,17.6378737094464348,15.1164277783591583,0.0427534402997196,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997158875687194,1.0013622841075251,-2.1898285145081076,110.7419542818174278,113.1076151321971679,0.0997993442196087,1.0000000000000000,0.0000000000000000,0.0000000000000000
45,2283.6812596156901236,2260.8570792728678498,4715.9973477269204523,335.1916802139650144,2.4172061727961962,1948.4895794017252229,38.2049307817069987,0.0000000000000000,97426.0062711395585211,0.0000000000000000,0.0000000000000000,1.0100953662891075,0.9945107866934078,2.4114516271238671,17.6384357531355995,15.1157671203223867,0.0427544271827067,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997166969173066,1.0013613009605054,-2.1887625948083951,110.7422907008427870,113.1067754444241444,0.0997996198107702,1.0000000000000000,0.0000000000000000,0.0000000000000000
46,2283.6762559914404846,2260.8407809038785672,4715.9893162428497817,335.1945917112270763,2.4172210632075730,1948.4816642802134083,38.2049158370895867,0.0000000000000000,97426.0062732200021856,0.0000000000000000,0.0000000000000000,1.0101004348825335,0.9945040119589635,2.4124309992836022,17.6389466010558422,15.1151729872811327,0.0427553212135405,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997174314095993,1.0013604074529037,-2.1877894832250320,110.7426125389273892,113.1060238985918289,0.0997998730198916,1.0000000000000000,0.0000000000000000,0.0000000000000000
47,2283.6720155612329108,2260.8263566022269515,4715.9826528920748387,335.1980193525158143,2.4172346487075673,1948.4739962087169260,38.2049036974476266,0.0000000000000000,97426.0062752355879638,0.0000000000000000,0.0000000000000000,1.0101050038150945,0.9944978993228157,2.4133173786408868,17.6394125307113363,15.1146391579673480,0.0427561324978316,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997180986488612,1.0013595943329896,-2.1868989821176115,110.7429263290609214,113.1053558064949414,0.0998001065611273,1.0000000000000000,0.0000000000000000,0.0000000000000000
48,2283.6685529692376804,2260.8137064928478139,4715.9774107946404911,335.2020053866159515,2.4172470810953608,1948.4665475826213878,38.2048943220203014,0.0000000000000000,97426.0062771959346719,0.0000000000000000,0.0000000000000000,1.0101091241664399,0.9944923802628879,2.4141208286467890,17.6398393067032657,15.1141600600638846,0.0427568702406598,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9997187055586083,1.0013588531534536,-2.1860817002006314,110.7432384171954567,113.1047671861347510,0.0998003229636546,1.0000000000000000,0.0000000000000000,0.0000000000000000
