period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,582.3058136980434938,582.3058154112678722,1164.9039131777433340,87.3312583441718573,6.8298247191186103,494.9745556108123310,9.6928565834364360,0.0000000000000000,24748.7277588927136094,0.0000000000000000,0.0000000000000000,0.9999999970578615,0.9999999985293977,-1.0975553153394682,13.7358983195359254,14.8334536348753936,0.0574419850770593,0.0571999991518478,0.1437086011265786,0.0000000000000000,0.0000000000000000,0.9999999952929759,1.0000000162555245,1.0975533868381717,112.1945376796445686,111.0969842928063969,0.3677395352555122,0.3699999882792446,0.2194556419149081,0.0000000000000000,0.0000000000000000
1,582.3058137509917742,582.3058145866255018,1164.9039150847115707,87.3312588015017042,6.8298247996799732,494.9745550748141341,9.6926063760685928,0.0000000000000000,24748.7277696964156348,0.0000000000000000,0.0000000000000000,0.9999999985649570,1.0000000000543079,-1.0975552814032632,13.7358980176220715,14.8334532990253347,0.0574419850770593,0.0571999997064935,0.1437086024615980,0.0000000000000000,0.0000000000000000,0.9999999975310617,1.0000000193202865,1.0975530524251127,112.1945374855263395,111.0969844331012268,0.3677395352555128,0.3699999906220105,0.2194556434596698,0.0000000000000000,0.0000000000000000
2,582.3058134060541988,582.3058147910618345,1164.9039140631086866,87.3312582231772438,6.8298247471144968,494.9745553905933093,9.6923511780702789,0.0000000000000000,24748.7277644988789689,0.0000000000000000,0.0000000000000000,0.9999999976215113,0.9999999988095907,-1.0975552632076067,13.7358979645223229,14.8334532277299296,0.0574419850770594,0.0571999993808415,0.1437086017882483,0.0000000000000000,0.0000000000000000,0.9999999959236163,1.0000000160715841,1.0975537386338914,112.1945377471245138,111.0969840084906224,0.3677395352555123,0.3699999889712301,0.2194556424939184,0.0000000000000000,0.0000000000000000
3,582.3058133109495884,582.3058146448479420,1164.9039151567185399,87.3312584377861327,6.8298247848210805,494.9745550732147876,9.6920908898322580,0.0000000000000000,24748.7277864729294379,0.0000000000000000,0.0000000000000000,0.9999999977092822,1.0000000026574285,-1.0975554900343454,13.7358979494170850,14.8334534394514304,0.0574419850770593,0.0571999994918412,0.1437086020198909,0.0000000000000000,0.0000000000000000,0.9999999969629594,1.0000000165444018,1.0975539911055989,112.1945374283106815,111.0969834372050826,0.3677395352555126,0.3699999901988171,0.2194556432655435,0.0000000000000000,0.0000000000000000
4,581.6213344038695823,582.0141280700776178,1164.2059087538395943,87.1630235373222462,6.8379358236861307,494.5171360426414822,9.6918254103554826,0.0000000000000000,24748.7277886299889360,0.0000000000000000,0.0000000000000000,0.9993251131763561,1.0020754942384684,-1.3024932495802499,13.6089529266383398,14.9114461762185897,0.0574419850770593,0.0567972203169460,0.1426435908864317,0.0000000000000000,0.0000000000000000,1.0004609552055765,0.9990019465683327,1.9023322490624679,112.6756329482871593,110.7733006992246914,0.3677395352555127,0.3706210758390411,0.2199106560837409,0.0000000000000000,0.0000000000000000
5,581.5958026413561583,581.9784012609071624,1164.1499232212036077,87.1396023404137736,6.8380260919981009,494.5134867766801108,9.6917336742236628,0.0000000000000000,24748.7277791248779977,0.0000000000000000,0.0000000000000000,0.9993425896584431,1.0021016624033590,-1.3015631218694033,13.6087535824878003,14.9103167043572036,0.0574419850770593,0.0568070409253814,0.1426211979269664,0.0000000000000000,0.0000000000000000,1.0004386022684464,0.9990023650093864,1.8975233141167820,112.6674142742437255,110.7698909601269435,0.3677395352555123,0.3706109938325394,0.2199406539663685,0.0000000000000000,0.0000000000000000
6,581.5676365722757737,581.9651228534690972,1164.0868393955311149,87.1166490762638119,6.8401301119367162,494.5104887814180756,9.6916415348447789,0.0000000000000000,24748.7277991226546874,0.0000000000000000,0.0000000000000000,0.9993169929509766,1.0019870018262746,-1.2958481306876415,13.6178049174691349,14.9136530481567764,0.0574419850770594,0.0568023004460387,0.1431032701028621,0.0000000000000000,0.0000000000000000,1.0004222820286599,0.9990223116782165,1.8882090706979682,112.6622994638353532,110.7740903931373850,0.3677395352555121,0.3705980102774139,0.2199408619460115,0.0000000000000000,0.0000000000000000
7,581.5064806485436293,582.1092025430920103,1163.9436773055972481,87.0996383757994863,6.8695859549944682,494.4970261400098934,9.6915487290122471,0.0000000000000000,24748.7277641855471302,0.0000000000000000,0.0000000000000000,0.9989645896475861,1.0006075862344097,-1.2459247562396403,13.7299756117096052,14.9759003679492455,0.0642167884824212,0.0567782428505363,0.1338095664804601,0.0000000000000000,0.0000000000000000,1.0003754193821812,0.9991056781269481,1.8410368905914538,112.6650832560336397,110.8240463654421859,0.3677395352555120,0.3708036469525309,0.2199320072594027,0.0000000000000000,0.0000000000000000
8,581.5672340022059643,576.6090775770092023,1164.6680469483146680,86.3163709682789460,6.4491298141321334,494.5086442830282749,9.6914593432493650,0.0000000000000000,24748.7278110601873777,0.0000000000000000,0.0000000000000000,1.0085988178438527,1.0570947941216053,-2.4843117428851826,7.7545236784400284,10.2388354213252111,0.0462880340919640,0.0230141380458606,0.0762528229795576,0.0212371862378000,0.0000000000000000,1.0005138679044638,0.9972977830348119,2.6363560743255476,112.3804831479560562,109.7441270736305086,0.3677395352555128,0.3723318188364997,0.2211848253926542,0.0000000000000000,0.0000000000000000
9,581.5206724110080359,576.0331240324011333,1164.5620639570095136,86.2205610482023843,6.4676725728695024,494.4787358546220730,9.6913636198152169,0.0000000000000000,24748.7278089761639421,0.0000000000000000,0.0000000000000000,1.0095264458755295,1.0629026424363879,-2.5567863288392898,7.4245550398248357,9.9813413686641255,0.0364272195357878,0.0231369150289138,0.0829928447854854,0.0212371862378000,0.0000000000000000,1.0004637352783574,0.9972662378533976,2.6280054403470814,112.2884757651707162,109.6604703248236348,0.3677395352555122,0.3723359233062119,0.2212996598440725,0.0000000000000000,0.0000000000000000
