period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058138485495192,582.3058148504642304,1455.5209356801562990,232.8833504983839191,428.9747988876846421,1164.9039162249662240,87.3312588467479145,6.8298250896388488,494.9745551520635445,9.7018670212368843,0.0000000000000000,24748.7277851208818902,0.0000000000000000,0.0000000000000000,0.9999999982794012,1.0000000035624674,-1.0975555048368459,13.7358976553467862,14.8334531601836321,0.0574419850770527,0.0571999996905401,0.1437085974349882,0.2542384666912749,0.8637359597810517,0.0000000000000000,0.0000000000000000,0.9999999959006189,1.0000000168303433,1.0975531664101226,112.1945373138110114,111.0969841474008888,0.3677395352554912,0.3699999893428197,0.2194556352890877,0.4159280740772319,2.1673034610019819,0.0000000000000000,0.0000000000000000
1,582.3058141837930179,582.3058143672687947,1455.5209382358325456,232.8833501460825914,428.9747987061267054,1164.9039161598686860,87.3312585608635032,6.8298250786386481,494.9745556504462911,9.7017967189650065,0.0000000000000000,24748.7277533202468476,0.0000000000000000,0.0000000000000000,0.9999999996849152,1.0000000049432685,-1.0975555355255171,13.7358979526485747,14.8334534881740918,0.0574419850770527,0.0571999998832284,0.1437085978856097,0.2542384670868760,0.8637359610482565,0.0000000000000000,0.0000000000000000,0.9999999958458033,1.0000000159773959,1.0975535294192298,112.1945376833448478,111.0969841539256180,0.3677395352554915,0.3699999888957493,0.2194556347952867,0.4159280737077851,2.1673034594875848,0.0000000000000000,0.0000000000000000
2,582.3058143416408257,582.3058152082619472,1455.5209404750291924,232.8833496732157187,428.9747983454217888,1164.9039156170806564,87.3312582859285698,6.8298250483082388,494.9745561856836957,9.7017250115020133,0.0000000000000000,24748.7277711823226127,0.0000000000000000,0.0000000000000000,0.9999999985117423,1.0000000046249329,-1.0975555771666485,13.7358978728122008,14.8334534499788493,0.0574419850770526,0.0571999994754852,0.1437085968692762,0.2542384661659460,0.8637359582789591,0.0000000000000000,0.0000000000000000,0.9999999951716823,1.0000000141388758,1.0975540445102325,112.1945385660415013,111.0969845215312688,0.3677395352554915,0.3699999879083675,0.2194556343179077,0.4159280733931280,2.1673034575239400,0.0000000000000000,0.0000000000000000
3,582.3058145952270479,582.3058163297023384,1455.5209422024845480,232.8833501309522660,428.9747990772336834,1164.9039170592625396,87.3312588691355387,6.8298250923521913,494.9745559862192295,9.7016518707720305,0.0000000000000000,24748.7278460046218242,0.0000000000000000,0.0000000000000000,0.9999999970213671,0.9999999961516399,-1.0975552030059514,13.7358982282149373,14.8334534312208888,0.0574419850770526,0.0571999991639260,0.1437085960357640,0.2542384654888031,0.8637359559624498,0.0000000000000000,0.0000000000000000,0.9999999970462781,1.0000000174386883,1.0975534459490035,112.1945383624608894,111.0969849165118859,0.3677395352554919,0.3699999898964321,0.2194556355252524,0.4159280743553159,2.1673034619929905,0.0000000000000000,0.0000000000000000
4,582.1567234829848303,582.3189298326595917,1455.5209442793432117,232.8825131930433088,428.9737715121094084,1164.7534303991772049,87.3191271245200653,6.8306620323787079,494.8619193130210761,9.7015772684417101,0.0000000000000000,24748.7277949628623901,0.0000000000000000,0.0000000000000000,0.9997214475756069,1.0008536303165287,-1.1823328382806206,13.6844923882905061,14.8668252265711267,0.0574419850770527,0.0570358634153414,0.1432735257113956,0.2538576742312841,0.8625514666223750,0.0000000000000000,0.0000000000000000,1.0001268766852609,0.9997306535392358,1.3134378658699006,112.3365402564486999,111.0231023905787993,0.3677395352554915,0.3701692320834185,0.2195796635867020,0.4160216970248943,2.1677496745201688,0.0000000000000000,0.0000000000000000
5,582.1527099822264972,582.3089598823522692,1455.4844902707477559,232.8825060092889601,428.9701813967138264,1164.7445409682238733,87.3149051846908009,6.8306688807668721,494.8612338466393794,9.7015453214068703,0.0000000000000000,24748.7278154787782114,0.0000000000000000,0.0000000000000000,0.9997316718256278,1.0008680712204800,-1.1821483247639133,13.6840631203965675,14.8662114451604808,0.0574419850770526,0.0570400431466109,0.1432423977663911,0.2538641057698757,0.8624817928081888,0.0000000000000000,0.0000000000000000,1.0001215995086536,0.9997298670414242,1.3125034438005656,112.3343663116447573,111.0218628678441917,0.3677395352554911,0.3701667012786509,0.2195880023555740,0.4160205048451158,2.1677718217121402,0.0000000000000000,0.0000000000000000
6,582.1491967228279236,582.3027292163810671,1455.4468953715015687,232.8828539875431716,428.9669152718128089,1164.7365919567080255,87.3112301867765837,6.8303209896136527,494.8609873982476302,9.7015130043667277,0.0000000000000000,24748.7278303742168646,0.0000000000000000,0.0000000000000000,0.9997363356105858,1.0008878069471447,-1.1825179984393408,13.6826420818265504,14.8651600802658912,0.0574419850770527,0.0570433822681609,0.1431845488091857,0.2538276593786858,0.8623627792747516,0.0000000000000000,0.0000000000000000,1.0001189978301666,0.9997314176877536,1.3119798889186711,112.3335473676223017,111.0215674787036306,0.3677395352554911,0.3701685871040552,0.2195902545733281,0.4160214257375081,2.1677777194946759,0.0000000000000000,0.0000000000000000
7,582.1509984955195023,582.2730256245555438,1455.4082892669127887,232.8886680761999344,428.9702619719737982,1164.7429389599849401,87.3063230433501332,6.8245069428780294,494.8629722639378770,9.7014801378205728,0.0000000000000000,24748.7278485844690294,0.0000000000000000,0.0000000000000000,0.9997904297062273,1.0012306476615027,-1.1964650222200266,13.6559631298353068,14.8524281520553334,0.0574419850770526,0.0570833826991888,0.1423994380345283,0.2532217361335969,0.8604736072158988,0.0000000000000000,0.0000000000000000,1.0001252248242951,0.9997122505924396,1.3242997117834108,112.3369139057797810,111.0126141939963702,0.3677395352554918,0.3702506653305494,0.2196100546172825,0.4160348700373422,2.1678421618991806,0.0000000000000000,0.0000000000000000
8,582.0946537872828230,580.8826437217561534,1455.3718166190064949,232.9807456798563408,429.0797386915141374,1164.8352765338365771,87.0747575137455243,6.7324294726283398,494.8382150274187552,9.7014458360717146,0.0000000000000000,24748.7278501132022939,0.0000000000000000,0.0000000000000000,1.0020864972961856,1.0106365324760986,-1.4320645796263367,12.1907161100136321,13.6227806896399688,0.0546522391288118,0.0525895506706813,0.1382213779250689,0.2473907977451499,0.8295567145381108,0.0000000000000000,0.0173750000000000,1.0000810805341627,0.9993756802635257,1.4357062082882237,112.2272864769970937,110.7915802687088700,0.3677395352554916,0.3705545034510485,0.2198726900929600,0.4162335019138846,2.1687929956199010,0.0000000000000000,0.0000000000000000
9,582.0899864659508012,580.8087166662069194,1455.3059414114104584,232.9784052587667986,429.0703911872514027,1164.8179141875923506,87.0649701575560044,6.7347698443799224,494.8329501191702775,9.7014205541821639,0.0000000000000000,24748.7278537113816128,0.0000000000000000,0.0000000000000000,1.0022060099357639,1.0109538750606741,-1.4392143177726044,12.1634987311382368,13.6027130489108412,0.0531178789130744,0.0526191472466038,0.1412629874090528,0.2497591567406719,0.8273957408107740,0.0000000000000000,0.0173750000000000,1.0000730169475300,0.9993782422517652,1.4312148770827520,112.2131537515450361,110.7819388744622842,0.3677395352554913,0.3705503926010119,0.2198916956028837,0.4162321575244403,2.1688457772274519,0.0000000000000000,0.0000000000000000
