period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058133855720371,582.3058144669713556,1455.5209340822466402,232.8833497597878193,428.9747978237008397,1164.9039141023276898,87.3312584339632565,6.8298247636785669,494.9745551137916664,9.7053834508507322,0.0000000000000000,24748.7277473438552988,0.0000000000000000,0.0000000000000000,0.9999999981429013,0.9999999997222482,-1.0975552999015541,13.7358980983039594,14.8334533982055135,0.0574419850770593,0.0571999995779614,0.1437086022668604,0.2542384684195934,0.8637360511574831,0.0000000000000000,0.0000000000000000,0.9999999961290447,1.0000000177136612,1.0975530983372153,112.1945369565494843,111.0969838582122691,0.3677395352555122,0.3699999894085267,0.2194556427498240,0.4159280780415684,2.1673036512876647,0.0000000000000000,0.0000000000000000
1,582.3058133379014407,582.3058144134057557,1455.5209363090921215,232.8833497741914300,428.9747980601558766,1164.9039143844893260,87.3312583997647351,6.8298247708385409,494.9745550994354062,9.7053834511956705,0.0000000000000000,24748.7277579970032093,0.0000000000000000,0.0000000000000000,0.9999999981530248,0.9999999997427174,-1.0975553011864605,13.7358981042893245,14.8334534054757849,0.0574419850770593,0.0571999995794729,0.1437086022836933,0.2542384684222006,0.8637360511967963,0.0000000000000000,0.0000000000000000,0.9999999964096955,1.0000000173721586,1.0975533813008553,112.1945371063575294,111.0969837250566741,0.3677395352555125,0.3699999896491075,0.2194556428886398,0.4159280781724417,2.1673036518269750,0.0000000000000000,0.0000000000000000
2,582.3058133005885111,582.3058143694270257,1455.5209383690125833,232.8833497808636821,428.9747982707177698,1164.9039146383097432,87.3312583564115670,6.8298247758767783,494.9745551044758258,9.7053834515531374,0.0000000000000000,24748.7277670250005031,0.0000000000000000,0.0000000000000000,0.9999999981644723,0.9999999998388538,-1.0975553067530743,13.7358981065133410,14.8334534132664153,0.0574419850770593,0.0571999995805057,0.1437086022869769,0.2542384684236812,0.8637360512045155,0.0000000000000000,0.0000000000000000,0.9999999966269232,1.0000000170058221,1.0975536435455666,112.1945372418338991,111.0969835982883325,0.3677395352555125,0.3699999898306058,0.2194556430268863,0.4159280782693254,2.1673036523216749,0.0000000000000000,0.0000000000000000
3,582.3058133033952117,582.3058143479221371,1455.5209402629843680,232.8833497488381568,428.9747984174554745,1164.9039148280612608,87.3312582922485774,6.8298247764498630,494.9745551677993944,9.7053834519157789,0.0000000000000000,24748.7277732257352909,0.0000000000000000,0.0000000000000000,0.9999999982062227,0.9999999997113356,-1.0975552972057478,13.7358981193317433,14.8334534165374912,0.0574419850770592,0.0571999995816548,0.1437086021053838,0.2542384681144014,0.8637360507613054,0.0000000000000000,0.0000000000000000,0.9999999967559751,1.0000000166309095,1.0975538682384496,112.1945373934662200,111.0969835252277704,0.3677395352555125,0.3699999898977944,0.2194556430943846,0.4159280783112754,2.1673036525526550,0.0000000000000000,0.0000000000000000
4,582.3058133102725833,582.3058144200141442,1455.5209419828011050,232.8833497480136998,428.9747985853992418,1164.9039150616690677,87.3312582725067585,6.8298247753369328,494.9745552041991914,9.7053834522608398,0.0000000000000000,24748.7277842055264045,0.0000000000000000,0.0000000000000000,0.9999999980942289,0.9999999999578517,-1.0975553187658544,13.7358981084204270,14.8334534271862815,0.0574419850770593,0.0571999995478728,0.1437086020510516,0.2542384679999861,0.8637360504343112,0.0000000000000000,0.0000000000000000,0.9999999969593074,1.0000000163430327,1.0975540900376615,112.1945375453692577,111.0969834553315962,0.3677395352555133,0.3699999900671632,0.2194556430437117,0.4159280782073373,2.1673036525656642,0.0000000000000000,0.0000000000000000
5,582.3058132897029964,582.3058143912976448,1455.5209435699064215,232.8833497637723440,428.9747987606696711,1164.9039152882878625,87.3312582413673510,6.8298247825375631,494.9745552135472053,9.7053834525985270,0.0000000000000000,24748.7277912428398849,0.0000000000000000,0.0000000000000000,0.9999999981082197,1.0000000000888076,-1.0975553257843274,13.7358981072163555,14.8334534330006829,0.0574419850770593,0.0571999995520870,0.1437086019035787,0.2542384679549838,0.8637360503618391,0.0000000000000000,0.0000000000000000,0.9999999971206528,1.0000000160839122,1.0975542773977622,112.1945376340506044,111.0969833566528422,0.3677395352555122,0.3699999902045847,0.2194556431328457,0.4159280784186885,2.1673036532247592,0.0000000000000000,0.0000000000000000
6,582.3058133033947570,582.3058144109843397,1455.5209450318677682,232.8833497587037584,428.9747988980695936,1164.9039154893973773,87.3312582180914490,6.8298247891447650,494.9745552514140172,9.7053834529393033,0.0000000000000000,24748.7277984637657937,0.0000000000000000,0.0000000000000000,0.9999999980979246,1.0000000000093066,-1.0975553222303898,13.7358981134702844,14.8334534357006742,0.0574419850770593,0.0571999995438506,0.1437086021539331,0.2542384683357289,0.8637360508624835,0.0000000000000000,0.0000000000000000,0.9999999972837921,1.0000000159113529,1.0975544292166148,112.1945377584536061,111.0969833292369913,0.3677395352555128,0.3699999903241958,0.2194556434037153,0.4159280785415318,2.1673036537020680,0.0000000000000000,0.0000000000000000
7,582.3058133137462846,582.3058144400291667,1455.5209463819362554,232.8833497476116463,428.9747990170802723,1164.9039156569474471,87.3312581764583484,6.8298247884931715,494.9745553062020917,9.7053834532720433,0.0000000000000000,24748.7278043017213349,0.0000000000000000,0.0000000000000000,0.9999999980658223,1.0000000001913663,-1.0975553347637295,13.7358981084283318,14.8334534431920613,0.0574419850770593,0.0571999995325232,0.1437086021445336,0.2542384683090582,0.8637360508222588,0.0000000000000000,0.0000000000000000,0.9999999973544696,1.0000000156114937,1.0975545910378486,112.1945378490829057,111.0969832580450571,0.3677395352555125,0.3699999903681248,0.2194556432772289,0.4159280785073109,2.1673036537233372,0.0000000000000000,0.0000000000000000
8,582.3058133334225204,582.3058144790978758,1455.5209476065642775,232.8833497399426449,428.9747991279711528,1164.9039158243992915,87.3312581479053023,6.8298247901161577,494.9745553573397956,9.7053834535899544,0.0000000000000000,24748.7278103161625040,0.0000000000000000,0.0000000000000000,0.9999999980325194,1.0000000001381852,-1.0975553346245146,13.7358981148184363,14.8334534494429509,0.0574419850770593,0.0571999995190859,0.1437086021088216,0.2542384682783026,0.8637360507239383,0.0000000000000000,0.0000000000000000,0.9999999974514840,1.0000000154174149,1.0975547196829609,112.1945379359770243,111.0969832162940634,0.3677395352555127,0.3699999904360798,0.2194556433131926,0.4159280785440915,2.1673036538961914,0.0000000000000000,0.0000000000000000
9,582.3058133612737493,582.3058145171305569,1455.5209487262529819,232.8833497248641891,428.9747992194537574,1164.9039159716401173,87.3312581195498296,6.8298247928431852,494.9745554150733824,9.7053834538941679,0.0000000000000000,24748.7278154430059658,0.0000000000000000,0.0000000000000000,0.9999999980150347,1.0000000000964979,-1.0975553330817451,13.7358981167142318,14.8334534497959769,0.0574419850770593,0.0571999995102735,0.1437086020836508,0.2542384682586527,0.8637360506554000,0.0000000000000000,0.0000000000000000,0.9999999975354978,1.0000000152526107,1.0975548302161400,112.1945380338723623,111.0969832036562224,0.3677395352555130,0.3699999904855167,0.2194556435351929,0.4159280786301214,2.1673036541662833,0.0000000000000000,0.0000000000000000
