period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058138485495192,582.3058148504642304,1455.5209356801562990,232.8833504983839191,428.9747988876846421,1164.9039162249662240,87.3312588467479145,6.8298250896388488,494.9745551520635445,9.6945849656270831,0.0000000000000000,24748.7277851208818902,0.0000000000000000,0.0000000000000000,0.9999999982794012,1.0000000035624674,-1.0975555048368459,13.7358976553467862,14.8334531601836321,0.0574419850770527,0.0571999996905401,0.1437085974349882,0.2542384666912749,0.8637359597810517,0.0000000000000000,0.0000000000000000,0.9999999959006189,1.0000000168303433,1.0975531664101226,112.1945373138110114,111.0969841474008888,0.3677395352554912,0.3699999893428197,0.2194556352890877,0.4159280740772319,2.1673034610019819,0.0000000000000000,0.0000000000000000
1,582.3058141837930179,582.3058143672687947,1455.5209382358325456,232.8833501460825914,428.9747987061267054,1164.9039161598686860,87.3312585608635032,6.8298250786386481,494.9745556504462911,9.6943692413462443,0.0000000000000000,24748.7277533202468476,0.0000000000000000,0.0000000000000000,0.9999999996849152,1.0000000049432685,-1.0975555355255171,13.7358979526485747,14.8334534881740918,0.0574419850770527,0.0571999998832284,0.1437085978856097,0.2542384670868760,0.8637359610482565,0.0000000000000000,0.0000000000000000,0.9999999958458033,1.0000000159773959,1.0975535294192298,112.1945376833448478,111.0969841539256180,0.3677395352554915,0.3699999888957493,0.2194556347952867,0.4159280737077851,2.1673034594875848,0.0000000000000000,0.0000000000000000
2,582.3058143416408257,582.3058152082619472,1455.5209404750291924,232.8833496732157187,428.9747983454217888,1164.9039156170806564,87.3312582859285698,6.8298250483082388,494.9745561856836957,9.6941492122751232,0.0000000000000000,24748.7277711823226127,0.0000000000000000,0.0000000000000000,0.9999999985117423,1.0000000046249329,-1.0975555771666485,13.7358978728122008,14.8334534499788493,0.0574419850770526,0.0571999994754852,0.1437085968692762,0.2542384661659460,0.8637359582789591,0.0000000000000000,0.0000000000000000,0.9999999951716823,1.0000000141388758,1.0975540445102325,112.1945385660415013,111.0969845215312688,0.3677395352554915,0.3699999879083675,0.2194556343179077,0.4159280733931280,2.1673034575239400,0.0000000000000000,0.0000000000000000
3,582.3058145952270479,582.3058163297023384,1455.5209422024845480,232.8833501309522660,428.9747990772336834,1164.9039170592625396,87.3312588691355387,6.8298250923521913,494.9745559862192295,9.6939247927023864,0.0000000000000000,24748.7278460046218242,0.0000000000000000,0.0000000000000000,0.9999999970213671,0.9999999961516399,-1.0975552030059514,13.7358982282149373,14.8334534312208888,0.0574419850770526,0.0571999991639260,0.1437085960357640,0.2542384654888031,0.8637359559624498,0.0000000000000000,0.0000000000000000,0.9999999970462781,1.0000000174386883,1.0975534459490035,112.1945383624608894,111.0969849165118859,0.3677395352554919,0.3699999898964321,0.2194556355252524,0.4159280743553159,2.1673034619929905,0.0000000000000000,0.0000000000000000
4,582.1935078802149519,582.0157747100020060,1455.5209442793432117,233.0026351503260571,429.1212700355270044,1164.9905350475794421,87.2682047871538771,6.7105399567005231,494.8986535495786256,9.6936958955203973,0.0000000000000000,24748.7277949628623901,0.0000000000000000,0.0000000000000000,1.0003053751769895,1.0015051620190418,-1.1634489563518891,13.6228327647479190,14.7862817210998081,0.0546522391288119,0.0573355719297192,0.1473352219070324,0.2522851364928985,0.8554952956395870,0.0000000000000000,0.0000000000000000,0.9999165698959457,0.9994584444653852,1.2950289820843324,111.7698048271178237,110.4747758450334914,0.3677395352554916,0.3701814072115389,0.2162520579855938,0.4120827790823210,2.1590083847763397,0.0000000000000000,0.0000000000000000
5,581.9453176941232186,582.1276839808637078,1455.4845404356060499,232.8770026306126795,428.9634281397754307,1164.5279770443517009,87.2681252916401320,6.8361724625922324,494.7045313598943039,9.6934921287601608,0.0000000000000000,24748.7278154787782114,0.0000000000000000,0.0000000000000000,0.9996867245936606,1.0011572326191125,-1.2058407881376709,13.6628578106139056,14.8686985987515765,0.0574419850770526,0.0570031517809936,0.1428822782661751,0.2537812247344971,0.8616624366305664,0.0000000000000000,0.0000000000000000,1.0002146214851484,0.9994771155300549,1.5044078008581323,112.3987361565071126,110.8943283556489803,0.3677395352554910,0.3703081584784417,0.2194204846465110,0.4160994341017273,2.1675544944680016,0.0000000000000000,0.0000000000000000
6,581.9480175392855017,582.1401729378547998,1455.3962454147272183,232.8792182697057171,428.9574745711350374,1164.5225912557270931,87.2692744123307023,6.8339568515441043,494.7075493543673019,9.6933602858491295,0.0000000000000000,24748.7278303742168646,0.0000000000000000,0.0000000000000000,0.9996699155847646,1.0010864049602044,-1.2026979046134745,13.6693899727440478,14.8720878773575222,0.0574419850770526,0.0569987811748847,0.1431043293531793,0.2537714928167511,0.8621230109376274,0.0000000000000000,0.0000000000000000,1.0002193070860728,0.9994959391904035,1.5008704674454236,112.4303876212557611,110.9295171538103375,0.3677395352554905,0.3703087283173789,0.2196786971407247,0.4160993055352938,2.1681298309427031,0.0000000000000000,0.0000000000000000
7,581.9395622397130410,582.1335626869578164,1455.3129309243163334,232.8793264176721607,428.9494219600328506,1164.5031995653041577,87.2616873280144887,6.8338487016241984,494.7069555341777232,9.6932246279288368,0.0000000000000000,24748.7278485844690294,0.0000000000000000,0.0000000000000000,0.9996667423772143,1.0010760163098658,-1.2016839513692510,13.6703949518305556,14.8720789031998066,0.0574419850770526,0.0570005446836032,0.1431284582154261,0.2537756646347459,0.8621736622544991,0.0000000000000000,0.0000000000000000,1.0002152172095267,0.9995020908994158,1.4986529672459028,112.4310182715506841,110.9323653043047813,0.3677395352554919,0.3703087503526322,0.2197001522203857,0.4160993050386539,2.1681708038606251,0.0000000000000000,0.0000000000000000
8,581.9287391644934360,582.1241395813258350,1455.2267532675680286,232.8792538214194110,428.9408657748815017,1164.4807561798445477,87.2519243935774966,6.8339212800243825,494.7061024455485949,9.6930864932938103,0.0000000000000000,24748.7278501132022939,0.0000000000000000,0.0000000000000000,0.9996643320495643,1.0010696897611602,-1.2007338489469817,13.6710748329650791,14.8718086819120607,0.0574419850770525,0.0570030433615262,0.1431372206718413,0.2537814961641658,0.8621959177050245,0.0000000000000000,0.0000000000000000,1.0002108728224144,0.9995063279451079,1.4974497058761074,112.4298796732853276,110.9324299674092202,0.3677395352554912,0.3703094794612523,0.2197025274859681,0.4160997265112838,2.1681758597624912,0.0000000000000000,0.0000000000000000
9,581.9159501487904436,582.1128730581988293,1455.1357753088727804,232.8791406787193239,428.9317878088283464,1164.4556382273224244,87.2402518289625135,6.8340344390143146,494.7052108164634774,9.6929459340712665,0.0000000000000000,24748.7278537113816128,0.0000000000000000,0.0000000000000000,0.9996617100934845,1.0010630689121578,-1.1996712128204923,13.6718143856583438,14.8714855984788361,0.0574419850770526,0.0570059341288842,0.1431451323700536,0.2537878869873835,0.8622175067688010,0.0000000000000000,0.0000000000000000,1.0002068138911417,0.9995094173157094,1.4972512385535879,112.4290341945437177,110.9317829559901298,0.3677395352554910,0.3703110246441794,0.2197039151042129,0.4161006117240785,2.1681804390658717,0.0000000000000000,0.0000000000000000
10,581.9010741050991555,582.0996925204653962,1455.0383572503751566,232.8790337448025127,428.9220842876675874,1164.4275836656411229,87.2265185794457949,6.8341413774698543,494.7043181129228060,9.6928029169955998,0.0000000000000000,24748.7278392118096235,0.0000000000000000,0.0000000000000000,0.9996587896920092,1.0010585030935200,-1.1986079022603082,13.6724431892607665,14.8710510915210747,0.0574419850770526,0.0570092457356829,0.1431472555791998,0.2537904717594123,0.8622271596316451,0.0000000000000000,0.0000000000000000,1.0002032188040157,0.9995113855310661,1.4981846184573726,112.4287743741398629,110.9305897556824902,0.3677395352554915,0.3703135542453662,0.2197061361750819,0.4161021587980597,2.1681881039036637,0.0000000000000000,0.0000000000000000
11,581.8854831475202900,582.0865175257267765,1454.9327990412775762,232.8795128746801595,428.9123000457726675,1164.3987045525086614,87.2115782548868168,6.8336622290662596,494.7040250292093333,9.6926573934694513,0.0000000000000000,24748.7278532121999888,0.0000000000000000,0.0000000000000000,0.9996546314471240,1.0010930588005156,-1.1994948251019384,13.6699357519650189,14.8694305770669573,0.0574419850770527,0.0570208272012167,0.1430626740888034,0.2537274970051456,0.8620322439358994,0.0000000000000000,0.0000000000000000,1.0002033598687574,0.9995129922306563,1.5014782269023499,112.4314283470532132,110.9299501201508633,0.3677395352554911,0.3703460205697072,0.2197117130875412,0.4161060422353051,2.1682071176380866,0.0000000000000000,0.0000000000000000
12,581.7984607258233609,581.5356412596745486,1454.8182741884854750,233.1199154936314244,429.1961661110338468,1164.6972055421804271,87.0813366694572437,6.5932595942356391,494.6777684798696555,9.6925090787297297,0.0000000000000000,24748.7278346769453492,0.0000000000000000,0.0000000000000000,1.0004519404272101,1.0037772237675588,-1.2857082765591308,13.4629345092870754,14.7486427858462061,0.0546522391288119,0.0574478467998788,0.1430737519747283,0.2471422525587434,0.8453705971245391,0.0000000000000000,0.0000000000000000,0.9999213026669892,0.9986451523712827,1.7126046064830547,111.4572474328048060,109.7446428263217513,0.3582869076298534,0.3707088417373718,0.2189495957959590,0.4097846961146311,2.1511055245532180,0.0000000000000000,0.0000000000000000
13,581.5468399832207069,576.2167137553174143,1454.6498374683183101,233.2795655117351430,429.3755256667975004,1164.6891761238603067,86.2328348723365536,6.4336095908767650,494.5163331866110639,9.6923680832282564,0.0000000000000000,24748.7278497461084044,0.0000000000000000,0.0000000000000000,1.0092502110762560,1.0611508124816564,-2.5140583485971506,7.5184867221748979,10.0325450707720485,0.0461618801328329,0.0369838604002311,0.1144664807858224,0.2186520295507861,0.7007080425042308,0.0212371862378000,0.0521250000000000,1.0004840610815255,0.9972121995886316,2.6483109643192364,112.2600039363886566,109.6116929720694202,0.3677395352554916,0.3723661761752943,0.2206844485005957,0.4172309332377576,2.1724111418795422,0.0000000000000000,0.0000000000000000
14,581.5543701729765189,575.9506148918258077,1454.4012831928537253,233.2755995176046326,429.3462023575898456,1164.6568818138041479,86.2084488411798162,6.4375755699690016,494.5071496767576491,9.6922875052729598,0.0000000000000000,24748.7278556827222928,0.0000000000000000,0.0000000000000000,1.0097295760022815,1.0637142577839851,-2.5545328348509972,7.4119127299290994,9.9664455647800967,0.0414921828548517,0.0370704829127094,0.1219205073554175,0.2269207388223910,0.6897613779061992,0.0212371862378000,0.0521250000000000,1.0004826910024491,0.9972261851126403,2.6444838407053339,112.2772577515290351,109.6327739108237012,0.3677395352554911,0.3723637967589550,0.2212800052049904,0.4172325525740246,2.1738283329730534,0.0000000000000000,0.0000000000000000
15,581.5423555409544178,575.8104127836502357,1454.1843727537125233,233.2752264794738721,429.3243992662219171,1164.6152560293714942,86.1929990997947755,6.4379486173313492,494.4913425429184599,9.6922089154690774,0.0000000000000000,24748.7278675239540462,0.0000000000000000,0.0000000000000000,1.0099545659995868,1.0635350930095033,-2.5384767719113972,7.4100834698541354,9.9485602417655326,0.0387608529179341,0.0371092410512804,0.1300824788881417,0.2319796359213575,0.6891696987459865,0.0212371862378000,0.0521250000000000,1.0004563465602527,0.9972713209492992,2.6123696428445982,112.2382935414896821,109.6259238986450839,0.3677395352554907,0.3723420493662801,0.2213138560963537,0.4172211681036735,2.1738732917012964,0.0000000000000000,0.0000000000000000
16,581.5294930872478290,575.6918623406069173,1453.9842774770577307,233.2751555396394565,429.3046196969660855,1164.5755306007149557,86.1796796676600110,6.4380195582353146,494.4759342132390429,9.6921349490317787,0.0000000000000000,24748.7278564275511599,0.0000000000000000,0.0000000000000000,1.0101402002156270,1.0631586984879335,-2.5193652191121556,7.4161206413374261,9.9354858604495817,0.0369191733579882,0.0371409075091571,0.1366391514095029,0.2354958466529940,0.6893928889337280,0.0212371862378000,0.0521250000000000,1.0004305535208515,0.9973156296969892,2.5806853945781540,112.1991098425512803,109.6184244479731262,0.3677395352554917,0.3723207200748904,0.2213016921120783,0.4172097911300494,2.1738229656901371,0.0000000000000000,0.0000000000000000
17,581.5171913228663243,575.5853884703624317,1453.7987402261737770,233.2751152255701470,429.2863088331338872,1164.5383605375329807,86.1677657336325495,6.4380598782828162,494.4614075665195969,9.6920655423062509,0.0000000000000000,24748.7278808896298870,0.0000000000000000,0.0000000000000000,1.0103056869950571,1.0628012788926928,-2.5017603265284407,7.4222037089605699,9.9239640354890106,0.0359716130684615,0.0371691206137400,0.1403482147305172,0.2374830049366670,0.6896583742558758,0.0212371862378000,0.0521250000000000,1.0004071042046272,0.9973560086389596,2.5518352610486374,112.1634011465154970,109.6115658854668595,0.3677395352554915,0.3723013168051421,0.2212870364448972,0.4171994250838703,2.1737705207304323,0.0000000000000000,0.0000000000000000
18,581.5055307379080887,575.4891755079372615,1453.6265655708666600,233.2750824646311401,429.2693210557122825,1164.5036285590422267,86.1570698844583802,6.4380926418258344,494.4477461918041854,9.6920004411215803,0.0000000000000000,24748.7278639901924180,0.0000000000000000,0.0000000000000000,1.0104543325678728,1.0624783086963427,-2.4858976294757147,7.4277263475759083,9.9136239770516230,0.0358073338348994,0.0371944733774117,0.1410960092643411,0.2379061785640756,0.6899028698822429,0.0212371862378000,0.0521250000000000,1.0003859225503502,0.9973925037680788,2.5257746589253856,112.1311073033474912,109.6053326444221057,0.3677395352554924,0.3722837895806610,0.2212734878481849,0.4171900601410590,2.1737226220550392,0.0000000000000000,0.0000000000000000
19,581.4944881917622297,575.4021693177642192,1453.4667268792529740,233.2750547317731389,429.2535525116137478,1164.4711704803951307,86.1474669070224905,6.4381203751792437,494.4348977882170857,9.6919393926236665,0.0000000000000000,24748.7278661552445556,0.0000000000000000,0.0000000000000000,1.0105879317090891,1.0621879342683025,-2.4716386994842496,7.4326902559695620,9.9043289554538116,0.0357874991656910,0.0372172710092911,0.1412681413409098,0.2380230950075949,0.6901231671926665,0.0212371862378000,0.0521250000000000,1.0003668015452323,0.9974254560338223,2.5022540485933007,112.1019184271713840,109.5996643785780833,0.3677395352554911,0.3722679690620709,0.2212612319860663,0.4171816075291738,2.1736793466134192,0.0000000000000000,0.0000000000000000
