period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058136678258734,582.3058151166720791,727.7604678570812666,232.8833493747264640,340.4775224185322031,1164.9039136553776643,43.6656294534372336,6.7822694649564275,538.6401843230338500,48.9387618008687468,0.0000000000000000,5386.4018389907168967,0.0000000000000000,0.0000000000000000,0.9999999975118812,1.0000000052156841,-1.0975556597924054,13.7358977811838923,14.8334534409762977,0.0574419850770575,0.0571999991715401,0.1440591208624354,0.2548024125762191,0.8669992515115729,0.0000000000000000,0.0000000000000000,0.9999999946088590,1.0000000128728819,1.0975545154850721,112.1945392196249998,111.0969847041399277,0.3677395352555066,0.3699999874939802,0.2199212969977918,0.4166484259373902,2.1736930411558832,0.0000000000000000,0.0000000000000000
1,582.3058132118175081,582.3058154029203024,727.7604691304483140,232.8833502397640132,340.4775234602391265,1164.9039153682242613,43.6656297218230733,6.7822695275226490,538.6401836542996762,48.9359108606407176,0.0000000000000000,5386.4018555492766609,0.0000000000000000,0.0000000000000000,0.9999999962371955,0.9999999964033182,-1.0975552691030153,13.7358982615549969,14.8334535306580122,0.0574419850770575,0.0571999990059855,0.1440591204926058,0.2548024122761278,0.8669992504985132,0.0000000000000000,0.0000000000000000,0.9999999965925166,1.0000000157968394,1.0975541339868187,112.1945380347189740,111.0969839007321553,0.3677395352555066,0.3699999899832686,0.2199212984474141,0.4166484271580351,2.1736930470313531,0.0000000000000000,0.0000000000000000
2,582.3058128062409651,582.3058139991824191,727.7604705401391811,232.8833506319159028,340.4775240622967658,1164.9039161716748367,43.6656296268892632,6.7822695523337684,538.6401832688072773,48.9327752160861564,0.0000000000000000,5386.4018498975801776,0.0000000000000000,0.0000000000000000,0.9999999979513490,1.0000000016885324,-1.0975554467741127,13.7358979837091528,14.8334534304832655,0.0574419850770575,0.0571999995904141,0.1440591217438769,0.2548024133427829,0.8669992540294823,0.0000000000000000,0.0000000000000000,0.9999999968454164,1.0000000149287096,1.0975545946750600,112.1945375452571056,111.0969829505820456,0.3677395352555065,0.3699999904711657,0.2199212990193611,0.4166484274436241,2.1736930486014514,0.0000000000000000,0.0000000000000000
3,582.3058140048393625,582.3058162524090449,727.7604718451643748,232.8833488488021430,340.4775225278602306,1164.9039139942003658,43.6656291639917100,6.7822694328193283,538.6401850093872099,48.9293264746706740,0.0000000000000000,5386.4018472921907232,0.0000000000000000,0.0000000000000000,0.9999999961402246,1.0000000085108767,-1.0975559318223915,13.7358976717904682,14.8334536036128597,0.0574419850770575,0.0571999986972772,0.1440591192603608,0.2548024108863733,0.8669992475014634,0.0000000000000000,0.0000000000000000,0.9999999944801032,1.0000000103151416,1.0975555718812444,112.1945403522644114,111.0969847803831669,0.3677395352555062,0.3699999869506454,0.2199212967032420,0.4166484256219578,2.1736930400100691,0.0000000000000000,0.0000000000000000
4,581.8619109830945035,582.0309925791235628,727.7604725299066786,232.8771205240674362,340.4714520302297842,1164.4496241500683027,43.5749151801944663,6.7884991206818732,538.2996544349994110,48.9255334047524784,0.0000000000000000,5386.4018547091773144,0.0000000000000000,0.0000000000000000,0.9997094972635741,1.0008962558864620,-1.1857702874414926,13.6798381314910458,14.8656084189325384,0.0574419850770575,0.0570239166713440,0.1435902085371522,0.2543924592557049,0.8657221007769593,0.0000000000000000,0.0000000000000000,1.0002695989198962,0.9994103734382581,1.5740729879642004,112.4646576395114579,110.8905846515472575,0.3677395352555066,0.3703651752951008,0.2201893137450736,0.4168505328857111,2.1746574424685261,0.0000000000000000,0.0000000000000000
5,581.8405942520619192,582.0052953354769443,727.6570762312850320,232.8773172664086815,340.4555189001960116,1164.4010438558907481,43.5562435207469463,6.7883022347444406,538.2966766681317949,48.9244537852136929,0.0000000000000000,5386.4018406522955047,0.0000000000000000,0.0000000000000000,0.9997170110225184,1.0009178116905375,-1.1856984609357415,13.6788836806372291,14.8645821415729706,0.0574419850770575,0.0570292199282781,0.1435506658525894,0.2543950651730321,0.8656335225208573,0.0000000000000000,0.0000000000000000,1.0002524423677230,0.9994149758645026,1.5691214657630326,112.4583060493018394,110.8891845835388068,0.3677395352555064,0.3703597729059667,0.2202072883516184,0.4168478760670319,2.1747048741081532,0.0000000000000000,0.0000000000000000
6,581.8162256445961020,581.9762470921642716,727.5415386499948909,232.8785212774726574,340.4386721489081538,1164.3478484337126702,43.5330542570338110,6.7870982498052363,538.2951413303118215,48.9232933150708149,0.0000000000000000,5386.4018425013300657,0.0000000000000000,0.0000000000000000,0.9997250378372526,1.0010010831676708,-1.1886177852650057,13.6728334916693051,14.8614512769343108,0.0574419850770574,0.0570372148815897,0.1433732000582943,0.2542613714357708,0.8652109220762313,0.0000000000000000,0.0000000000000000,1.0002418556360242,0.9994210197537889,1.5679959837858632,112.4549874658069371,110.8869914820210738,0.3677395352555072,0.3703682674032798,0.2202160538983952,0.4168522660218248,2.1747290667930450,0.0000000000000000,0.0000000000000000
7,581.8025039793377573,581.8427457029114294,727.4100910395427491,232.9001943972326387,340.4392887675840598,1164.3351819290562617,43.5022826323127134,6.7654252579553420,538.3032300754924790,48.9220308111466622,0.0000000000000000,5386.4018551381113866,0.0000000000000000,0.0000000000000000,0.9999308374575923,1.0023432409634399,-1.2433257678166143,13.5696957285687816,14.8130214963853959,0.0574419850770575,0.0571902112029014,0.1406868718727954,0.2519176040227197,0.8579173756336548,0.0000000000000000,0.0000000000000000,1.0002636870703414,0.9993398404598096,1.6203708163500750,112.4677897012446408,110.8474188848945658,0.3677395352555071,0.3706853492282944,0.2203017132606243,0.4169094866497156,2.1750035557243894,0.0000000000000000,0.0000000000000000
8,581.7628065845872243,576.1258923289967697,727.2647110226873792,233.2823275833751779,340.7888666332858065,1164.8936543961328880,43.0740488879792878,6.3832920079728712,538.2673138360637495,48.9205686451686290,0.0000000000000000,5386.4018560670019724,0.0000000000000000,0.0000000000000000,1.0097841710130457,1.0592324565717353,-2.4169879929417553,7.5767003361646070,9.9936883291063623,0.0476962403485745,0.0371817061485414,0.1121474066637060,0.2176424554763904,0.7060720371572554,0.0212371862378000,0.0521250000000000,1.0003468813318097,0.9975987183613686,2.3668723151938167,112.1251641513279651,109.7582918361341484,0.3677395352555065,0.3721555318250066,0.2215256387529926,0.4178345092050901,2.1794351385498691,0.0000000000000000,0.0000000000000000
9,581.7403338780889044,575.7992145761280653,727.1242758839123326,233.2747480746064639,340.7595485140990945,1164.8210148488110462,43.0546601928618600,6.3908715115434127,538.2414339811150512,48.9192866626439127,0.0000000000000000,5386.4018536306257374,0.0000000000000000,0.0000000000000000,1.0103180399548370,1.0618213060496755,-2.4562738321435775,7.4656546051705783,9.9219284373141559,0.0423360809428238,0.0372815956966347,0.1205744747648763,0.2268523524170456,0.6945647876783446,0.0212371862378000,0.0521250000000000,1.0003214285141082,0.9975856506565877,2.3625390085038731,112.0696089110610103,109.7070699025571372,0.3677395352555065,0.3721470785151381,0.2216213582675027,0.4178337184937668,2.1797067180701193,0.0000000000000000,0.0000000000000000
