period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058138485495192,582.3058148504642304,1455.5209356801562990,232.8833504983839191,428.9747988876846421,1164.9039162249662240,87.3312588467479145,6.8298250896388488,494.9745551520635445,9.7022128356051116,0.0000000000000000,24748.7277851208818902,0.0000000000000000,0.0000000000000000,0.9999999982794012,1.0000000035624674,-1.0975555048368459,13.7358976553467862,14.8334531601836321,0.0574419850770527,0.0571999996905401,0.1437085974349882,0.2542384666912749,0.8637359597810517,0.0000000000000000,0.0000000000000000,0.9999999959006189,1.0000000168303433,1.0975531664101226,112.1945373138110114,111.0969841474008888,0.3677395352554912,0.3699999893428197,0.2194556352890877,0.4159280740772319,2.1673034610019819,0.0000000000000000,0.0000000000000000
1,582.3058141837930179,582.3058143672687947,1455.5209382358325456,232.8833501460825914,428.9747987061267054,1164.9039161598686860,87.3312585608635032,6.8298250786386481,494.9745556504462911,9.7021494447600176,0.0000000000000000,24748.7277533202468476,0.0000000000000000,0.0000000000000000,0.9999999996849152,1.0000000049432685,-1.0975555355255171,13.7358979526485747,14.8334534881740918,0.0574419850770527,0.0571999998832284,0.1437085978856097,0.2542384670868760,0.8637359610482565,0.0000000000000000,0.0000000000000000,0.9999999958458033,1.0000000159773959,1.0975535294192298,112.1945376833448478,111.0969841539256180,0.3677395352554915,0.3699999888957493,0.2194556347952867,0.4159280737077851,2.1673034594875848,0.0000000000000000,0.0000000000000000
2,582.3058143416408257,582.3058152082619472,1455.5209404750291924,232.8833496732157187,428.9747983454217888,1164.9039156170806564,87.3312582859285698,6.8298250483082388,494.9745561856836957,9.7020847867560693,0.0000000000000000,24748.7277711823226127,0.0000000000000000,0.0000000000000000,0.9999999985117423,1.0000000046249329,-1.0975555771666485,13.7358978728122008,14.8334534499788493,0.0574419850770526,0.0571999994754852,0.1437085968692762,0.2542384661659460,0.8637359582789591,0.0000000000000000,0.0000000000000000,0.9999999951716823,1.0000000141388758,1.0975540445102325,112.1945385660415013,111.0969845215312688,0.3677395352554915,0.3699999879083675,0.2194556343179077,0.4159280733931280,2.1673034575239400,0.0000000000000000,0.0000000000000000
3,582.3058145952270479,582.3058163297023384,1455.5209422024845480,232.8833501309522660,428.9747990772336834,1164.9039170592625396,87.3312588691355387,6.8298250923521913,494.9745559862192295,9.7020188362701099,0.0000000000000000,24748.7278460046218242,0.0000000000000000,0.0000000000000000,0.9999999970213671,0.9999999961516399,-1.0975552030059514,13.7358982282149373,14.8334534312208888,0.0574419850770526,0.0571999991639260,0.1437085960357640,0.2542384654888031,0.8637359559624498,0.0000000000000000,0.0000000000000000,0.9999999970462781,1.0000000174386883,1.0975534459490035,112.1945383624608894,111.0969849165118859,0.3677395352554919,0.3699999898964321,0.2194556355252524,0.4159280743553159,2.1673034619929905,0.0000000000000000,0.0000000000000000
4,582.1889438228547533,582.3414916217816426,1455.5209442793432117,232.8829974983587192,428.9743662446288681,1164.7864584294181896,87.3353425648770099,6.8301776619351706,494.8764792676481648,9.7019515677762733,0.0000000000000000,24748.7277949628623901,0.0000000000000000,0.0000000000000000,0.9997380440838890,1.0008020219804432,-1.1772846187194617,13.6877638424697050,14.8650484611891667,0.0574419850770526,0.0570460573639637,0.1433009653098365,0.2538815659626834,0.8626257887047413,0.0000000000000000,0.0000000000000000,1.0001082128625205,0.9997717059963972,1.2802232456213005,112.3182011813943149,111.0379779357730143,0.3677395352554915,0.3701439035137656,0.2195610794912260,0.4160076666003786,2.1676828043178276,0.0000000000000000,0.0000000000000000
5,582.1867921629911962,582.3329483676392329,1455.5021517733825931,232.8829624368576674,428.9724769912523925,1164.7817409440342544,87.3327518024105842,6.8302127269389974,494.8759594767507224,9.7019213963618416,0.0000000000000000,24748.7278154787782114,0.0000000000000000,0.0000000000000000,0.9997490160825387,1.0008125535217487,-1.1770047727994601,13.6874400105868652,14.8644447833863254,0.0574419850770527,0.0570496884626288,0.1432756869485233,0.2538898123673595,0.8625674292928880,0.0000000000000000,0.0000000000000000,1.0001043792487938,0.9997705231868161,1.2795346275200075,112.3162434596234789,111.0367088321034714,0.3677395352554915,0.3701414599458314,0.2195679250241124,0.4160064982279727,2.1677008945595615,0.0000000000000000,0.0000000000000000
6,582.1849999810426652,582.3296448978456965,1455.4828549268097504,232.8829422441131101,428.9705564335498025,1164.7773403944181609,87.3309945337017979,6.8302328558322012,494.8756976015174587,9.7018908254862843,0.0000000000000000,24748.7278303742168646,0.0000000000000000,0.0000000000000000,0.9997516099033074,1.0008068000245689,-1.1763488981000965,13.6877435054871111,14.8640924035872075,0.0574419850770526,0.0570510851302399,0.1432772038830356,0.2538930531888777,0.8625728808282879,0.0000000000000000,0.0000000000000000,1.0001022874372314,0.9997728355185732,1.2782564375648491,112.3152032242578997,111.0369467866930506,0.3677395352554915,0.3701408922603514,0.2195681015684001,0.4160062055280118,2.1677007321256854,0.0000000000000000,0.0000000000000000
7,582.1828094407566141,582.3264249596331865,1455.4631855676877876,232.8829153870705682,428.9685910787190437,1164.7724806662261017,87.3289263572168437,6.8302597026330032,494.8754204696759871,9.7018597460542519,0.0000000000000000,24748.7278485844690294,0.0000000000000000,0.0000000000000000,0.9997533762633445,1.0008003639857059,-1.1756815942986538,13.6880981929077929,14.8637797872064468,0.0574419850770526,0.0570523687582356,0.1432807437386114,0.2538960428782257,0.8625825679949601,0.0000000000000000,0.0000000000000000,1.0001004521247210,0.9997749481678755,1.2772865877778798,112.3144224447928394,111.0371358570149596,0.3677395352554908,0.3701406986382694,0.2195679949381402,0.4160061094358798,2.1677002764200286,0.0000000000000000,0.0000000000000000
8,582.1801200722730982,582.3229153811511196,1455.4427829280120932,232.8828794734749863,428.9665425448546898,1164.7670091339425653,87.3264283986678436,6.8302955808754469,494.8751055729848076,9.7018281538817135,0.0000000000000000,24748.7278501132022939,0.0000000000000000,0.0000000000000000,0.9997547832910122,1.0007941223253751,-1.1750166696576816,13.6884703613415599,14.8634870309992415,0.0574419850770527,0.0570536854934827,0.1432845220650938,0.2538990960399712,0.8625927978711044,0.0000000000000000,0.0000000000000000,1.0000987671948980,0.9997766613331363,1.2766756010635021,112.3138541445934067,111.0371785435299046,0.3677395352554917,0.3701407989488102,0.2195680789690140,0.4160061757096078,2.1677005641860885,0.0000000000000000,0.0000000000000000
9,582.1768622005223506,582.3190149056471228,1455.4212299196449294,232.8828353378772817,428.9643708780318434,1164.7608019117199092,87.3234339136002120,6.8303397870136173,494.8747452318162914,9.7017960535248289,0.0000000000000000,24748.7278537113816128,0.0000000000000000,0.0000000000000000,0.9997558851737864,1.0007881648016512,-1.1743509142359407,13.6888551284514683,14.8632060426874091,0.0574419850770526,0.0570550704677526,0.1432881422093064,0.2539021019166210,0.8626029189840907,0.0000000000000000,0.0000000000000000,1.0000972101551737,0.9997779644659285,1.2764342404599347,112.3134926528716449,111.0370584124117102,0.3677395352554917,0.3701412075749907,0.2195684089881763,0.4160064129247178,2.1677017133450445,0.0000000000000000,0.0000000000000000
