period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,exitrate2,tau2,ntb2
10,582.3084260017919860,582.3091853019694781,1164.9022803519271747,87.3332328064739869,20.5198926795736654,494.9751931953180701,9.7054006401591995,9.7054006401591995,24748.7280309705347463,0.0000000000000000,0.0000000000000000,0.9999986960532369,0.9999947113582996,-1.0972465618508878,13.7361887419432502,14.8333597485056590,0.0572013586494840,0.4499937459649488,0.0000000000000000,0.0000000000000000,0.9999959113085028,1.0000153786984112,1.0916244219526021,112.1908353138635732,111.1009266212570168,0.3699915495571957,0.4500068331441838,0.0000000000000000,0.0000000000000000
11,582.3082829337504336,582.3089739723217235,1164.9026327395381486,87.3330355074770353,20.5199252705059436,494.9752474262734268,9.7054007340623052,9.7054007340623052,24748.7280323972554470,0.0000000000000000,0.0000000000000000,0.9999988132785130,0.9999939488931446,-1.0972154702660841,13.7362244456012892,14.8333538043041298,0.0572015714392676,0.4499944471585116,0.0000000000000000,0.0000000000000000,0.9999963303132039,1.0000141008898371,1.0921232045868123,112.1911677980033062,111.1006177589537600,0.3699922347079835,0.4500062868396205,0.0000000000000000,0.0000000000000000
12,582.3081470380493556,582.3087600275903242,1164.9029407502130198,87.3328550599545537,20.5199532059311345,494.9752919780949014,9.7054008085764139,9.7054008085764139,24748.7280336873154738,0.0000000000000000,0.0000000000000000,0.9999989473118333,0.9999934601388396,-1.0971933306821811,13.7362468758428413,14.8333473173565462,0.0572016532649592,0.4499945939828640,0.0000000000000000,0.0000000000000000,0.9999966928122629,1.0000129135516409,1.0925779076600008,112.1914603068932337,111.1003230826657102,0.3699928390603701,0.4500058077197700,0.0000000000000000,0.0000000000000000
13,582.3080223372600130,582.3085611022610237,1164.9032119929195233,87.3326926183680001,20.5199778175444543,494.9753297188921124,9.7054008671094909,9.7054008671094909,24748.7280348608364875,0.0000000000000000,0.0000000000000000,0.9999990747774686,0.9999930796233069,-1.0971752307061244,13.7362641545561424,14.8333412153733111,0.0572016955062075,0.4499945899975706,0.0000000000000000,0.0000000000000000,0.9999970135219599,1.0000118398703430,1.0929867666647937,112.1917200468753890,111.1000541610482202,0.3699933757849974,0.4500053807671983,0.0000000000000000,0.0000000000000000
14,582.3079089983774566,582.3083804161244643,1164.9034512462319526,87.3325470727166078,20.5199997057526318,494.9753619256608772,9.7054009120129088,9.7054009120129088,24748.7280359358373971,0.0000000000000000,0.0000000000000000,0.9999991904328308,0.9999927568891005,-1.0971595992140202,13.7362787428450694,14.8333356921768047,0.0572017243293458,0.4499945486083559,0.0000000000000000,0.0000000000000000,0.9999972992373432,1.0000108767742546,1.0933528725148136,112.1919514872744230,111.0998120321155938,0.3699938543579898,0.4500049993436705,0.0000000000000000,0.0000000000000000
15,582.3078062408042115,582.3082173898014844,1164.9036622544172133,87.3324168515765962,20.5200192322021593,494.9753893892275300,9.7054009451842873,9.7054009451842873,24748.7280369280742889,0.0000000000000000,0.0000000000000000,0.9999992939323454,0.9999924745479288,-1.0971458391215112,13.7362914778438743,14.8333307476179339,0.0572017474070646,0.4499945012799994,0.0000000000000000,0.0000000000000000,0.9999975543293105,1.0000100150330988,1.0936802678280202,112.1921579449159907,111.0995949406170524,0.3699942817460692,0.4500046584647103,0.0000000000000000,0.0000000000000000
16,582.3077131068268955,582.3080705483481552,1164.9038482163116441,87.3323003900903245,20.5200366691732903,494.9754127167366278,9.7054009682490623,9.7054009682490623,24748.7280378516188648,0.0000000000000000,0.0000000000000000,0.9999993861642327,0.9999922249660692,-1.0971336490599466,13.7363027192846250,14.8333263343922983,0.0572017671410279,0.4499944563838308,0.0000000000000000,0.0000000000000000,0.9999977822354724,1.0000092445890942,1.0939729242745813,112.1923421748305145,111.0994005476879636,0.3699946636293214,0.4500043538049226,0.0000000000000000,0.0000000000000000
17,582.3076286652304816,582.3079383083324956,1164.9040119446342487,87.3321962447733000,20.5200522452718985,494.9754324204571958,9.7054009826270899,9.7054009826270899,24748.7280387188184250,0.0000000000000000,0.0000000000000000,0.9999994682485304,0.9999920035933784,-1.0971228272533313,13.7363126772172794,14.8333223976643751,0.0572017844106884,0.4499944158195859,0.0000000000000000,0.0000000000000000,0.9999979858970334,1.0000085559425473,1.0942344931833219,112.1925065771340542,111.0992265420707099,0.3699950049128122,0.4500040815149948,0.0000000000000000,0.0000000000000000
18,582.3075520603495079,582.3078191810915314,1164.9041559351983324,87.3321031129677436,20.5200661605270511,494.9754489473816648,9.7054009895657245,9.7054009895657245,24748.7280395407178730,0.0000000000000000,0.0000000000000000,0.9999995412722734,0.9999918070266762,-1.0971132135013733,13.7363215069770526,14.8333188853150553,0.0572017996399078,0.4499943797079650,0.0000000000000000,0.0000000000000000,0.9999981679056500,1.0000079404580520,1.0944682669016998,112.1926532785001456,111.0990707944730218,0.3699953099297588,0.4500038381562457,0.0000000000000000,0.0000000000000000
19,582.3074825187375154,582.3077118156359120,1164.9042824086882320,87.3320198269586569,20.5200785924380220,494.9754626917788300,9.7054009901619889,9.7054009901619889,24748.7280403269724047,0.0000000000000000,0.0000000000000000,0.9999996062272684,0.9999916324260416,-1.0971046709967389,13.7363293376727160,14.8333157501958812,0.0572018131028052,0.4499943477128026,0.0000000000000000,0.0000000000000000,0.9999983305670561,1.0000073903764692,1.0946771962110233,112.1927841738939975,111.0989313832416769,0.3699955825384645,0.4500036206553165,0.0000000000000000,0.0000000000000000
20,582.3074193447065454,582.3076149985861321,1164.9043933424597981,87.3319453421946577,20.5200896992372073,494.9754740025119872,9.7054009853802174,9.7054009853802174,24748.7280410861349083,0.0000000000000000,0.0000000000000000,0.9999996640025403,0.9999914773210983,-1.0970970797870514,13.7363362815292902,14.8333129502589838,0.0572018250132036,0.4499943194104498,0.0000000000000000,0.0000000000000000,0.9999984759389234,1.0000068987514490,1.0948639206749107,112.1929009548413774,111.0988065852028370,0.3699958261832372,0.4500034262652680,0.0000000000000000,0.0000000000000000
21,582.3073619133659804,582.3075276434665284,1164.9044904973700341,87.3318787249126984,20.5200996221918714,494.9754831884532678,9.7054009760672297,9.7054009760672297,24748.7280418258778809,0.0000000000000000,0.0000000000000000,0.9999997153907640,0.9999913395320270,-1.0970903337478912,13.7363424376122207,14.8333104481614182,0.0572018355521967,0.4499942943898601,0.0000000000000000,0.0000000000000000,0.9999986058593550,1.0000064593715459,1.0950308000001883,112.1930051321025275,111.0986948582842473,0.3699960439413483,0.4500032525309323,0.0000000000000000,0.0000000000000000
22,582.3073096635521324,582.3074487782266715,1164.9045754412936731,87.3318191405549129,20.5201084874841655,494.9754905229972337,9.7054009629656512,9.7054009629656512,24748.7280425527569605,0.0000000000000000,0.0000000000000000,0.9999997610975531,0.9999912171263076,-1.0970843387089424,13.7363478938154433,14.8333082107794851,0.0572018448778158,0.4499942722768195,0.0000000000000000,0.0000000000000000,0.9999987219708205,1.0000060666845534,1.0951799432839664,112.1930980552037482,111.0985948233557679,0.3699962385628645,0.4500030972579375,0.0000000000000000,0.0000000000000000
23,582.3072620912669208,582.3073775332885589,1164.9046495699847128,87.3317658432569317,20.5201164078386853,494.9754962480099039,9.7054009467257512,9.7054009467257512,24748.7280432727457082,0.0000000000000000,0.0000000000000000,0.9999998017507143,0.9999911083879982,-1.0970790110242916,13.7363527282491997,14.8333062087401721,0.0572018531293599,0.4499942527370975,0.0000000000000000,0.0000000000000000,0.9999988257411263,1.0000057157281179,1.0953132355130464,112.1931809296834501,111.0985052472329784,0.3699964125056274,0.4500029584850218,0.0000000000000000,0.0000000000000000
24,582.3072187437442153,582.3073131306670120,1164.9047141256903615,87.3317181664358912,20.5201234839640421,494.9755005773083667,9.7054009279159512,9.7054009279159512,24748.7280439909918641,0.0000000000000000,0.0000000000000000,0.9999998379087457,0.9999910117926806,-1.0970742763709502,13.7363570103649391,14.8333044159963272,0.0572018604300264,0.4499942354739441,0.0000000000000000,0.0000000000000000,0.9999989184820359,1.0000054020672418,1.0954323613440948,112.1932548324508332,111.0984250272810243,0.3699965679663756,0.4500028344592527,0.0000000000000000,0.0000000000000000
25,582.3071792141304286,582.3072548742096615,1164.9047702137559099,87.3316755143519146,20.5201298058348129,494.9755036997785282,9.7054009070321907,9.7054009070321907,24748.7280447120938334,0.0000000000000000,0.0000000000000000,0.9999998700684585,0.9999909259858836,-1.0970700687039638,13.7363608019221282,14.8333028094486572,0.0572018668888861,0.4499942202244373,0.0000000000000000,0.0000000000000000,0.9999990013658696,1.0000051217382810,1.0955388263843133,112.1933207254881495,111.0983531775867874,0.3699967069084918,0.4500027236139116,0.0000000000000000,0.0000000000000000
26,582.3071431367084188,582.3072021408588625,1164.9048188174276675,87.3316373545747524,20.5201354538357776,494.9755057821337232,9.7054008845062558,9.7054008845062558,24748.7280454400097369,0.0000000000000000,0.0000000000000000,0.9999998986717831,0.9999908497640912,-1.0970663293325131,13.7363641578397591,14.8333013686092841,0.0572018726025326,0.4499942067557851,0.0000000000000000,0.0000000000000000,0.9999990754403266,1.0000048711988916,1.0956339762113316,112.1933794680884091,111.0982888165907099,0.3699968310867888,0.4500026245487191,0.0000000000000000,0.0000000000000000
27,582.3071101826251379,582.3071543728509596,1164.9048608110856549,87.3316032112424239,20.5201404997845138,494.9755069713826288,9.7054008607131941,9.7054008607131941,24748.7280461784575891,0.0000000000000000,0.0000000000000000,0.9999999241118274,0.9999907820579036,-1.0970630061006812,13.7363671269520236,14.8333000753040967,0.0572018776565156,0.4499941948619294,0.0000000000000000,0.0000000000000000,0.9999991416417422,1.0000046472832065,1.0957190133941026,112.1934318278002820,111.0982311560088789,0.3699969420696709,0.4500025360121450,0.0000000000000000,0.0000000000000000
28,582.3070800560740281,582.3071110707579692,1164.9048969720504374,87.3315726590495132,20.5201450078452332,494.9755073970245576,9.7054008359778994,9.7054008359778994,24748.7280469303914288,0.0000000000000000,0.0000000000000000,0.9999999467382703,0.9999907219171000,-1.0970600526598488,13.7363697526795168,14.8332989134086954,0.0572018821266029,0.4499941843604978,0.0000000000000000,0.0000000000000000,0.9999992008069256,1.0000044471618417,1.0957950126898766,112.1934784902013149,111.0981794909461087,0.3699970412589493,0.4500024568855946,0.0000000000000000,0.0000000000000000
29,582.3070524908737298,582.3070717872777777,1164.9049279911139365,87.3315453178589962,20.5201490353433513,494.9755071730146483,9.7054008105809810,9.7054008105809810,24748.7280476987180009,0.0000000000000000,0.0000000000000000,0.9999999668621506,0.9999906684973827,-1.0970574278231879,13.7363720736258088,14.8332978686151851,0.0572018860798956,0.4499941750901060,0.0000000000000000,0.0000000000000000,0.9999992536837343,1.0000042683061305,1.0958629346246056,112.1935200676270057,111.0981331910533783,0.3699971299075166,0.4500023861693161,0.0000000000000000,0.0000000000000000
30,582.3070272474075182,582.3070361216838364,1164.9049544819495168,87.3315208479062619,20.5201526334951936,494.9755063995013415,9.7054007847639703,9.7054007847639703,24748.7280484857037663,0.0000000000000000,0.0000000000000000,0.9999999847601424,0.9999906210485578,-1.0970550949900364,13.7363741241097745,14.8332969282245877,0.0572018895758157,0.4499941669079486,0.0000000000000000,0.0000000000000000,0.9999993009405367,1.0000041084561513,1.0959236376412775,112.1935571069805633,111.0980916926212814,0.3699972091351816,0.4500023229697511,0.0000000000000000,0.0000000000000000
31,582.3070041098844740,582.3070037148794427,1164.9049769895013924,87.3314989454992627,20.5201558480589412,494.9755051643851402,9.7054007587339584,9.7054007587339584,24748.7280492936006340,0.0000000000000000,0.0000000000000000,1.0000000006783447,0.9999905789040835,-1.0970530216365884,13.7363759346374170,14.8332960809640699,0.0572018926669833,0.4499941596876692,0.0000000000000000,0.0000000000000000,0.9999993431746581,1.0000039655921673,1.0959778889463649,112.1935900967024935,111.0980544915160948,0.3699972799428020,0.4500022664882642,0.0000000000000000,0.0000000000000000
32,582.3069828838872581,582.3069742449781643,1164.9049959974829562,87.3314793391859894,20.5201587199163455,494.9755035447012688,9.7054007326677052,9.7054007326677052,24748.7280501242566970,0.0000000000000000,0.0000000000000000,1.0000000148356614,0.9999905414717297,-1.0970511788611752,13.7363775323237007,14.8332953168242483,0.0572018953999917,0.4499941533174827,0.0000000000000000,0.0000000000000000,0.9999993809199333,1.0000038379090992,1.0960263742067156,112.1936194730035368,111.0980211368670751,0.3699973432249199,0.4500022160110589,0.0000000000000000,0.0000000000000000
33,582.3069633941785241,582.3069474233607252,1164.9050119350504247,87.3314617863205740,20.5201612855920956,494.9755016078578365,9.7054007067152970,9.7054007067152970,24748.7280509793745296,0.0000000000000000,0.0000000000000000,1.0000000274268026,0.9999905082253178,-1.0970495409817858,13.7363789412663149,14.8332946269156594,0.0572018978160933,0.4499941476985024,0.0000000000000000,0.0000000000000000,0.9999994146534568,1.0000037237937005,1.0960697062198506,112.1936456254335184,111.0979912254179993,0.3699973997810511,0.4500021709001679,0.0000000000000000,0.0000000000000000
34,582.3069454827382287,582.3069229911566254,1164.9050251827788998,87.3314460700067912,20.5201635777186127,494.9754994127315513,9.7054006810033862,9.7054006810033862,24748.7280518603292876,0.0000000000000000,0.0000000000000000,1.0000000386249599,0.9999904786973509,-1.0970480851769970,13.7363801828795165,14.8332940033411109,0.0572018999518126,0.4499941427432509,0.0000000000000000,0.0000000000000000,0.9999994448016113,1.0000036218041826,1.0961084326530681,112.1936689018540108,111.0979643964870576,0.3699974503257829,0.4500021305853950,0.0000000000000000,0.0000000000000000
35,582.3069290069965973,582.3069007160928550,1164.9050360779724542,87.3314319963545813,20.5201656254505487,494.9754970106419023,9.7054006556380727,9.7054006556380727,24748.7280527685725247,0.0000000000000000,0.0000000000000000,1.0000000485841809,0.9999904524724849,-1.0970467911679105,13.7363812761904249,14.8332934390831852,0.0572019018394839,0.4499941383743606,0.0000000000000000,0.0000000000000000,0.9999994717454608,1.0000035306519788,1.0961430429700414,112.1936896128858336,111.0979403274527044,0.3699974954977923,0.4500020945571192,0.0000000000000000,0.0000000000000000
36,582.3069138382628580,582.3068803896902637,1164.9050449194171506,87.3314193920382280,20.5201674548360451,494.9754944462246158,9.7054006307074481,9.7054006307074481,24748.7280537051337888,0.0000000000000000,0.0000000000000000,1.0000000574414862,0.9999904291817103,-1.0970456409347964,13.7363822381030136,14.8332929279040151,0.0572019035077313,0.4499941345234058,0.0000000000000000,0.0000000000000000,0.9999994958255691,1.0000034491854595,1.0961739746186652,112.1937080358822669,111.0979187297217550,0.3699975358679206,0.4500020623598472,0.0000000000000000,0.0000000000000000
37,582.3068998603183672,582.3068618247616541,1164.9050519716197414,87.3314081021099611,20.5201690891467656,494.9754917582084772,9.7054006062838649,9.7054006062838649,24748.7280546711008355,0.0000000000000000,0.0000000000000000,1.0000000653187506,0.9999904084971916,-1.0970446184655085,13.7363830836332177,14.8332924642571093,0.0572019049818917,0.4499941311298798,0.0000000000000000,0.0000000000000000,0.9999995173462994,1.0000033763753915,1.0962016185517882,112.1937244184751563,111.0978993451323618,0.3699975719463600,0.4500020335864885,0.0000000000000000,0.0000000000000000
38,582.3068869681405886,582.3068448531632839,1164.9050574685732045,87.3313979880444009,20.5201705491746011,494.9754889800960882,9.7054005824259342,9.7054005824259342,24748.7280556674195395,0.0000000000000000,0.0000000000000000,1.0000000723243727,0.9999903901276811,-1.0970437095322367,13.7363838261174713,14.8332920432089121,0.0572019062843908,0.4499941281402815,0.0000000000000000,0.0000000000000000,0.9999995365796678,1.0000033113019104,1.0962263241774934,112.1937389817497603,111.0978819427245412,0.3699976041891105,0.4500020078731918,0.0000000000000000,0.0000000000000000
39,582.3068750667778204,582.3068293237985245,1164.9050616171327874,87.3313889259959240,20.5201718534958921,494.9754861407818680,9.7054005591802994,9.7054005591802994,24748.7280566949266358,0.0000000000000000,0.0000000000000000,1.0000000785547705,0.9999903738144352,-1.0970429014922338,13.7363844773990955,14.8332916603691718,0.0572019074350779,0.4499941255073058,0.0000000000000000,0.0000000000000000,0.9999995537687782,1.0000032531429126,1.0962484037686693,112.1937519230754958,111.0978663158662982,0.3699976330037351,0.4500019848947570,0.0000000000000000,0.0000000000000000
40,582.3068640703337451,582.3068151008350242,1164.9050646000193865,87.3313808052394336,20.5201730187069771,494.9754832650943399,9.7054005365832072,9.7054005365832072,24748.7280577543315303,0.0000000000000000,0.0000000000000000,1.0000000840956991,0.9999903593275927,-1.0970421831115829,13.7363850479936040,14.8332913118297132,0.0572019084515189,0.4499941231891376,0.0000000000000000,0.0000000000000000,0.9999995691308964,1.0000032011636568,1.0962681364112967,112.1937634186390369,111.0978522796778947,0.3699976587544954,0.4500019643605403,0.0000000000000000,0.0000000000000000
41,582.3068539010563427,582.3068020621055894,1164.9050665784968714,87.3313735267743994,20.5201740596357212,494.9754803742820286,9.7054005146618962,9.7054005146618962,24748.7280588463327149,0.0000000000000000,0.0000000000000000,1.0000000890234333,0.9999903464629567,-1.0970415444083006,13.7363855472357468,14.8332909941098610,0.0572019093492575,0.4499941211488165,0.0000000000000000,0.0000000000000000,0.9999995828601977,1.0000031547074812,1.0962857715332035,112.1937736257071521,111.0978396687300460,0.3699976817669609,0.4500019460107694,0.0000000000000000,0.0000000000000000
42,582.3068444885168446,582.3067900976783449,1164.9050676947540524,87.3313670020812793,20.5201749895298917,494.9754774864354658,9.7054004934358087,9.7054004934358087,24748.7280599716141296,0.0000000000000000,0.0000000000000000,1.0000000934058118,0.9999903350391300,-1.0970409765126750,13.7363859834108535,14.8332907041083448,0.0572019101420487,0.4499941193536713,0.0000000000000000,0.0000000000000000,0.9999995951302189,1.0000031131875027,1.0963015320547953,112.1937826846467914,111.0978283349872981,0.3699977023321162,0.4500019296132707,0.0000000000000000,0.0000000000000000
43,582.3068357688894139,582.3067791085917406,1164.9050680740440384,87.3313611520097766,20.5201758202252833,494.9754746168796373,9.7054004729176899,9.7054004729176899,24748.7280611306887295,0.0000000000000000,0.0000000000000000,1.0000000973031740,0.9999903248949726,-1.0970404715433713,13.7363863638710715,14.8332904390603044,0.0572019108420624,0.4499941177748338,0.0000000000000000,0.0000000000000000,0.9999996060960530,1.0000030760792122,1.0963156172037429,112.1937907207302203,111.0978181459718286,0.3699977207100307,0.4500019149605418,0.0000000000000000,0.0000000000000000
44,582.3068276842813020,582.3067690057038135,1164.9050678265678016,87.3313559057813080,20.5201765622965802,494.9754717785000366,9.7054004531145228,9.7054004531145228,24748.7280623241422290,0.0000000000000000,0.0000000000000000,1.0000001007691832,0.9999903158873442,-1.0970400224974846,13.7363866951391156,14.8332901964997532,0.0572019114600660,0.4499941163867933,0.0000000000000000,0.0000000000000000,0.9999996158963098,1.0000030429138316,1.0963282050372101,112.1937978457496286,111.0978089831149020,0.3699977371331502,0.4500019018671177,0.0000000000000000,0.0000000000000000
45,582.3068201821585035,582.3067597086868545,1164.9050670491749315,87.3313512001034837,20.5201772251912793,494.9754689820550766,9.7054004340283839,9.7054004340283839,24748.7280635525166872,0.0000000000000000,0.0000000000000000,1.0000001038515709,0.9999903078890922,-1.0970396231522965,13.7363869830006315,14.8332899742257442,0.0572019120055850,0.4499941151670102,0.0000000000000000,0.0000000000000000,0.9999996246548670,1.0000030132724012,1.0963394546881204,112.1938041594572724,111.0978007402907224,0.3699977518092208,0.4500018901672476,0.0000000000000000,0.0000000000000000
46,582.3068132148018776,582.3067511451026803,1164.9050658268613461,87.3313469783729204,20.5201778173503442,494.9754662364289288,9.7054004156571647,9.7054004156571647,24748.7280648162741272,0.0000000000000000,0.0000000000000000,1.0000001065927866,0.9999903007872728,-1.0970392679787899,13.7363872325859528,14.8332897702729429,0.0572019124870455,0.4499941140955765,0.0000000000000000,0.0000000000000000,0.9999996324824380,1.0000029867804767,1.0963495083801149,112.1938097508554222,111.0977933224997685,0.3699977649239244,0.4500018797127827,0.0000000000000000,0.0000000000000000
47,582.3068067388489908,582.3067432496038691,1164.9050642341126149,87.3313431899677113,20.5201783463147684,494.9754635488811800,9.7054003979952395,9.7054003979952395,24748.7280661158802104,0.0000000000000000,0.0000000000000000,1.0000001090305854,0.9999902944815631,-1.0970389520639809,13.7363874484432724,14.8332895828850706,0.0572019129118995,0.4499941131549106,0.0000000000000000,0.0000000000000000,0.9999996394779680,1.0000029631034080,1.0963584932203645,112.1938146993435623,111.0977866446964697,0.3699977766432097,0.4500018703713251,0.0000000000000000,0.0000000000000000
48,582.3068007148576726,582.3067359631949103,1164.9050623361004000,87.3313397896137928,20.5201788188222203,494.9754609252438513,9.7054003810340159,9.7054003810340159,24748.7280674518806336,0.0000000000000000,0.0000000000000000,1.0000001111985468,0.9999902888828495,-1.0970386710423039,13.7363876346036733,14.8332894104917212,0.0572019132867389,0.4499941123294790,0.0000000000000000,0.0000000000000000,0.9999996457298879,1.0000029419421026,1.0963665228092765,112.1938190757491611,111.0977806307374323,0.3699977871153992,0.4500018620245347,0.0000000000000000,0.0000000000000000
49,582.3067951069276660,582.3067292325856670,1164.9050601897438355,87.3313367368153308,20.5201792408921015,494.9754583701123920,9.7054003647624452,9.7054003647624452,24748.7280688246355567,0.0000000000000000,0.0000000000000000,1.0000001131265341,0.9999902839119810,-1.0970384210347230,13.7363877946385884,14.8332892516876278,0.0572019136173930,0.4499941116055697,0.0000000000000000,0.0000000000000000,0.9999996513172286,1.0000029230292498,1.0963736986742560,112.1938229432440295,111.0977752124426843,0.3699977964730544,0.4500018545666541,0.0000000000000000,0.0000000000000000
50,582.3067898823589985,582.3067230096094136,1164.9050578446558575,87.3313339953508461,20.5201796179025493,494.9754558870081382,9.7054003491674550,9.7054003491674550,24748.7280702346324688,0.0000000000000000,0.0000000000000000,1.0000001148411086,0.9999902794986547,-1.0970381985943778,13.7363879317112669,14.8332891052142859,0.0572019139090164,0.4499941109710779,0.0000000000000000,0.0000000000000000,0.9999996563106242,1.0000029061259443,1.0963801115536853,112.1938263581653104,111.0977703287561127,0.3699978048346574,0.4500018479031552,0.0000000000000000,0.0000000000000000
