period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,exitrate1,tau1,ntb1
51,2283.6613448619204974,2275.2304718515815694,4715.7261409420816562,335.1394145454925706,22.0643847675391847,1948.5219303164280973,38.2058962314678467,0.0000000000000000,97426.0046794842783129,0.0000000000000000,0.0000000000000000,1.0037055028554878,0.9940415000472267,1.5316502136983718,17.1201576698351126,15.4814174087448606,0.0422725282765615,0.4445017535887174,0.0000000000000000,0.0000000000000000,1.0000497240309847,1.0013225204084149,-1.4712842406621860,111.0781936877896783,112.7036695396647019,0.0999730737813368,0.4500529369170136,0.0000000000000000,0.0000000000000000
52,2283.6596253784650798,2275.2275424008280424,4715.7228631576772386,335.1392289184911988,22.0644033601994884,1948.5203964599736537,38.2058879090067478,0.0000000000000000,97426.0046789346233709,0.0000000000000000,0.0000000000000000,1.0037060394270452,0.9940396123325380,1.5317521636567548,17.1202158421611621,15.4813415764874840,0.0422727010920240,0.4445011509610644,0.0000000000000000,0.0000000000000000,1.0000498089990575,1.0013222272763544,-1.4711702972414571,111.0781866368416786,112.7035159307856844,0.0999731288912960,0.4500528488169914,0.0000000000000000,0.0000000000000000
53,2283.6579968082614869,2275.2248343680512335,4715.7197443996083166,335.1390573064150544,22.0644199791928664,1948.5189395018460345,38.2058800215993486,0.0000000000000000,97426.0046784079167992,0.0000000000000000,0.0000000000000000,1.0037065182802265,0.9940379277378412,1.5318430850961064,17.1202670516588924,15.4812732634473491,0.0422728552715094,0.4445006136858894,0.0000000000000000,0.0000000000000000,1.0000498852303557,1.0013219644000229,-1.4710680509622165,111.0781760484644707,112.7033738382854011,0.0999731782288160,0.4500527702096484,0.0000000000000000,0.0000000000000000
54,2283.6564542313699349,2275.2223287675938082,4715.7167775311327205,335.1388985453083365,22.0644348333816502,1948.5175556860613142,38.2058725477914507,0.0000000000000000,97426.0046779036201769,0.0000000000000000,0.0000000000000000,1.0037069456277465,0.9940364243940971,1.5319241683585041,17.1203120840835439,15.4812116930021180,0.0422729928234646,0.4445001347003700,0.0000000000000000,0.0000000000000000,1.0000499536235616,1.0013217286588973,-1.4709762982031407,111.0781625082169342,112.7032422986152937,0.0999732223930981,0.4500527000959157,0.0000000000000000,0.0000000000000000
55,2283.6549930092960494,2275.2200084107448674,4715.7139556783458829,335.1387515809327056,22.0644481095650704,1948.5162414283631733,38.2058654671726075,0.0000000000000000,97426.0046774210059084,0.0000000000000000,0.0000000000000000,1.0037073270133745,0.9940350827874248,1.5319964754536191,17.1203516387664685,15.4811561705108751,0.0422731155399585,0.4444997077037253,0.0000000000000000,0.0000000000000000,1.0000500149849805,1.0013215172538539,-1.4708939592233321,111.0781465300743065,112.7031204360447845,0.0999732619214959,0.4500526375805387,0.0000000000000000,0.0000000000000000
56,2283.6536087678477998,2275.2178577253230287,4715.7112722282017785,335.1386154582347103,22.0644599748049792,1948.5149933096126915,38.2058587603296829,0.0000000000000000,97426.0046769595501246,0.0000000000000000,0.0000000000000000,1.0037076673839747,0.9940338855054198,1.5320609538879051,17.1203863380145904,15.4811060745683662,0.0422732250199744,0.4444993270751635,0.0000000000000000,0.0000000000000000,1.0000500700380217,1.0013213276741115,-1.4708200654187777,111.0781285643943335,112.7030074542368681,0.0999732972958661,0.4500525818614115,0.0000000000000000,0.0000000000000000
57,2283.6522973810897383,2275.2158625939678132,4715.7087208254351935,335.1384893118939203,22.0644705785030979,1948.5138080691958749,38.2058524088020448,0.0000000000000000,97426.0046765182487434,0.0000000000000000,0.0000000000000000,1.0037079711537804,0.9940328170108128,1.5321184490035087,17.1204167354931869,15.4810608491978208,0.0422733226901858,0.4444989878007627,0.0000000000000000,0.0000000000000000,1.0000501194317100,1.0013211576675742,-1.4707537478904413,111.0781090050300719,112.7029026286561475,0.0999733289482544,0.4500525322200382,0.0000000000000000,0.0000000000000000
58,2283.6510549565346082,2275.2140102093321730,4715.7062953687418485,335.1383723578902050,22.0644800542560233,1948.5126825986444601,38.2058463950384422,0.0000000000000000,97426.0046760967379669,0.0000000000000000,0.0000000000000000,1.0037082422617583,0.9940318634394759,1.5321697149892426,17.1204433237033875,15.4810199968805566,0.0422734098234763,0.4444986854083961,0.0000000000000000,0.0000000000000000,1.0000501637483261,1.0013210052142036,-1.4706942271813688,111.0780881956915493,112.7028052997285386,0.0999733572659827,0.4500524880130494,0.0000000000000000,0.0000000000000000
59,2283.6498778212926482,2275.2122889442566702,4715.7039900061208755,335.1382638859088843,22.0644885215018540,1948.5116139353840481,38.2058407023555446,0.0000000000000000,97426.0046756938681938,0.0000000000000000,0.0000000000000000,1.0037084842227848,0.9940310124202234,1.5322154247039492,17.1204665406491223,15.4809830723333928,0.0422734875554271,0.4444984159100210,0.0000000000000000,0.0000000000000000,1.0000502035102621,1.0013208685021406,-1.4706408040738665,111.0780664356203005,112.7027148666767715,0.0999733825961609,0.4500524486647973,0.0000000000000000,0.0000000000000000
60,2283.6487625092718190,2275.2106882354805748,4715.7017991297370827,335.1381632525975078,22.0644960869731612,1948.5105992566745954,38.2058353148981098,0.0000000000000000,97426.0046753095230088,0.0000000000000000,0.0000000000000000,1.0037087001733167,0.9940302529139931,1.5322561784426156,17.1204867757839239,15.4809496769528430,0.0422735568989586,0.4444981757508056,0.0000000000000000,0.0000000000000000,1.0000502391861732,1.0013207459062707,-1.4705928513284192,111.0780439846611927,112.7026307819642739,0.0999734052496446,0.4500524136610556,0.0000000000000000,0.0000000000000000
61,2283.6477057493316352,2275.2091984794428754,4715.6997173703184671,335.1380698755141339,22.0645028459534203,1948.5096358738178424,38.2058302176006919,0.0000000000000000,97426.0046749426255701,0.0000000000000000,0.0000000000000000,1.0037088929121456,0.9940295750703539,1.5322925117584010,17.1205043753137218,15.4809194538541863,0.0422736187572604,0.4444979617649460,0.0000000000000000,0.0000000000000000,1.0000502711965005,1.0013206359689946,-1.4705498062748319,111.0780210677858690,112.7025525462860429,0.0999734255043913,0.4500523825441189,0.0000000000000000,0.0000000000000000
62,2283.6467044544374403,2275.2078109390522513,4715.6977395911717394,335.1379832277240780,22.0645088833147724,1948.5087212267130781,38.2058253961508640,0.0000000000000000,97426.0046745924337301,0.0000000000000000,0.0000000000000000,1.0037090649367550,0.9940289700994902,1.5323249024405303,17.1205196469244676,15.4808920834427628,0.0422736739350704,0.4444977711385567,0.0000000000000000,0.0000000000000000,1.0000502999184246,1.0013205373829810,-1.4705111641641793,111.0779978791307059,112.7024797040531183,0.0999734436080759,0.4500523549099334,0.0000000000000000,0.0000000000000000
63,2283.6457557119747435,2275.2065176604664885,4715.6958608820896188,335.1379028330264873,22.0645142742736766,1948.5078528789481425,38.2058208369538974,0.0000000000000000,97426.0046742585400352,0.0000000000000000,0.0000000000000000,1.0037092184757743,0.9940284301579371,1.5323537767424682,17.1205328639994541,15.4808672794587352,0.0422737231482503,0.4444976013809138,0.0000000000000000,0.0000000000000000,1.0000503256903153,1.0013204489756751,-1.4704764722011276,111.0779745856023339,112.7024118393189553,0.0999734597796343,0.4500523304086117,0.0000000000000000,0.0000000000000000
64,2283.6448567754728174,2275.2053113992269573,4715.6940765529234341,335.1378282616632305,22.0645190847155739,1948.5070285138094732,38.2058165270985768,0.0000000000000000,97426.0046739401150262,0.0000000000000000,0.0000000000000000,1.0037093555179228,0.9940279482466664,1.5323795149369452,17.1205442693775218,15.4808447854459619,0.0422737670313963,0.4444974503071441,0.0000000000000000,0.0000000000000000,1.0000503488157155,1.0013203696954225,-1.4704453241966888,111.0779513300879700,112.7023485721090452,0.0999734742089964,0.4500523087512501,0.0000000000000000,0.0000000000000000
65,2283.6440050585692916,2275.2041855556599330,4715.6923821272403075,335.1377591265597857,22.0645233707806199,1948.5062459320092785,38.2058124543239401,0.0000000000000000,97426.0046736367221456,0.0000000000000000,0.0000000000000000,1.0037094778378532,0.9940275181201125,1.5324024562743723,17.1205540787057551,15.4808243715981373,0.0422738061428538,0.4444973160386282,0.0000000000000000,0.0000000000000000,1.0000503695669303,1.0013202985989949,-1.4704173557624074,111.0779282343236503,112.7022895551044996,0.0999734870534893,0.4500522897289529,0.0000000000000000,0.0000000000000000
66,2283.6431981326013556,2275.2031341202318799,4715.6907733358748374,335.1376950799941596,22.0645271770683529,1948.5055030526073097,38.2058086069862526,0.0000000000000000,97426.0046733475755900,0.0000000000000000,0.0000000000000000,1.0037095870191972,0.9940271342050181,1.5324229034058785,17.1205624834276371,15.4808058319429040,0.0422738409658128,0.4444971970335208,0.0000000000000000,0.0000000000000000,1.0000503881882321,1.0013202348404169,-1.4703922400055518,111.0779054014487031,112.7022344706565491,0.0999734984277543,0.4500522732562657,0.0000000000000000,0.0000000000000000
67,2283.6424337309472321,2275.2021516312406675,4715.6892461105226175,335.1376358106567750,22.0645305321549046,1948.5047979202909119,38.2058049740249288,0.0000000000000000,97426.0046730718750041,0.0000000000000000,0.0000000000000000,1.0037096844751379,0.9940267915280175,1.5324411263301130,17.1205696534473759,15.4807889818270095,0.0422738719028505,0.4444970921714327,0.0000000000000000,0.0000000000000000,1.0000504048987475,1.0013201776609384,-1.4703696836657514,111.0778829182810057,112.7021830280897774,0.0999735083807134,0.4500522594639392,0.0000000000000000,0.0000000000000000
68,2283.6417097664088942,2275.2012331505166003,4715.6877965774456243,335.1375810411164480,22.0645334387684677,1948.5041287252925031,38.2058015449249311,0.0000000000000000,97426.0046728092856938,0.0000000000000000,0.0000000000000000,1.0037097714667660,0.9940264856510095,1.5324573659152847,17.1205757395054299,15.4807736556700082,0.0422738992588155,0.4444970009382974,0.0000000000000000,0.0000000000000000,1.0000504198950431,1.0013201263800278,-1.4703494236449899,111.0778608573495632,112.7021349612684133,0.0999735168463651,0.4500522488918920,0.0000000000000000,0.0000000000000000
69,2283.6410243743007413,2275.2003742692345440,4715.6864210513085709,335.1375305256106003,22.0645358532455660,1948.5034938486901410,38.2057983096706195,0.0000000000000000,97426.0046725595166208,0.0000000000000000,0.0000000000000000,1.0037098491194549,0.9940262126135063,1.5324718370408998,17.1205808752960422,15.4807597049589898,0.0422739232022448,0.4444969237993998,0.0000000000000000,0.0000000000000000,1.0000504333534448,1.0013200803873037,-1.4703312238995494,111.0778392787013757,112.7020900264029848,0.0999735235414210,0.4500522428862119,0.0000000000000000,0.0000000000000000
70,2283.6403760070165845,2275.1995711689937707,4715.6851160291880660,335.1374840481677779,22.0645376433701266,1948.5028919588489771,38.2057952586808938,0.0000000000000000,97426.0046723214181839,0.0000000000000000,0.0000000000000000,1.0037099184374785,0.9940259688811726,1.5324847314020342,17.1205851793555119,15.4807469964568316,0.0422739436865687,0.4444968629282548,0.0000000000000000,0.0000000000000000,1.0000504454321240,1.0013200391352828,-1.4703148726464406,111.0778182315156641,112.7020480000684444,0.0999735277546824,0.4500522444121187,0.0000000000000000,0.0000000000000000
71,2283.6397636322726612,2275.1988207897670691,4715.6838781847736755,335.1374414210147847,22.0645385025206622,1948.5023222112577059,38.2057923827052193,0.0000000000000000,97426.0046720947866561,0.0000000000000000,0.0000000000000000,1.0037099803170502,0.9940257512999222,1.5324962200106889,17.1205887567449970,15.4807354106024935,0.0422739602953511,0.4444968236108035,0.0000000000000000,0.0000000000000000,1.0000504562729604,1.0013200021328938,-1.4703001798651485,111.0777977555368352,112.7020086774214747,0.0999735279157388,0.4500522597152230,0.0000000000000000,0.0000000000000000
72,2283.6391871409000487,2275.1981212098048672,4715.6827043628318279,335.1374024833028216,22.0645377753873895,1948.5017846575969998,38.2057896726392201,0.0000000000000000,97426.0046718792145839,0.0000000000000000,0.0000000000000000,1.0037100355579611,0.9940255570549484,1.5325064554282797,17.1205917005513797,15.4807248400821997,0.0422739719434520,0.4444968169331864,0.0000000000000000,0.0000000000000000,1.0000504660032219,1.0013199689396350,-1.4702869750462071,111.0777778823583333,112.7019718705860640,0.0999735207136001,0.4500523017132004,0.0000000000000000,0.0000000000000000
73,2283.6389497565369311,2275.1977729139721305,4715.6815915739334741,335.1373671000627041,22.0645282850854798,1948.5015826564740564,38.2057871191761578,0.0000000000000000,97426.0046716741053388,0.0000000000000000,0.0000000000000000,1.0037100848739642,0.9940253836341725,1.5325155737570597,17.1205940932249412,15.4807151885536758,0.0422739672671974,0.4444968301676075,0.0000000000000000,0.0000000000000000,1.0000504747370680,1.0013199391603451,-1.4702751051778762,111.0777586365637433,112.7019374072027347,0.0999734827765892,0.4500523730986670,0.0000000000000000,0.0000000000000000
74,2283.6381155875765216,2275.1968420261459869,4715.6805369894418618,335.1373351614434455,22.0645417800396864,1948.5007804261326783,38.2057845938597751,0.0000000000000000,97426.0046714789350517,0.0000000000000000,0.0000000000000000,1.0037101289020394,0.9940252287956139,1.5325236964180498,17.1205960077725585,15.4807063695061586,0.0422739965769670,0.4444966039715267,0.0000000000000000,0.0000000000000000,1.0000504825768970,1.0013199124405086,-1.4702644329371850,111.0777400367464338,112.7019051291194529,0.0999735218380371,0.4500521895463954,0.0000000000000000,0.0000000000000000
75,2283.6376140110105553,2275.1962531993581251,4715.6795379369204966,335.1373065822171498,22.0645454480422814,1948.5003074287933487,38.2057823326355006,0.0000000000000000,97426.0046712933981325,0.0000000000000000,0.0000000000000000,1.0037101682106684,0.9940250905382862,1.5325309317368703,17.1205975088217421,15.4806983052433029,0.0422740172778858,0.4444965616971300,0.0000000000000000,0.0000000000000000,1.0000504896145590,1.0013198884620416,-1.4702548350671094,111.0777220964202030,112.7018748912127961,0.0999735431998786,0.4500521839004600,0.0000000000000000,0.0000000000000000
76,2283.6371428603697495,2275.1957042339790860,4715.6785918957793911,335.1372813014909298,22.0645478406574291,1948.4998615588783650,38.2057802116750764,0.0000000000000000,97426.0046711168834008,0.0000000000000000,0.0000000000000000,1.0037102033072063,0.9940249670762221,1.5325373763585208,17.1205986535689441,15.4806909259747201,0.0422740328279199,0.4444965240582008,0.0000000000000000,0.0000000000000000,1.0000504959324394,1.0013198669395107,-1.4702462009197319,111.0777048248342140,112.7018465603274109,0.0999735555164755,0.4500521789227399,0.0000000000000000,0.0000000000000000
77,2283.6366990508995514,2275.1951910302018405,4715.6776964933778800,335.1372592827028143,22.0645495321199299,1948.4994397681966802,38.2057782231456642,0.0000000000000000,97426.0046709492744412,0.0000000000000000,0.0000000000000000,1.0037102346444726,0.9940248568152948,1.5325431165104586,17.1205994926261909,15.4806841690050696,0.0422740451385419,0.4444964905432016,0.0000000000000000,0.0000000000000000,1.0000505016044308,1.0013198476167500,-1.4702384311546268,111.0776882276986299,112.7018200143253637,0.0999735631362505,0.4500521745336170,0.0000000000000000,0.0000000000000000
78,2283.6362804828354456,2275.1947105798667508,4715.6768495015030567,335.1372405138517365,22.0645508183894812,1948.4990399689836522,38.2057763602531324,0.0000000000000000,97426.0046707900764886,0.0000000000000000,0.0000000000000000,1.0037102626266290,0.9940247583325200,1.5325482291301125,17.1206000707768311,15.4806779780100801,0.0422740552862212,0.4444964606954738,0.0000000000000000,0.0000000000000000,1.0000505066968131,1.0013198302637902,-1.4702314365545988,111.0776723078493973,112.7017951412264551,0.0999735682526589,0.4500521706615230,0.0000000000000000,0.0000000000000000
79,2283.6358855907392353,2275.1942605055796776,4715.6760488332292880,335.1372250079555783,22.0645518544718797,1948.4986605827834865,38.2057746168861811,0.0000000000000000,97426.0046706389111932,0.0000000000000000,0.0000000000000000,1.0037102876144226,0.9940246703576094,1.5325527828699084,17.1206004276491157,15.4806723023911825,0.0422740638943769,0.4444964341072608,0.0000000000000000,0.0000000000000000,1.0000505112690292,1.0013198146741524,-1.4702251369841406,111.0776570658283475,112.7017718384469305,0.0999735719798088,0.4500521672420612,0.0000000000000000,0.0000000000000000
80,2283.6355131154678020,2275.1938388228991244,4715.6752925403980043,335.1372128038263440,22.0645527236895873,1948.4983003116412874,38.2057729874302794,0.0000000000000000,97426.0046704954438610,0.0000000000000000,0.0000000000000000,1.0037103099298723,0.9940245917564785,1.5325568389956423,17.1206005983192320,15.4806670966995163,0.0422740713386681,0.4444964104143492,0.0000000000000000,0.0000000000000000,1.0000505153743948,1.0013198006623685,-1.4702194604360699,111.0776425004264922,112.7017500121148146,0.0999735748904446,0.4500521642171689,0.0000000000000000,0.0000000000000000
81,2283.6351619883212152,2275.1934438154448799,4715.6745788113230446,335.1372039670298477,22.0645534726665673,1948.4979580212916517,38.2057714666676063,0.0000000000000000,97426.0046703593689017,0.0000000000000000,0.0000000000000000,1.0037103298604446,0.9940245215165552,1.5325604521870773,17.1206006138486941,15.4806623201226898,0.0422740778575417,0.4444963892913107,0.0000000000000000,0.0000000000000000,1.0000505190607230,1.0013197880617899,-1.4702143421852156,111.0776286091645630,112.7017295764612044,0.0999735772851031,0.4500521615343975,0.0000000000000000,0.0000000000000000
82,2283.6348312720333524,2275.1930739676477060,4715.6739059692672527,335.1371985911998195,22.0645541290331124,1948.4976326808332487,38.2057700497207762,0.0000000000000000,97426.0046702306426596,0.0000000000000000,0.0000000000000000,1.0037103476627873,0.9940244587336485,1.5325636712533566,17.1206005017663294,15.4806579360278675,0.0422740836119595,0.4444963704472263,0.0000000000000000,0.0000000000000000,1.0000505223708924,1.0013197767225961,-1.4702097240246275,111.0776153887398578,112.7017104532826579,0.0999735793268528,0.4500521591462414,0.0000000000000000,0.0000000000000000
83,2283.6345201305043702,2275.1927279270321378,4715.6732724713547213,335.1371967995967793,22.0645547104125157,1948.4973233309078751,38.2057687320191377,0.0000000000000000,97426.0046701086539542,0.0000000000000000,0.0000000000000000,1.0037103635660629,0.9940244026002328,1.5325665397713220,17.1206002864990054,15.4806539115548123,0.0422740887178321,0.4444963536218856,0.0000000000000000,0.0000000000000000,1.0000505253433547,1.0013197665100153,-1.4702055535795324,111.0776028354362239,112.7016925714679445,0.0999735811088169,0.4500521570095258,0.0000000000000000,0.0000000000000000
84,2283.6342278131855892,2275.1924044819270421,4715.6726769080441954,335.1371987470083695,22.0645552290049736,1948.4970290661772196,38.2057675092768463,0.0000000000000000,97426.0046699934609933,0.0000000000000000,0.0000000000000000,1.0037103777749208,0.9940243523949991,1.5325690966552301,17.1205999897580234,15.4806502172546558,0.0422740932637868,0.4444963385823711,0.0000000000000000,0.0000000000000000,1.0000505280125862,1.0013197573027222,-1.4702017836903138,111.0775909455035730,112.7016758665828604,0.0999735826880714,0.4500521550848621,0.0000000000000000,0.0000000000000000
85,2283.6339536471678002,2275.1921025475394345,4715.6721180033555356,335.1372046219762524,22.0645556939454721,1948.4967490251920026,38.2057663774773602,0.0000000000000000,97426.0046698847727384,0.0000000000000000,0.0000000000000000,1.0037103904721612,0.9940243074735049,1.5325713766662581,17.1205996308864670,15.4806468267686341,0.0422740973210317,0.4444963251200145,0.0000000000000000,0.0000000000000000,1.0000505304094975,1.0013197489913943,-1.4701983718592118,111.0775797155172882,112.7016602805164780,0.0999735841027242,0.4500521533361316,0.0000000000000000,0.0000000000000000
86,2283.6336970332531564,2275.1918211566712671,4715.6715946156637074,335.1372146493794162,22.0645561125324825,1948.4964823838736265,38.2057653328616169,0.0000000000000000,97426.0046697826037416,0.0000000000000000,0.0000000000000000,1.0037104018211045,0.9940242672598583,1.5325734108660019,17.1205992271708425,15.4806437165446145,0.0422741009489473,0.4444963130476819,0.0000000000000000,0.0000000000000000,1.0000505325617997,1.0013197414774060,-1.4701952797463349,111.0775691427191560,112.7016457611731681,0.0999735853805686,0.4500521517300337,0.0000000000000000,0.0000000000000000
87,2283.6334574443285419,2275.1915594532815703,4715.6711057393067676,335.1372290934239686,22.0645564908830032,1948.4962283509044028,38.2057643719185691,0.0000000000000000,97426.0046696866484126,0.0000000000000000,0.0000000000000000,1.0037104119677180,0.9940242312392716,1.5325752270226740,17.1205987941228521,15.4806408655858831,0.0422741041983573,0.4444963021973244,0.0000000000000000,0.0000000000000000,1.0000505344943271,1.0013197346716638,-1.4701924727245483,111.0775592253422133,112.7016322622233133,0.0999735865435168,0.4500521502356548,0.0000000000000000,0.0000000000000000
88,2283.6332344250786264,2275.1913166878839547,4715.6706505069569175,335.1372482610610177,22.0645568342954554,1948.4959861640172676,38.2057634913772262,0.0000000000000000,97426.0046695968921995,0.0000000000000000,0.0000000000000000,1.0037104210425187,0.9940241989514145,1.5325768499740171,17.1205983457343862,15.4806382552300228,0.0422741071135262,0.4444962924178067,0.0000000000000000,0.0000000000000000,1.0000505362293366,1.0013197284935424,-1.4701899194676997,111.0775499629344552,112.7016197428973641,0.0999735876099172,0.4500521488240683,0.0000000000000000,0.0000000000000000
89,2283.6330275926529794,2275.1910922143679272,4715.6702281928801312,335.1372725058544688,22.0645571474587960,1948.4957550867984537,38.2057626882001315,0.0000000000000000,97426.0046695134806214,0.0000000000000000,0.0000000000000000,1.0037104291622683,0.9940241699844978,1.5325783019501600,17.1205978947078492,15.4806358689555985,0.0422741097334451,0.4444962835729760,0.0000000000000000,0.0000000000000000,1.0000505377867663,1.0013197228699346,-1.4701875915897915,111.0775413566690304,112.7016081678298320,0.0999735885957965,0.4500521474679939,0.0000000000000000,0.0000000000000000
90,2283.6328366380953412,2275.1908854879484352,4715.6698382171298363,335.1373022323875830,22.0645574345836124,1948.4955344057075308,38.2057619595778633,0.0000000000000000,97426.0046694360498805,0.0000000000000000,0.0000000000000000,1.0037104364315070,0.9940241439699747,1.5325796028636560,17.1205974526669600,15.4806336922126189,0.0422741120927133,0.4444962755399815,0.0000000000000000,0.0000000000000000,1.0000505391844789,1.0013197177343840,-1.4701854633072884,111.0775334096631468,112.7015975069445375,0.0999735895155615,0.4500521461414971,0.0000000000000000,0.0000000000000000
91,2283.6326613283877123,2275.1906960640803845,4715.6694801507619559,335.1373379012326268,22.0645576994836539,1948.4953234271547444,38.2057613029246212,0.0000000000000000,97426.0046693651675014,0.0000000000000000,0.0000000000000000,1.0037104429439305,0.9940241205778444,1.5325807705671401,17.1205970303473229,15.4806317122754162,0.0422741142221700,0.4444962682079604,0.0000000000000000,0.0000000000000000,1.0000505404384843,1.0013197130263334,-1.4701835111460753,111.0775261272803647,112.7015877353805280,0.0999735903823884,0.4500521448199220,0.0000000000000000,0.0000000000000000
92,2283.6325015091970272,2275.1905235982767408,4715.6691537222459374,335.1373800345587028,22.0645579456182652,1948.4951214746379264,38.2057607158748809,0.0000000000000000,97426.0046693003823748,0.0000000000000000,0.0000000000000000,1.0037104487836779,0.9940240995124804,1.5325818210847970,17.1205966377684327,15.4806299181121148,0.0422741161493469,0.4444962614774643,0.0000000000000000,0.0000000000000000,1.0000505415631817,1.0013197086905239,-1.4701817136815691,111.0775195174000203,112.7015788334351356,0.0999735912083753,0.4500521434804523,0.0000000000000000,0.0000000000000000
93,2283.6323571083617026,2275.1903678466646852,4715.6688588253491616,335.1374292224939495,22.0645581760546072,1948.4949278858680373,38.2057601962811191,0.0000000000000000,97426.0046692425239598,0.0000000000000000,0.0000000000000000,1.0037104540266168,0.9940240805090642,1.5325827688172016,17.1205962843765640,15.4806283002621559,0.0422741178987076,0.4444962552620105,0.0000000000000000,0.0000000000000000,1.0000505425717163,1.0013197046767615,-1.4701800513479384,111.0775135905214057,112.7015707864513416,0.0999735920042388,0.4500521421050852,0.0000000000000000,0.0000000000000000
94,2283.6322281405855392,2275.1902286668955639,4715.6685955292496146,335.1374861305668560,22.0645583931891274,1948.4947420100188538,38.2057597422125497,0.0000000000000000,97426.0046691917377757,0.0000000000000000,0.0000000000000000,1.0037104587420087,0.9940240633306942,1.5325836267324409,17.1205959791332525,15.4806268506854696,0.0422741194914370,0.4444962494963066,0.0000000000000000,0.0000000000000000,1.0000505434768034,1.0013197009408417,-1.4701785064214050,111.0775083592401415,112.7015635843795991,0.0999735927776152,0.4500521406921726,0.0000000000000000,0.0000000000000000
95,2283.6321147142994050,2275.1901060178311127,4715.6683640931505579,335.1375515088922725,22.0645585976212999,1948.4945632054073030,38.2057593519550309,0.0000000000000000,97426.0046691491734236,0.0000000000000000,0.0000000000000000,1.0037104629956590,0.9940240477666257,1.5325844065665777,17.1205957304431919,15.4806255624641249,0.0422741209438930,0.4444962441666779,0.0000000000000000,0.0000000000000000,1.0000505442931744,1.0013196974494050,-1.4701770635799960,111.0775038353458086,112.7015572199701978,0.0999735935264221,0.4500521392989004,0.0000000000000000,0.0000000000000000
96,2283.6320170446333577,2275.1899999538386510,4715.6681649935408132,335.1376262056483597,22.0645587839900799,1948.4943908389850549,38.2057590240117619,0.0000000000000000,97426.0046691170864506,0.0000000000000000,0.0000000000000000,1.0037104668581376,0.9940240336316761,1.5325851191712641,17.1205955455682037,15.4806244288759132,0.0422741222617001,0.4444962394157859,0.0000000000000000,0.0000000000000000,1.0000505450452795,1.0013196941977431,-1.4701757123522867,111.0775000180646259,112.7015516814225862,0.0999735942144620,0.4500521381945500,0.0000000000000000,0.0000000000000000
97,2283.6319354837796709,2275.1899106049750117,4715.6679989901831505,335.1377111920017455,22.0645589258693278,1948.4942242917777548,38.2057587571042561,0.0000000000000000,97426.0046691019670106,0.0000000000000000,0.0000000000000000,1.0037104704268665,0.9940240207578578,1.5325857756937680,17.1205954281153545,15.4806234396443969,0.0422741234191652,0.4444962358943463,0.0000000000000000,0.0000000000000000,1.0000505457889937,1.0013196912661255,-1.4701744554196097,111.0774968486480105,112.7015469214296814,0.0999735946833404,0.4500521384049909,0.0000000000000000,0.0000000000000000
98,2283.6318705942558154,2275.1898381695218632,4715.6678673096912462,335.1378076147933598,22.0645589212431013,1948.4940629794627966,38.2057585501711827,0.0000000000000000,97426.0046691112511326,0.0000000000000000,0.0000000000000000,1.0037104738616125,0.9940240088682415,1.5325863938347020,17.1205953668917275,15.4806225619023792,0.0422741242888187,0.4444962359034966,0.0000000000000000,0.0000000000000000,1.0000505466470853,1.0013196889543723,-1.4701733309729974,111.0774940324704261,112.7015427159860934,0.0999735943385127,0.4500521435990763,0.0000000000000000,0.0000000000000000
99,2283.6318232409312259,2275.1897835001527710,4715.6677721125506650,335.1379168631947891,22.0645583959352223,1948.4939063777364936,38.2057584023591588,0.0000000000000000,97426.0046690601884620,0.0000000000000000,0.0000000000000000,1.0037104771663448,0.9940239962439199,1.5325870411814240,17.1205952764769265,15.4806216185076284,0.0422741244008041,0.4444962467751697,0.0000000000000000,0.0000000000000000,1.0000505476219577,1.0013196877561057,-1.4701724359763091,111.0774903040893520,112.7015379460553106,0.0999735910532185,0.4500521662770488,0.0000000000000000,0.0000000000000000
100,2283.6317852120396310,2275.1897246722919590,4715.6677026731213118,335.1381112488743952,22.0645591660490865,1948.4936739631652927,38.2057583130033152,0.0000000000000000,99374.5247616660053609,0.0000000000000000,0.0000000000000000,1.0037104864039257,0.9940239408727580,1.5325905484073505,17.1205978122173939,15.4806197040143090,0.0422741289545875,0.4444962155003312,0.0000000000000000,0.0000000000000000,1.0000505497985386,1.0013196789862093,-1.4701685747748314,111.0774911366189315,112.7015339303393660,0.0999735920298104,0.4500521562845249,0.0000000000000000,0.0000000000000000
