period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,exitrate1,tau1,ntb1
24,2284.1840407920994949,2251.6040726143000938,4716.2369705175160561,335.2831898582112444,22.2787440351723660,1948.9008509338887052,38.2082131944919752,38.2082131944919752,97426.0047017549804877,0.0000000000000000,0.0000000000000000,1.0144696701227633,0.9751046009131791,2.9955058897365117,18.9384012552227432,15.4320000330450071,0.0467363519904898,0.4262771329472869,0.0000000000000000,0.0000000000000000,0.9999778819247768,1.0063667705651318,-2.9722723319692790,110.7995088933251679,114.5372621135616242,0.0996868235869036,0.4506058882128144,0.0000000000000000,0.0000000000000000
25,2284.1568961715915975,2251.4689224545709294,4716.2035823451578835,335.2749862838046511,22.2803718203410277,1948.8819098877870601,38.2081026311975549,38.2081026311975549,97426.0047009935515234,0.0000000000000000,0.0000000000000000,1.0145185098452898,0.9749380056119809,3.0050495285024610,18.9453876333590578,15.4261507939142088,0.0467540549905321,0.4262210847254593,0.0000000000000000,0.0000000000000000,0.9999842726155677,1.0063452951810896,-2.9639608330104465,110.8039043648274884,114.5309322609325591,0.0996908937234439,0.4505990766399949,0.0000000000000000,0.0000000000000000
26,2284.1313493455982098,2251.3469071602139593,4716.1711103591442225,335.2675654922200579,22.2818281869018442,1948.8637838533777540,38.2079972829952013,38.2079972829952013,97426.0047001676575746,0.0000000000000000,0.0000000000000000,1.0145621459230101,0.9747891753396124,3.0135746890107935,18.9516212545079021,15.4209174775322904,0.0467698771778786,0.4261710236043383,0.0000000000000000,0.0000000000000000,0.9999900013511058,1.0063260452468963,-2.9565101723749621,110.8077837916014090,114.5251958512150736,0.0996945413567072,0.4505929761136428,0.0000000000000000,0.0000000000000000
27,2284.1072974838484697,2251.2366956072278299,4716.1395922136271111,335.2608495944505762,22.2831311110950026,1948.8464478893979503,38.2078969347045572,38.2078969347045572,97426.0046992921561468,0.0000000000000000,0.0000000000000000,1.0146011309875855,0.9746562205842663,3.0211895981705155,18.9571821350284040,15.4162348433968184,0.0467840170820808,0.4261263120269017,0.0000000000000000,0.0000000000000000,0.9999951366161922,1.0063087904269015,-2.9498311611081505,110.8112037396330720,114.5199947234650182,0.0996978102259900,0.4505875127678322,0.0000000000000000,0.0000000000000000
28,2284.0846450902554352,2251.1370940868582693,4716.1090546086861650,335.2547685907470623,22.2842966974874628,1948.8298764995079182,38.2078013766125153,38.2078013766125153,97426.0046983786596684,0.0000000000000000,0.0000000000000000,1.0146359593513614,0.9745374518330768,3.0279910614630907,18.9621419130419184,15.4120445671604465,0.0467966525206949,0.4260863799339791,0.0000000000000000,0.0000000000000000,0.9999997398242331,1.0062933241837253,-2.9438438484510812,110.8142147639361639,114.5152765505654884,0.0997007395532741,0.4505826203920550,0.0000000000000000,0.0000000000000000
29,2284.0633034368856897,2251.0470321012217028,4716.0795148212309869,335.2492595724261264,22.2853393712948389,1948.8140438644595633,38.2077104048008209,38.2077104048008209,97426.0046974384458736,0.0000000000000000,0.0000000000000000,1.0146670730841396,0.9744313585852449,3.0340656535489217,18.9665647055247035,15.4082945102254776,0.0468079427191776,0.4260507177294358,0.0000000000000000,0.0000000000000000,1.0000038660450863,1.0062794613268211,-2.9384765657629401,110.8168620366353707,114.5109942484763081,0.0997033645079706,0.4505782396373186,0.0000000000000000,0.0000000000000000
30,2284.0431900418761870,2250.9655496011841933,4716.0509820520819630,335.2442660028582964,22.2862720514164394,1948.7989240390179475,38.2076238213891628,38.2076238213891628,97426.0046964800712885,0.0000000000000000,0.0000000000000000,1.0146948674743390,0.9743365905395481,3.0394907873435404,18.9705078809075580,15.4049380655860251,0.0468180302167333,0.4260188699332768,0.0000000000000000,0.0000000000000000,1.0000075646583984,1.0062670358115580,-2.9336650690511590,110.8191859104337311,114.5071054452397590,0.0997057166245409,0.4505743173055612,0.0000000000000000,0.0000000000000000
31,2284.0242281880314295,2250.8917855290428633,4716.0234586099049920,335.2397370700393822,22.2871063060457928,1948.7844911179922747,38.2075414347059024,38.2075414347059024,97426.0046955118596088,0.0000000000000000,0.0000000000000000,1.0147196959320732,0.9742519407306918,3.0443356736841825,18.9740227553263381,15.4019335722388035,0.0468270425827057,0.4259904294800068,0.0000000000000000,0.0000000000000000,1.0000108799399681,1.0062558987641010,-2.9293517701393341,110.8212224238292407,114.5035720038098646,0.0997078241773732,0.4505708057129728,0.0000000000000000,0.0000000000000000
32,2284.0063464798035966,2250.8249675386300623,4715.9969409513360006,335.2356271040550837,22.2878524925358867,1948.7707193757482855,38.2074630593970994,38.2074630593970994,97426.0046945404174039,0.0000000000000000,0.0000000000000000,1.0147418743881533,0.9741763304163285,3.0486621823957734,18.9771552196138380,15.3992437911415205,0.0468350939623472,0.4259650326060628,0.0000000000000000,0.0000000000000000,1.0000138515879575,1.0062459167092987,-2.9254850473916179,110.8230037539736514,114.5003595933220453,0.0997097125171442,0.4505676621192879,0.0000000000000000,0.0000000000000000
33,2283.9894784356492892,2250.7644027754208764,4715.9714205934578786,335.2318950530859070,22.2885198830470799,1948.7575833825630980,38.2073885164829790,38.2073885164829790,97426.0046935716673033,0.0000000000000000,0.0000000000000000,1.0147616852386943,0.9741087955373070,3.0525256145246598,18.9799463034538611,15.3968354363585540,0.0468422864681125,0.4259423542696106,0.0000000000000000,0.0000000000000000,1.0000165151950684,1.0062369699808837,-2.9220186277765094,110.8245586225194899,114.4974373039034106,0.0997114043725646,0.4505648482161794,0.0000000000000000,0.0000000000000000
34,2283.9735621132335837,2250.7094696101389673,4715.9468849134500488,335.2285040123763338,22.2891167773712553,1948.7450581008574773,38.2073176333699394,38.2073176333699394,97426.0046926100476412,0.0000000000000000,0.0000000000000000,1.0147793808806680,0.9740484745912439,3.0559753945988604,18.9824326825882679,15.3946787556610722,0.0468487114310028,0.4259221040493508,0.0000000000000000,0.0000000000000000,1.0000189026721955,1.0062289512953717,-2.9189110328995582,110.8259126592850805,114.4947773006307443,0.0997129201210486,0.4505623296685629,0.0000000000000000,0.0000000000000000
35,2283.9585397650407685,2250.6596102294370212,4715.9233178485465032,335.2254208008956766,22.2896506041981510,1948.7331189641454330,38.2072502438249302,38.2072502438249302,97426.0046916602150304,0.0000000000000000,0.0000000000000000,1.0147951868795517,0.9739945977751051,3.0590556909452769,18.9846471344902277,15.3927471554277613,0.0468544505252108,0.4259040224735491,0.0000000000000000,0.0000000000000000,1.0000210426285121,1.0062217644728559,-2.9161250823884899,110.8270887280826571,114.4923545126716959,0.0997142780315000,0.4505600757033433,0.0000000000000000,0.0000000000000000
36,2283.9443575219565901,2250.6143239962943881,4715.9007005077355643,335.2226155810350861,22.2901280119727048,1948.7217419409216745,38.2071861879184453,38.2071861879184453,97426.0046907250653021,0.0000000000000000,0.0000000000000000,1.0148093048063782,0.9739464772666954,3.0618059713365025,18.9866189474631319,15.3910168652131460,0.0468595767782116,0.4258878777350692,0.0000000000000000,0.0000000000000000,1.0000229607124416,1.0062153232896573,-2.9136274486943279,110.8281072186083520,114.4901463540385436,0.0997154944820721,0.4505580587407033,0.0000000000000000,0.0000000000000000
37,2283.9309651026342181,2250.5731615014287854,4715.8790117055168594,335.2200615170985429,22.2905549503861913,1948.7109035855355614,38.2071253119412191,38.2071253119412191,97426.0046898076252546,0.0000000000000000,0.0000000000000000,1.0148219147779010,0.9739034985276357,3.0642615005497404,18.9883742877114514,15.3894666378263345,0.0468641554774059,0.4258734627524930,0.0000000000000000,0.0000000000000000,1.0000246799175185,1.0062095504492421,-2.9113882579806614,110.8289863079091333,114.4881324727423504,0.0997165841554798,0.4505562540634998,0.0000000000000000,0.0000000000000000
38,2283.9183155464779702,2250.5357192346327793,4715.8582284266449278,335.2177344686517699,22.2909367434465544,1948.7005810778264276,38.2070674682993072,38.2070674682993072,97426.0046889102231944,0.0000000000000000,0.0000000000000000,1.0148331777303219,0.9738651125222237,3.0664537857781742,18.9899365285210742,15.3880774811890735,0.0468682449834671,0.4258605925413735,0.0000000000000000,0.0000000000000000,1.0000262208567470,1.0062043766592972,-2.9093807323337586,110.8297421945628685,114.4862945254588169,0.0997175602141782,0.4505546395208473,0.0000000000000000,0.0000000000000000
39,2283.9063649683612311,2250.5016348122007912,4715.8383262300239949,335.2156127152341583,22.2912781549765953,1948.6907522531273571,38.2070125153915114,38.2070125153915114,97426.0046880347363185,0.0000000000000000,0.0000000000000000,1.0148432374540124,0.9738308287570681,3.0684109752563238,18.9913265453223623,15.3868324186307888,0.0468718974596271,0.4258491018633442,0.0000000000000000,0.0000000000000000,1.0000276020086671,1.0061997398040332,-2.9075808690266882,110.8303893083952545,114.4846159751186860,0.0997184344574677,0.4505531952623643,0.0000000000000000,0.0000000000000000
40,2283.8950723332745838,2250.4705827028578824,4715.8192795989061779,335.2136767093232379,22.2915834473147427,1948.6813956239511754,38.2069603174725358,38.2069603174725358,97426.0046871823724359,0.0000000000000000,0.0000000000000000,1.0148522224139775,0.9738002090560115,3.0701582149311193,18.9925629800579223,15.3857162746210445,0.0468751595253098,0.4258388431239893,0.0000000000000000,0.0000000000000000,1.0000288399380546,1.0061955842019199,-2.9059671529915221,110.8309404982730229,114.4830819090831397,0.0997192174623978,0.4505519034998843,0.0000000000000000,0.0000000000000000
41,2283.8843992491542849,2250.4422704004637126,4715.8010622435085679,335.2119088546463672,22.2918564339086025,1948.6724903945082588,38.2069107445049099,38.2069107445049099,97426.0046863542956999,0.0000000000000000,0.0000000000000000,1.0148602473782806,0.9737728619935324,3.0717179675282260,18.9936624779595000,15.3847154832548760,0.0468780728417245,0.4258296844934844,0.0000000000000000,0.0000000000000000,1.0000299494938458,1.0061918599400528,-2.9045202990653536,110.8314072002396671,114.4816788758026860,0.0997199187101266,0.4505507482938282,0.0000000000000000,0.0000000000000000
42,2283.8743097764490813,2250.4164349970674266,4715.7836473619499884,335.2102933072798692,22.2921005264314971,1948.6640164691689279,38.2068636720021573,38.2068636720021573,97426.0046855514810886,0.0000000000000000,0.0000000000000000,1.0148674148744496,0.9737484379176725,3.0731102979243499,18.9946398995406263,15.3838179170861800,0.0468806746363239,0.4258215082265279,0.0000000000000000,0.0000000000000000,1.0000309439866424,1.0061885222772500,-2.9032230209249263,110.8317995880468345,114.4803947380841578,0.0997205466992464,0.4505497153616431,0.0000000000000000,0.0000000000000000
43,2283.8647702529174239,2250.3928401145280986,4715.7670078641876898,335.2088157971998044,22.2923187769824338,1948.6559544557180743,38.2068189808656129,38.2068189808656129,97426.0046847741614329,0.0000000000000000,0.0000000000000000,1.0148738164918292,0.9737266245006126,3.0743531283423184,18.9955085103412209,15.3830127341545584,0.0468829981723621,0.4258142091606711,0.0000000000000000,0.0000000000000000,1.0000318353478836,1.0061855311088355,-2.9020598239574866,110.8321267078884347,114.4792185412658370,0.0997211090474088,0.4505487919060750,0.0000000000000000,0.0000000000000000
44,2283.8557491324063449,2250.3712731573241399,4715.7511165636115038,335.2074634682183500,22.2925139158769881,1948.6482856641878243,38.2067765572165499,38.2067765572165499,97426.0046840228169458,0.0000000000000000,0.0000000000000000,1.0148795340459988,0.9737071427614084,3.0754624665243355,18.9962801507125185,15.3822902412802733,0.0468850731691819,0.4258076933741827,0.0000000000000000,0.0000000000000000,1.0000326342725752,1.0061828504867130,-2.9010168195855783,110.8323965989959419,114.4781403947880563,0.0997216125824556,0.4505479664612051,0.0000000000000000,0.0000000000000000
45,2283.8472168364510253,2250.3515428529576639,4715.7359463400271125,335.2062247343973809,22.2926883854861941,1948.6409921020535876,38.2067362922254574,38.2067362922254574,97426.0046832976659061,0.0000000000000000,0.0000000000000000,1.0148846406197618,0.9736897435111230,3.0764526097200324,18.9969653877050035,15.3816417718999254,0.0468869261783126,0.4258018769866359,0.0000000000000000,0.0000000000000000,1.0000333503472811,1.0061804481890457,-2.9000815588186413,110.8326164015609834,114.4771513657831576,0.0997220634241403,0.4505472287544026,0.0000000000000000,0.0000000000000000
46,2283.8391456174927043,2250.3334770497754107,4715.7214702776000195,335.2050891512884050,22.2928443705334800,1948.6340564662045836,38.2066980819397344,38.2066980819397344,97426.0046825985336909,0.0000000000000000,0.0000000000000000,1.0148892014936577,0.9736742041757972,3.0773363270287533,18.9975736509151076,15.3810595769020111,0.0468885809199453,0.4257966850871134,0.0000000000000000,0.0000000000000000,1.0000339921648842,1.0061782953344145,-2.8992428830462984,110.8327924533041795,114.4762433834627160,0.0997224670574134,0.4505465695825590,0.0000000000000000,0.0000000000000000
47,2283.8315094328713712,2250.3169207453356648,4715.7076617808252195,335.2040473004212799,22.2929838252142325,1948.6274621324496366,38.2066618271111054,38.2066618271111054,97426.0046819252165733,0.0000000000000000,0.0000000000000000,1.0148932749776576,0.9736603259573101,3.0781250223768044,18.9981133539607505,15.3805367270805284,0.0468900585839058,0.4257920507765262,0.0000000000000000,0.0000000000000000,1.0000345674274784,1.0061763660358918,-2.8984907902983252,110.8329303758673632,114.4754091532074938,0.0997228283981293,0.4505459807011474,0.0000000000000000,0.0000000000000000
48,2283.8242838285341350,2250.3017343210062791,4715.6944946711500961,335.2030906857549439,22.2931084974733977,1948.6211931427787931,38.2066274330236553,38.2066274330236553,97426.0046812777436571,0.0000000000000000,0.0000000000000000,1.0148969131544676,0.9736479312963758,3.0788288801731003,18.9985920030871540,15.3800670259721208,0.0468913780988204,0.4257879143119413,0.0000000000000000,0.0000000000000000,1.0000350830386331,1.0061746370908597,-2.8978163153412737,110.8330351521065609,114.4746420793516535,0.0997231518519719,0.4505454547247396,0.0000000000000000,0.0000000000000000
49,2283.8174458317885183,2250.2877919612965343,4715.6819432668789887,335.2022116407679846,22.2932199507321691,1948.6152341910205905,38.2065948093233914,38.2065948093233914,97426.0046806553582428,0.0000000000000000,0.0000000000000000,1.0149001625437732,0.9736368616056894,3.0794569954704318,18.9990162942487402,15.3796449319741857,0.0468925563727992,0.4257842223421199,0.0000000000000000,0.0000000000000000,1.0000355451861007,1.0061730877029560,-2.8972114222227816,110.8331111952099519,114.4739361958013433,0.0997234413672816,0.4505449850378495,0.0000000000000000,0.0000000000000000
50,2283.8109738521716281,2250.2749802383350470,4715.6699824481866017,335.2014032451901926,22.2933195833351547,1948.6095706069818334,38.2065638698500365,38.2065638698500365,97426.0046800577547401,0.0000000000000000,0.0000000000000000,1.0149030646958022,0.9736269752445464,3.0800174902744715,18.9993921998785815,15.3792654887549176,0.0468936085086235,0.4257809272245401,0.0000000000000000,0.0000000000000000,1.0000359594159836,1.0061716992327425,-2.8966689079238535,110.8331624105241673,114.4732861036569602,0.0997237004824317,0.4505445657149711,0.0000000000000000,0.0000000000000000
