period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,exitrate2,tau2,ntb2
10,582.3058158142619050,582.3058185338869635,1164.9039220739275606,87.3312582997032223,20.5202036612934826,494.9745575145586827,9.7053834932105545,0.0000000000000000,24748.7280309705347463,0.0000000000000000,0.0000000000000000,0.9999999953295589,1.0000000122572463,-1.0975559583161214,13.7358976760313141,14.8334538012468062,0.0571999979346044,0.4499999966515820,0.0000000000000000,0.0000000000000000,0.9999999975592162,1.0000000155335969,1.0975553104385938,112.1945317914429410,111.0969782363331859,0.3699999617166775,0.4500000308447636,0.0000000000000000,0.0000000000000000
11,582.3058157664600003,582.3058184920699887,1164.9039221422885930,87.3312582481467388,20.5202036688027007,494.9745575183133042,9.7053834934612109,0.0000000000000000,24748.7280323972554470,0.0000000000000000,0.0000000000000000,0.9999999953192809,1.0000000123193109,-1.0975559612804613,13.7358976754066280,14.8334538044754964,0.0571999979214873,0.4499999966871067,0.0000000000000000,0.0000000000000000,0.9999999976655396,1.0000000151729296,1.0975554475581077,112.1945318760598695,111.0969781436455150,0.3699999618989148,0.4500000306993284,0.0000000000000000,0.0000000000000000
12,582.3058157227760603,582.3058184537562738,1164.9039222014960160,87.3312582019960644,20.5202036755152584,494.9745575207800812,9.7053834937154111,0.0000000000000000,24748.7280336873154738,0.0000000000000000,0.0000000000000000,0.9999999953100585,1.0000000123749047,-1.0975559639340187,13.7358976748225032,14.8334538073412485,0.0571999979097490,0.4499999967189370,0.0000000000000000,0.0000000000000000,0.9999999977605936,1.0000000148504953,1.0975555701406705,112.1945319515226345,111.0969780606005202,0.3699999620618318,0.4500000305693151,0.0000000000000000,0.0000000000000000
13,582.3058156828163874,582.3058184186157860,1164.9039222526125741,87.3312581606793543,20.5202036815155751,494.9745575221369336,9.7053834939737254,0.0000000000000000,24748.7280348608364875,0.0000000000000000,0.0000000000000000,0.9999999953017824,1.0000000124247115,-1.0975559663096561,13.7358976742756536,14.8334538098834336,0.0571999978992420,0.4499999967474471,0.0000000000000000,0.0000000000000000,0.9999999978455734,1.0000000145622330,1.0975556797298225,112.1945320188111168,111.0969779861820967,0.3699999622074743,0.4500000304530913,0.0000000000000000,0.0000000000000000
14,582.3058156462385568,582.3058183863627164,1164.9039222965950557,87.3312581236887127,20.5202036868790856,494.9745575225498442,9.7053834942366741,0.0000000000000000,24748.7280359358373971,0.0000000000000000,0.0000000000000000,0.9999999952943555,1.0000000124693358,-1.0975559684364793,13.7358976737635476,14.8334538121372912,0.0571999978898362,0.4499999967729807,0.0000000000000000,0.0000000000000000,0.9999999979215444,1.0000000143045269,1.0975557777002649,112.1945320787995684,111.0969779194869318,0.3699999623376718,0.4500000303491949,0.0000000000000000,0.0000000000000000
15,582.3058156127240181,582.3058183567295600,1164.9039223342851983,87.3312580905670615,20.5202036916734869,494.9745575221570562,9.7053834945047228,0.0000000000000000,24748.7280369280742889,0.0000000000000000,0.0000000000000000,0.9999999952876899,1.0000000125093182,-1.0975559703405597,13.7358976732837021,14.8334538141341561,0.0571999978814156,0.4499999967958481,0.0000000000000000,0.0000000000000000,0.9999999979894620,1.0000000140741354,1.0975558652847610,112.1945321322708509,111.0969778597038982,0.3699999624540642,0.4500000302563160,0.0000000000000000,0.0000000000000000
16,582.3058155819904869,582.3058183294789387,1164.9039223664335623,87.3312580609078566,20.5202036959590615,494.9745575210826019,9.7053834947782835,0.0000000000000000,24748.7280378516188648,0.0000000000000000,0.0000000000000000,0.9999999952817089,1.0000000125451398,-1.0975559720450025,13.7358976728340920,14.8334538159020042,0.0571999978738772,0.4499999968163281,0.0000000000000000,0.0000000000000000,0.9999999980501808,1.0000000138681611,1.0975559435849220,112.1945321799240816,111.0969778061077164,0.3699999625581130,0.4500000301732903,0.0000000000000000,0.0000000000000000
17,582.3058155537826224,582.3058183043963254,1164.9039223937077168,87.3312580343453959,20.5202036997898283,494.9745575194372122,9.7053834950577382,0.0000000000000000,24748.7280387188184250,0.0000000000000000,0.0000000000000000,0.9999999952763416,1.0000000125772344,-1.0975559735707314,13.7358976724126460,14.8334538174659052,0.0571999978671281,0.4499999968346712,0.0000000000000000,0.0000000000000000,0.9999999981044636,1.0000000136840166,1.0975560135848497,112.1945322223837991,111.0969777580504996,0.3699999626511281,0.4500000300990694,0.0000000000000000,0.0000000000000000
18,582.3058155278721415,582.3058182812904988,1164.9039224166995155,87.3312580105545777,20.5202037032138662,494.9745575173175212,9.7053834953434261,0.0000000000000000,24748.7280395407178730,0.0000000000000000,0.0000000000000000,0.9999999952715253,1.0000000126059898,-1.0975559749363892,13.7358976720174759,14.8334538188481755,0.0571999978610859,0.4499999968510998,0.0000000000000000,0.0000000000000000,0.9999999981529908,1.0000000135193923,1.0975560761625900,112.1945322602066994,111.0969777149535815,0.3699999627342755,0.4500000300327260,0.0000000000000000,0.0000000000000000
19,582.3058155040482688,582.3058182599831980,1164.9039224359346463,87.3312579892434826,20.5202037062745397,494.9745575148047010,9.7053834956356599,0.0000000000000000,24748.7280403269724047,0.0000000000000000,0.0000000000000000,0.9999999952672034,1.0000000126317528,-1.0975559761586968,13.7358976716468977,14.8334538200688186,0.0571999978556762,0.4499999968658157,0.0000000000000000,0.0000000000000000,0.9999999981963743,1.0000000133722162,1.0975561321062060,112.1945322938921521,111.0969776762974135,0.3699999628086053,0.4500000299734186,0.0000000000000000,0.0000000000000000
20,582.3058154821248991,582.3058182403176488,1164.9039224518785431,87.3312579701506735,20.5202037090103921,494.9745575119741261,9.7053834959347238,0.0000000000000000,24748.7280410861349083,0.0000000000000000,0.0000000000000000,0.9999999952633261,1.0000000126548352,-1.0975559772526289,13.7358976712992451,14.8334538211456124,0.0571999978508332,0.4499999968789960,0.0000000000000000,0.0000000000000000,0.9999999982351599,1.0000000132406366,1.0975561821198738,112.1945323238854826,111.0969776416168031,0.3699999628750523,0.4500000299204026,0.0000000000000000,0.0000000000000000
21,582.3058154619343441,582.3058182221532206,1164.9039224649459356,87.3312579530450961,20.5202037114556788,494.9745575088893474,9.7053834962408789,0.0000000000000000,24748.7280418258778809,0.0000000000000000,0.0000000000000000,0.9999999952598466,1.0000000126755137,-1.0975559782315116,13.7358976709731184,14.8334538220944498,0.0571999978464973,0.4499999968908019,0.0000000000000000,0.0000000000000000,0.9999999982698327,1.0000000131230049,1.0975562268302070,112.1945323505836569,111.0969776104984277,0.3699999629344486,0.4500000298730146,0.0000000000000000,0.0000000000000000
22,582.3058154433210802,582.3058182053575820,1164.9039224755013038,87.3312579377159324,20.5202037136414681,494.9745575056051621,9.7053834965543668,0.0000000000000000,24748.7280425527569605,0.0000000000000000,0.0000000000000000,0.9999999952567253,1.0000000126940405,-1.0975559791074652,13.7358976706670184,14.8334538229295632,0.0571999978426155,0.4499999969013772,0.0000000000000000,0.0000000000000000,0.9999999983008308,1.0000000130178399,1.0975562668008791,112.1945323743423586,111.0969775825692665,0.3699999629875456,0.4500000298306526,0.0000000000000000,0.0000000000000000
23,582.3058154261475465,582.3058181898146586,1164.9039224838695645,87.3312579239781144,20.5202037155950947,494.9745575021695458,9.7053834968754131,0.0000000000000000,24748.7280432727457082,0.0000000000000000,0.0000000000000000,0.9999999952539251,1.0000000127106377,-1.0975559798911441,13.7358976703797016,14.8334538236635485,0.0571999978391402,0.4499999969108507,0.0000000000000000,0.0000000000000000,0.9999999983285419,1.0000000129238238,1.0975563025327233,112.1945323954778218,111.0969775574978797,0.3699999630350079,0.4500000297927887,0.0000000000000000,0.0000000000000000
24,582.3058154102890285,582.3058181754192901,1164.9039224903372087,87.3312579116638545,20.5202037173412428,494.9745574986251313,9.7053834972042274,0.0000000000000000,24748.7280439909918641,0.0000000000000000,0.0000000000000000,0.9999999952514123,1.0000000127255082,-1.0975559805923645,13.7358976701098641,14.8334538243078242,0.0571999978360286,0.4499999969193384,0.0000000000000000,0.0000000000000000,0.9999999983533154,1.0000000128397706,1.0975563344766215,112.1945324142747609,111.0969775349859816,0.3699999630774337,0.4500000297589442,0.0000000000000000,0.0000000000000000
25,582.3058153956308161,582.3058181620733649,1164.9039224951575306,87.3312579006242373,20.5202037189019890,494.9745574950065929,9.7053834975410069,0.0000000000000000,24748.7280447120938334,0.0000000000000000,0.0000000000000000,0.9999999952491585,1.0000000127388280,-1.0975559812195286,13.7358976698564845,14.8334538248722936,0.0571999978332427,0.4499999969269409,0.0000000000000000,0.0000000000000000,0.9999999983754624,1.0000000127646280,1.0975563630328509,112.1945324309850491,111.0969775147679002,0.3699999631153584,0.4500000297286900,0.0000000000000000,0.0000000000000000
26,582.3058153820695679,582.3058181496895713,1164.9039224985542660,87.3312578907243591,20.5202037202971788,494.9745574913451946,9.7053834978859417,0.0000000000000000,24748.7280454400097369,0.0000000000000000,0.0000000000000000,0.9999999952471366,1.0000000127507631,-1.0975559817806424,13.7358976696183461,14.8334538253661243,0.0571999978307488,0.4499999969337520,0.0000000000000000,0.0000000000000000,0.9999999983952623,1.0000000126974478,1.0975563885622108,112.1945324458357760,111.0969774966042678,0.3699999631492620,0.4500000297016451,0.0000000000000000,0.0000000000000000
27,582.3058153695156989,582.3058181381920804,1164.9039225007270488,87.3312578818478897,20.5202037215440285,494.9745574876677665,9.7053834982392129,0.0000000000000000,24748.7280461784575891,0.0000000000000000,0.0000000000000000,0.9999999952453227,1.0000000127614554,-1.0975559822824792,13.7358976693945767,14.8334538257972461,0.0571999978285161,0.4499999969398545,0.0000000000000000,0.0000000000000000,0.9999999984129622,1.0000000126373896,1.0975564113836498,112.1945324590273714,111.0969774802829448,0.3699999631795650,0.4500000296774745,0.0000000000000000,0.0000000000000000
28,582.3058153578820111,582.3058181275054039,1164.9039225018475463,87.3312578738850789,20.5202037226585041,494.9745574839969322,9.7053834986009893,0.0000000000000000,24748.7280469303914288,0.0000000000000000,0.0000000000000000,0.9999999952436962,1.0000000127710313,-1.0975559827311301,13.7358976691843040,14.8334538261726951,0.0571999978265171,0.4499999969453234,0.0000000000000000,0.0000000000000000,0.9999999984287866,1.0000000125836948,1.0975564317864013,112.1945324707413789,111.0969774656117153,0.3699999632066528,0.4500000296558685,0.0000000000000000,0.0000000000000000
29,582.3058153470946081,582.3058181175675827,1164.9039225020731010,87.3312578667425896,20.5202037236545785,494.9745574803520185,9.7053834989714414,0.0000000000000000,24748.7280476987180009,0.0000000000000000,0.0000000000000000,0.9999999952422371,1.0000000127796111,-1.0975559831323878,13.7358976689865724,14.8334538264990279,0.0571999978247272,0.4499999969502232,0.0000000000000000,0.0000000000000000,0.9999999984429324,1.0000000125356951,1.0975564500240154,112.1945324811370313,111.0969774524218252,0.3699999632308655,0.4500000296365572,0.0000000000000000,0.0000000000000000
30,582.3058153370787977,582.3058181083139289,1164.9039225015330885,87.3312578603319309,20.5202037245449525,494.9745574767467815,9.7053834993507326,0.0000000000000000,24748.7280484857037663,0.0000000000000000,0.0000000000000000,0.9999999952409282,1.0000000127872986,-1.0975559834911692,13.7358976688005345,14.8334538267818008,0.0571999978231248,0.4499999969546143,0.0000000000000000,0.0000000000000000,0.9999999984555792,1.0000000124927806,1.0975564663288111,112.1945324903592081,111.0969774405578363,0.3699999632525100,0.4500000296192953,0.0000000000000000,0.0000000000000000
31,582.3058153277763722,582.3058180996951023,1164.9039225003514275,87.3312578545788796,20.5202037253406360,494.9745574731975921,9.7053834997390229,0.0000000000000000,24748.7280492936006340,0.0000000000000000,0.0000000000000000,0.9999999952397542,1.0000000127941846,-1.0975559838119047,13.7358976686255385,14.8334538270260961,0.0571999978216901,0.4499999969585489,0.0000000000000000,0.0000000000000000,0.9999999984668848,1.0000000124544151,1.0975564809042311,112.1945324985353665,111.0969774298840349,0.3699999632718556,0.4500000296038675,0.0000000000000000,0.0000000000000000
32,582.3058153191273050,582.3058180916590345,1164.9039224986297540,87.3312578494143992,20.5202037260517542,494.9745574697128632,9.7053835001364686,0.0000000000000000,24748.7280501242566970,0.0000000000000000,0.0000000000000000,0.9999999952387015,1.0000000128003508,-1.0975559840984630,13.7358976684609875,14.8334538272363510,0.0571999978204053,0.4499999969620765,0.0000000000000000,0.0000000000000000,0.9999999984769921,1.0000000124201149,1.0975564939343201,112.1945325057804581,111.0969774202774829,0.3699999632891466,0.4500000295900796,0.0000000000000000,0.0000000000000000
33,582.3058153110824833,582.3058180841641160,1164.9039224964622008,87.3312578447774399,20.5202037266872459,494.9745574663051002,9.7053835005432330,0.0000000000000000,24748.7280509793745296,0.0000000000000000,0.0000000000000000,0.9999999952377572,1.0000000128058761,-1.0975559843546652,13.7358976683060021,14.8334538274166405,0.0571999978192550,0.4499999969652385,0.0000000000000000,0.0000000000000000,0.9999999984860264,1.0000000123894537,1.0975565055809113,112.1945325121949395,111.0969774116292257,0.3699999633046006,0.4500000295777573,0.0000000000000000,0.0000000000000000
34,582.3058153035893838,582.3058180771639627,1164.9039224939242558,87.3312578406120110,20.5202037272552644,494.9745574629772591,9.7053835009594671,0.0000000000000000,24748.7280518603292876,0.0000000000000000,0.0000000000000000,0.9999999952369107,1.0000000128108255,-1.0975559845835665,13.7358976681601135,14.8334538275704819,0.0571999978182252,0.4499999969680714,0.0000000000000000,0.0000000000000000,0.9999999984941044,1.0000000123620385,1.0975565159940999,112.1945325178722328,111.0969774038388636,0.3699999633184143,0.4500000295667432,0.0000000000000000,0.0000000000000000
35,582.3058152966087846,582.3058180706257190,1164.9039224910893608,87.3312578368709325,20.5202037277627873,494.9745574597378663,9.7053835013853309,0.0000000000000000,24748.7280527685725247,0.0000000000000000,0.0000000000000000,0.9999999952361509,1.0000000128152600,-1.0975559847881122,13.7358976680226821,14.8334538277010548,0.0571999978173030,0.4499999969706120,0.0000000000000000,0.0000000000000000,0.9999999985013244,1.0000000123375326,1.0975565253012007,112.1945325228914783,111.0969773968206766,0.3699999633307592,0.4500000295569017,0.0000000000000000,0.0000000000000000
36,582.3058152900987352,582.3058180645122093,1164.9039224880164056,87.3312578335083884,20.5202037282164191,494.9745574565904462,9.7053835018209842,0.0000000000000000,24748.7280537051337888,0.0000000000000000,0.0000000000000000,0.9999999952354701,1.0000000128192308,-1.0975559849707608,13.7358976678933011,14.8334538278111410,0.0571999978164771,0.4499999969728901,0.0000000000000000,0.0000000000000000,0.9999999985077797,1.0000000123156216,1.0975565336223241,112.1945325273269845,111.0969773904938478,0.3699999633417940,0.4500000295481045,0.0000000000000000,0.0000000000000000
37,582.3058152840235380,582.3058180587922834,1164.9039224847583682,87.3312578304857965,20.5202037286218761,494.9745574535377273,9.7053835022665833,0.0000000000000000,24748.7280546711008355,0.0000000000000000,0.0000000000000000,0.9999999952348599,1.0000000128227884,-1.0975559851338907,13.7358976677713809,14.8334538279032557,0.0571999978157379,0.4499999969749310,0.0000000000000000,0.0000000000000000,0.9999999985135510,1.0000000122960322,1.0975565410610955,112.1945325312423876,111.0969773847879196,0.3699999633516572,0.4500000295402419,0.0000000000000000,0.0000000000000000
38,582.3058152783498826,582.3058180534377470,1164.9039224813625424,87.3312578277683684,20.5202037289842103,494.9745574505814147,9.7053835027222917,0.0000000000000000,24748.7280556674195395,0.0000000000000000,0.0000000000000000,0.9999999952343122,1.0000000128259758,-1.0975559852796177,13.7358976676564453,14.8334538279796551,0.0571999978150761,0.4499999969767614,0.0000000000000000,0.0000000000000000,0.9999999985187096,1.0000000122785206,1.0975565477101128,112.1945325346954689,111.0969773796409328,0.3699999633604725,0.4500000295332161,0.0000000000000000,0.0000000000000000
39,582.3058152730511665,582.3058180484246122,1164.9039224778675816,87.3312578253247267,20.5202037293078448,494.9745574477265109,9.7053835031882745,0.0000000000000000,24748.7280566949266358,0.0000000000000000,0.0000000000000000,0.9999999952338214,1.0000000128288293,-1.0975559854096009,13.7358976675481745,14.8334538280421953,0.0571999978144832,0.4499999969784042,0.0000000000000000,0.0000000000000000,0.9999999985233206,1.0000000122628685,1.0975565536524812,112.1945325377367624,111.0969773749959870,0.3699999633683482,0.4500000295269397,0.0000000000000000,0.0000000000000000
40,582.3058152680938520,582.3058180437234341,1164.9039224743073646,87.3312578231260517,20.5202037295972204,494.9745574449678998,9.7053835036646952,0.0000000000000000,24748.7280577543315303,0.0000000000000000,0.0000000000000000,0.9999999952333816,1.0000000128313848,-1.0975559855256094,13.7358976674461086,14.8334538280926989,0.0571999978139525,0.4499999969798765,0.0000000000000000,0.0000000000000000,0.9999999985274435,1.0000000122488719,1.0975565589659908,112.1945325404141869,111.0969773708004880,0.3699999633753895,0.4500000295213276,0.0000000000000000,0.0000000000000000
41,582.3058152634561111,582.3058180393157954,1164.9039224707098583,87.3312578211468065,20.5202037298556377,494.9745574423092194,9.7053835041517260,0.0000000000000000,24748.7280588463327149,0.0000000000000000,0.0000000000000000,0.9999999952329865,1.0000000128336757,-1.0975559856291994,13.7358976673497910,14.8334538281327450,0.0571999978134768,0.4499999969811990,0.0000000000000000,0.0000000000000000,0.9999999985311288,1.0000000122363604,1.0975565637149884,112.1945325427668081,111.0969773670101404,0.3699999633816801,0.4500000295163159,0.0000000000000000,0.0000000000000000
42,582.3058152591150929,582.3058180351804367,1164.9039224671041666,87.3312578193655895,20.5202037300867204,494.9745574397494465,9.7053835046495411,0.0000000000000000,24748.7280599716141296,0.0000000000000000,0.0000000000000000,0.9999999952326333,1.0000000128357254,-1.0975559857215096,13.7358976672590494,14.8334538281636377,0.0571999978130514,0.4499999969823819,0.0000000000000000,0.0000000000000000,0.9999999985344235,1.0000000122251744,1.0975565679604387,112.1945325448321427,111.0969773635837612,0.3699999633873040,0.4500000295118344,0.0000000000000000,0.0000000000000000
43,582.3058152550468094,582.3058180312971217,1164.9039224635068877,87.3312578177605161,20.5202037302931899,494.9745574372861938,9.7053835051583164,0.0000000000000000,24748.7280611306887295,0.0000000000000000,0.0000000000000000,0.9999999952323158,1.0000000128375632,-1.0975559858039183,13.7358976671733277,14.8334538281866148,0.0571999978126703,0.4499999969834464,0.0000000000000000,0.0000000000000000,0.9999999985373687,1.0000000122151740,1.0975565717555327,112.1945325466423782,111.0969773604847148,0.3699999633923300,0.4500000295078303,0.0000000000000000,0.0000000000000000
44,582.3058152512344350,582.3058180276502753,1164.9039224599393947,87.3312578163146185,20.5202037304775615,494.9745574349199160,9.7053835056782347,0.0000000000000000,24748.7280623241422290,0.0000000000000000,0.0000000000000000,0.9999999952320313,1.0000000128392088,-1.0975559858773973,13.7358976670924910,14.8334538282027957,0.0571999978123286,0.4499999969844016,0.0000000000000000,0.0000000000000000,0.9999999985400012,1.0000000122062340,1.0975565751474221,112.1945325482259648,111.0969773576803732,0.3699999633968196,0.4500000295042549,0.0000000000000000,0.0000000000000000
45,582.3058152476592113,582.3058180242232993,1164.9039224564153301,87.3312578150116678,20.5202037306423577,494.9745574326475435,9.7053835062094773,0.0000000000000000,24748.7280635525166872,0.0000000000000000,0.0000000000000000,0.9999999952317766,1.0000000128406821,-1.0975559859427992,13.7358976670162320,14.8334538282130133,0.0571999978120227,0.4499999969852579,0.0000000000000000,0.0000000000000000,0.9999999985423549,1.0000000121982426,1.0975565781794216,112.1945325496090362,111.0969773551411066,0.3699999634008323,0.4500000295010590,0.0000000000000000,0.0000000000000000
46,582.3058152443053359,582.3058180210026649,1164.9039224529483363,87.3312578138366291,20.5202037307895750,494.9745574304687352,9.7053835067522343,0.0000000000000000,24748.7280648162741272,0.0000000000000000,0.0000000000000000,0.9999999952315479,1.0000000128420019,-1.0975559860011188,13.7358976669442292,14.8334538282182091,0.0571999978117484,0.4499999969860302,0.0000000000000000,0.0000000000000000,0.9999999985444590,1.0000000121910972,1.0975565808897159,112.1945325508147278,111.0969773528403977,0.3699999634044178,0.4500000294982039,0.0000000000000000,0.0000000000000000
47,582.3058152411555284,582.3058180179722285,1164.9039224495463714,87.3312578127764567,20.5202037309209864,494.9745574283791711,9.7053835073067027,0.0000000000000000,24748.7280661158802104,0.0000000000000000,0.0000000000000000,0.9999999952313428,1.0000000128431836,-1.0975559860530453,13.7358976668762534,14.8334538282190636,0.0571999978115024,0.4499999969867257,0.0000000000000000,0.0000000000000000,0.9999999985463395,1.0000000121847108,1.0975565833118281,112.1945325518627641,111.0969773507547984,0.3699999634076196,0.4500000294956554,0.0000000000000000,0.0000000000000000
48,582.3058152381986474,582.3058180151223269,1164.9039224462219408,87.3312578118205352,20.5202037310384142,494.9745574263781691,9.7053835078730799,0.0000000000000000,24748.7280674518806336,0.0000000000000000,0.0000000000000000,0.9999999952311593,1.0000000128442423,-1.0975559860992501,13.7358976668121109,14.8334538282162676,0.0571999978112811,0.4499999969873555,0.0000000000000000,0.0000000000000000,0.9999999985480204,1.0000000121790009,1.0975565854768234,112.1945325527719035,111.0969773488627936,0.3699999634104814,0.4500000294933774,0.0000000000000000,0.0000000000000000
49,582.3058152354182084,582.3058180124379533,1164.9039224429784554,87.3312578109571547,20.5202037311432584,494.9745574244610680,9.7053835084515701,0.0000000000000000,24748.7280688246355567,0.0000000000000000,0.0000000000000000,0.9999999952309946,1.0000000128451900,-1.0975559861403834,13.7358976667515371,14.8334538282103807,0.0571999978110808,0.4499999969879351,0.0000000000000000,0.0000000000000000,0.9999999985495236,1.0000000121738963,1.0975565874121003,112.1945325535583464,111.0969773471452413,0.3699999634130391,0.4500000294913414,0.0000000000000000,0.0000000000000000
50,582.3058152328073902,582.3058180099128549,1164.9039224398227361,87.3312578101777746,20.5202037312366308,494.9745574226296867,9.7053835090423810,0.0000000000000000,24748.7280702346324688,0.0000000000000000,0.0000000000000000,0.9999999952308471,1.0000000128460369,-1.0975559861768680,13.7358976666943580,14.8334538282017974,0.0571999978108969,0.4499999969884828,0.0000000000000000,0.0000000000000000,0.9999999985508672,1.0000000121693322,1.0975565891420018,112.1945325542363889,111.0969773455848895,0.3699999634153224,0.4500000294895248,0.0000000000000000,0.0000000000000000
