period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,exitrate1,tau1,ntb1
10,2283.6422202343533172,2283.6422253260930120,4715.7684499037086425,335.1221318861529994,21.9934817641006433,1948.5200883482007157,38.2062762206643285,0.0000000000000000,97426.0046904469345463,0.0000000000000000,0.0000000000000000,0.9999999977703427,0.9999999701358162,1.0975560821572721,16.6010367402652790,15.5034801865629355,0.0410000017997334,0.4499999822394599,0.0000000000000000,0.0000000000000000,1.0000000024407838,0.9999999844664034,-1.0975553104385938,111.0969782363331859,112.1945317914429410,0.0999999874016501,0.4500001097663113,0.0000000000000000,0.0000000000000000
11,2283.6422202008329805,2283.6422255588486223,4715.7684496333104107,335.1221319414357822,21.9934817505965121,1948.5200882593976530,38.2062762202351820,0.0000000000000000,97426.0046939538588049,0.0000000000000000,0.0000000000000000,0.9999999976537413,0.9999999705431892,1.0975560598794498,16.6010367241445422,15.5034801993456401,0.0410000017635479,0.4499999823716899,0.0000000000000000,0.0000000000000000,1.0000000023344604,0.9999999848270706,-1.0975554475581077,111.0969781436455150,112.1945318760598695,0.0999999873292496,0.4500001098884330,0.0000000000000000,0.0000000000000000
12,2283.6422201671266521,2283.6422257632721085,4715.7684493838469280,335.1221319906275085,21.9934817385227461,1948.5200881764994847,38.2062762198322758,0.0000000000000000,97426.0046967880189186,0.0000000000000000,0.0000000000000000,0.9999999975494649,0.9999999709075282,1.0975560399536910,16.6010367096995637,15.5034802107521301,0.0410000017311775,0.4499999824899333,0.0000000000000000,0.0000000000000000,1.0000000022394064,0.9999999851495049,-1.0975555701406705,111.0969780606005202,112.1945319515226345,0.0999999872645249,0.4500001099976408,0.0000000000000000,0.0000000000000000
13,2283.6422201334262354,2283.6422259425348784,4715.7684491534655535,335.1221320343779553,21.9934817277274597,1948.5200880990487349,38.2062762194538266,0.0000000000000000,97426.0046990357222967,0.0000000000000000,0.0000000000000000,0.9999999974562090,0.9999999712333720,1.0975560221318652,16.6010366967551910,15.5034802209292000,0.0410000017022240,0.4499999825956899,0.0000000000000000,0.0000000000000000,1.0000000021544266,0.9999999854377671,-1.0975556797298225,111.0969779861820967,112.1945320188111168,0.0999999872066576,0.4500001100952966,0.0000000000000000,0.0000000000000000
14,2283.6422200999368215,2283.6422260994963835,4715.7684489405510249,335.1221320732844333,21.9934817180755218,1948.5200880266520471,38.2062762190981715,0.0000000000000000,97426.0047007741377456,0.0000000000000000,0.0000000000000000,0.9999999973728111,0.9999999715247780,1.0975560061922476,16.6010366851547317,15.5034802300078720,0.0410000016763285,0.4499999826902805,0.0000000000000000,0.0000000000000000,1.0000000020784556,0.9999999856954732,-1.0975557777002649,111.0969779194869318,112.1945320787995684,0.0999999871549210,0.4500001101826172,0.0000000000000000,0.0000000000000000
15,2283.6422200668066580,2283.6422262366877476,4715.7684487436017662,335.1221321078658093,21.9934817094455148,1948.5200879589410761,38.2062762187638043,0.0000000000000000,97426.0047020706988405,0.0000000000000000,0.0000000000000000,0.9999999972982279,0.9999999717853865,1.0975559919358702,16.6010366747573137,15.5034802381054444,0.0410000016531681,0.4499999827748916,0.0000000000000000,0.0000000000000000,1.0000000020105380,0.9999999859258647,-1.0975558652847610,111.0969778597038982,112.1945321322708509,0.0999999871086641,0.4500001102607007,0.0000000000000000,0.0000000000000000
16,2283.6422200341462485,2283.6422263563458728,4715.7684485612535354,335.1221321385934857,21.9934817017294755,1948.5200878955524786,38.2062762184492968,0.0000000000000000,97426.0047029855049914,0.0000000000000000,0.0000000000000000,0.9999999972315281,0.9999999720184521,1.0975559791849694,16.6010366654369790,15.5034802453266618,0.0410000016324544,0.4499999828505741,0.0000000000000000,0.0000000000000000,1.0000000019498192,0.9999999861318390,-1.0975559435849220,111.0969778061077164,112.1945321799240816,0.0999999870673070,0.4500001103305211,0.0000000000000000,0.0000000000000000
17,2283.6422200020733726,2283.6422264604921111,4715.7684483922912477,335.1221321658804300,21.9934816948304359,1948.5200878361929426,38.2062762181533557,0.0000000000000000,97426.0047035712050274,0.0000000000000000,0.0000000000000000,0.9999999971718780,0.9999999722268857,1.0975559677804352,16.6010366570810000,15.5034802517652484,0.0410000016139286,0.4499999829182734,0.0000000000000000,0.0000000000000000,1.0000000018955364,0.9999999863159835,-1.0975560135848497,111.0969777580504996,112.1945322223837991,0.0999999870303303,0.4500001103929546,0.0000000000000000,0.0000000000000000
18,2283.6422199706803440,2283.6422265509168028,4715.7684482356107765,335.1221321901074930,21.9934816886620581,1948.5200877805727941,38.2062762178747803,0.0000000000000000,97426.0047038747288752,0.0000000000000000,0.0000000000000000,0.9999999971185345,0.9999999724132871,1.0975559575802727,16.6010366495886679,15.5034802575047674,0.0410000015973601,0.4499999829788294,0.0000000000000000,0.0000000000000000,1.0000000018470092,0.9999999864806078,-1.0975560761625900,111.0969777149535815,112.1945322602066994,0.0999999869972703,0.4500001104487827,0.0000000000000000,0.0000000000000000
19,2283.6422199400171849,2283.6422266291956475,4715.7684480901789357,335.1221322116030592,21.9934816831467366,1948.5200877284137277,38.2062762176124409,0.0000000000000000,97426.0047039370256243,0.0000000000000000,0.0000000000000000,0.9999999970708291,0.9999999725799864,1.0975559484571438,16.6010366428696194,15.5034802626201014,0.0410000015825418,0.4499999830330005,0.0000000000000000,0.0000000000000000,1.0000000018036257,0.9999999866277839,-1.0975561321062060,111.0969776762974135,112.1945322938921521,0.0999999869677114,0.4500001104987075,0.0000000000000000,0.0000000000000000
20,2283.6422199101466504,2283.6422266967520045,4715.7684479550853212,335.1221322306629418,21.9934816782152360,1948.5200876794838223,38.2062762173653141,0.0000000000000000,97426.0047037942276802,0.0000000000000000,0.0000000000000000,0.9999999970281661,0.9999999727290687,1.0975559402970987,16.6010366368429452,15.5034802671781957,0.0410000015692884,0.4499999830814599,0.0000000000000000,0.0000000000000000,1.0000000017648401,0.9999999867593635,-1.0975561821198738,111.0969776416168031,112.1945323238854826,0.0999999869412822,0.4500001105433539,0.0000000000000000,0.0000000000000000
21,2283.6422198811196722,2283.6422267548509808,4715.7684478295068402,335.1221322475619218,21.9934816738060128,1948.5200876335575231,38.2062762171324266,0.0000000000000000,97426.0047034785820870,0.0000000000000000,0.0000000000000000,0.9999999969900140,0.9999999728623890,1.0975559329988052,16.6010366314367062,15.5034802712386135,0.0410000015574351,0.4499999831248067,0.0000000000000000,0.0000000000000000,1.0000000017301673,0.9999999868769952,-1.0975562268302070,111.0969776104984277,112.1945323505836569,0.0999999869176522,0.4500001105832780,0.0000000000000000,0.0000000000000000
22,2283.6422198529585330,2283.6422268046067074,4715.7684477126667844,335.1221322625258949,21.9934816698634599,1948.5200875904324676,38.2062762169128902,0.0000000000000000,97426.0047030175337568,0.0000000000000000,0.0000000000000000,0.9999999969558946,0.9999999729816198,1.0975559264708696,16.6010366265858273,15.5034802748548852,0.0410000015468339,0.4499999831635839,0.0000000000000000,0.0000000000000000,1.0000000016991692,0.9999999869821602,-1.0975562668008791,111.0969775825692665,112.1945323743423586,0.0999999868965238,0.4500001106189825,0.0000000000000000,0.0000000000000000
23,2283.6422198256836964,2283.6422268470087147,4715.7684476038839421,335.1221322757766075,21.9934816663384716,1948.5200875499072026,38.2062762167058807,0.0000000000000000,97426.0047024359082570,0.0000000000000000,0.0000000000000000,0.9999999969253832,0.9999999730882432,1.0975559206323293,16.6010366222328152,15.5034802780745746,0.0410000015373530,0.4499999831982709,0.0000000000000000,0.0000000000000000,1.0000000016714581,0.9999999870761763,-1.0975563025327233,111.0969775574978797,112.1945323954778218,0.0999999868776330,0.4500001106509102,0.0000000000000000,0.0000000000000000
24,2283.6422197993128975,2283.6422268829501263,4715.7684475025234860,335.1221322874959014,21.9934816631866958,1948.5200875118166550,38.2062762165106236,0.0000000000000000,97426.0047017549804877,0.0000000000000000,0.0000000000000000,0.9999999968980968,0.9999999731835972,1.0975559154099788,16.6010366183255016,15.5034802809404866,0.0410000015288732,0.4499999832293036,0.0000000000000000,0.0000000000000000,1.0000000016466846,0.9999999871602295,-1.0975563344766215,111.0969775349859816,112.1945324142747609,0.0999999868607428,0.4500001106794635,0.0000000000000000,0.0000000000000000
25,2283.6422197738475006,2283.6422269132067413,4715.7684474080069776,335.1221322978558419,21.9934816603685306,1948.5200874759912040,38.2062762163263940,0.0000000000000000,97426.0047009935515234,0.0000000000000000,0.0000000000000000,0.9999999968736961,0.9999999732688680,1.0975559107390893,16.6010366148177440,15.5034802834904983,0.0410000015212891,0.4499999832570648,0.0000000000000000,0.0000000000000000,1.0000000016245376,0.9999999872353721,-1.0975563630328509,111.0969775147679002,112.1945324309850491,0.0999999868456407,0.4500001107049994,0.0000000000000000,0.0000000000000000
26,2283.6422197492911437,2283.6422269384838728,4715.7684473198150954,335.1221323069989921,21.9934816578487116,1948.5200874422926063,38.2062762161525384,0.0000000000000000,97426.0047001676575746,0.0000000000000000,0.0000000000000000,0.9999999968518742,0.9999999733451286,1.0975559065609399,16.6010366116677055,15.5034802857589433,0.0410000015145060,0.4499999832819009,0.0000000000000000,0.0000000000000000,1.0000000016047377,0.9999999873025524,-1.0975563885622108,111.0969774966042678,112.1945324458357760,0.0999999868321374,0.4500001107278376,0.0000000000000000,0.0000000000000000
27,2283.6422197256451909,2283.6422269594008867,4715.7684472374621691,335.1221323150735998,21.9934816555955592,1948.5200874105712501,38.2062762159884102,0.0000000000000000,97426.0046992921561468,0.0000000000000000,0.0000000000000000,0.9999999968323605,0.9999999734133243,1.0975559028239754,16.6010366088385659,15.5034802877759326,0.0410000015084395,0.4499999833041198,0.0000000000000000,0.0000000000000000,1.0000000015870378,0.9999999873626105,-1.0975564113836498,111.0969774802829448,112.1945324590273714,0.0999999868200633,0.4500001107482643,0.0000000000000000,0.0000000000000000
28,2283.6422197028900882,2283.6422269764971134,4715.7684471605125509,335.1221323221868147,21.9934816535807869,1948.5200873807029893,38.2062762158334479,0.0000000000000000,97426.0046983786596684,0.0000000000000000,0.0000000000000000,0.9999999968149096,0.9999999734743104,1.0975558994813195,16.6010366062968444,15.5034802895687722,0.0410000015030136,0.4499999833239993,0.0000000000000000,0.0000000000000000,1.0000000015712134,0.9999999874163054,-1.0975564317864013,111.0969774656117153,112.1945324707413789,0.0999999868092667,0.4500001107665350,0.0000000000000000,0.0000000000000000
29,2283.6422196810299283,2283.6422269902727749,4715.7684470885715200,335.1221323284559048,21.9934816517793408,1948.5200873525736824,38.2062762156870903,0.0000000000000000,97426.0046974384458736,0.0000000000000000,0.0000000000000000,0.9999999967993047,0.9999999735288453,1.0975558964916257,16.6010366040129824,15.5034802911615870,0.0410000014981607,0.4499999833417829,0.0000000000000000,0.0000000000000000,1.0000000015570676,0.9999999874643050,-1.0975564500240154,111.0969774524218252,112.1945324811370313,0.0999999867996130,0.4500001107828743,0.0000000000000000,0.0000000000000000
30,2283.6422196600242387,2283.6422270011371438,4715.7684470212552696,335.1221323339620994,21.9934816501685724,1948.5200873260619119,38.2062762155488400,0.0000000000000000,97426.0046964800712885,0.0000000000000000,0.0000000000000000,0.9999999967853490,0.9999999735776183,1.0975558938171517,16.6010366019599118,15.5034802925762580,0.0410000014938206,0.4499999833576953,0.0000000000000000,0.0000000000000000,1.0000000015444208,0.9999999875072195,-1.0975564663288111,111.0969774405578363,112.1945324903592081,0.0999999867909811,0.4500001107974894,0.0000000000000000,0.0000000000000000
31,2283.6422196398743836,2283.6422270094858504,4715.7684469582354723,335.1221323387997586,21.9934816487282347,1948.5200873010744544,38.2062762154182280,0.0000000000000000,97426.0046955118596088,0.0000000000000000,0.0000000000000000,0.9999999967728694,0.9999999736212328,1.0975558914249550,16.6010366001140390,15.5034802938319540,0.0410000014899386,0.4499999833719318,0.0000000000000000,0.0000000000000000,1.0000000015331152,0.9999999875455851,-1.0975564809042311,111.0969774298840349,112.1945324985353665,0.0999999867832626,0.4500001108105613,0.0000000000000000,0.0000000000000000
32,2283.6422196205571709,2283.6422270156540435,4715.7684468992038092,335.1221323430436314,21.9934816474403583,1948.5200872775135394,38.2062762152947926,0.0000000000000000,97426.0046945404174039,0.0000000000000000,0.0000000000000000,0.9999999967617095,0.9999999736602353,1.0975558892851609,16.6010365984539305,15.5034802949459962,0.0410000014864668,0.4499999833846686,0.0000000000000000,0.0000000000000000,1.0000000015230079,0.9999999875798852,-1.0975564939343201,111.0969774202774829,112.1945325057804581,0.0999999867763609,0.4500001108222533,0.0000000000000000,0.0000000000000000
33,2283.6422196020525917,2283.6422270199373088,4715.7684468438746990,335.1221323467618731,21.9934816462888314,1948.5200872552909459,38.2062762151781286,0.0000000000000000,97426.0046935716673033,0.0000000000000000,0.0000000000000000,0.9999999967517308,0.9999999736951111,1.0975558873712430,16.6010365969604834,15.5034802959337075,0.0410000014833616,0.4499999833960660,0.0000000000000000,0.0000000000000000,1.0000000015139736,0.9999999876105464,-1.0975565055809113,111.0969774116292257,112.1945325121949395,0.0999999867701898,0.4500001108327116,0.0000000000000000,0.0000000000000000
34,2283.6422195843274494,2283.6422270225921238,4715.7684467919798408,335.1221323500074050,21.9934816452591271,1948.5200872343198171,38.2062762150678523,0.0000000000000000,97426.0046926100476412,0.0000000000000000,0.0000000000000000,0.9999999967428064,0.9999999737263020,1.0975558856590126,16.6010365956163533,15.5034802968091174,0.0410000014805843,0.4499999834062646,0.0000000000000000,0.0000000000000000,1.0000000015058956,0.9999999876379616,-1.0975565159940999,111.0969774038388636,112.1945325178722328,0.0999999867646715,0.4500001108420678,0.0000000000000000,0.0000000000000000
35,2283.6422195673781061,2283.6422270238654164,4715.7684467432927704,335.1221323528440053,21.9934816443383916,1948.5200872145337598,38.2062762149635944,0.0000000000000000,97426.0046916602150304,0.0000000000000000,0.0000000000000000,0.9999999967348265,0.9999999737541915,1.0975558841275426,16.6010365944064411,15.5034802975842876,0.0410000014781001,0.4499999834153905,0.0000000000000000,0.0000000000000000,1.0000000014986756,0.9999999876624676,-1.0975565253012007,111.0969773968206766,112.1945325228914783,0.0999999867597371,0.4500001108504372,0.0000000000000000,0.0000000000000000
36,2283.6422195511663631,2283.6422270239504542,4715.7684466975888427,335.1221323553108959,21.9934816435149720,1948.5200871958554671,38.2062762148650066,0.0000000000000000,97426.0046907250653021,0.0000000000000000,0.0000000000000000,0.9999999967276905,0.9999999737791340,1.0975558827574279,16.6010365933167279,15.5034802982703717,0.0410000014758784,0.4499999834235556,0.0000000000000000,0.0000000000000000,1.0000000014922203,0.9999999876843785,-1.0975565336223241,111.0969773904938478,112.1945325273269845,0.0999999867553242,0.4500001108579263,0.0000000000000000,0.0000000000000000
37,2283.6422195356676639,2283.6422270230250433,4715.7684466546488693,335.1221323574515623,21.9934816427785336,1948.5200871782158174,38.2062762147717692,0.0000000000000000,97426.0046898076252546,0.0000000000000000,0.0000000000000000,0.9999999967213089,0.9999999738014390,1.0975558815317754,16.6010365923349639,15.5034802988770455,0.0410000014738911,0.4499999834308642,0.0000000000000000,0.0000000000000000,1.0000000014864490,0.9999999877039679,-1.0975565410610955,111.0969773847879196,112.1945325312423876,0.0999999867513774,0.4500001108646260,0.0000000000000000,0.0000000000000000
38,2283.6422195208592711,2283.6422270212483454,4715.7684466143055033,335.1221323593071020,21.9934816421202086,1948.5200871615520555,38.2062762146835837,0.0000000000000000,97426.0046889102231944,0.0000000000000000,0.0000000000000000,0.9999999967156026,0.9999999738213836,1.0975558804353707,16.6010365914502103,15.5034802994130914,0.0410000014721137,0.4499999834374037,0.0000000000000000,0.0000000000000000,1.0000000014812904,0.9999999877214795,-1.0975565477101128,111.0969773796409328,112.1945325346954689,0.0999999867478487,0.4500001108706176,0.0000000000000000,0.0000000000000000
39,2283.6422195067243592,2283.6422270187636059,4715.7684465763750268,335.1221323609123601,21.9934816415315559,1948.5200871458118854,38.2062762146001731,0.0000000000000000,97426.0046880347363185,0.0000000000000000,0.0000000000000000,0.9999999967105009,0.9999999738392148,1.0975558794547915,16.6010365906526651,15.5034802998861476,0.0410000014705241,0.4499999834432553,0.0000000000000000,0.0000000000000000,1.0000000014766794,0.9999999877371316,-1.0975565536524812,111.0969773749959870,112.1945325377367624,0.0999999867446934,0.4500001108759794,0.0000000000000000,0.0000000000000000
40,2283.6422194932370076,2283.6422270156958803,4715.7684465407064636,335.1221323622916657,21.9934816410049763,1948.5200871309457398,38.2062762145212673,0.0000000000000000,97426.0046871823724359,0.0000000000000000,0.0000000000000000,0.9999999967059381,0.9999999738551621,1.0975558785773831,16.6010365899331731,15.5034803003034458,0.0410000014691022,0.4499999834484939,0.0000000000000000,0.0000000000000000,1.0000000014725565,0.9999999877511282,-1.0975565589659908,111.0969773708004880,112.1945325404141869,0.0999999867418710,0.4500001108807785,0.0000000000000000,0.0000000000000000
41,2283.6422194803562888,2283.6422270121329348,4715.7684465071315572,335.1221323634727014,21.9934816405341458,1948.5200871168835874,38.2062762144466106,0.0000000000000000,97426.0046863542956999,0.0000000000000000,0.0000000000000000,0.9999999967018578,0.9999999738694227,1.0975558777924572,16.6010365892839040,15.5034803006710504,0.0410000014678303,0.4499999834531818,0.0000000000000000,0.0000000000000000,1.0000000014688712,0.9999999877636397,-1.0975565637149884,111.0969773670101404,112.1945325427668081,0.0999999867393470,0.4500001108850717,0.0000000000000000,0.0000000000000000
42,2283.6422194680803841,2283.6422270081880015,4715.7684464755338922,335.1221323644826384,21.9934816401130355,1948.5200871035981436,38.2062762143759755,0.0000000000000000,97426.0046855514810886,0.0000000000000000,0.0000000000000000,0.9999999966982098,0.9999999738821734,1.0975558770903167,16.6010365886978235,15.5034803009945019,0.0410000014666929,0.4499999834573770,0.0000000000000000,0.0000000000000000,1.0000000014655765,0.9999999877748257,-1.0975565679604387,111.0969773635837612,112.1945325448321427,0.0999999867370895,0.4500001108889142,0.0000000000000000,0.0000000000000000
43,2283.6422194563688208,2283.6422270039270188,4715.7684464457797731,335.1221323653359718,21.9934816397365651,1948.5200870910325648,38.2062762143091419,0.0000000000000000,97426.0046847741614329,0.0000000000000000,0.0000000000000000,0.9999999966949471,0.9999999738935761,1.0975558764620299,16.6010365881683697,15.5034803012787972,0.0410000014656754,0.4499999834611335,0.0000000000000000,0.0000000000000000,1.0000000014626313,0.9999999877848261,-1.0975565717555327,111.0969773604847148,112.1945325466423782,0.0999999867350710,0.4500001108923509,0.0000000000000000,0.0000000000000000
44,2283.6422194452106851,2283.6422269994304770,4715.7684464177418704,335.1221323660562916,21.9934816393998602,1948.5200870791541092,38.2062762142458965,0.0000000000000000,97426.0046840228169458,0.0000000000000000,0.0000000000000000,0.9999999966920301,0.9999999739037720,1.0975558758999782,16.6010365876899435,15.5034803015282634,0.0410000014647653,0.4499999834644959,0.0000000000000000,0.0000000000000000,1.0000000014599988,0.9999999877937661,-1.0975565751474221,111.0969773576803732,112.1945325482259648,0.0999999867332657,0.4500001108954285,0.0000000000000000,0.0000000000000000
45,2283.6422194345782373,2283.6422269947538553,4715.7684463913292348,335.1221323666611056,21.9934816390986789,1948.5200870679168474,38.2062762141860546,0.0000000000000000,97426.0046832976659061,0.0000000000000000,0.0000000000000000,0.9999999966894217,0.9999999739128865,1.0975558753972194,16.6010365872574894,15.5034803017468175,0.0410000014639514,0.4499999834675042,0.0000000000000000,0.0000000000000000,1.0000000014576451,0.9999999878017575,-1.0975565781794216,111.0969773551411066,112.1945325496090362,0.0999999867316507,0.4500001108981829,0.0000000000000000,0.0000000000000000
46,2283.6422194244505590,2283.6422269899539970,4715.7684463664254508,335.1221323671614414,21.9934816388293868,1948.5200870572889471,38.2062762141294101,0.0000000000000000,97426.0046825985336909,0.0000000000000000,0.0000000000000000,0.9999999966870889,0.9999999739210395,1.0975558749472469,16.6010365868661545,15.5034803019380654,0.0410000014632232,0.4499999834701991,0.0000000000000000,0.0000000000000000,1.0000000014555410,0.9999999878089029,-1.0975565808897159,111.0969773528403977,112.1945325508147278,0.0999999867302066,0.4500001109006468,0.0000000000000000,0.0000000000000000
47,2283.6422194147980917,2283.6422269850640987,4715.7684463429368407,335.1221323675710551,21.9934816385885910,1948.5200870472272072,38.2062762140758068,0.0000000000000000,97426.0046819252165733,0.0000000000000000,0.0000000000000000,0.9999999966850033,0.9999999739283265,1.0975558745447955,16.6010365865120519,15.5034803021049417,0.0410000014625721,0.4499999834726092,0.0000000000000000,0.0000000000000000,1.0000000014536605,0.9999999878152893,-1.0975565833118281,111.0969773507547984,112.1945325518627641,0.0999999867289150,0.4500001109028525,0.0000000000000000,0.0000000000000000
48,2283.6422194056190165,2283.6422269801428229,4715.7684463207879162,335.1221323679055786,21.9934816383733036,1948.5200870377134379,38.2062762140250740,0.0000000000000000,97426.0046812777436571,0.0000000000000000,0.0000000000000000,0.9999999966831390,0.9999999739348421,1.0975558741847706,16.6010365861914515,15.5034803022503453,0.0410000014619900,0.4499999834747667,0.0000000000000000,0.0000000000000000,1.0000000014519796,0.9999999878209992,-1.0975565854768234,111.0969773488627936,112.1945325527719035,0.0999999867277600,0.4500001109048273,0.0000000000000000,0.0000000000000000
49,2283.6422193968737702,2283.6422269752074499,4715.7684462998795425,335.1221323681692752,21.9934816381805440,1948.5200870287044381,38.2062762139770626,0.0000000000000000,97426.0046806553582428,0.0000000000000000,0.0000000000000000,0.9999999966814710,0.9999999739406693,1.0975558738625182,16.6010365859008324,15.5034803023767633,0.0410000014614691,0.4499999834767002,0.0000000000000000,0.0000000000000000,1.0000000014504764,0.9999999878261038,-1.0975565874121003,111.0969773471452413,112.1945325535583464,0.0999999867267261,0.4500001109065971,0.0000000000000000,0.0000000000000000
50,2283.6422193885505294,2283.6422269702884478,4715.7684462801516929,335.1221323683752757,21.9934816380082836,1948.5200870201756516,38.2062762139316234,0.0000000000000000,97426.0046800577547401,0.0000000000000000,0.0000000000000000,0.9999999966799800,0.9999999739458768,1.0975558735743149,16.6010365856374591,15.5034803024862953,0.0410000014610033,0.4499999834784293,0.0000000000000000,0.0000000000000000,1.0000000014491328,0.9999999878306679,-1.0975565891420018,111.0969773455848895,112.1945325542363889,0.0999999867258017,0.4500001109081793,0.0000000000000000,0.0000000000000000
