period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,exitrate2,tau2,ntb2
10,582.1294245712839484,580.2815871122232920,1164.9901302717894396,87.2611972993813225,20.3385186365670698,494.8682272719025832,9.7022066300757981,0.0000000000000000,24748.7280309705347463,0.0000000000000000,0.0000000000000000,1.0031843806526008,1.0203458047163612,-1.5716564496993293,11.6788894105014087,13.4514518270004189,0.0501911648964859,0.4738007528325873,0.0000000000000000,0.0173750000000000,1.0000174106935902,0.9984599688733954,1.5575071907167199,112.7671889334098978,111.0313417107281282,0.3719585483495572,0.4483333870711702,0.0000000000000000,0.0000000000000000
11,582.1264577211027245,580.2426745682796536,1164.9808557977612509,87.2622339661651836,20.3381442896678273,494.8642237549374840,9.7021847937048822,0.0000000000000000,24748.7280323972554470,0.0000000000000000,0.0000000000000000,1.0032465436193998,1.0203892216985897,-1.5704730176991486,11.6742268586457811,13.4459726672507909,0.0501148661331436,0.4733413138713730,0.0000000000000000,0.0173750000000000,1.0000118717692612,0.9984700850073018,1.5527235127653256,112.7650819226706886,111.0350625275182068,0.3719609995109139,0.4483467878794145,0.0000000000000000,0.0000000000000000
12,582.1229943068926787,580.2120858352908499,1164.9712211627752367,87.2627856891028699,20.3380205510081034,494.8602086177897945,9.7021640903598065,0.0000000000000000,24748.7280336873154738,0.0000000000000000,0.0000000000000000,1.0032934654728034,1.0203004717346809,-1.5657540265515166,11.6754355956130205,13.4414968119522360,0.0501038501328511,0.4731774055661289,0.0000000000000000,0.0173750000000000,1.0000058800218801,0.9984878113258245,1.5455619592106871,112.7603595864380992,111.0394370629856269,0.3719520397125008,0.4483581053677356,0.0000000000000000,0.0000000000000000
13,582.1195507020191826,580.1855067082177584,1164.9619310773200596,87.2631815180733099,20.3379756841374331,494.8563691839459580,9.7021445472659238,0.0000000000000000,24748.7280348608364875,0.0000000000000000,0.0000000000000000,1.0033334924286106,1.0201834424123741,-1.5604245569797399,11.6781007073346750,13.4375875120543480,0.0501105223500733,0.4731007309392220,0.0000000000000000,0.0173750000000000,1.0000002110115622,0.9985064551780560,1.5382390133046187,112.7552907517178795,111.0437426652147224,0.3719408768527346,0.4483681946292191,0.0000000000000000,0.0000000000000000
14,582.1162560964099839,580.1617758995672602,1164.9531575083312873,87.2635118988763168,20.3379551343415521,494.8527441975337524,9.7021261187479944,0.0000000000000000,24748.7280359358373971,0.0000000000000000,0.0000000000000000,1.0033688537887766,1.0200676951958298,-1.5553248607933625,11.6809510112128017,13.4341124001179644,0.0501212979038591,0.4730521823040099,0.0000000000000000,0.0173750000000000,0.9999950408146363,0.9985240651027777,1.5313840519323776,112.7504770399510505,111.0477260729005309,0.3719299680623260,0.4483772503845569,0.0000000000000000,0.0000000000000000
15,582.1131353715662726,580.1404543273656600,1164.9449208636706317,87.2638025309554450,20.3379416638677952,494.8493328406108276,9.7021087430248354,0.0000000000000000,24748.7280369280742889,0.0000000000000000,0.0000000000000000,1.0034003507762406,1.0199610130316779,-1.5506681586853617,11.6836343811880603,13.4310106550036750,0.0501323366717038,0.4730145963494455,0.0000000000000000,0.0173750000000000,0.9999903769499596,0.9985401540969838,1.5251418514698116,112.7460564618422154,111.0513238095175694,0.3719199232655646,0.4483853786688579,0.0000000000000000,0.0000000000000000
16,582.1101864859562056,580.1212717310226026,1164.9372002035083824,87.2640619040012808,20.3379299395377018,494.8461245819549958,9.7020923573985094,0.0000000000000000,24748.7280378516188648,0.0000000000000000,0.0000000000000000,1.0034284465194645,1.0198648108130461,-1.5464805811511937,11.6860686803293667,13.4282400056526683,0.0501426107881822,0.4729827371499376,0.0000000000000000,0.0173750000000000,0.9999861839493306,0.9985546865564168,1.5195108802446242,112.7420379520797695,111.0545414563227524,0.3719108383957631,0.4483926708522902,0.0000000000000000,0.0000000000000000
17,582.1074010182887832,580.1040065675596225,1164.9299646874112568,87.2642939293018287,20.3379184193308973,494.8431070889869261,9.7020769020445847,0.0000000000000000,24748.7280387188184250,0.0000000000000000,0.0000000000000000,1.0034535090743177,1.0197786885537619,-1.5427347173427375,11.6882502873866621,13.4257648679482529,0.0501519051794551,0.4729548129122564,0.0000000000000000,0.0173750000000000,0.9999824182548962,0.9985677595262962,1.5144481660015003,112.7383960811347237,111.0574068958750615,0.3719026691101779,0.4483992109417869,0.0000000000000000,0.0000000000000000
18,582.1047694822560743,580.0884618430801538,1164.9231824408032026,87.2645012341935882,20.3379067547114012,494.8402682480624435,9.7020623207761325,0.0000000000000000,24748.7280395407178730,0.0000000000000000,0.0000000000000000,1.0034758623413564,1.0197017837632754,-1.5393902599895775,11.6901971384262033,13.4235536957272750,0.0501602357564568,0.4729300554566075,0.0000000000000000,0.0173750000000000,0.9999790375038479,0.9985795019412235,1.5099018474057146,112.7350980972015435,111.0599532827909997,0.3718953373093540,0.4484050756198413,0.0000000000000000,0.0000000000000000
19,582.1022826464145510,580.0744602473129135,1164.9168229712070115,87.2646860110194922,20.3378949575481194,494.8375966353951299,9.7020485610308622,0.0000000000000000,24748.7280403269724047,0.0000000000000000,0.0000000000000000,1.0034957967262290,1.0196331713040652,-1.5364062375353846,11.6919317472901074,13.4215782674492452,0.0501676789818299,0.4729080212502434,0.0000000000000000,0.0173750000000000,0.9999760027445421,0.9985900432137526,1.5058210880721958,112.7321115686878841,111.0622131895829625,0.3718887615049806,0.4484103342583364,0.0000000000000000,0.0000000000000000
20,582.0999318254364425,580.0618424214713968,1164.9108577415963737,87.2648502362417275,20.3378831339522037,494.8350815891947150,9.7020355736733208,0.0000000000000000,24748.7280410861349083,0.0000000000000000,0.0000000000000000,1.0035135726140114,1.0195719773075724,-1.5337444936208637,11.6934762288918730,13.4198133350043669,0.0501743219899070,0.4728883857304207,0.0000000000000000,0.0173750000000000,0.9999732787378268,0.9985995040286050,1.5021588612976018,112.7294064028650524,111.0642167884716969,0.3718828651438707,0.4484150493154693,0.0000000000000000,0.0000000000000000
21,582.0977089132321680,580.0504654750993723,1164.9052602197587021,87.2649957299939985,20.3378714009338211,494.8327131832380701,9.7020233127648332,0.0000000000000000,24748.7280418258778809,0.0000000000000000,0.0000000000000000,1.0035294229726304,1.0195174068621595,-1.5313704670054751,11.6948509532241811,13.4182363336758534,0.0501802483623314,0.4728708804884752,0.0000000000000000,0.0173750000000000,0.9999708337610852,0.9986079942349259,1.4988724955072712,112.7269552286982730,111.0659914431271886,0.3718775784999164,0.4484192769013737,0.0000000000000000,0.0000000000000000
22,582.0956063549490409,580.0402014605691647,1164.9000057834521158,87.2651241759510157,20.3378598620661961,494.8304821789979542,9.7020117353391715,0.0000000000000000,24748.7280425527569605,0.0000000000000000,0.0000000000000000,1.0035435559280275,1.0194687459310443,-1.5292531528213438,11.6960742970025962,13.4168271113772164,0.0501855345143055,0.4728552724221814,0.0000000000000000,0.0173750000000000,0.9999686393024605,0.9986156129627343,1.4959235341236479,112.7247333125620514,111.0675617714235983,0.3718728387045461,0.4484230673746769,0.0000000000000000,0.0000000000000000
23,582.0936171071341505,580.0309358817249858,1164.8950715913058502,87.2652371314828343,20.3378486020578428,494.8283799756513872,9.7020008011924919,0.0000000000000000,24748.7280432727457082,0.0000000000000000,0.0000000000000000,1.0035561572630149,1.0194253559577828,-1.5273648333246683,11.6971627189781184,13.4155676775150692,0.0501902492252087,0.4728413555073100,0.0000000000000000,0.0173750000000000,0.9999666697496582,0.9986224493869095,1.4932774052613382,112.7227183524117891,111.0689498507397275,0.3718685892686363,0.4484264659125851,0.0000000000000000,0.0000000000000000
24,582.0917345980512891,580.0225663013469557,1164.8904364513057317,87.2653360354262304,20.3378376871978297,494.8263985626249450,9.7019904726886494,0.0000000000000000,24748.7280439909918641,0.0000000000000000,0.0000000000000000,1.0035673927480075,1.0193866668086462,-1.5256807617839065,11.6981309209525097,13.4144419740871239,0.0501944540669946,0.4728289465450901,0.0000000000000000,0.0173750000000000,0.9999649020998544,0.9986285836311636,1.4909030582416563,112.7208902526182612,111.0701754536023032,0.3718647794979814,0.4484295130356818,0.0000000000000000,0.0000000000000000
25,582.0899526906807750,580.0150010719237343,1164.8860806957354725,87.2654222151702470,20.3378271674450808,494.8245304755105280,9.7019807145792161,0.0000000000000000,24748.7280447120938334,0.0000000000000000,0.0000000000000000,1.0035774102651178,1.0193521697557952,-1.5241788555071434,11.6989920216053491,13.4134356692955894,0.0501982040510063,0.4728178822972475,0.0000000000000000,0.0173750000000000,0.9999633156959415,0.9986340876524734,1.4887726151492586,112.7192309089029862,111.0712562768121785,0.3718613639201614,0.4484322450838255,0.0000000000000000,0.0000000000000000
26,582.0882656488421389,580.0081581918801703,1164.8819860647674886,87.2654968934550936,20.3378170788018906,494.8227687553870737,9.7019714938371600,0.0000000000000000,24748.7280454400097369,0.0000000000000000,0.0000000000000000,1.0035863417222377,1.0193214109808688,-1.5228394135524876,11.6997577215444419,13.4125359724674524,0.0502015482894551,0.4728080172116269,0.0000000000000000,0.0173750000000000,0.9999618919885436,0.9986390260599752,1.4868610505799040,112.7177240108799623,111.0722081531446861,0.3718583017547343,0.4484346946451421,0.0000000000000000,0.0000000000000000
27,582.0866681062620955,580.0019642800182282,1164.8781355988380710,87.2655611949179928,20.3378074455511140,494.8211069113440317,9.7019627795031553,0.0000000000000000,24748.7280461784575891,0.0000000000000000,0.0000000000000000,1.0035943047690050,1.0192939856988290,-1.5216448619046403,11.7004384540054502,13.4117314685000597,0.0502045306134383,0.4727992214786358,0.0000000000000000,0.0173750000000000,0.9999606143218251,0.9986434568589825,1.4851459015525705,112.7163548631079379,111.0730452434266340,0.3718555564326992,0.4484368909418139,0.0000000000000000,0.0000000000000000
28,582.0851550383654285,579.9963536579634820,1164.8745135394135559,87.2656161524218135,20.3377982822493308,494.8195388859435297,9.7019545425434739,0.0000000000000000,24748.7280469303914288,0.0000000000000000,0.0000000000000000,1.0036014043316446,1.0192695328863417,-1.5205795249857914,11.7010435205972723,13.4110119699393735,0.0502071901341018,0.4727913793229912,0.0000000000000000,0.0173750000000000,0.9999594677408957,0.9986474321223281,1.4836070061513880,112.7151102236757509,111.0737802096271025,0.3718530951635929,0.4484388601765621,0.0000000000000000,0.0000000000000000
29,582.0837217365527749,579.9912675300672618,1164.8711052375645068,87.2656627131319880,20.3377895954586272,494.8180590234206875,9.7019467557186054,0.0000000000000000,24748.7280476987180009,0.0000000000000000,0.0000000000000000,1.0036077339843346,1.0192477305670360,-1.5196294213102579,11.7015812129612780,13.4103683848863984,0.0502095617471186,0.4727843874870835,0.0000000000000000,0.0173750000000000,0.9999584388186802,0.9986509985945879,1.4822262684991188,112.7139781588274587,111.0744243704342580,0.3718508885463787,0.4484406258437664,0.0000000000000000,0.0000000000000000
30,582.0823637847167902,579.9866532507137435,1164.8678970697671957,87.2657017443380880,20.3377813852383476,494.8166620403787874,9.7019393934616716,0.0000000000000000,24748.7280484857037663,0.0000000000000000,0.0000000000000000,1.0036133771738658,1.0192282915998681,-1.5187820809233052,11.7020589215876161,13.4097925990690836,0.0502116765845314,0.4727781538797357,0.0000000000000000,0.0173750000000000,0.9999575155003300,0.9986541982353263,1.4809874475837859,112.7129479121278166,111.0749878409389311,0.3718489102200784,0.4484422090086911,0.0000000000000000,0.0000000000000000
31,582.0810770378233201,579.9824636699071334,1164.8648763603871430,87.2657340390239256,20.3377736464198016,494.8153429987993377,9.7019324317659237,0.0000000000000000,24748.7280492936006340,0.0000000000000000,0.0000000000000000,1.0036184083129636,1.0192109599189021,-1.5180263823820042,11.7024832330569897,13.4092773705787209,0.0502135624188421,0.4727725963709211,0.0000000000000000,0.0173750000000000,0.9999566869633988,0.9986570687073199,1.4798759675689013,112.7120097867393582,111.0754796579945634,0.3718471365501876,0.4484436285580741,0.0000000000000000,0.0000000000000000
32,582.0798576023246369,579.9786565488072938,1164.8620313103021999,87.2657603211629151,20.3377663696916180,494.8140972811618212,9.7019258480805508,0.0000000000000000,24748.7280501242566970,0.0000000000000000,0.0000000000000000,1.0036228937561611,1.0191955071770413,-1.5173524072257738,11.7028600168960022,13.4088162359204741,0.0502152440241449,0.4727676417163011,0.0000000000000000,0.0173750000000000,0.9999559434922195,0.9986596438151993,1.4788787474429910,112.7111550395148072,111.0759078926790693,0.3718455463472949,0.4484449014249677,0.0000000000000000,0.0000000000000000
33,582.0787018182705879,579.9751940378228028,1164.8593509311901926,87.2657812507548982,20.3377595425181568,494.8129205675157891,9.7019196212141630,0.0000000000000000,24748.7280509793745296,0.0000000000000000,0.0000000000000000,1.0036268926707073,1.0191817297508139,-1.5167513100833094,11.7031945031318649,13.4084034261696807,0.0502167434987419,0.4727632245975520,0.0000000000000000,0.0173750000000000,0.9999552763650233,0.9986619538995236,1.4779840480377686,112.7103757857231727,111.0762797511818150,0.3718441206146110,0.4484460427904773,0.0000000000000000,0.0000000000000000
34,582.0776062429192734,579.9720422105467605,1164.8568249850175107,87.2657974285871063,20.3377531499144411,494.8118088143321529,9.7019137312453179,0.0000000000000000,24748.7280518603292876,0.0000000000000000,0.0000000000000000,1.0036304578137027,1.0191694460677159,-1.5162152027520541,11.7034913515249190,13.4080337921515973,0.0502180805532790,0.4727592867660278,0.0000000000000000,0.0173750000000000,0.9999546777525374,0.9986640261907697,1.4771813346575442,112.7096649133441986,111.0766016652882229,0.3718428423214835,0.4484470662647244,0.0000000000000000,0.0000000000000000
35,582.0765676357433449,579.9691706476070294,1164.8544439283282372,87.2658094007408494,20.3377471750959131,494.8107582350024813,9.7019081594395686,0.0000000000000000,24748.7280527685725247,0.0000000000000000,0.0000000000000000,1.0036336362254965,1.0191584942215735,-1.5157370507569343,11.7037547133615707,13.4077027376767521,0.0502192727680359,0.4727557762786880,0.0000000000000000,0.0173750000000000,0.9999541406268895,0.9986658851272743,1.4764611537391801,112.7090160059769914,111.0768793735212085,0.3718416962002280,0.4484479840491849,0.0000000000000000,0.0000000000000000
36,582.0755829446682128,579.9665520650711414,1164.8521988609172695,87.2658176628233804,20.3377416000192923,494.8097652818448751,9.7019028881724658,0.0000000000000000,24748.7280537051337888,0.0000000000000000,0.0000000000000000,1.0036364698482825,1.0191487298451447,-1.5153105810577721,11.7039882865948250,13.4074061599694065,0.0502203358226269,0.4727526468164180,0.0000000000000000,0.0173750000000000,0.9999536586797749,0.9986675526408099,1.4758150220991553,112.7084232734865594,111.0771179939033146,0.3718406685638763,0.4484488070823165,0.0000000000000000,0.0000000000000000
37,582.0746492934415528,579.9641619826298893,1164.8500814785670627,87.2658226639584171,20.3377364058327004,494.8088266294830646,9.7018979008581017,0.0000000000000000,24748.7280546711008355,0.0000000000000000,0.0000000000000000,1.0036389960779593,1.0191400242122439,-1.5149301997051676,11.7041953650446686,13.4071403965131122,0.0502212837010546,0.4727498570758423,0.0000000000000000,0.0173750000000000,0.9999532262489610,0.9986690484130285,1.4752353275118679,112.7078814896299406,111.0773220891857989,0.3718397471427436,0.4484495451701294,0.0000000000000000,0.0000000000000000
38,582.0737639700223554,579.9619784273096457,1164.8480840294892005,87.2658248105163352,20.3377315732440067,494.8079391595060770,9.7018931818827259,0.0000000000000000,24748.7280556674195395,0.0000000000000000,0.0000000000000000,1.0036412482563759,1.0191322625448485,-1.5145909183836057,11.7043788822886672,13.4069021776270176,0.0502221288747243,0.4727473702268125,0.0000000000000000,0.0173750000000000,0.9999528382522697,0.9986703901057663,1.4747152394423608,112.7073859359419714,111.0774957253254627,0.3718389209378260,0.4484502071033325,0.0000000000000000,0.0000000000000000
39,582.0729244158967504,579.9599816688941019,1164.8461992741886206,87.2658244696095267,20.3377270828221519,494.8070999462872805,9.7018887165430385,0.0000000000000000,24748.7280566949266358,0.0000000000000000,0.0000000000000000,1.0036432561103998,1.0191253425030642,-1.5142882888833409,11.7045414508132755,13.4066885841541126,0.0502228824657797,0.4727451534284359,0.0000000000000000,0.0173750000000000,0.9999524901282824,0.9986715935678603,1.4742486289029983,112.7069323512564409,111.0776425239025684,0.3718381800893383,0.4484508007623678,0.0000000000000000,0.0000000000000000
40,582.0721282162290890,579.9581539836477759,1164.8444204484596867,87.2658219723522706,20.3377229152400716,494.8063062438767474,9.7018844909888244,0.0000000000000000,24748.7280577543315303,0.0000000000000000,0.0000000000000000,1.0036450461435202,1.0191191728383047,-1.5140183446503546,11.7046853969326019,13.4064970097122576,0.0502235543928546,0.4727431773974032,0.0000000000000000,0.0173750000000000,0.9999521777830997,0.9986726730208251,1.4738299965211752,112.7065168863044136,111.0777657090894479,0.3718375157588257,0.4484513332115999,0.0000000000000000,0.0000000000000000
41,582.0713730907760919,579.9564794433041470,1164.8427412292742247,87.2658176169015860,20.3377190514687420,494.8055554738745059,9.7018804921695718,0.0000000000000000,24748.7280588463327149,0.0000000000000000,0.0000000000000000,1.0036466419851053,1.0191136721920635,-1.5137775486511611,11.7048127919298270,13.4063251270155632,0.0502241535011280,0.4727414160229389,0.0000000000000000,0.0173750000000000,0.9999518975425221,0.9986736412255808,1.4734544079593661,112.7061360628682536,111.0778681497452567,0.3718369200234550,0.4484518107837753,0.0000000000000000,0.0000000000000000
42,582.0706568854958505,579.9549437266152836,1164.8411557033050485,87.2658116712815541,20.3377154729280356,494.8048452142141969,9.7018767077847681,0.0000000000000000,24748.7280599716141296,0.0000000000000000,0.0000000000000000,1.0036480647018640,1.0191087680246473,-1.5135627468747117,11.7049254798258620,13.4061708578291938,0.0502246876783572,0.4727398460233888,0.0000000000000000,0.0173750000000000,0.9999516461091064,0.9986745096321561,1.4731174359420720,112.7057867370310618,111.0779523971317531,0.3718363857812103,0.4484522391557746,0.0000000000000000,0.0000000000000000
43,582.0699775647731258,579.9535339510089216,1164.8396583378967080,87.2658043760101521,20.3377121616045642,494.8041731887628885,9.7018731262376150,0.0000000000000000,24748.7280611306887295,0.0000000000000000,0.0000000000000000,1.0036493330756098,1.0191043956597676,-1.5133711268608767,11.7050251021401230,13.4060323461640500,0.0502251639584008,0.4727384466399120,0.0000000000000000,0.0173750000000000,0.9999514205236124,0.9986752885140664,1.4728151082281897,112.7054660661215451,111.0780207186965782,0.3718359066659178,0.4484526234164952,0.0000000000000000,0.0000000000000000
44,582.0693332042291104,579.9522385222272760,1164.8382439542556313,87.2657959465279163,20.3377091001378005,494.8035372577011231,9.7018697365918793,0.0000000000000000,24748.7280623241422290,0.0000000000000000,0.0000000000000000,1.0036504638509482,1.0191004974325633,-1.5132001807157955,11.7051131199657306,13.4059079343634213,0.0502255886135677,0.4727371993633253,0.0000000000000000,0.0173750000000000,0.9999512181303799,0.9986759870889707,1.4725438609035137,112.7051714789665056,111.0780751283368488,0.3718354769710262,0.4484529681277605,0.0000000000000000,0.0000000000000000
45,582.0687219840451689,579.9510469999886482,1164.8369077027100502,87.2657865754512727,20.3377062718830182,494.8029354085938394,9.7018665285316601,0.0000000000000000,24748.7280635525166872,0.0000000000000000,0.0000000000000000,1.0036514719561431,1.0190970219298197,-1.5130476721281862,11.7051908336504358,13.4057961417690077,0.0502259672369973,0.4727360876904754,0.0000000000000000,0.0173750000000000,0.9999510365462406,0.9986766136269751,1.4723004964613864,112.7049006491292715,111.0781174135028095,0.3718350915812914,0.4484532773788917,0.0000000000000000,0.0000000000000000
46,582.0681421827634949,579.9499499779598182,1164.8356450398466677,87.2657764346540574,20.3377036609533697,494.8023657481094233,9.7018634923238523,0.0000000000000000,24748.7280648162741272,0.0000000000000000,0.0000000000000000,1.0036523707000651,1.0190939233124601,-1.5129116069550719,11.7052594003407844,13.4056956456878211,0.0502263048161446,0.4727350969069728,0.0000000000000000,0.0173750000000000,0.9999508736326140,0.9986771755478503,1.4720821461828280,112.7046514708292904,111.0781491594638766,0.3718347459115215,0.4484535548356538,0.0000000000000000,0.0000000000000000
47,582.0675921715298955,579.9489389765091119,1164.8344517073924180,87.2657656771872610,20.3377012522444929,494.8018264943425493,9.7018606187831065,0.0000000000000000,24748.7280661158802104,0.0000000000000000,0.0000000000000000,1.0036531719477921,1.0190911607114141,-1.5127902069922339,11.7053198496205120,13.4056052644127490,0.0502266057983226,0.4727342138934468,0.0000000000000000,0.0173750000000000,0.9999507274704426,0.9986776795083118,1.4718862363638578,112.7044220372676051,111.0781717710402035,0.3718344358516521,0.4484538037841399,0.0000000000000000,0.0000000000000000
48,582.0670704087168588,579.9480063468397475,1164.8333237126771564,87.2657544390477398,20.3376990314464834,494.8013159696691901,9.7018578992390800,0.0000000000000000,24748.7280674518806336,0.0000000000000000,0.0000000000000000,1.0036538862771944,1.0190886976889006,-1.5126818865832181,11.7053730974500017,13.4055239420735148,0.0502268741491635,0.4727334269527567,0.0000000000000000,0.0173750000000000,0.9999505963377003,0.9986781314803475,1.4717104580142717,112.7042106211250285,111.0781864920498236,0.3718341577175232,0.4484540271700929,0.0000000000000000,0.0000000000000000
49,582.0665754349238341,579.9471451853130475,1164.8322573105840547,87.2657428408116687,20.3376969850439409,494.8008325941120802,9.7018553255058713,0.0000000000000000,24748.7280688246355567,0.0000000000000000,0.0000000000000000,1.0036545231185396,1.0190865017580850,-1.5125852317620190,11.7054199585897987,13.4054507351220078,0.0502271134047603,0.4727327256559110,0.0000000000000000,0.0173750000000000,0.9999504786891955,0.9986785368215262,1.4715527396595292,112.7040156570079006,111.0781944227172744,0.3718339082067401,0.4484542276341764,0.0000000000000000,0.0000000000000000
50,582.0661058683251667,579.9463492568651191,1164.8312489868390003,87.2657309891352355,20.3376951003069841,494.8003748791900307,9.7018528898534040,0.0000000000000000,24748.7280702346324688,0.0000000000000000,0.0000000000000000,1.0036550908789688,1.0190845439547711,-1.5124989816542058,11.7054611576728309,13.4053848002745468,0.0502273267181665,0.4727321007046777,0.0000000000000000,0.0173750000000000,0.9999503731384380,0.9986789003381171,1.4714112229291061,112.7038357256446517,111.0781965352545058,0.3718336843591046,0.4484544075435873,0.0000000000000000,0.0000000000000000
